From Artist,To Artist,Weight
Domenico Scarlatti,Heitor Villa-Lobos,25.5
Domenico Scarlatti,Claudio Monteverdi,25.5
Domenico Scarlatti,Antonio Vivaldi,67
Domenico Scarlatti,César Franck,25.5
Domenico Scarlatti,Johann Bach,69.5
Domenico Scarlatti,Jean-Philippe Rameau,25.5
Domenico Scarlatti,Heinrich Ignaz Franz von Biber,25.5
Domenico Scarlatti,Tomaso Albinoni,56
Don Dokken,Hurricane,39.5
Don Dokken,Black 'N Blue,33
Don Dokken,King Kobra,35.5
Don Dokken,Lynch Mob,35.5
Don Dokken,Lillian Axe,33.5
Don Dokken,Tangier,14.5
Don Dokken,Tyketto,33.5
Don Dokken,Keel,41.5
Don Dokken,Babylon A.D.,34
Don Dokken,Shark Island,14.5
Don Dokken,John Norum,33
Don Dokken,Waysted,29.5
Don Dokken,Vinnie Vincent Invasion,34.5
Don Dokken,Lion,47.5
Don Dokken,Y&T,39.5
Don Dokken,Giuffria,33
Don Dokken,Sleeze Beez,32.5
Don Dokken,Autograph,40
Don Dokken,Hardline,38
Don Dokken,Saraya,14.5
Don Henley,Glenn Frey,66
Don Henley,Steve Winwood,33
Don Henley,Eddie Money,66.5
Don Henley,Bruce Hornsby,33
Don Henley,Huey Lewis & The News,68
Don Henley,John Mellencamp,69.5
Don Henley,Jackson Browne,70.5
Don Henley,Jefferson Starship,65.5
Don Henley,Little River Band,70.5
Don Henley,38 Special,66
Don Henley,Rick Springfield,67.5
Don Henley,Joe Walsh,71.5
Don Henley,REO Speedwagon,68.5
Don Henley,The Doobie Brothers,71.5
Don Henley,The J. Geils Band,68
Don Henley,Loverboy,65.5
Don Henley,Boz Scaggs,33
Don Henley,Mr. Mister,33
Don Henley,Chicago,33
Don Henley,Heart,77
Donnie Iris,The Greg Kihn Band,47.5
Donnie Iris,Loverboy,52.5
Donnie Iris,Quarterflash,44.5
Donnie Iris,The Tubes,46.5
Donnie Iris,Red Rider,46
Donnie Iris,Lou Gramm,46
Donnie Iris,Head East,45
Donnie Iris,The Babys,46
Donnie Iris,Jefferson Starship,50.5
Donnie Iris,Rick Springfield,54.5
Donnie Iris,Michael Stanley Band,21
Donnie Iris,Eddie Money,54.5
Donnie Iris,The J. Geils Band,54
Donnie Iris,Billy Squier,54
Donnie Iris,Tommy Tutone,21
Donnie Iris,38 Special,54
Donnie Iris,John Waite,21
Donnie Iris,Aldo Nova,44
Donnie Iris,The Romantics,52.5
Donnie Iris,John Cafferty & the Beaver Brown Band,21
Dro Kenji,Memoria XI,32
Dro Kenji,Kevin Powers,32
Dro Kenji,TheHxliday,32
Dro Kenji,TyFontaine,32
Dro Kenji,Unodavid,32
Dro Kenji,Lxst,65.5
Dro Kenji,Tom The Mail Man,32
Dro Kenji,whiterosemoxie,32
Dro Kenji,Tommy Ice,32
Dro Kenji,Marco Luka,32
Dro Kenji,DC The Don,32
Dro Kenji,midwxst,32
Dro Kenji,YSB Tril,32
Dro Kenji,Patrick Cc:,32
Dro Kenji,Killval,32
Dro Kenji,Landon Cube,66
Dro Kenji,Thekidszn,32
Dro Kenji,KillBunk,66.5
Dro Kenji,BIGBABYGUCCI,32
Dro Kenji,Daniyel,32
Duff McKagan,Hollywood Rose,17.5
Duff McKagan,Izzy Stradlin,17.5
Duff McKagan,Gilby Clarke,36
Duff McKagan,Adler's Appetite,17.5
Duff McKagan,Slash's Snakepit,39
Duff McKagan,Brides Of Destruction,17.5
Duff McKagan,Izzy Stradlin And The Ju Ju Hounds,17.5
Duff McKagan,Neurotic Outsiders,17.5
Duff McKagan,Sebastian Bach,58.5
Duff McKagan,Velvet Revolver,48.5
Duff McKagan,Beautiful Creatures,17.5
Duff McKagan,Slash,50.5
Duff McKagan,The Quireboys,42.5
Duff McKagan,Ugly Kid Joe,47
Duff McKagan,L.A. Guns,43
Duff McKagan,Michael Monroe,17.5
Duff McKagan,Vince Neil,42.5
Duff McKagan,Skid Row,50.5
Duff McKagan,Hanoi Rocks,17.5
Duff McKagan,Backyard Babies,17.5
Eddie Money,Loverboy,64
Eddie Money,Billy Squier,69.5
Eddie Money,38 Special,69.5
Eddie Money,The J. Geils Band,64.5
Eddie Money,Rick Springfield,66
Eddie Money,REO Speedwagon,68
Eddie Money,Don Henley,66.5
Eddie Money,Jefferson Starship,63
Eddie Money,Huey Lewis & The News,67.5
Eddie Money,Joe Walsh,64
Eddie Money,Boston,70
Eddie Money,Bachman-Turner Overdrive,65.5
Eddie Money,Glenn Frey,62.5
Eddie Money,Little River Band,66
Eddie Money,Heart,68.5
Eddie Money,Styx,66
Eddie Money,Sammy Hagar,66
Eddie Money,John Mellencamp,74
Eddie Money,Night Ranger,63.5
Eddie Money,Pat Benatar,67
Edvard Grieg,Antonín Dvořák,65.5
Edvard Grieg,Frédéric Chopin,73
Edvard Grieg,Claude Debussy,70.5
Edvard Grieg,Johannes Brahms,68
Edvard Grieg,Ludwig van Beethoven,72
Edvard Grieg,Johann Strauss II,32.5
Edvard Grieg,Giuseppe Verdi,66.5
Edvard Grieg,Georges Bizet,32.5
Edvard Grieg,Franz Schubert,68
Edvard Grieg,Johann Sebastian Bach,32.5
Edvard Grieg,Gustav Mahler,32.5
Edvard Grieg,George Frideric Handel,67
Edvard Grieg,Wolfgang Amadeus Mozart,73.5
Edvard Grieg,George Gershwin,32.5
Edvard Grieg,Franz Liszt,32.5
Edvard Grieg,Felix Mendelssohn,65.5
Edvard Grieg,Robert Schumann,32.5
Edvard Grieg,Gustav Holst,32.5
Edvard Grieg,Antonio Vivaldi,70
Edvard Grieg,Richard Wagner,32.5
El-P,Buddy Holly,39.5
El-P,Jerry Lee Lewis,39.5
El-P,Roy Orbison,39.5
El-P,Chuck Berry,39.5
El-P,Eddie Cochran,39.5
El-P,The Everly Brothers,39.5
El-P,Little Richard,39.5
El-P,Bill Haley & His Comets,39.5
El-P,Ricky Nelson,39.5
El-P,Fats Domino,39.5
El-P,The Platters,39.5
El-P,Neil Sedaka,39.5
El-P,Brenda Lee,39.5
El-P,Chubby Checker,39.5
El-P,The Drifters,39.5
El-P,Ritchie Valens,39.5
El-P,Bobby Darin,39.5
El-P,Connie Francis,39.5
El-P,The Righteous Brothers,39.5
El-P,Dion,39.5
Elf,Alan Silvestri,32
Elf,John Ottman,32
Elf,Michael Giacchino,32
Elf,John Powell,32
Elf,Alexandre Desplat,32
Elf,Dario Marianelli,32
Elf,Jerry Goldsmith,32
Elf,Marco Beltrami,32
Elf,James Newton Howard,32
Elf,Tyler Bates,32
Elf,Patrick Doyle,32
Elf,Randy Edelman,32
Elf,John Debney,32
Elf,Harry Gregson-Williams,32
Elf,Basil Poledouris,32
Elf,Nicholas Hooper,32
Elf,Brian Tyler,32
Elf,Don Davis,32
Elf,Rachel Portman,32
Elf,James Horner,32
Enterprise Earth,Angelmaker,49.5
Enterprise Earth,Osiah,22
Enterprise Earth,Until We Die,22
Enterprise Earth,Obscure of Acacia,22
Enterprise Earth,Brand of Sacrifice,49.5
Enterprise Earth,Mental Cruelty,42
Enterprise Earth,Hollow Prophet,40.5
Enterprise Earth,Brojob,43
Enterprise Earth,A Trust Unclean,22
Enterprise Earth,Aversions Crown,43.5
Enterprise Earth,I Valiance,22
Enterprise Earth,Vulvodynia,45.5
Enterprise Earth,A Wake in Providence,22
Enterprise Earth,The Dialectic,22
Enterprise Earth,Crown Magnetar,42
Enterprise Earth,Falsifier,22
Enterprise Earth,Gravemind,22
Enterprise Earth,Within Destruction,46.5
Enterprise Earth,Walking Dead On Broadway,22
Enterprise Earth,Signs of the Swarm,46.5
Enuff Z'Nuff,Bang Tango,34.5
Enuff Z'Nuff,Bulletboys,40
Enuff Z'Nuff,Dangerous Toys,38
Enuff Z'Nuff,Britny Fox,39.5
Enuff Z'Nuff,Pretty Boy Floyd,37.5
Enuff Z'Nuff,Trixter,39
Enuff Z'Nuff,Babylon A.D.,38.5
Enuff Z'Nuff,Black 'N Blue,37.5
Enuff Z'Nuff,Vain,38
Enuff Z'Nuff,Faster Pussycat,42.5
Enuff Z'Nuff,Lillian Axe,38
Enuff Z'Nuff,Sleeze Beez,37
Enuff Z'Nuff,Hurricane,43
Enuff Z'Nuff,Kix,42.5
Enuff Z'Nuff,Love/Hate,38
Enuff Z'Nuff,Lynch Mob,39
Enuff Z'Nuff,Vinnie Vincent Invasion,39
Enuff Z'Nuff,Tora Tora,49
Enuff Z'Nuff,Tigertailz,39
Enuff Z'Nuff,Danger Danger,47.5
Eric Carr,Vinnie Vincent Invasion,26.5
Eric Carr,Black 'N Blue,25
Eric Carr,Peter Criss,25.5
Eric Carr,Hurricane,32.5
Eric Carr,Bruce Kulick,7.5
Eric Carr,Paul Stanley,30
Eric Carr,Ace Frehley,33.5
Eric Carr,Sleeze Beez,24.5
Eric Carr,Enuff Z'Nuff,27.5
Eric Carr,Britny Fox,27
Eric Carr,Kix,32
Eric Carr,King Kobra,27.5
Eric Carr,Vince Neil,32.5
Eric Carr,Danger Danger,37
Eric Carr,Pretty Boy Floyd,27
Eric Carr,Lillian Axe,25.5
Eric Carr,Bang Tango,24
Eric Carr,Keel,34.5
Eric Carr,Madam X,7.5
Eric Carr,Warrant,38
Europe,Firehouse,67
Europe,Cinderella,68
Europe,Warrant,68
Europe,Quiet Riot,66.5
Europe,Slaughter,64
Europe,White Lion,66.5
Europe,Winger,64
Europe,Bad English,64
Europe,Skid Row,69.5
Europe,Danger Danger,63
Europe,Richie Sambora,60
Europe,Damn Yankees,61
Europe,Great White,63.5
Europe,Dokken,65
Europe,Ratt,67
Europe,STEELHEART,59
Europe,Y&T,61.5
Europe,Whitesnake,69
Europe,Poison,71.5
Europe,Twisted Sister,70
Extreme,Mr. Big,65.5
Extreme,Warrant,63.5
Extreme,David Lee Roth,63
Extreme,Slaughter,62.5
Extreme,Winger,59.5
Extreme,White Lion,62
Extreme,Damn Yankees,62.5
Extreme,Lynch Mob,54
Extreme,Y&T,59
Extreme,Great White,64
Extreme,Cinderella,65.5
Extreme,Firehouse,63.5
Extreme,Tesla,65.5
Extreme,Dokken,62.5
Extreme,Saigon Kick,52.5
Extreme,Richie Sambora,56.5
Extreme,Richie Kotzen,56.5
Extreme,Ugly Kid Joe,64.5
Extreme,Danger Danger,61.5
Extreme,Kix,57.5
Falling In Reverse,Black Veil Brides,36.5
Falling In Reverse,Escape the Fate,36.5
Falling In Reverse,Get Scared,36.5
Falling In Reverse,blessthefall,36.5
Falling In Reverse,Asking Alexandria,36.5
Falling In Reverse,Sleeping With Sirens,36.5
Falling In Reverse,Pierce The Veil,36.5
Falling In Reverse,We Came As Romans,36.5
Falling In Reverse,Alesana,36.5
Falling In Reverse,A Day To Remember,36.5
Falling In Reverse,Ice Nine Kills,36.5
Falling In Reverse,I See Stars,36.5
Falling In Reverse,Of Mice & Men,36.5
Falling In Reverse,A Skylit Drive,36.5
Falling In Reverse,Silverstein,36.5
Falling In Reverse,The Word Alive,36.5
Falling In Reverse,Motionless In White,36.5
Falling In Reverse,Our Last Night,36.5
Falling In Reverse,Destroy Rebuild Until God Shows,36.5
Falling In Reverse,Breathe Carolina,36.5
Faster Pussycat,Vain,43.5
Faster Pussycat,Britny Fox,42
Faster Pussycat,Dangerous Toys,40.5
Faster Pussycat,L.A. Guns,51
Faster Pussycat,Warrant,56
Faster Pussycat,Enuff Z'Nuff,42.5
Faster Pussycat,Bang Tango,41
Faster Pussycat,Bulletboys,42.5
Faster Pussycat,Vince Neil,48.5
Faster Pussycat,Pretty Boy Floyd,44
Faster Pussycat,Kix,50
Faster Pussycat,Cinderella,57
Faster Pussycat,Slaughter,54
Faster Pussycat,Tigertailz,43.5
Faster Pussycat,Love/Hate,40.5
Faster Pussycat,Sleeze Beez,39.5
Faster Pussycat,The Quireboys,47.5
Faster Pussycat,Black 'N Blue,40
Faster Pussycat,Ratt,56
Faster Pussycat,Babylon A.D.,41
Felix Mendelssohn,Frédéric Chopin,72.5
Felix Mendelssohn,George Frideric Handel,65.5
Felix Mendelssohn,Antonín Dvořák,64
Felix Mendelssohn,Wolfgang Amadeus Mozart,72
Felix Mendelssohn,Max Bruch,31
Felix Mendelssohn,Johann Sebastian Bach,31
Felix Mendelssohn,Edvard Grieg,65.5
Felix Mendelssohn,Johannes Brahms,66.5
Felix Mendelssohn,Franz Schubert,66.5
Felix Mendelssohn,Niccolò Paganini,31
Felix Mendelssohn,Ludwig van Beethoven,70.5
Felix Mendelssohn,Henryk Wieniawski,31
Felix Mendelssohn,Claude Debussy,69
Felix Mendelssohn,Georg Philipp Telemann,31
Felix Mendelssohn,Robert Schumann,31
Felix Mendelssohn,Franz Liszt,31
Felix Mendelssohn,Ottorino Respighi,31
Felix Mendelssohn,Sergei Prokofiev,31
Felix Mendelssohn,Alexander Glazunov,31
Felix Mendelssohn,Pablo de Sarasate,31
Firehouse,Warrant,63
Firehouse,Cinderella,64
Firehouse,Slaughter,60
Firehouse,Danger Danger,59
Firehouse,White Lion,61.5
Firehouse,Winger,59
Firehouse,STEELHEART,55
Firehouse,Autograph,58
Firehouse,Ratt,63
Firehouse,Kix,57
Firehouse,Quiet Riot,62.5
Firehouse,Nelson,67
Firehouse,Great White,59.5
Firehouse,Tesla,60
Firehouse,Damn Yankees,57
Firehouse,Britny Fox,48
Firehouse,Bad English,60
Firehouse,L.A. Guns,58
Firehouse,Trixter,47.5
Firehouse,Dokken,61
Flying Lotus,TOKiMONSTA,30
Flying Lotus,Teebs,30
Flying Lotus,Nosaj Thing,30
Flying Lotus,Shlohmo,30
Flying Lotus,Daedelus,30
Flying Lotus,Lone,30
Flying Lotus,Knxwledge,62
Flying Lotus,Samiyam,30
Flying Lotus,Machinedrum,30
Flying Lotus,Mndsgn,56.5
Flying Lotus,J Dilla,62
Flying Lotus,Madlib,67.5
Flying Lotus,Mount Kimbie,30
Flying Lotus,Onra,30
Flying Lotus,letherette,30
Flying Lotus,Quasimoto,58
Flying Lotus,Clams Casino,30
Flying Lotus,Karriem Riggins,30
Flying Lotus,BADBADNOTGOOD,64
Flying Lotus,Lapalux,30
Foghat,James Gang,57
Foghat,Bachman-Turner Overdrive,62.5
Foghat,Head East,52.5
Foghat,Molly Hatchet,57.5
Foghat,Montrose,54
Foghat,The Edgar Winter Group,56.5
Foghat,Grand Funk Railroad,64
Foghat,Ted Nugent,62
Foghat,Black Oak Arkansas,47
Foghat,The J. Geils Band,66.5
Foghat,Joe Walsh,66
Foghat,Blackfoot,56
Foghat,The Outlaws,56
Foghat,Rick Derringer,52.5
Foghat,Brownsville Station,28.5
Foghat,Pat Travers,49
Foghat,Mountain,59.5
Foghat,Humble Pie,28.5
Foghat,Free,62.5
Foghat,George Thorogood & The Destroyers,68
Foreign Air,Bryce Fox,27.5
Foreign Air,Tribe Society,27.5
Foreign Air,SAINT PHNX,27.5
Foreign Air,Vinyl Theatre,27.5
Foreign Air,Rafferty,27.5
Foreign Air,The Unlikely Candidates,27.5
Foreign Air,Night Riots,27.5
Foreign Air,The Man Who,27.5
Foreign Air,Armors,27.5
Foreign Air,Coast Modern,56.5
Foreign Air,Grizfolk,27.5
Foreign Air,courtship.,27.5
Foreign Air,Lewis Del Mar,56.5
Foreign Air,8 Graves,27.5
Foreign Air,Sir Sly,57.5
Foreign Air,lovelytheband,27.5
Foreign Air,Des Rocs,27.5
Foreign Air,Adam Jensen,27.5
Foreign Air,888,27.5
Foreign Air,Barns Courtney,27.5
Foreigner,Heart,72.5
Foreigner,Journey,80.5
Foreigner,Boston,73
Foreigner,REO Speedwagon,73
Foreigner,Loverboy,67
Foreigner,Styx,70
Foreigner,Night Ranger,66.5
Foreigner,Billy Squier,69.5
Foreigner,Triumph,63
Foreigner,38 Special,69.5
Foreigner,Eddie Money,70
Foreigner,Survivor,35.5
Foreigner,Sammy Hagar,68
Foreigner,Cheap Trick,70
Foreigner,Pat Benatar,73
Foreigner,Rick Springfield,69
Foreigner,Steve Perry,65.5
Foreigner,The J. Geils Band,68.5
Foreigner,Jefferson Starship,65
Foreigner,April Wine,64.5
Foxx,Tyrese,35.5
Foxx,J. Holiday,35.5
Foxx,Case,35.5
Foxx,Marques Houston,35.5
Foxx,Lyfe Jennings,35.5
Foxx,Pleasure P,35.5
Foxx,Bobby V.,35.5
Foxx,Dru Hill,35.5
Foxx,DAY26,35.5
Foxx,Avant,35.5
Foxx,Jagged Edge,35.5
Foxx,Donell Jones,35.5
Foxx,Jaheim,35.5
Foxx,Jon B.,35.5
Foxx,Pretty Ricky,35.5
Foxx,H-Town,35.5
Foxx,Carl Thomas,35.5
Foxx,Sammie,35.5
Foxx,Ginuwine,35.5
Foxx,Raheem DeVaughn,35.5
Frank Marino & Mahogany Rush,Pat Travers,34.5
Frank Marino & Mahogany Rush,Frank Marino,16
Frank Marino & Mahogany Rush,Tommy Bolin,36.5
Frank Marino & Mahogany Rush,Robin Trower,16
Frank Marino & Mahogany Rush,Pat Travers Band,34
Frank Marino & Mahogany Rush,Leslie West,16
Frank Marino & Mahogany Rush,Ronnie Montrose,16
Frank Marino & Mahogany Rush,Montrose,39.5
Frank Marino & Mahogany Rush,Rick Derringer,38
Frank Marino & Mahogany Rush,Savoy Brown,16
Frank Marino & Mahogany Rush,Beck Bogert Appice,16
Frank Marino & Mahogany Rush,Trapeze,32
Frank Marino & Mahogany Rush,Cactus,16
Frank Marino & Mahogany Rush,Black Oak Arkansas,35.5
Frank Marino & Mahogany Rush,Alvin Lee,16
Frank Marino & Mahogany Rush,Moxy,32.5
Frank Marino & Mahogany Rush,Humble Pie,16
Frank Marino & Mahogany Rush,Mountain,47
Frank Marino & Mahogany Rush,Blackfoot,41.5
Frank Marino & Mahogany Rush,West Bruce & Laing,16
Franz Joseph Haydn,George Frideric Handel,64.5
Franz Joseph Haydn,Johann Sebastian Bach,30
Franz Joseph Haydn,Antonio Vivaldi,67.5
Franz Joseph Haydn,Wolfgang Amadeus Mozart,72
Franz Joseph Haydn,Arcangelo Corelli,58.5
Franz Joseph Haydn,Franz Schubert,66.5
Franz Joseph Haydn,Ludwig van Beethoven,70.5
Franz Joseph Haydn,Tomaso Albinoni,57.5
Franz Joseph Haydn,Léo Delibes,30
Franz Joseph Haydn,Johannes Brahms,65.5
Franz Joseph Haydn,Frédéric Chopin,70.5
Franz Joseph Haydn,Robert Schumann,30
Franz Joseph Haydn,Luigi Boccherini,59
Franz Joseph Haydn,Enrico Onofri,30
Franz Joseph Haydn,Henry Purcell,59
Franz Joseph Haydn,Domenico Scarlatti,56.5
Franz Joseph Haydn,Antonín Dvořák,63
Franz Joseph Haydn,Johann Bach,71
Franz Joseph Haydn,Carl Philipp Emanuel Bach,30
Franz Joseph Haydn,Mstislav Rostropovich,30
Franz Schubert,Antonín Dvořák,66.5
Franz Schubert,Frédéric Chopin,74
Franz Schubert,Ludwig van Beethoven,75
Franz Schubert,Edvard Grieg,68
Franz Schubert,Johannes Brahms,69
Franz Schubert,George Frideric Handel,68
Franz Schubert,Felix Mendelssohn,66.5
Franz Schubert,Franz Joseph Haydn,66.5
Franz Schubert,Claude Debussy,71.5
Franz Schubert,Wolfgang Amadeus Mozart,75.5
Franz Schubert,Johann Sebastian Bach,33.5
Franz Schubert,Robert Schumann,33.5
Franz Schubert,Antonio Vivaldi,71
Franz Schubert,Franz Liszt,33.5
Franz Schubert,Joaquín Rodrigo,33.5
Franz Schubert,Richard Wagner,33.5
Franz Schubert,Georges Bizet,33.5
Franz Schubert,George Gershwin,33.5
Franz Schubert,Sergei Rachmaninoff,33.5
Franz Schubert,Ottorino Respighi,33.5
Free,NxWorries,62.5
Free,Ravyn Lenae,64
Free,Phony Ppl,63.5
Free,The Internet,67
Free,SiR,33
Free,Terrace Martin,33
Free,BJ The Chicago Kid,33
Free,Charlotte Day Wilson,33
Free,bLAck pARty,33
Free,Berhana,33
Free,Leven Kali,33
Free,Jean Deaux,33
Free,Syd,33
Free,¿Téo?,33
Free,Mereba,33
Free,Aaron Taylor,33
Free,Hiatus Kaiyote,64.5
Free,Raveena,33
Free,Duckwrth,33
Free,Knxwledge,64
Free Nationals,NxWorries,62.5
Free Nationals,Ravyn Lenae,64
Free Nationals,Phony Ppl,63.5
Free Nationals,The Internet,67
Free Nationals,SiR,33
Free Nationals,Terrace Martin,33
Free Nationals,BJ The Chicago Kid,33
Free Nationals,Charlotte Day Wilson,33
Free Nationals,bLAck pARty,33
Free Nationals,Berhana,33
Free Nationals,Leven Kali,33
Free Nationals,Jean Deaux,33
Free Nationals,Syd,33
Free Nationals,¿Téo?,33
Free Nationals,Mereba,33
Free Nationals,Aaron Taylor,33
Free Nationals,Hiatus Kaiyote,64.5
Free Nationals,Raveena,33
Free Nationals,Duckwrth,33
Free Nationals,Knxwledge,64
Frédéric Chopin,Ludwig van Beethoven,78
Frédéric Chopin,Edvard Grieg,73
Frédéric Chopin,Antonín Dvořák,71.5
Frédéric Chopin,Claude Debussy,76.5
Frédéric Chopin,Franz Liszt,38.5
Frédéric Chopin,Johannes Brahms,74
Frédéric Chopin,Johann Sebastian Bach,38.5
Frédéric Chopin,Wolfgang Amadeus Mozart,79.5
Frédéric Chopin,Franz Schubert,74
Frédéric Chopin,Felix Mendelssohn,72.5
Frédéric Chopin,George Gershwin,38.5
Frédéric Chopin,Robert Schumann,38.5
Frédéric Chopin,Georges Bizet,38.5
Frédéric Chopin,George Frideric Handel,73
Frédéric Chopin,Maurice Ravel,38.5
Frédéric Chopin,Antonio Vivaldi,76
Frédéric Chopin,Franz Joseph Haydn,70.5
Frédéric Chopin,Ottorino Respighi,38.5
Frédéric Chopin,Erik Satie,38.5
Frédéric Chopin,Sergei Rachmaninoff,38.5
Gary Moore,Snowy White,31.5
Gary Moore,Joe Bonamassa,31.5
Gary Moore,The Jeff Healey Band,31.5
Gary Moore,Rory Gallagher,31.5
Gary Moore,Peter Green,31.5
Gary Moore,Roy Buchanan,31.5
Gary Moore,Michael Schenker Group,56.5
Gary Moore,Alvin Lee,31.5
Gary Moore,Walter Trout,31.5
Gary Moore,Tony Joe White,31.5
Gary Moore,Rainbow,69
Gary Moore,Johnny Winter,31.5
Gary Moore,UFO,63.5
Gary Moore,Jeff Beck,31.5
Gary Moore,Henrik Freischlader,31.5
Gary Moore,Kenny Wayne Shepherd,31.5
Gary Moore,Robert Cray,31.5
Gary Moore,Uriah Heep,63
Gary Moore,Robben Ford,31.5
Gary Moore,Aynsley Lister,31.5
Gene Loves Jezebel,The Bolshoi,21
Gene Loves Jezebel,Flesh For Lulu,21
Gene Loves Jezebel,Peter Murphy,21
Gene Loves Jezebel,The Mission,42.5
Gene Loves Jezebel,The Danse Society,21
Gene Loves Jezebel,The March Violets,21
Gene Loves Jezebel,Red Lorry Yellow Lorry,21
Gene Loves Jezebel,Lords Of The New Church,21
Gene Loves Jezebel,Tones On Tail,21
Gene Loves Jezebel,Daniel Ash,21
Gene Loves Jezebel,Xmal Deutschland,21
Gene Loves Jezebel,Love and Rockets,45.5
Gene Loves Jezebel,Sex Gang Children,21
Gene Loves Jezebel,Skeletal Family,21
Gene Loves Jezebel,The Southern Death Cult,21
Gene Loves Jezebel,Specimen,21
Gene Loves Jezebel,Rosetta Stone,21
Gene Loves Jezebel,Bauhaus,21
Gene Loves Jezebel,Mephisto Walz,21
Gene Loves Jezebel,Fields Of The Nephilim,21
Gene Simmons,Peter Criss,35
Gene Simmons,Ace Frehley,42
Gene Simmons,Paul Stanley,39.5
Gene Simmons,Bruce Kulick,16
Gene Simmons,Quiet Riot,48
Gene Simmons,Eric Carr,25.5
Gene Simmons,Wicked Lester,16
Gene Simmons,Twisted Sister,49.5
Gene Simmons,David Lee Roth,44
Gene Simmons,Vince Neil,41
Gene Simmons,KISS,54.5
Gene Simmons,Lita Ford,42.5
Gene Simmons,Vinnie Vincent Invasion,36
Gene Simmons,Alice Cooper,50
Gene Simmons,Y&T,41
Gene Simmons,Helix,37
Gene Simmons,Ratt,46.5
Gene Simmons,Slaughter,46.5
Gene Simmons,Black 'N Blue,34.5
Gene Simmons,Krokus,42
George Frideric Handel,Franz Joseph Haydn,64.5
George Frideric Handel,Johann Sebastian Bach,33.5
George Frideric Handel,Wolfgang Amadeus Mozart,73.5
George Frideric Handel,Ludwig van Beethoven,72
George Frideric Handel,Antonio Vivaldi,74
George Frideric Handel,Arcangelo Corelli,65
George Frideric Handel,Georg Philipp Telemann,33.5
George Frideric Handel,Antonín Dvořák,65.5
George Frideric Handel,Henry Purcell,66.5
George Frideric Handel,Felix Mendelssohn,65.5
George Frideric Handel,Franz Schubert,68
George Frideric Handel,Richard Wagner,33.5
George Frideric Handel,Johann Strauss II,33.5
George Frideric Handel,Anthony Halstead,33.5
George Frideric Handel,Robert Haydon Clark,33.5
George Frideric Handel,Tomaso Albinoni,64
George Frideric Handel,Johann Bach,77.5
George Frideric Handel,Luigi Boccherini,61.5
George Frideric Handel,Giacomo Puccini,33.5
George Frideric Handel,Max Bruch,33.5
George Lynch,Steve Stevens,16.5
George Lynch,Vinnie Moore,16.5
George Lynch,Tony MacAlpine,16.5
George Lynch,John Sykes,32
George Lynch,Jake E. Lee,16.5
George Lynch,Reb Beach,16.5
George Lynch,Lynch Mob,37.5
George Lynch,Uli Jon Roth,33.5
George Lynch,Alcatrazz,34
George Lynch,Don Dokken,33
George Lynch,Joe Stump,16.5
George Lynch,Racer X,16.5
George Lynch,John Norum,35
George Lynch,Michael Schenker Group,40.5
George Lynch,Bulletboys,36.5
George Lynch,Blue Murder,16.5
George Lynch,Steve Morse Band,16.5
George Lynch,Michael Angelo Batio,16.5
George Lynch,Vince Neil,41.5
George Lynch,Michael Lee Firkins,16.5
George Thorogood & The Destroyers,Foghat,68
George Thorogood & The Destroyers,The J. Geils Band,67.5
George Thorogood & The Destroyers,Molly Hatchet,62.5
George Thorogood & The Destroyers,Joe Walsh,71
George Thorogood & The Destroyers,Bachman-Turner Overdrive,65.5
George Thorogood & The Destroyers,Steve Miller Band,68
George Thorogood & The Destroyers,The Georgia Satellites,62.5
George Thorogood & The Destroyers,James Gang,60
George Thorogood & The Destroyers,Ted Nugent,63
George Thorogood & The Destroyers,Grand Funk Railroad,65
George Thorogood & The Destroyers,Johnny Winter,31.5
George Thorogood & The Destroyers,Peter Frampton,65
George Thorogood & The Destroyers,John Fogerty,31.5
George Thorogood & The Destroyers,The Marshall Tucker Band,69
George Thorogood & The Destroyers,The Outlaws,61
George Thorogood & The Destroyers,ZZ Top,72.5
George Thorogood & The Destroyers,Billy Squier,64.5
George Thorogood & The Destroyers,Blackfoot,61
George Thorogood & The Destroyers,38 Special,64.5
George Thorogood & The Destroyers,Canned Heat,31.5
Gilby Clarke,Duff McKagan,36
Gilby Clarke,Hollywood Rose,17.5
Gilby Clarke,Izzy Stradlin,17.5
Gilby Clarke,Slash's Snakepit,39
Gilby Clarke,Izzy Stradlin And The Ju Ju Hounds,17.5
Gilby Clarke,Neurotic Outsiders,17.5
Gilby Clarke,Sebastian Bach,58.5
Gilby Clarke,Beautiful Creatures,17.5
Gilby Clarke,The Quireboys,41.5
Gilby Clarke,Brides Of Destruction,17.5
Gilby Clarke,Velvet Revolver,48.5
Gilby Clarke,Vince Neil,42.5
Gilby Clarke,L.A. Guns,43
Gilby Clarke,Adler's Appetite,17.5
Gilby Clarke,Michael Monroe,17.5
Gilby Clarke,Enuff Z'Nuff,36.5
Gilby Clarke,Ugly Kid Joe,47
Gilby Clarke,Bang Tango,34
Gilby Clarke,Slash,50.5
Gilby Clarke,Faster Pussycat,42
Gillan,Ian Gillan Band,22.5
Gillan,Gillan,47
Gillan,Glenn Hughes,22.5
Gillan,Gillan & Glover,22.5
Gillan,Elf,55.5
Gillan,Michael Schenker Group,46.5
Gillan,Roger Glover,22.5
Gillan,Ritchie Blackmore's Rainbow,44
