From Artist,To Artist,Weight
Charles & Taylor,Damita,19.5
Charles & Taylor,Debra Killings,13.5
Charles & Taylor,Virtue,24.0
Charles & Taylor,Darwin Hobbs,26.5
Charles & Taylor,Crystal Aikin,21.5
Charles & Taylor,New Direction,25.5
Charles & Taylor,Joann Rosario,23.5
Charles & Taylor,James Moss,24.5
Charles & Taylor,Tarralyn Ramsey,17.0
Charles & Taylor,Lisa McClendon,23.5
Charles & Taylor,Micah Stampley,28.0
Charles & Taylor,21:03,24.0
Charles & Taylor,Lamar Campbell,24.5
Charles Bradley,Sharon Jones & The Dap-Kings,62.0
Charles Bradley,Lee Fields & The Expressions,59.5
Charles Bradley,Menahan Street Band,61.5
Charles Bradley,The Budos Band,57.5
Charles Bradley,Saun & Starr,30.0
Charles Bradley,El Michels Affair,58.0
Charles Bradley,Darondo,58.5
Charles Bradley,Black Joe Lewis & The Honeybears,30.0
Charles Bradley,Curtis Harding,30.0
Charles Bradley,Shuggie Otis,58.5
Charles Bradley,Mayer Hawthorne,30.0
Charles Bradley,Monophonics,30.0
Charles Bradley,Orgone,55.0
Charles Bradley,The James Hunter Six,55.0
Charles Bradley,Durand Jones & The Indications,30.0
Charles Bradley,Syl Johnson,64.5
Charles Bradley,The Sugarman 3,30.0
Charles Bradley,Cymande,57.0
Charles Bradley,The Bamboos,30.0
Charles Bradley,Ann Peebles,58.0
Charles Jenkins & Fellowship Chicago,Anthony Brown & group therAPy,45.0
Charles Jenkins & Fellowship Chicago,Jermaine Dolly,38.5
Charles Jenkins & Fellowship Chicago,Joshua Rogers,37.5
Charles Jenkins & Fellowship Chicago,Anita Wilson,43.5
Charles Jenkins & Fellowship Chicago,Tasha Page-Lockhart,38.5
Charles Jenkins & Fellowship Chicago,Zacardi Cortez,44.5
Charles Jenkins & Fellowship Chicago,Jessica Reedy,44.0
Charles Jenkins & Fellowship Chicago,Tim Bowman Jr.,39.5
Charles Jenkins & Fellowship Chicago,Casey J,41.5
Charles Jenkins & Fellowship Chicago,James Fortune,47.5
Charles Jenkins & Fellowship Chicago,John P Kee & New Life,33.0
Charles Jenkins & Fellowship Chicago,Jason Nelson,45.0
Charles Jenkins & Fellowship Chicago,Troy Sneed,39.0
Charles Jenkins & Fellowship Chicago,Isaac Carree,46.0
Charles Jenkins & Fellowship Chicago,VaShawn Mitchell,46.0
Charles Jenkins & Fellowship Chicago,Bri Babineaux,46.0
Charles Jenkins & Fellowship Chicago,Tina Campbell,37.5
Charles Jenkins & Fellowship Chicago,Bryan Popin,36.5
Charles Jenkins & Fellowship Chicago,Koryn Hawthorne,47.5
Charles Jenkins & Fellowship Chicago,Fred Jerkins,37.0
Charles Mingus,Oliver Nelson,57.0
Charles Mingus,Eric Dolphy,47.5
Charles Mingus,Max Roach,50.0
Charles Mingus,Ornette Coleman,47.0
Charles Mingus,Sonny Rollins,26.0
Charles Mingus,Freddie Hubbard,26.0
Charles Mingus,Wayne Shorter,26.0
Charles Mingus,Thelonious Monk,26.0
Charles Mingus,Bud Powell,26.0
Charles Mingus,Dexter Gordon,26.0
Charles Mingus,Rahsaan Roland Kirk,48.0
Charles Mingus,Joe Henderson,54.5
Charles Mingus,Kenny Dorham,26.0
Charles Mingus,Yusef Lateef,51.0
Charles Mingus,John Coltrane Quartet,26.0
Charles Mingus,Miles Davis Quintet,26.0
Charles Mingus,Horace Silver,26.0
Charles Mingus,Andrew Hill,45.5
Charles Mingus,Charlie Parker,26.0
Charles Mingus,Art Blakey & The Jazz Messengers,26.0
Charli Adams,Love You Later,43.5
Charli Adams,Gatlin,50.0
Charli Adams,NIGHT TRAVELER,45.5
Charli Adams,Jansen,49.0
Charli Adams,Hailaker,48.0
Charli Adams,The Wldlfe,49.0
Charli Adams,Babygirl,51.0
Charli Adams,EXES,48.0
Charli Adams,La Bouquet,45.0
Charli Adams,Nightly,53.5
Charli Adams,girlhouse,48.0
Charli Adams,Zander Hawley,39.5
Charli Adams,Tommy Lefroy,50.0
Charli Adams,Bre Kennedy,45.0
Charli Adams,Hotel Apache,44.0
Charli Adams,Handsome Ghost,47.0
Charli Adams,By The Coast,43.5
Charli Adams,Jensen McRae,50.5
Charli Adams,Hardcastle,49.5
Charli Adams,Trousdale,50.0
Charlie Burg,Vista Kicks,31.0
Charlie Burg,Del Water Gap,62.5
Charlie Burg,Phum Viphurit,31.0
Charlie Burg,Peter McPoland,62.5
Charlie Burg,Rusty Clanton,52.5
Charlie Burg,Sure Sure,31.0
Charlie Burg,The Greeting Committee,60.5
Charlie Burg,Kid Bloom,31.0
Charlie Burg,Bruno Major,31.0
Charlie Burg,The Happy Fits,31.0
Charlie Burg,Adam Melchor,61.5
Charlie Burg,Mac Ayres,31.0
Charlie Burg,Ollie MN,31.0
Charlie Burg,Stephen Day,58.5
Charlie Burg,Eloise,62.5
Charlie Burg,Laufey,61.0
Charlie Burg,New West,31.0
Charlie Burg,grentperez,64.5
Charlie Burg,Dreamer Boy,58.5
Charlie Burg,Jakob,31.0
Charlie Hickey,Christian Lee Hutson,46.0
Charlie Hickey,Harrison Whitford,19.5
Charlie Hickey,Runnner,42.5
Charlie Hickey,Skullcrusher,41.5
Charlie Hickey,Tomberlin,43.5
Charlie Hickey,Samia,48.0
Charlie Hickey,Katy Kirby,41.5
Charlie Hickey,Squirrel Flower,45.0
Charlie Hickey,girlpuppy,19.5
Charlie Hickey,Laura Elliott,43.0
Charlie Hickey,Jodi,19.5
Charlie Hickey,Jensen McRae,47.0
Charlie Hickey,Sharon Silva,19.5
Charlie Hickey,Hovvdy,45.5
Charlie Hickey,Alix Page,38.0
Charlie Hickey,Sloppy Jane,19.5
Charlie Hickey,Ethan Gruska,46.5
Charlie Hickey,Rosie Tucker,42.5
Charlie Hickey,Haley Blais,44.5
Charlie Hickey,Madi Diaz,44.5
Charlie Miller,Lost Terra,24.0
Charlie Miller,TOMOS,24.0
Charlie Miller,Cruce Merchant,24.0
Charlie Miller,Restless Modern x,43.5
Charlie Miller,The Glowing Cages,39.5
Charlie Miller,5 GODZ,24.0
Charlie Miller,IRA VINN,24.0
Charlie Miller,Vncnt,24.0
Charlie Miller,ToWonder,24.0
Charlie Miller,Jay Made,24.0
Charlie Miller,Asto,24.0
Charlie Miller,Xandar,24.0
Charlie Miller,TRIVD,24.0
Charlie Miller,Conor Moriarty,24.0
Charlie Miller,Memphy,24.0
Charlie Miller,Matt Komo,24.0
Charlie Miller,Arcade Dreams,38.5
Charlie Miller,ELISHIA,24.0
Charlie Miller,Justin Caruso,24.0
Charlie Miller,Hyosk,24.0
Charlie Oriain,thea wang,45.5
Charlie Oriain,Sam MacPherson,58.0
Charlie Oriain,Ash Lune,45.0
Charlie Oriain,Ber,68.0
Charlie Oriain,Jonah Kagen,62.0
Charlie Oriain,ROSIE,61.0
Charlie Oriain,Ashley Singh,56.0
Charlie Oriain,Ashley Kutcher,62.5
Charlie Oriain,Abe Parker,64.0
Charlie Oriain,Rosie Darling,61.5
Charlie Oriain,Avery Lynch,58.5
Charlie Oriain,Wilfred,50.0
Charlie Oriain,Thomas Day,56.0
Charlie Oriain,Munn,61.5
Charlie Oriain,Haley Joelle,57.0
Charlie Oriain,Jenna Raine,63.0
Charlie Oriain,Cassidi,57.0
Charlie Oriain,Cian Ducrot,60.0
Charlie Oriain,Luz,62.5
Charlie Oriain,James Bradshaw,44.0
Charlotte Jane,RuthAnne,21.5
Charlotte Jane,Lilla Vargen,42.5
Charlotte Jane,Delilah Montagu,21.5
Charlotte Jane,Violet Skies,45.0
Charlotte Jane,Lily Moore,21.5
Charlotte Jane,Hannah Grace,46.0
Charlotte Jane,Benedict Cork,21.5
Charlotte Jane,Josie Man,43.5
Charlotte Jane,Sonny Tennet,21.5
Charlotte Jane,emie nathan,21.5
Charlotte Jane,Hamzaa,21.5
Charlotte Jane,Liv Dawson,44.5
Charlotte Jane,Mega,21.5
Charlotte Jane,Grace Davies,21.5
Charlotte Jane,BEKA,21.5
Charlotte Jane,Nick Wilson,48.5
Charlotte Jane,Mathilda Homer,45.5
Charlotte Jane,Emma McGrath,21.5
Charlotte Jane,Blakey,21.5
Charlotte Jane,Lucy Blue,21.5
Charlotte Lawrence,Olivia O'Brien,72.5
Charlotte Lawrence,Carlie Hanson,65.0
Charlotte Lawrence,Ellise,66.5
Charlotte Lawrence,bülow,67.5
Charlotte Lawrence,Jaira Burns,67.0
Charlotte Lawrence,Maggie Lindemann,70.0
Charlotte Lawrence,Anna Clendening,65.5
Charlotte Lawrence,Hey Violet,68.0
Charlotte Lawrence,Clara Mae,68.0
Charlotte Lawrence,Maty Noyes,66.0
Charlotte Lawrence,EZI,60.5
Charlotte Lawrence,Bea Miller,74.5
Charlotte Lawrence,Elina,65.0
Charlotte Lawrence,FLETCHER,75.5
Charlotte Lawrence,Astrid S,74.5
Charlotte Lawrence,Au/Ra,72.5
Charlotte Lawrence,Sasha Alex Sloan,72.0
Charlotte Lawrence,Gabbie Hanna,60.5
Charlotte Lawrence,Madison Beer,75.0
Charlotte Lawrence,Lauren Sanderson,62.5
Charlotte Sands,LØLØ,59.5
Charlotte Sands,Marisa Maino,56.5
Charlotte Sands,renforshort,61.0
Charlotte Sands,WRENN,56.5
Charlotte Sands,TRAMP STAMPS,55.5
Charlotte Sands,Hot Milk,61.0
Charlotte Sands,emlyn,62.5
Charlotte Sands,Cloudy June,60.0
Charlotte Sands,Lauren Sanderson,60.5
Charlotte Sands,Carlie Hanson,61.0
Charlotte Sands,MOTHICA,65.0
Charlotte Sands,GIRLI,62.5
Charlotte Sands,Xana,62.5
Charlotte Sands,poutyface,58.0
Charlotte Sands,Kelsy Karter,56.5
Charlotte Sands,girlfriends,59.5
Charlotte Sands,Royal & the Serpent,65.5
Charlotte Sands,Leah Kate,66.5
Charlotte Sands,Stela Cole,63.5
Charlotte Sands,Stand Atlantic,62.0
Chelsea Cutler,Christian French,73.5
Chelsea Cutler,John K,73.5
Chelsea Cutler,Quinn XCII,76.0
Chelsea Cutler,FRENSHIP,68.0
Chelsea Cutler,CVBZ,68.0
Chelsea Cutler,Wingtip,65.5
Chelsea Cutler,ayokay,69.0
Chelsea Cutler,Lostboycrow,68.5
Chelsea Cutler,Jeremy Zucker,77.5
Chelsea Cutler,Xuitcasecity,68.5
Chelsea Cutler,Noah Kahan,73.5
Chelsea Cutler,A R I Z O N A,72.0
Chelsea Cutler,Fly By Midnight,74.5
Chelsea Cutler,Lost Kings,72.0
Chelsea Cutler,Wrabel,72.0
Chelsea Cutler,Marc E. Bassy,73.0
Chelsea Cutler,Clara Mae,72.0
Chelsea Cutler,FLETCHER,74.5
Chelsea Cutler,Jon Bellion,74.5
Chelsea Cutler,Sasha Alex Sloan,79.0
Chelsea Lankes,Tayler Buono,37.5
Chelsea Lankes,Grace Mitchell,16.5
Chelsea Lankes,Ofelia K,16.5
Chelsea Lankes,Luna Shadows,39.5
Chelsea Lankes,VÉRITÉ,46.0
Chelsea Lankes,Betty Who,47.5
Chelsea Lankes,Paperwhite,16.5
Chelsea Lankes,Handsome Ghost,40.5
Chelsea Lankes,Ralph,48.5
Chelsea Lankes,Transviolet,42.5
Chelsea Lankes,Ryn Weaver,46.5
Chelsea Lankes,Evalyn,39.5
Chelsea Lankes,Phoebe Ryan,47.5
Chelsea Lankes,Fickle Friends,43.0
Chelsea Lankes,Scavenger Hunt,16.5
Chelsea Lankes,machineheart,16.5
Chelsea Lankes,The Aces,45.5
Chelsea Lankes,XYLØ,46.0
Chelsea Lankes,Lights,49.5
Chelsea Lankes,ASTR,16.5
Cheryline Lim,NIKKO LOWE,13.0
Cheryline Lim,Cassandra Kubinski,16.0
Cheryline Lim,Ashley Jana,26.5
Cheryline Lim,Analogue Revolution,6.5
Cheryline Lim,Wizardz Of Oz,22.5
Cheryline Lim,Josephine,6.5
Cheryline Lim,Rachael Sage,19.0
Cheryline Lim,Alexx Calise,21.0
Cheryline Lim,Lori Martini,6.5
Cheryline Lim,Photronique,29.0
Cheryline Lim,Sharon Kenny,6.5
Cheryline Lim,Josephine (Featured Music in Dance Moms),10.5
Cheryline Lim,Blaire,6.5
Cheryline Lim,The Kingmakers,6.5
Cheryline Lim,Megan Oliver,6.5
Cheryline Lim,Anna Ayers,6.5
Cheryline Lim,Robyn Johnson,19.0
Cheryline Lim,Damien Heartwell,6.5
Cheryline Lim,Louise Cairns,6.5
Cheryline Lim,Broadway Puppies (Featuring Will Brandt),10.5
Chester D.T. Baldwin,Rev. James Moore,34.0
Chester D.T. Baldwin,Rev. Clay Evans,35.5
Chester D.T. Baldwin,Neal Roberson,32.0
Chester D.T. Baldwin,L.A. Mass Choir,34.0
Chester D.T. Baldwin,The Georgia Mass Choir,38.0
Chester D.T. Baldwin,Doug Williams,32.0
Chester D.T. Baldwin,Doc McKenzie,30.0
Chester D.T. Baldwin,Dallas Fort Worth Mass Choir,33.0
Chester D.T. Baldwin,Rev. Milton Biggham,29.5
Chester D.T. Baldwin,Douglas Miller,33.5
Chester D.T. Baldwin,The Texas Boyz,27.5
Chester D.T. Baldwin,Beverly Crawford,35.5
Chester D.T. Baldwin,Miami Mass Choir,31.5
Chester D.T. Baldwin,The Barnes Family,31.0
Chester D.T. Baldwin,Inez Andrews,32.0
Chester D.T. Baldwin,Albertina Walker,34.5
Chester D.T. Baldwin,The Jackson Southernaires,33.0
Chester D.T. Baldwin,The Bolton Brothers,29.5
Chester D.T. Baldwin,Luther Barnes,35.5
Chester D.T. Baldwin,Alvin Darling & Celebration,31.5
Chicago Mass Choir,Dorothy Norwood,39.0
Chicago Mass Choir,Mississippi Mass Choir,43.0
Chicago Mass Choir,Dottie Peoples,37.0
Chicago Mass Choir,James Cleveland,40.0
Chicago Mass Choir,Beverly Crawford,39.5
Chicago Mass Choir,Rev. Timothy Wright,38.0
Chicago Mass Choir,The Canton Spirituals,40.5
Chicago Mass Choir,Rev. James Moore,38.0
Chicago Mass Choir,The Georgia Mass Choir,42.0
Chicago Mass Choir,Douglas Miller,36.5
Chicago Mass Choir,Luther Barnes,38.5
Chicago Mass Choir,New Direction,39.0
Chicago Mass Choir,Rev. Clay Evans,39.5
Chicago Mass Choir,Daryl Coley,36.5
Chicago Mass Choir,Carlton Pearson,37.0
Chicago Mass Choir,Norman Hutchins,40.5
Chicago Mass Choir,L.A. Mass Choir,38.0
Chicago Mass Choir,Walter Hawkins,39.0
Chicago Mass Choir,John P. Kee,46.0
Chicago Mass Choir,Neal Roberson,35.0
Chicago Symphony Orchestra,New York Philharmonic,62.5
Chicago Symphony Orchestra,Boston Symphony Orchestra,59.5
Chicago Symphony Orchestra,Philharmonia Orchestra,61.5
Chicago Symphony Orchestra,San Francisco Symphony,28.0
Chicago Symphony Orchestra,Staatskapelle Dresden,28.0
Chicago Symphony Orchestra,Philadelphia Orchestra,59.5
Chicago Symphony Orchestra,Czech Philharmonic Orchestra,28.0
Chicago Symphony Orchestra,BBC Symphony Orchestra,28.0
Chicago Symphony Orchestra,Royal Concertgebouw Orchestra,57.5
Chicago Symphony Orchestra,Sir Simon Rattle,61.5
Chicago Symphony Orchestra,Leopold Stokowski,28.0
Chicago Symphony Orchestra,London Symphony Orchestra,69.5
Chicago Symphony Orchestra,Bavarian Radio Symphony Orchestra,28.0
Chicago Symphony Orchestra,City Of Birmingham Symphony Orchestra,28.0
Chicago Symphony Orchestra,Wiener Philharmoniker,64.0
Chicago Symphony Orchestra,Gewandhausorchester Leipzig,56.0
Chicago Symphony Orchestra,Claudio Abbado,28.0
Chicago Symphony Orchestra,Gothenburg Symphony Orchestra,28.0
Chicago Symphony Orchestra,Fritz Reiner,28.0
Chicago Symphony Orchestra,George Szell,28.0
Chicken Girls,Chicken Girls,27.0
Chicken Girls,Brooke Butler,32.5
Chicken Girls,Sophie Michelle,30.0
Chicken Girls,Jules LeBlanc,39.0
Chicken Girls,Ruby Rose Turner,29.5
Chicken Girls,Ava Kolker,29.0
Chicken Girls,Sky Brown,28.0
Chicken Girls,Lizzy Capri,30.0
Chicken Girls,Jayden Bartels,31.5
Chicken Girls,Stefan Benz,30.5
Chicken Girls,Symonne Harrison,26.0
Chicken Girls,funniflix,30.5
Chicken Girls,Indiana Massara,31.0
Chicken Girls,Andi Mack,30.0
Chicken Girls,GEN:ZED,26.5
Chicken Girls,Indi Star,24.0
Chicken Girls,Coco Quinn,36.5
Chicken Girls,Carson Lueders,30.0
Chicken Girls,Mackenzie Turner,28.5
Chicken Girls,Jenna Davis,36.5
Chico Robinson & God's Chosen,Jason Clayborn & Thee Ensemble,-0.5
Chico Robinson & God's Chosen,The Andrews Brothers,1.0
Chico Robinson & God's Chosen,Rafeal Ross,-0.5
Chico Robinson & God's Chosen,Amante Lacey & The Life Worship Band,1.0
Chico Robinson & God's Chosen,Isaiah D. Thomas & Elements of Praise,8.5
Chico Robinson & God's Chosen,The Bishop's Choir,-0.5
Chico Robinson & God's Chosen,Terrence J. Dooley & Testimony,-0.5
Chico Robinson & God's Chosen,James Andrews & New Seasons,-0.5
Chico Robinson & God's Chosen,Dathan Thigpen & Holy Nation,1.5
Chico Robinson & God's Chosen,Phillip Bryant,10.0
Chico Robinson & God's Chosen,Lawrence Flowers & Intercession,15.5
Chico Robinson & God's Chosen,Bruce Parham,10.5
Chico Robinson & God's Chosen,Travis Greene,27.5
Chico Robinson & God's Chosen,Anaysha Figueroa,-0.5
Chico Robinson & God's Chosen,Karen Poole,2.5
Chico Robinson & God's Chosen,YPJ & FVC,-0.5
Chico Robinson & God's Chosen,"Dwayne ""DW"" Wright",-0.5
Chico Robinson & God's Chosen,Michelle Lang & Still Water,-0.5
Chico Robinson & God's Chosen,Estee,-0.5
Chico Robinson & God's Chosen,Vincent Tharpe & Kenosis,-0.5
Childish Gambino,Frank Ocean,85.5
Childish Gambino,Earl Sweatshirt,40.5
Childish Gambino,Pusha T,80.0
Childish Gambino,"Tyler, The Creator",86.0
Childish Gambino,Vince Staples,40.5
Childish Gambino,A$AP Rocky,86.5
Childish Gambino,Mac Miller,40.5
Childish Gambino,Odd Future,40.5
Childish Gambino,Chance the Rapper,40.5
Childish Gambino,Joey Bada$$,40.5
Childish Gambino,Kendrick Lamar,88.5
Childish Gambino,ScHoolboy Q,40.5
Childish Gambino,Spillage Village,40.5
Childish Gambino,N.E.R.D,40.5
Childish Gambino,Isaiah Rashad,40.5
Childish Gambino,Lupe Fiasco,40.5
Childish Gambino,BROCKHAMPTON,40.5
Childish Gambino,Freddie Gibbs,40.5
Childish Gambino,Kevin Abstract,40.5
Childish Gambino,Domo Genesis,40.5
Chiodos,Scary Kids Scaring Kids,52.0
Chiodos,Greeley Estates,44.5
Chiodos,Saosin,25.5
Chiodos,"Drop Dead, Gorgeous",46.5
Chiodos,From First To Last,54.0
Chiodos,A Skylit Drive,52.0
Chiodos,I Set My Friends On Fire,25.5
Chiodos,Emarosa,25.5
Chiodos,Dance Gavin Dance,61.5
Chiodos,Isles & Glaciers,47.5
Chiodos,blessthefall,55.0
Chiodos,Alesana,53.5
Chiodos,Underoath,25.5
Chiodos,Senses Fail,25.5
Chiodos,Destroy Rebuild Until God Shows,50.5
Chiodos,Before Their Eyes,46.5
Chiodos,Silverstein,25.5
Chiodos,A Static Lullaby,25.5
Chiodos,In Fear And Faith,45.5
Chiodos,Vanna,48.0
Chipmunk Studio,empty,-1.0
Chloe Lilac,Kelsy Karter,49.5
Chloe Lilac,Carlie Hanson,54.0
Chloe Lilac,bülow,57.5
Chloe Lilac,Lauren Sanderson,53.5
Chloe Lilac,L Devine,51.0
Chloe Lilac,EZI,50.5
Chloe Lilac,GRAACE,49.5
Chloe Lilac,Kailee Morgue,54.5
Chloe Lilac,Sizzy Rocket,48.5
Chloe Lilac,Ivy Adara,50.0
Chloe Lilac,Emily Vaughn,50.5
Chloe Lilac,Gia Woods,48.5
Chloe Lilac,UPSAHL,58.5
Chloe Lilac,Marisa Maino,50.5
Chloe Lilac,Sophie Cates,49.0
Chloe Lilac,Charlotte Lawrence,58.0
Chloe Lilac,Maude Latour,54.0
Chloe Lilac,OSTON,48.0
Chloe Lilac,FLAVIA,48.5
Chloe Lilac,renforshort,54.0
Chris Smither,Greg Brown,45.5
Chris Smither,Eliza Gilkyson,23.0
Chris Smither,Eilen Jewell,23.0
Chris Smither,Jeffrey Foucault,23.0
Chris Smither,Shannon McNally,23.0
Chris Smither,John Gorka,23.0
Chris Smither,Kieran Kane,23.0
Chris Smither,Kelly Joe Phelps,23.0
Chris Smither,Richard Shindell,23.0
Chris Smither,Dave Alvin,23.0
Chris Smither,Bill Morrissey,23.0
Chris Smither,Mary Gauthier,23.0
Chris Smither,Jimmy LaFave,23.0
Chris Smither,Jesse Winchester,23.0
Chris Smither,Buddy Miller,49.0
Chris Smither,Ray Bonneville,23.0
Chris Smither,Tom Rush,23.0
Chris Smither,David Bromberg,23.0
Chris Smither,Malcolm Holcombe,23.0
Chris Smither,Steve Forbert,48.0
Chris Stonny,Private Drive,12.5
Chris Stonny,Kaitlyn Bristowe,12.5
Chris Stonny,Dwight Lee,12.5
Chris Stonny,Adam Hambrick,12.5
Chris Stonny,BEXAR,12.5
Chris Stonny,Brennen Henson,29.0
Chris Stonny,Rookie,37.0
Chris Stonny,Gabby Lambert,12.5
Chris Stonny,Micah Iverson,23.5
Chris Stonny,Trevor McBane,12.5
Chris Stonny,Garrett Jacobs,12.5
Chris Stonny,Sam Jenkins,23.5
Chris Stonny,Abby Anderson,38.0
Chris Stonny,Brandon Lay,12.5
Chris Stonny,Levi Hummon,38.5
Chris Stonny,Courtney Shields,12.5
Chris Stonny,walk in love.,26.5
Chris Stonny,Waylon Nihipali,12.5
Chris Stonny,Smithfield,36.5
Chris Stonny,Josh Kerr,36.0
Chrisette Michele,Marsha Ambrosius,56.0
Chrisette Michele,Floetry,55.5
Chrisette Michele,Vivian Green,59.0
Chrisette Michele,Ledisi,58.5
Chrisette Michele,Leela James,56.5
Chrisette Michele,Goapele,55.0
Chrisette Michele,Syleena Johnson,29.5
Chrisette Michele,Amel Larrieux,29.5
Chrisette Michele,Jill Scott,61.0
Chrisette Michele,Tweet,61.0
Chrisette Michele,Raheem DeVaughn,58.0
Chrisette Michele,Anthony David,51.5
Chrisette Michele,Melanie Fiona,29.5
Chrisette Michele,Kindred The Family Soul,58.5
Chrisette Michele,Chanté Moore,57.5
Chrisette Michele,Lalah Hathaway,29.5
Chrisette Michele,Hil St. Soul,53.0
Chrisette Michele,Rahsaan Patterson,58.0
Chrisette Michele,KeKe Wyatt,61.5
Chrisette Michele,Heather Headley,29.5
Christian French,Xuitcasecity,63.0
Christian French,Quinn XCII,70.5
Christian French,ayokay,63.5
Christian French,Lostboycrow,63.0
Christian French,CVBZ,62.5
Christian French,Souly Had,32.0
Christian French,mansionz,32.0
Christian French,PLVTINUM,32.0
Christian French,Kid Quill,32.0
Christian French,Wingtip,60.0
Christian French,Chelsea Cutler,73.5
Christian French,Jeremy Zucker,72.0
Christian French,John K,68.0
Christian French,FRENSHIP,62.5
Christian French,Anthony Russo,58.0
Christian French,Bryce Vine,32.0
Christian French,Timeflies,32.0
Christian French,Fly By Midnight,69.0
Christian French,Jon Bellion,69.0
Christian French,Lost Kings,66.5
Christian Lalama,Indiana Massara,35.0
Christian Lalama,Brooke Butler,36.5
Christian Lalama,Carson Lueders,34.0
Christian Lalama,Hayden Summerall,40.5
Christian Lalama,kenzie,50.0
Christian Lalama,Dylan Conrique,52.0
Christian Lalama,Jules LeBlanc,43.0
Christian Lalama,Asher Angel,37.0
Christian Lalama,Matt Sato,30.0
Christian Lalama,Jacob Sartorius,40.5
Christian Lalama,Stefan Benz,34.5
Christian Lalama,AUSTN,41.0
Christian Lalama,Jayden Bartels,35.5
Christian Lalama,Max & Harvey,37.0
Christian Lalama,Daniel Skye,39.0
Christian Lalama,Sophie Michelle,34.0
Christian Lalama,Mattybraps,40.0
Christian Lalama,Johnny Orlando,50.5
Christian Lalama,Avi Angel,23.0
Christian Lalama,Jakob Magnus,28.0
Christian Leave,Roy Blair,32.0
Christian Leave,beabadoobee,32.0
Christian Leave,Declan McKenna,32.0
Christian Leave,chloe moriondo,32.0
Christian Leave,The Greeting Committee,62.5
Christian Leave,THE DRIVER ERA,32.0
Christian Leave,Briston Maroney,67.5
Christian Leave,Jelani Aryeh,61.0
Christian Leave,Ryan Beatty,32.0
Christian Leave,Her's,32.0
Christian Leave,Gus Dapperton,32.0
Christian Leave,Kid Bloom,32.0
Christian Leave,Adam Melchor,62.5
Christian Leave,Greer,32.0
Christian Leave,Peter McPoland,64.5
Christian Leave,Dreamer Boy,59.5
Christian Leave,Ollie MN,32.0
Christian Leave,Charlie Burg,64.0
Christian Leave,Del Water Gap,63.5
Christian Leave,Ritt Momney,32.0
Christian Lee Hutson,Ethan Gruska,52.5
Christian Lee Hutson,Lomelda,54.0
Christian Lee Hutson,Harrison Whitford,25.5
Christian Lee Hutson,Tomberlin,50.5
Christian Lee Hutson,Conor Oberst,25.5
Christian Lee Hutson,Hand Habits,25.5
Christian Lee Hutson,Lucy Dacus,59.0
Christian Lee Hutson,Buck Meek,25.5
Christian Lee Hutson,Julien Baker,25.5
Christian Lee Hutson,Better Oblivion Community Center,25.5
Christian Lee Hutson,Charlie Hickey,46.0
Christian Lee Hutson,Katy Kirby,48.5
Christian Lee Hutson,Skullcrusher,49.5
Christian Lee Hutson,Adrianne Lenker,25.5
Christian Lee Hutson,Runnner,49.5
Christian Lee Hutson,Field Medic,53.0
Christian Lee Hutson,Angelo De Augustine,25.5
Christian Lee Hutson,Hovvdy,52.5
Christian Lee Hutson,Squirrel Flower,53.0
Christian Lee Hutson,Trace Mountains,25.5
Christopher Wilde,Anna Margaret,28.0
Christopher Wilde,Meaghan Martin,28.0
Christopher Wilde,Mitchel Musso,28.0
Christopher Wilde,Corbin Bleu,28.0
Christopher Wilde,Nick Jonas & The Administration,46.5
Christopher Wilde,Debby Ryan,28.0
Christopher Wilde,Drew Seeley,28.0
Christopher Wilde,Bridgit Mendler,62.0
Christopher Wilde,Victorious Cast,62.0
Christopher Wilde,Hannah Montana,62.5
Christopher Wilde,Sterling Knight,28.0
Christopher Wilde,Nick Jonas,63.5
Christopher Wilde,Emily Osment,28.0
Christopher Wilde,Miranda Cosgrove,54.0
Christopher Wilde,Jonas Brothers,28.0
Christopher Wilde,The Cheetah Girls,54.5
Christopher Wilde,Disney's Friends For Change,28.0
Christopher Wilde,Spectacular! Cast,28.0
Christopher Wilde,China Anne McClain,28.0
Christopher Wilde,Allstar Weekend,28.0
Chrystal Rucker,Ted Winn,26.0
Chrystal Rucker,Jason Nelson,32.5
Chrystal Rucker,Doobie Powell,26.5
Chrystal Rucker,Amber Bullock,27.0
Chrystal Rucker,Benita Washington,24.5
Chrystal Rucker,Bishop Leonard Scott,25.0
Chrystal Rucker,Arkansas Gospel Mass Choir,21.5
Chrystal Rucker,Thomas Whitfield,21.5
Chrystal Rucker,Isaac Carree,33.5
Chrystal Rucker,Sheri Jones-Moffett,27.5
Chrystal Rucker,Le'Andria Johnson,10.0
Chrystal Rucker,Jessica Reedy,31.5
Chrystal Rucker,Ricky Dillard,31.0
Chrystal Rucker,Lucinda Moore,21.0
Chrystal Rucker,Troy Sneed,26.5
Chrystal Rucker,Donald Lawrence & Company,30.0
Chrystal Rucker,Earnest Pugh,29.5
Chrystal Rucker,Zacardi Cortez,32.0
Chrystal Rucker,Ricky Dillard & the New Generation Chorale,20.5
Chrystal Rucker,Lawrence Flowers & Intercession,26.0
Cian Ducrot,Ryan Mack,67.0
Cian Ducrot,JC Stewart,62.0
Cian Ducrot,Luz,60.5
Cian Ducrot,Cate,55.5
Cian Ducrot,BLÜ EYES,55.0
Cian Ducrot,Jonah Kagen,60.0
Cian Ducrot,Sody,61.5
