From Artist,To Artist,Weight
FLOWER FLOWER,Nordic Winds,27.5
FLOWER FLOWER,MediYoga,27.5
FLOWER FLOWER,Melodycloud,27.5
FLOWER FLOWER,Forest Noir,27.5
FLOWER FLOWER,Delta Pure Waves,27.5
FLOWER FLOWER,The Namaste,27.5
FLOWER FLOWER,Loud Lullaby,27.5
FLOWER FLOWER,CreativeWaves,27.5
FLOWER FLOWER,Energy Healer,27.5
FLOWER FLOWER,Frozen Drones,27.5
FLOWER FLOWER,Aurora Beach,27.5
FOMARE,kobore,43.5
FOMARE,ハルカミライ,46.5
FOMARE,bokula.,41.0
FOMARE,Ibe CALLER,43.5
FOMARE,moon drop,44.0
FOMARE,ヤングスキニー,22.5
FOMARE,KOTORI,43.5
FOMARE,KALMA,44.0
FOMARE,This is LAST,43.0
FOMARE,Humbreaders,48.0
FOMARE,ねぐせ。,22.5
FOMARE,Ryukku to Soine Gohan,44.5
FOMARE,reGretGirl,48.5
FOMARE,SIX LOUNGE,41.0
FOMARE,Kaneyorimasaru,42.5
FOMARE,Mr.ふぉるて,22.5
FOMARE,the quiet room,39.0
FOMARE,オレンジスパイニクラブ,47.0
FOMARE,プッシュプルポット,22.5
FOMARE,Absolute area,41.0
FUKI,TEARS OF TRAGEDY,11.0
FUKI,OCTAVIAGRACE,11.0
FUKI,DOLL$BOXX,11.0
FUKI,UNDEAD CORPORATION,11.0
FUKI,Unlucky Morpheus,11.0
FUKI,Dragon Guardian,11.0
FUKI,Gacharic Spin,11.0
FUKI,CROSS VEIN,11.0
FUKI,Aldious,11.0
FUKI,Rie a.k.a. Suzaku,11.0
FUKI,Zemeth,11.0
FUKI,Mardelas,11.0
FUKI,Liv Moon,11.0
FUKI,BRIDEAR,11.0
FUKI,ONMYO-ZA,11.0
FUKI,Asriel,11.0
FUKI,Gyze,11.0
FUKI,Eternal Melody,11.0
FUKI,Release Hallucination,11.0
FUKI,Lovebites,11.0
FUNKY MONKEY BABYS,empty,-1.0
Fabich,MATVEÏ,25.5
Fabich,Roman Kouder,25.5
Fabich,Jafunk,25.5
Fabich,Pat Lok,49.0
Fabich,fika,25.5
Fabich,Pastel,25.5
Fabich,La Felix,25.5
Fabich,Jean Tonique,52.0
Fabich,DiRTY RADiO,25.5
Fabich,Kartell,51.5
Fabich,CAPYAC,49.0
Fabich,Midas Hutch,25.5
Fabich,jackLNDN,49.5
Fabich,Cherokee,50.0
Fabich,kryptogram,25.5
Fabich,Wake the Wild,25.5
Fabich,Midnight Pool Party,25.5
Fabich,Jengi,25.5
Fabich,Jarami,59.0
Fabich,Cabu,54.5
Fabolous,Juelz Santana,70.5
Fabolous,Lloyd Banks,35.5
Fabolous,Beanie Sigel,35.5
Fabolous,Memphis Bleek,35.5
Fabolous,Cassidy,35.5
Fabolous,Styles P,35.5
Fabolous,Joe Budden,35.5
Fabolous,Shyne,35.5
Fabolous,Jim Jones,68.5
Fabolous,Jadakiss,35.5
Fabolous,Mase,35.5
Fabolous,The LOX,35.5
Fabolous,The Diplomats,35.5
Fabolous,Sheek Louch,35.5
Fabolous,G-Unit,35.5
Fabolous,N.O.R.E.,35.5
Fabolous,Vado,35.5
Fabolous,Cam’ron,35.5
Fabolous,Papoose,35.5
Fabolous,Fat Joe,35.5
Felix Cartal,Borgeous,30.5
Felix Cartal,Win and Woo,57.0
Felix Cartal,Madison Mars,30.5
Felix Cartal,Morgan Page,30.5
Felix Cartal,Syn Cole,30.5
Felix Cartal,3LAU,30.5
Felix Cartal,Phantoms,63.5
Felix Cartal,Justin Caruso,30.5
Felix Cartal,Autograf,62.5
Felix Cartal,NERVO,30.5
Felix Cartal,KREAM,30.5
Felix Cartal,Manila Killa,57.5
Felix Cartal,DVBBS,30.5
Felix Cartal,Taska Black,56.5
Felix Cartal,Wahlstedt,30.5
Felix Cartal,Frank Walker,30.5
Felix Cartal,GATTÜSO,30.5
Felix Cartal,The Him,30.5
Felix Cartal,Kito,62.5
Felix Cartal,M-22,61.5
Fhin,Klyne,49.5
Fhin,Alex Lustig,54.0
Fhin,Henry Green,24.5
Fhin,Emmit Fenn,58.0
Fhin,Kinnship,24.5
Fhin,Seth XVI,24.5
Fhin,Lyves,24.5
Fhin,Zimmer,65.0
Fhin,Zola Blood,24.5
Fhin,Camel Power Club,24.5
Fhin,Kazy Lambist,24.5
Fhin,Fellini Félin,24.5
Fhin,Pablo Nouvelle,24.5
Fhin,LEISURE,24.5
Fhin,Kllo,50.5
Fhin,Møme,24.5
Fhin,TENDER,24.5
Fhin,Her,24.5
Fhin,Catching Flies,54.5
Fhin,Les Gordon,24.5
Fickle Friends,MUNA,60.5
Fickle Friends,Ralph,57.5
Fickle Friends,No Rome,55.0
Fickle Friends,The Aces,25.5
Fickle Friends,Anna of the North,58.5
Fickle Friends,Shura,51.5
Fickle Friends,flor,66.0
Fickle Friends,Paperwhite,25.5
Fickle Friends,Great Good Fine Ok,25.5
Fickle Friends,Betty Who,56.5
Fickle Friends,The Wldlfe,53.5
Fickle Friends,Prides,25.5
Fickle Friends,Pale Waves,54.0
Fickle Friends,joan,66.0
Fickle Friends,Scavenger Hunt,25.5
Fickle Friends,Nightly,56.0
Fickle Friends,The Japanese House,58.0
Fickle Friends,BROODS,57.5
Fickle Friends,Ryn Weaver,55.5
Fickle Friends,VÉRITÉ,55.0
Finding Hope,Faime,31.0
Finding Hope,demxntia,64.0
Finding Hope,lullaboy,31.0
Finding Hope,Milky Day,61.0
Finding Hope,Jesse Barrera,31.0
Finding Hope,brb.,64.5
Finding Hope,Johnny Stimson,31.0
Finding Hope,Valentina Ploy,31.0
Finding Hope,slchld,64.0
Finding Hope,Gentle Bones,31.0
Finding Hope,Jeff Bernat,66.0
Finding Hope,Dane Amar,31.0
Finding Hope,92914,58.5
Finding Hope,Jimmy Brown,63.0
Finding Hope,Fern.,31.0
Finding Hope,Sway Bleu,54.0
Finding Hope,Rainlord.,55.5
Finding Hope,Dept,31.0
Finding Hope,H 3 F,31.0
Finding Hope,Jereena Montemayor,31.0
Fishmans,mitsume,24.0
Fishmans,D.A.N.,24.0
Fishmans,Supercar,24.0
Fishmans,cero,24.0
Fishmans,Quruli,24.0
Fishmans,Yogee New Waves,24.0
Fishmans,Cornelius,48.0
Fishmans,Number Girl,24.0
Fishmans,Haruomi Hosono,50.0
Fishmans,Sunny Day Service,24.0
Fishmans,Flipper's Guitar,42.0
Fishmans,OGRE YOU ASSHOLE,24.0
Fishmans,Rei Harakami,44.0
Fishmans,Ichiko Aoba,24.0
Fishmans,MASS OF THE FERMENTING DREGS,24.0
Fishmans,ROTH BART BARON,24.0
Fishmans,Yura Yura Teikoku,24.0
Fishmans,Shintaro Sakamoto,24.0
Fishmans,Parannoul,24.0
Fishmans,Candy Claws,24.0
Flight Facilities,Amtrac,63.5
Flight Facilities,The Knocks,32.5
Flight Facilities,Miami Horror,32.5
Flight Facilities,Cut Copy,32.5
Flight Facilities,Bag Raiders,32.5
Flight Facilities,PNAU,77.0
Flight Facilities,Poolside,32.5
Flight Facilities,Set Mo,58.5
Flight Facilities,The Presets,32.5
Flight Facilities,The Kite String Tangle,58.5
Flight Facilities,Golden Features,63.0
Flight Facilities,Touch Sensitive,58.0
Flight Facilities,Hayden James,67.0
Flight Facilities,Client Liaison,59.0
Flight Facilities,Running Touch,59.5
Flight Facilities,Goldroom,60.5
Flight Facilities,RÜFÜS DU SOL,32.5
Flight Facilities,Sneaky Sound System,32.5
Flight Facilities,Peking Duk,63.0
Flight Facilities,Totally Enormous Extinct Dinosaurs,32.5
Flipper's Guitar,Hideki Kaji,17.0
Flipper's Guitar,Kahimi Karie,17.0
Flipper's Guitar,Hiroshi Takano,34.0
Flipper's Guitar,Maki Nomiya,17.0
Flipper's Guitar,Sunny Day Service,17.0
Flipper's Guitar,Cornelius,41.0
Flipper's Guitar,Fishmans,42.0
Flipper's Guitar,Buffalo Daughter,17.0
Flipper's Guitar,Original Love,17.0
Flipper's Guitar,KIRINJI,17.0
Flipper's Guitar,Kaseki Cider,17.0
Flipper's Guitar,GREAT3,17.0
Flipper's Guitar,Supercar,17.0
Flipper's Guitar,Denki Groove,17.0
Flipper's Guitar,SUPER BUTTER DOG,17.0
Flipper's Guitar,Yoshinori Sunahara,34.5
Flipper's Guitar,Tomoyo Harada,41.5
Flipper's Guitar,TOKYO No.1 SOUL SET,17.0
Flipper's Guitar,Rei Harakami,37.0
Flipper's Guitar,TOWA TEI,39.5
Flower,Lonely Ambition,27.5
Flower,Chills,27.5
Flower,chromatic reflections,27.5
Flower,Cut Through Noise,27.5
Flower,Sunset Chamber,27.5
Flower,Retrosoft,27.5
Flower,Dusty Clav,27.5
Flower,Sean & Jimbo,27.5
Flower,slowbomb,27.5
Flower,Nordic Winds,27.5
Flower,MediYoga,27.5
Flower,Melodycloud,27.5
Flower,Forest Noir,27.5
Flower,Delta Pure Waves,27.5
Flower,The Namaste,27.5
Flower,Loud Lullaby,27.5
Flower,CreativeWaves,27.5
Flower,Energy Healer,27.5
Flower,Frozen Drones,27.5
Flower,Aurora Beach,27.5
Foster,Grouplove,37.5
Foster,Passion Pit,37.5
Foster,Two Door Cinema Club,37.5
Foster,Young the Giant,37.5
Foster,Miike Snow,37.5
Foster,Saint Motel,37.5
Foster,The Knocks,37.5
Foster,Phoenix,37.5
Foster,Capital Cities,37.5
Foster,Atlas Genius,37.5
Foster,Empire of the Sun,37.5
Foster,MGMT,37.5
Foster,Cold War Kids,37.5
Foster,Fitz and The Tantrums,37.5
Foster,The Naked And Famous,37.5
Foster,Electric Guest,37.5
Foster,Broken Bells,37.5
Foster,Portugal. The Man,37.5
Foster,AWOLNATION,37.5
Foster,Local Natives,37.5
Fredo Bang,BIG30,33.0
Fredo Bang,Quando Rondo,68.5
Fredo Bang,Yungeen Ace,33.0
Fredo Bang,Sauce Walka,33.0
Fredo Bang,OMB Peezy,61.5
Fredo Bang,Blac Youngsta,64.5
Fredo Bang,EST Gee,73.0
Fredo Bang,TEC,33.0
Fredo Bang,Jackboy,33.0
Fredo Bang,Doe Boy,33.0
Fredo Bang,Lil Jairmy,33.0
Fredo Bang,YFN Lucci,66.0
Fredo Bang,Lil Poppa,33.0
Fredo Bang,Grind2hard Osh’a,33.0
Fredo Bang,Lil Zay Osama,33.0
Fredo Bang,Da Real Gee Money,33.0
Fredo Bang,Sada Baby,65.5
Fredo Bang,Rylo Rodriguez,33.0
Fredo Bang,Foolio,33.0
Fredo Bang,Icewear Vezzo,33.0
Free,NxWorries,33.0
Free,Ravyn Lenae,33.0
Free,Phony Ppl,33.0
Free,The Internet,33.0
Free,SiR,33.0
Free,Terrace Martin,33.0
Free,BJ The Chicago Kid,33.0
Free,Charlotte Day Wilson,33.0
Free,bLAck pARty,33.0
Free,Berhana,33.0
Free,Leven Kali,33.0
Free,Syd,33.0
Free,Jean Deaux,33.0
Free,¿Téo?,33.0
Free,Mereba,33.0
Free,Aaron Taylor,33.0
Free,Hiatus Kaiyote,33.0
Free,Raveena,33.0
Free,Duckwrth,33.0
Free,Knxwledge,33.0
Fudasca,Ondi Vil,54.0
Fudasca,Teqkoi,60.5
Fudasca,Skinny Atlas,59.5
Fudasca,Tra$h,57.0
Fudasca,Thomas Reid,59.5
Fudasca,Keepitinside,49.5
Fudasca,Mishaal,60.5
Fudasca,Unclenathannn,56.0
Fudasca,Aidan,56.0
Fudasca,SEA,68.0
Fudasca,Laeland,56.0
Fudasca,the bootleg boy,54.5
Fudasca,Imfinenow,50.0
Fudasca,Snøw,62.5
Fudasca,Dyslm,47.5
Fudasca,Addict.,57.5
Fudasca,NÜ,63.5
Fudasca,Jomie,56.0
Fudasca,Julia Alexa,53.5
Fudasca,w00ds,50.5
Fujii Kaze,Awesome City Club,67.0
Fujii Kaze,SIRUP,35.0
Fujii Kaze,iri,35.0
Fujii Kaze,Nulbarich,35.0
Fujii Kaze,Gen Hoshino,69.5
Fujii Kaze,STUTS,35.0
Fujii Kaze,I Don't Like Mondays.,35.0
Fujii Kaze,Tokyo Incidents,35.0
Fujii Kaze,TENDRE,35.0
Fujii Kaze,eill,35.0
Fujii Kaze,Lucky Kilimanjaro,35.0
Fujii Kaze,Suchmos,35.0
Fujii Kaze,にしな,35.0
Fujii Kaze,sakanaction,35.0
Fujii Kaze,池田智子 × TENDRE,35.0
Fujii Kaze,WurtS,35.0
Fujii Kaze,Ryokuoushoku Shakai,69.5
Fujii Kaze,PEOPLE 1,35.0
Fujii Kaze,Ohashi Trio,35.0
Fujii Kaze,YONA YONA WEEKENDERS,35.0
Full Crate,Joya Mooi,26.0
Full Crate,IAMNOBODI,26.0
Full Crate,Sango,54.0
Full Crate,Jarreau Vandal,53.5
Full Crate,Full Crate x Mar,26.0
Full Crate,Tall Black Guy,26.0
Full Crate,Flo Naegeli,26.0
Full Crate,keep.sake,26.0
Full Crate,Jeraume,26.0
Full Crate,Shay Lia,26.0
Full Crate,Lizzy Paris,26.0
Full Crate,James Vickery,26.0
Full Crate,Gaidaa,26.0
Full Crate,FS Green,26.0
Full Crate,TOINE,26.0
Full Crate,Joshua J,26.0
Full Crate,Hubert Daviz,26.0
Full Crate,Kwaku Asante,26.0
Full Crate,Lee Brave,26.0
Full Crate,Marie Dahlstrom,26.0
G Herbo,FBG Duck,38.5
G Herbo,Young Pappy,38.5
G Herbo,Cdot Honcho,38.5
G Herbo,Lud Foe,66.0
G Herbo,Lil Bibby,38.5
G Herbo,Montana of 300,38.5
G Herbo,Jay Critch,38.5
G Herbo,Fredo Santana,38.5
G Herbo,Lil Reese,38.5
G Herbo,Blac Youngsta,69.0
G Herbo,EST Gee,76.5
G Herbo,Doe Boy,38.5
G Herbo,Shy Glizzy,76.0
G Herbo,Tee Grizzley,38.5
G Herbo,Lil Durk,38.5
G Herbo,Yungeen Ace,38.5
G Herbo,Pooh Shiesty,38.5
G Herbo,HoodRich Pablo Juan,38.5
G Herbo,Icewear Vezzo,38.5
G Herbo,Only The Family,38.5
G. Nine,Rvssian,40.0
G. Nine,Brytiago,40.0
G. Nine,Lunay,40.0
G. Nine,Myke Towers,40.0
G. Nine,Lalo Ebratt,40.0
G. Nine,Lary Over,40.0
G. Nine,Bryant Myers,40.0
G. Nine,Chris Jedi,40.0
G. Nine,Kevin Roldan,40.0
G. Nine,Anuel AA,40.0
G. Nine,Revol,40.0
G. Nine,DJ Luian,40.0
G. Nine,Noriel,40.0
G. Nine,Casper Magico,40.0
G. Nine,Jon Z,40.0
G. Nine,KAROL G,40.0
G. Nine,Miky Woodz,40.0
G. Nine,Amenazzy,40.0
G. Nine,Cauty,40.0
G. Nine,Ozuna,40.0
GADORO,Infumiaikumiai,22.0
GADORO,Dungeon Monsters,22.0
GADORO,WANYUDO,22.0
GADORO,KOWICHI,47.5
GADORO,AKLO,53.5
GADORO,CHICO CARLITO,44.5
GADORO,MOROHA,22.0
GADORO,VIGORMAN,48.5
GADORO,ANARCHY,44.0
GADORO,KEN THE 390,22.0
GADORO,GeG,53.0
GADORO,OZROSAURUS,22.0
GADORO,SEEDA,22.0
GADORO,SALU,47.5
GADORO,JP THE WAVY,54.5
GADORO,DJ RYOW,36.0
GADORO,ICE BAHN,22.0
GADORO,DJ PMX,43.5
GADORO,HANNYA,22.0
GADORO,J-Rexxx,22.0
GENERATIONS from EXILE TRIBE,THE RAMPAGE from EXILE TRIBE,61.5
GENERATIONS from EXILE TRIBE,Hiroomi Tosaka,53.0
GENERATIONS from EXILE TRIBE,EXILE THE SECOND,48.5
GENERATIONS from EXILE TRIBE,BALLISTIK BOYZ from EXILE TRIBE,53.5
GENERATIONS from EXILE TRIBE,EXILE SHOKICHI,53.0
GENERATIONS from EXILE TRIBE,DOBERMAN INFINITY,56.5
GENERATIONS from EXILE TRIBE,CrazyBoy,51.5
GENERATIONS from EXILE TRIBE,Ryuji Imaichi,48.0
GENERATIONS from EXILE TRIBE,PKCZ(R),49.5
GENERATIONS from EXILE TRIBE,FANTASTICS from EXILE TRIBE,56.5
GENERATIONS from EXILE TRIBE,EXILE TRIBE,62.0
GENERATIONS from EXILE TRIBE,E-girls,55.5
GENERATIONS from EXILE TRIBE,J SOUL BROTHERS III,61.5
GENERATIONS from EXILE TRIBE,EXILE TAKAHIRO,47.5
GENERATIONS from EXILE TRIBE,HONEST BOYZ(R),42.0
GENERATIONS from EXILE TRIBE,Flower,57.5
GENERATIONS from EXILE TRIBE,Takanori Iwata,45.0
GENERATIONS from EXILE TRIBE,EXILE,53.5
GENERATIONS from EXILE TRIBE,EXILE ATSUSHI,55.5
GENERATIONS from EXILE TRIBE,Little Glee Monster,59.0
GReeeeN,FUNKY MONKEY BABYS,32.0
GReeeeN,miwa,60.5
GReeeeN,Mika Nakashima,62.0
GReeeeN,HY,64.5
GReeeeN,Leo Ieiri,60.5
GReeeeN,ayaka,63.0
GReeeeN,KOBUKURO,62.5
GReeeeN,Motohiro Hata,63.5
GReeeeN,Superfly,62.0
GReeeeN,Chris Hart,58.5
GReeeeN,flumpool,58.5
GReeeeN,Ketsumeishi,64.0
GReeeeN,MISIA,32.0
GReeeeN,SEKAI NO OWARI,65.0
GReeeeN,YUZU,64.0
GReeeeN,Mihimaru GT,58.0
GReeeeN,Ikimonogakari,32.0
GReeeeN,DREAMS COME TRUE,32.0
GReeeeN,Remioromen,32.0
GReeeeN,Sukima Switch,64.0
Galimatias,Golden Vessel,58.5
Galimatias,Ark Patrol,60.5
Galimatias,IHF,55.0
Galimatias,Ta-ku,59.5
Galimatias,Cabu,58.0
Galimatias,Joe Hertz,58.5
Galimatias,vbnd,54.5
Galimatias,Saje,52.5
Galimatias,Giraffage,57.5
Galimatias,Alina Baraz,66.5
Galimatias,Medasin,61.5
Galimatias,Ayelle,58.5
Galimatias,Sango,58.0
Galimatias,Louis Futon,56.0
Galimatias,SG Lewis,64.5
Galimatias,53 Thieves,57.0
Galimatias,((( O ))),61.5
Galimatias,Hablot Brown,57.5
Galimatias,Duñe,57.5
Galimatias,Xavier Omär,60.5
GeG,Mc Poneis,30.0
GeG,MC Dioguinho Da JF,30.0
GeG,MC LEO,30.0
GeG,MC Japa,30.0
GeG,MC Austin,30.0
GeG,Mc Forlan,30.0
GeG,LuisinhoDJ & ElKevinDJ,30.0
GeG,Rodrigo Silvério,30.0
GeG,Mc DN Master,30.0
GeG,MC Luuh,30.0
GeG,MC Pet da VS,30.0
GeG,Mc Nando Dk,30.0
GeG,Mc Stallone,30.0
GeG,MC Gomes,30.0
GeG,Mc Tota,30.0
GeG,Os Cretinos,30.0
GeG,Mc Nando Dk,30.0
GeG,ROBEATS,30.0
GeG,Mc Leléto,30.0
GeG,MC Tolipi,30.0
Gecko&Tokage Parade,POLYPLUS,28.5
Gecko&Tokage Parade,Kie Katagi,30.5
Gecko&Tokage Parade,SALVALAI,28.5
Gecko&Tokage Parade,MIDORINOMARU,14.5
Gecko&Tokage Parade,Yusuke Shima,14.5
Gecko&Tokage Parade,BimBomBam Orchestra,28.5
Gecko&Tokage Parade,ADAM at,32.0
Gecko&Tokage Parade,PRIMITIVE ART ORCHESTRA,33.0
Gecko&Tokage Parade,SANOVA,31.5
Gecko&Tokage Parade,bohemianvoodoo,34.5
Gecko&Tokage Parade,Schroeder-Headz,32.5
Gecko&Tokage Parade,Sunaga T Experience,32.5
Gecko&Tokage Parade,Alter Ego,14.5
Gecko&Tokage Parade,Calmera,14.5
Gecko&Tokage Parade,J.A.M,33.0
Gecko&Tokage Parade,The Hey Song,14.5
Gecko&Tokage Parade,JABBERLOOP,33.0
Gecko&Tokage Parade,SMOKIN’theJAZZ,14.5
Gecko&Tokage Parade,TRI4TH,31.0
Gecko&Tokage Parade,toconoma,14.5
Gen Hoshino,ARASHI,33.5
Gen Hoshino,UNISON SQUARE GARDEN,33.5
Gen Hoshino,Remioromen,33.5
Gen Hoshino,sakanaction,33.5
Gen Hoshino,SEKAI NO OWARI,67.5
Gen Hoshino,Leo Ieiri,61.0
Gen Hoshino,miwa,62.0
Gen Hoshino,Nogizaka46,68.5
Gen Hoshino,YUZU,66.5
Gen Hoshino,Shota Shimizu,66.5
Gen Hoshino,Motohiro Hata,66.0
Gen Hoshino,The Sharehappi from J Soul Brothers III from EXILE TRIBE,33.5
Gen Hoshino,Kenshi Yonezu,33.5
Gen Hoshino,ayaka,64.5
Gen Hoshino,GReeeeN,66.5
Gen Hoshino,FUNKY MONKEY BABYS,33.5
Gen Hoshino,KOBUKURO,63.0
Gen Hoshino,CHiCO with HoneyWorks,33.5
Gen Hoshino,MISIA,33.5
Gen Hoshino,AAA,33.5
Gigamesh,Pat Lok,55.5
Gigamesh,Oliver,32.0
Gigamesh,Les Loups,32.0
Gigamesh,Sam Padrul,32.0
Gigamesh,Chordashian,32.0
Gigamesh,Keljet,32.0
Gigamesh,jackLNDN,56.0
Gigamesh,Kartell,58.0
Gigamesh,Fred Falke,32.0
Gigamesh,Jupiter,32.0
Gigamesh,Jean Tonique,58.5
Gigamesh,Zimmer,72.5
Gigamesh,Classixx,32.0
Gigamesh,Louis La Roche,57.5
Gigamesh,Cherokee,56.5
Gigamesh,Roman Kouder,32.0
Gigamesh,Goldroom,58.0
Gigamesh,Moullinex,32.0
Gigamesh,French Horn Rebellion,32.0
Gigamesh,Lenno,32.0
Gill Chang,pluko,51.5
Gill Chang,Prince Fox,24.5
Gill Chang,FRND,24.5
Gill Chang,Manila Killa,51.5
Gill Chang,Justin Caruso,24.5
Gill Chang,Louis Futon,51.5
Gill Chang,Feki,24.5
Gill Chang,MELVV,46.5
Gill Chang,ayokay,55.0
Gill Chang,Steve James,24.5
Gill Chang,Yoe Mase,24.5
Gill Chang,Vincent,24.5
Gill Chang,Daktyl,24.5
Gill Chang,Kidswaste,50.5
Gill Chang,Super Duper,49.0
Gill Chang,Griffin Stoller,24.5
Gill Chang,bear bear & friends,24.5
Gill Chang,tofû,24.5
Gill Chang,Robotaki,53.0
Gill Chang,Miles Away,24.5
Ginseng,VELVETEARS,21.0
Ginseng,The Virus and Antidote,21.0
Ginseng,Sybyr,21.0
Ginseng,internetBoi,21.0
Ginseng,longlost,46.5
Ginseng,White Shinobi,37.5
Ginseng,CHRSBRRY,37.5
Ginseng,nctrn,21.0
Ginseng,Vague003,50.5
Ginseng,Mayten,21.0
Ginseng,foxwedding,21.0
Ginseng,MISOGI,21.0
Ginseng,Fifty Grand,21.0
Ginseng,Tothegood,21.0
Ginseng,killedmyself,44.0
Ginseng,vowl.,21.0
Ginseng,Brothel,21.0
Ginseng,akiaura,21.0
Ginseng,Vague002,21.0
Ginseng,Kyddiekafka,21.0
Giraffage,Slow Magic,26.5
Giraffage,Sun Glitters,26.5
Giraffage,xxyyxx,26.5
Giraffage,Chrome Sparks,26.5
Giraffage,Kodak To Graph,26.5
Giraffage,Com Truise,26.5
Giraffage,Teen Daze,26.5
Giraffage,Blackbird Blackbird,26.5
Giraffage,Manatee Commune,26.5
Giraffage,Star Slinger,26.5
Giraffage,Monster Rally,26.5
Giraffage,Brothertiger,26.5
Giraffage,Baths,26.5
Giraffage,Moss Of Aura,26.5
Giraffage,Photay,26.5
Giraffage,Lapalux,26.5
Giraffage,Small Black,26.5
Giraffage,18 Carat Affair,26.5
Giraffage,Les Sins,26.5
Giraffage,Gold Panda,26.5
Global Dan,Drippin So Pretty,26.0
Global Dan,Yung Pinch,60.5
Global Dan,fats'e,26.0
Global Dan,shinigami,26.0
Global Dan,convolk,57.5
Global Dan,Smrtdeath,52.0
Global Dan,lil aaron,56.5
Global Dan,guardin,59.0
Global Dan,LiL Lotus,26.0
Global Dan,6obby,26.0
Global Dan,guccihighwaters,26.0
Global Dan,Oliver Francis,55.5
Global Dan,Lil Gnar,26.0
Global Dan,Nebu Kiniza,57.5
Global Dan,Mackned,26.0
Global Dan,familypet,26.0
Global Dan,Lil West,26.0
Global Dan,Joey Trap,26.0
Global Dan,Yung Bans,26.0
Global Dan,Global AzN,26.0
Gold Revere,Zamir,45.0
Gold Revere,AL-X The Great,41.5
Gold Revere,Slippery Salazar,40.5
Gold Revere,Colliding With Mars,43.5
Gold Revere,Chris Wright,44.5
Gold Revere,Headhaunter,41.5
Gold Revere,DisMissedFit,38.0
Gold Revere,Roderick Porter,50.5
Gold Revere,D-Real [愛],42.5
Gold Revere,Awake The Rapper,35.5
Gold Revere,Jalen Tyree,41.0
Gold Revere,Apollo James,21.0
Gold Revere,Atwood,50.0
Gold Revere,Charlie Curtis-Beard,21.0
Gold Revere,lentra,21.0
Gold Revere,Cloud Mac,38.5
Gold Revere,Off the Jump,21.0
Gold Revere,Ben Beal,21.0
Gold Revere,teeawgo,21.0
Gold Revere,lando!,55.0
Golden Features,Nyxen,51.0
Golden Features,Set Mo,55.5
Golden Features,Peking Duk,60.0
Golden Features,Running Touch,56.5
Golden Features,Crooked Colours,60.0
Golden Features,Odd Mob,55.5
Golden Features,Hayden James,64.0
Golden Features,The Kite String Tangle,55.5
Golden Features,SAFIA,56.0
Golden Features,Mansionair,61.0
Golden Features,L D R U,29.5
Golden Features,Northeast Party House,54.0
Golden Features,Hermitude,60.0
Golden Features,Kita Alexander,54.5
Golden Features,Lastlings,29.5
Golden Features,Motez,54.0
Golden Features,Mallrat,60.5
Golden Features,Vera Blue,60.5
Golden Features,Willaris. K,29.5
Golden Features,What So Not,60.5
Golden Vessel,Kidswaste,53.5
Golden Vessel,Attom,57.5
Golden Vessel,Alex Lustig,58.0
Golden Vessel,IHF,52.5
Golden Vessel,Yoste,54.0
Golden Vessel,Beauvois,53.0
Golden Vessel,ford.,62.0
Golden Vessel,Kasbo,59.5
Golden Vessel,Emmit Fenn,61.0
Golden Vessel,EMBRZ,56.5
Golden Vessel,RKCB,57.0
Golden Vessel,Shallou,61.0
Golden Vessel,Catching Flies,57.5
Golden Vessel,nimino,52.5
Golden Vessel,Crooked Colours,58.0
Golden Vessel,Bearcubs,53.0
Golden Vessel,cln,52.0
Golden Vessel,Bronze Whale,51.5
Golden Vessel,PINES,50.5
Golden Vessel,pluko,54.5
Goldroom,Penguin Prison,25.0
Goldroom,Amtrac,55.0
Goldroom,Zimmer,65.5
Goldroom,Keljet,25.0
Goldroom,Classixx,25.0
Goldroom,Poolside,25.0
Goldroom,St. Lucia,25.0
Goldroom,Pat Lok,48.5
Goldroom,Gigamesh,58.0
Goldroom,Sam Padrul,25.0
Goldroom,The Knocks,25.0
Goldroom,Satin Jackets,56.5
Goldroom,Le Youth,56.5
Goldroom,RAC,61.5
Goldroom,Cherokee,49.5
Goldroom,Oliver,25.0
Goldroom,Chris Malinchak,55.0
Goldroom,Kartell,51.0
Goldroom,Moon Boots,52.0
Goldroom,Great Good Fine Ok,25.0
Gord Downie,Sam Roberts Band,42.0
Gord Downie,Hawksley Workman,16.5
Gord Downie,Matthew Good,40.0
Gord Downie,Tuns,16.5
Gord Downie,Matt Mays,39.5
Gord Downie,Joel Plaskett,16.5
Gord Downie,The Watchmen,36.0
Gord Downie,Big Sugar,39.0
Gord Downie,54-40,38.5
Gord Downie,Matthew Good Band,40.0
Gord Downie,Sarah Harmer,16.5
Gord Downie,Hey Rosetta!,16.5
Gord Downie,Sloan,55.0
Gord Downie,Wintersleep,16.5
Gord Downie,Rheostatics,16.5
Gord Downie,The Trews,41.0
Gord Downie,Odds,32.5
Gord Downie,Cuff the Duke,16.5
Gord Downie,Hayden,16.5
Gord Downie,Skydiggers,16.5
Gorgon City,Disciples,73.5
Gorgon City,Secondcity,34.0
Gorgon City,Blinkie,34.0
Gorgon City,TCTS,64.5
Gorgon City,Philip George,64.5
Gorgon City,M-22,67.0
Gorgon City,WEISS,34.0
Gorgon City,Low Steppa,34.0
Gorgon City,Route 94,34.0
Gorgon City,Shift K3Y,67.0
Gorgon City,Just Kiddin,68.0
Gorgon City,Elderbrook,70.5
