From Artist,To Artist,Weight
Dizzy Fae,Junglepussy,48.5
Dizzy Fae,Chynna,47
Dizzy Fae,Tommy Genesis,50.5
Dizzy Fae,Cakes da Killa,23
Dizzy Fae,BbyMutha,46.5
Dizzy Fae,Tei Shi,51.5
Dizzy Fae,Kilo Kish,52
Dizzy Fae,ABRA,59.5
Dizzy Fae,Tkay Maidza,53
Dizzy Fae,Mykki Blanco,48
Dizzy Fae,Jean Deaux,54.5
Dizzy Fae,TeaMarrr,48
Dizzy Fae,Zebra Katz,23
Dizzy Fae,COUCOU CHLOE,23
Dizzy Fae,Dua Saleh,50
Dizzy Fae,Kelela,49.5
Dizzy Fae,Sassy 009,23
Dizzy Fae,Sega Bodega,23
Dizzy Fae,Avalon Lurks,23
Doechii,Baby Tate,67.5
Doechii,Bree Runway,60.5
Doechii,Kari Faux,57
Doechii,BbyMutha,54
Doechii,Jean Deaux,62
Doechii,Junglepussy,56
Doechii,Leikeli47,60
Doechii,TeaMarrr,55.5
Doechii,Dizzy Fae,55.5
Doechii,Tkay Maidza,60.5
Doechii,iyla,30.5
Doechii,KenTheMan,60
Doechii,Dreamer Isioma,63
Doechii,Dua Saleh,57.5
Doechii,Kali,30.5
Doechii,Tierra Whack,62.5
Doechii,Tommy Genesis,58
Doechii,Cookiee Kawaii,30.5
Doechii,Rico Nasty,67
Doechii,Monaleo,30.5
Doja Cat,Kali Uchis,89.5
Doja Cat,SZA,90.5
Doja Cat,Jorja Smith,85
Doja Cat,Chloe x Halle,79.5
Doja Cat,Alina Baraz,82
Doja Cat,Kehlani,90
Doja Cat,Kiana Ledé,82.5
Doja Cat,Jessie Reyez,83
Doja Cat,Victoria Monét,80.5
Doja Cat,H.E.R.,87.5
Doja Cat,Tinashe,84.5
Doja Cat,Rina Sawayama,82.5
Doja Cat,Qveen Herby,79.5
Doja Cat,Sabrina Claudio,82
Doja Cat,WILLOW,88.5
Doja Cat,Nicki Minaj,93
Doja Cat,Ella Mai,86
Doja Cat,Rico Nasty,84
Doja Cat,Ashnikko,84.5
Doja Cat,cupcakKe,81
Domo Genesis,MellowHype,30.5
Domo Genesis,MellowHigh,30.5
Domo Genesis,Casey Veggies,30.5
Domo Genesis,Jet Age of Tomorrow,30.5
Domo Genesis,Earl Sweatshirt,30.5
Domo Genesis,Vince Staples,30.5
Domo Genesis,Hodgy,30.5
Domo Genesis,Odd Future,61
Domo Genesis,Sir Michael Rocks,30.5
Domo Genesis,brandUn DeShay,30.5
Domo Genesis,Danny Brown,30.5
Domo Genesis,Flatbush Zombies,30.5
Domo Genesis,Ab-Soul,30.5
Domo Genesis,Tyler The Creator,30.5
Domo Genesis,Na-Kel Smith,30.5
Domo Genesis,Ameer Vann,30.5
Domo Genesis,Boldy James,30.5
Domo Genesis,Freddie Gibbs,30.5
Domo Genesis,VRITRA,30.5
Domo Genesis,Matt Martians,54
Dorian Electra,Poppy,60.5
Dorian Electra,Kim Petras,65
Dorian Electra,Allie X,59.5
Dorian Electra,Slayyyter,60.5
Dorian Electra,LIZ,70
Dorian Electra,Rina Sawayama,64.5
Dorian Electra,SOPHIE,57
Dorian Electra,Kero Kero Bonito,59.5
Dorian Electra,Donatachi,27.5
Dorian Electra,HANA,57
Dorian Electra,Magdalena Bay,60
Dorian Electra,GIRLI,58.5
Dorian Electra,Danny L Harle,56
Dorian Electra,GFOTY,27.5
Dorian Electra,A. G. Cook,57.5
Dorian Electra,Hannah Diamond,53.5
Dorian Electra,Clarence Clarity,27.5
Dorian Electra,Ängie,27.5
Dorian Electra,Alice Longyu Gao,27.5
Dorian Electra,food house,27.5
Dorian Papiez,Uncuntfortable Divas,22
Dorian Papiez,Miss Ayesha,43
Dorian Papiez,Ayesha Nicole Smith,22
Dorian Papiez,Princess Ayesha,22
Dorian Papiez,galboss,22
Dorian Papiez,Ayesha Erotica Smith,22
Dorian Papiez,Ayesha Erotica,52.5
Dorian Papiez,建筑物,22
Dorian Papiez,Fraser,22
Dorian Papiez,Kyunchi,22
Dorian Papiez,bimbo queen,22
Dorian Papiez,Chase Icon,22
Dorian Papiez,Plastic,22
Dorian Papiez,That Kid,22
Dorian Papiez,Millionaires,22
Dorian Papiez,Ayesha Erotica,52.5
Dorian Papiez,Tila Tsoli,48
Dorian Papiez,射击在后面,22
Dorian Papiez,Ayesha Archive,22
Dorian Papiez,MISS LUXURY,22
Dounia,Jae Stephens,49.5
Dounia,OSHUN,49.5
Dounia,BLAISE MOORE,42.5
Dounia,Jessie Reyez,62
Dounia,Qveen Herby,59.5
Dounia,RIMON,50.5
Dounia,TeaMarrr,52.5
Dounia,Baby Tate,61.5
Dounia,Ama Lou,52.5
Dounia,Bibi Bourelly,54
Dounia,Amber Mark,58.5
Dounia,Raveena,58
Dounia,Lauren Sanderson,55.5
Dounia,Jean Deaux,57
Dounia,Rendezvous At Two,50
Dounia,Sinéad Harnett,59
Dounia,Dizzy Fae,49.5
Dounia,Emotional Oranges,57
Dounia,alayna,48.5
Dounia,Dua Saleh,52.5
Dreamer Isioma,Dua Saleh,59.5
Dreamer Isioma,Orion Sun,63
Dreamer Isioma,Hope Tala,31.5
Dreamer Isioma,MICHELLE,31.5
Dreamer Isioma,Jean Deaux,64
Dreamer Isioma,Spencer.,31.5
Dreamer Isioma,spill tab,31.5
Dreamer Isioma,Fana Hues,31.5
Dreamer Isioma,Kari Faux,59
Dreamer Isioma,Luna Li,31.5
Dreamer Isioma,Greo,31.5
Dreamer Isioma,Doechii,63
Dreamer Isioma,Tkay Maidza,61.5
Dreamer Isioma,Ravyn Lenae,62.5
Dreamer Isioma,Dizzy Fae,55.5
Dreamer Isioma,Tei Shi,61
Dreamer Isioma,iyla,31.5
Dreamer Isioma,AUDREY NUNA,31.5
Dreamer Isioma,Kyle Dion,62
Dreamer Isioma,Ojerime,59.5
Dromedarios Mágicos,Bratty,28.5
Dromedarios Mágicos,Javier Blake,28.5
Dromedarios Mágicos,Rubytates,28.5
Dromedarios Mágicos,DRIMS,28.5
Dromedarios Mágicos,Axel Catalán,28.5
Dromedarios Mágicos,Arroba Nat,28.5
Dromedarios Mágicos,Señor Kino,28.5
Dromedarios Mágicos,Molinette Cinema,28.5
Dromedarios Mágicos,Los Blenders,28.5
Dromedarios Mágicos,Marissa Mur,28.5
Dromedarios Mágicos,SERBIA,28.5
Dromedarios Mágicos,Charlie Rodd,28.5
Dromedarios Mágicos,Mi Sobrino Memo,28.5
Dromedarios Mágicos,Young Tender,55.5
Dromedarios Mágicos,Sebastián Romero,28.5
Dromedarios Mágicos,Noah Pino Palo,52.5
Dromedarios Mágicos,Lng Sht,28.5
Dromedarios Mágicos,Daniel Me Estás Matando,28.5
Dromedarios Mágicos,Costera,28.5
Dromedarios Mágicos,CLUBZ,54.5
Dua Saleh,Dizzy Fae,50
Dua Saleh,Jean Deaux,58.5
Dua Saleh,Junglepussy,53.5
Dua Saleh,Ojerime,54
Dua Saleh,Chynna,51
Dua Saleh,Kari Faux,53.5
Dua Saleh,Kilo Kish,56
Dua Saleh,serpentwithfeet,26
Dua Saleh,Lava La Rue,52
Dua Saleh,BbyMutha,51.5
Dua Saleh,Tommy Genesis,53.5
Dua Saleh,Alewya,26
Dua Saleh,Dreamer Isioma,59.5
Dua Saleh,Dounia,52.5
Dua Saleh,Mereba,59
Dua Saleh,Sudan Archives,26
Dua Saleh,Tirzah,53.5
Dua Saleh,Tkay Maidza,57
Dua Saleh,Mykki Blanco,50
Dua Saleh,ABRA,62.5
Duckwrth,Yeek,65
Duckwrth,Saba,70
Duckwrth,Smino,72.5
Duckwrth,tobi lou,68.5
Duckwrth,Choker,64
Duckwrth,Ameer Vann,33.5
Duckwrth,Elujay,61
Duckwrth,Jay Prince,63
Duckwrth,Topaz Jones,33.5
Duckwrth,bLAck pARty,62
Duckwrth,Injury Reserve,33.5
Duckwrth,GoldLink,70
Duckwrth,Jean Deaux,66
Duckwrth,Deante' Hitchcock,33.5
Duckwrth,Leven Kali,65.5
Duckwrth,Joey Purp,33.5
Duckwrth,Rejjie Snow,67
Duckwrth,Tierra Whack,67.5
Duckwrth,Kota the Friend,68.5
Duckwrth,Kevin Abstract,66.5
ELHAE,11:11,60.5
ELHAE,TYuS,50
ELHAE,Yo Trane,54
ELHAE,Che Ecru,55
ELHAE,Nbdy,56.5
ELHAE,Tone Stith,62.5
ELHAE,Maurice Moore,25.5
ELHAE,Arin Ray,59.5
ELHAE,Kalin White,25.5
ELHAE,anders,25.5
ELHAE,Aftertheparty,25.5
ELHAE,K. Forest,25.5
ELHAE,Ye Ali,25.5
ELHAE,Sebastian Mikael,50.5
ELHAE,Adrian Marcel,25.5
ELHAE,Xavier Omär,60
ELHAE,Kyle Dion,58
ELHAE,Elijah Blake,25.5
ELHAE,Eli Sostre,25.5
ELHAE,Leven Kali,60.5
ELIZA,El Chapo De Sinaloa,35.5
ELIZA,Pancho Barraza,35.5
ELIZA,Lupillo Rivera,35.5
ELIZA,Fidel Rueda,35.5
ELIZA,Palomo,35.5
ELIZA,El Coyote Y Su Banda Tierra Santa,35.5
ELIZA,El Tigrillo Palma,35.5
ELIZA,Banda Pequeños Musical,35.5
ELIZA,Los Titanes De Durango,35.5
ELIZA,"Sergio Vega ""El Shaka""",35.5
ELIZA,Los Alegres de la Sierra,35.5
ELIZA,Los Dareyes De La Sierra,35.5
ELIZA,El Potro De Sinaloa,35.5
ELIZA,Vagon Chicano,35.5
ELIZA,Adan Romero,35.5
ELIZA,Banda Maguey,35.5
ELIZA,Julio Chaidez,35.5
ELIZA,Cardenales De Nuevo León,35.5
ELIZA,Los Cadetes De Linares,35.5
ELIZA,Los Rieleros Del Norte,35.5
ENNY,RAY BLK,56.5
ENNY,Jaz Karis,55
ENNY,IAMDDB,56.5
ENNY,Ama Lou,54.5
ENNY,Miraa May,27.5
ENNY,The Silhouettes Project,27.5
ENNY,Jords,27.5
ENNY,JGrrey,52
ENNY,p-rallel,27.5
ENNY,Lava La Rue,52.5
ENNY,ELIZA,64
ENNY,Wesley Joseph,27.5
ENNY,Kojey Radical,27.5
ENNY,Pip Millett,57.5
ENNY,Shaybo,27.5
ENNY,Swindle,27.5
ENNY,NAYANA IZ,27.5
ENNY,Children of Zeus,27.5
ENNY,Greentea Peng,27.5
ENNY,Mahalia,62
Elevation Collective,People & Songs,17
Elevation Collective,The Recording Collective,17
Elevation Collective,Geoffrey Golden,35.5
Elevation Collective,Shana Wilson-Williams,35.5
Elevation Collective,Bri Babineaux,41.5
Elevation Collective,Jubilee Worship,36.5
Elevation Collective,Timothy Reddick,32.5
Elevation Collective,Isabel Davis,34.5
Elevation Collective,Dante Bowe,50
Elevation Collective,Todd Galberth,38.5
Elevation Collective,Casey J,37
Elevation Collective,Psalmist Raine,35
Elevation Collective,CalledOut Music,43
Elevation Collective,Jabari Johnson,35.5
Elevation Collective,VOUS Worship,17
Elevation Collective,Jonathan Traylor,44
Elevation Collective,River Valley Worship,17
Elevation Collective,Influence Music,17
Elevation Collective,Chandler Moore,52
Elevation Collective,Naomi Raine,17
Ella Mai,Kiana Ledé,72.5
Ella Mai,H.E.R.,78.5
Ella Mai,Queen Naija,73.5
Ella Mai,Justine Skye,70
Ella Mai,Sabrina Claudio,72
Ella Mai,Kehlani,82
Ella Mai,DaniLeigh,71.5
Ella Mai,Janine,66.5
Ella Mai,TWENTY88,63
Ella Mai,Summer Walker,80.5
Ella Mai,Sinéad Harnett,70
Ella Mai,Asiahn,61.5
Ella Mai,Victoria Monét,70.5
Ella Mai,Mahalia,71
Ella Mai,Toni Romiti,65
Ella Mai,Sevyn Streeter,69.5
Ella Mai,Jorja Smith,75
Ella Mai,Teyana Taylor,70
Ella Mai,Pia Mia,72.5
Ella Mai,Normani,77.5
Elle Varner,Melanie Fiona,50.5
Elle Varner,Marsha Ambrosius,50
Elle Varner,Chrisette Michele,54
Elle Varner,Teedra Moses,51.5
Elle Varner,Amerie,53.5
Elle Varner,Fantasia,54.5
Elle Varner,KeKe Wyatt,23.5
Elle Varner,K. Michelle,54.5
Elle Varner,LeToya,23.5
Elle Varner,Tweet,52
Elle Varner,LeToya Luckett,23.5
Elle Varner,Jazmine Sullivan,59.5
Elle Varner,Tamar Braxton,50
Elle Varner,Vivian Green,23.5
Elle Varner,Luke James,23.5
Elle Varner,Sevyn Streeter,56.5
Elle Varner,Syleena Johnson,23.5
Elle Varner,Daley,23.5
Elle Varner,Keri Hilson,60
Elle Varner,Mýa,57
Ellise,Charlotte Lawrence,66.5
Ellise,Jaira Burns,69.5
Ellise,Hey Violet,65.5
Ellise,Gabbie Hanna,60
Ellise,bülow,67
Ellise,Olivia O'Brien,71
Ellise,Zolita,63.5
Ellise,Maggie Lindemann,69.5
Ellise,Madison Beer,73.5
Ellise,Bea Miller,71
Ellise,Kailee Morgue,63
Ellise,Au/Ra,32
Ellise,Maty Noyes,64.5
Ellise,Carlie Hanson,62.5
Ellise,Anna Clendening,65
Ellise,Bahari,32
Ellise,Stela Cole,32
Ellise,Elley Duhé,32
Ellise,Lola Blanc,32
Ellise,Lauren Sanderson,62
Elujay,Topaz Jones,25.5
Elujay,Dave B.,60
Elujay,Jay Prince,55
Elujay,Childish Major,53.5
Elujay,Rexx Life Raj,25.5
Elujay,bLAck pARty,54
Elujay,monte booker,53
Elujay,Khary,25.5
Elujay,Caleborate,25.5
Elujay,Deante' Hitchcock,25.5
Elujay,Leven Kali,57.5
Elujay,Joyce Wrice,57
Elujay,Kyle Dion,56
Elujay,Jean Deaux,60
Elujay,Choker,54
Elujay,McClenney,51.5
Elujay,Patrick Paige II,48.5
Elujay,Planet Giza,25.5
Elujay,Flwr Chyld,25.5
Elujay,ROMderful,25.5
Emily King,Amel Larrieux,27
Emily King,Ledisi,56
Emily King,Leela James,27
Emily King,Floetry,53
Emily King,Raphael Saadiq,57
Emily King,Rahsaan Patterson,27
Emily King,Angie Stone,27
Emily King,Alice Smith,27
Emily King,Jill Scott,58.5
Emily King,Meshell Ndegeocello,27
Emily King,Lucy Pearl,27
Emily King,Lalah Hathaway,27
Emily King,Dwele,27
Emily King,Chrisette Michele,59.5
Emily King,Bilal,27
Emily King,Tweet,57.5
Emily King,Goapele,27
Emily King,Hil St. Soul,27
Emily King,PJ Morton,27
Emily King,Janelle Monáe,63
Emotional Oranges,Raveena,64
Emotional Oranges,UMI,65.5
Emotional Oranges,Joyce Wrice,62
Emotional Oranges,Shay Lia,59.5
Emotional Oranges,Leven Kali,62.5
Emotional Oranges,Cautious Clay,65
Emotional Oranges,Kyle Dion,61
Emotional Oranges,Mereba,63.5
Emotional Oranges,Jean Deaux,63
Emotional Oranges,Arin Ray,62.5
Emotional Oranges,James Vickery,59.5
Emotional Oranges,Amber Mark,64.5
Emotional Oranges,Col3trane,62
Emotional Oranges,Mac Ayres,64.5
Emotional Oranges,ODIE,64.5
Emotional Oranges,VanJess,61.5
Emotional Oranges,Mahalia,66
Emotional Oranges,Pip Millett,61.5
Emotional Oranges,Tone Stith,62.5
Emotional Oranges,Orion Sun,62
Empress Of,TOPS,62.5
Empress Of,Kilo Kish,58
Empress Of,Absolutely Free,29
Empress Of,Shura,29
Empress Of,Findlay,29
Empress Of,ionnalee,29
Empress Of,Kacy Hill,29
Empress Of,Wickerbird,29
Empress Of,Making Marks,29
Empress Of,HANA,58.5
Empress Of,Tei Shi,57.5
Empress Of,Jay Som,29
Empress Of,Ralph,29
Empress Of,Hatchie,29
Empress Of,ABRA,65.5
Empress Of,Let's Eat Grandma,29
Empress Of,Chairlift,29
Empress Of,Mr Twin Sister,29
Empress Of,U.S. Girls,29
Empress Of,Jessy Lanza,50
Erica Banks,KenTheMan,58.5
Erica Banks,LightSkinKeisha,55
Erica Banks,Renni Rucci,56
Erica Banks,Kali,30
Erica Banks,Tay Money,30
Erica Banks,DreamDoll,30
Erica Banks,Jucee Froot,30
Erica Banks,Lakeyah,30
Erica Banks,Rubi Rose,59.5
Erica Banks,Baby Tate,66
Erica Banks,Chinese Kitty,30
Erica Banks,Kash Doll,60
Erica Banks,DJ Chose,30
Erica Banks,Yung Miami,30
Erica Banks,Asian Doll,57
Erica Banks,Monaleo,30
Erica Banks,Kayla Nicole,30
Erica Banks,BeatKing,30
Erica Banks,Trina,61
Erica Banks,Dreezy,30
Erika de Casier,Smerz,24
Erika de Casier,Sassy 009,24
Erika de Casier,Loraine James,24
Erika de Casier,ML Buch,24
Erika de Casier,Oklou,24
Erika de Casier,Rochelle Jordan,46.5
Erika de Casier,Doss,24
Erika de Casier,Qendresa,24
Erika de Casier,Namasenda,48
Erika de Casier,Sega Bodega,24
Erika de Casier,Tirzah,50.5
Erika de Casier,Ojerime,52
Erika de Casier,Kelela,50.5
Erika de Casier,aya,24
Erika de Casier,Jessy Lanza,45
Erika de Casier,Dinamarca,24
Erika de Casier,Coco O.,24
Erika de Casier,Ydegirl,24
Erika de Casier,Eartheater,24
Erika de Casier,John Glacier,24
Erykah Badu,Jill Scott,66
Erykah Badu,Floetry,60.5
Erykah Badu,Raphael Saadiq,66.5
Erykah Badu,Angie Stone,34.5
Erykah Badu,Maxwell,34.5
Erykah Badu,Lucy Pearl,34.5
Erykah Badu,Bilal,34.5
Erykah Badu,Meshell Ndegeocello,34.5
Erykah Badu,Ms. Lauryn Hill,73.5
Erykah Badu,Amel Larrieux,34.5
Erykah Badu,Ledisi,64.5
Erykah Badu,Dwele,34.5
Erykah Badu,Tweet,64
Erykah Badu,Anthony Hamilton,34.5
Erykah Badu,Leela James,34.5
Erykah Badu,Musiq Soulchild,34.5
Erykah Badu,Raheem DeVaughn,63
Erykah Badu,Chrisette Michele,66
Erykah Badu,Solange,68.5
Erykah Badu,India.Arie,64
Etta Bond,IYAMAH,49
Etta Bond,Shay Lia,54
Etta Bond,JGrrey,51.5
Etta Bond,Asiahn,53
Etta Bond,Pip Millett,60
Etta Bond,Mereba,59
Etta Bond,Sebastian Mikael,50
Etta Bond,Rayana Jay,53
Etta Bond,RIMON,52
Etta Bond,Joyce Wrice,59.5
Etta Bond,Marco McKinnis,53
Etta Bond,Leven Kali,60
Etta Bond,James Vickery,58
Etta Bond,Alex Isley,59
Etta Bond,Jaz Karis,57.5
Etta Bond,Ambré,25
Etta Bond,Arin Ray,60
Etta Bond,Kaleem Taylor,25
Etta Bond,Ama Lou,56
Etta Bond,Ego Ella May,25
FKA twigs,Kelsey Lu,61.5
FKA twigs,ABRA,72
FKA twigs,Sevdaliza,64.5
FKA twigs,Tei Shi,66
FKA twigs,Kelela,63
FKA twigs,Arca,35.5
FKA twigs,Kilo Kish,67.5
FKA twigs,Tirzah,63
FKA twigs,SOPHIE,65
FKA twigs,Rina Sawayama,72.5
FKA twigs,Yves Tumor,67.5
FKA twigs,Eartheater,35.5
FKA twigs,Sky Ferreira,66
FKA twigs,serpentwithfeet,35.5
FKA twigs,Shygirl,35.5
FKA twigs,Sega Bodega,35.5
FKA twigs,Moses Sumney,35.5
FKA twigs,Blood Orange,70
FKA twigs,Vegyn,63
FKA twigs,Perfume Genius,64
FLETCHER,Carlie Hanson,67.5
FLETCHER,bülow,70
FLETCHER,Charlotte Lawrence,75.5
FLETCHER,Chelsea Cutler,74.5
FLETCHER,Hey Violet,70.5
FLETCHER,Olivia O'Brien,75
FLETCHER,King Princess,35
FLETCHER,VÉRITÉ,35
FLETCHER,Kiiara,74
FLETCHER,Anna Clendening,68
FLETCHER,Clara Mae,70.5
FLETCHER,Lauren Sanderson,65
FLETCHER,John K,35
FLETCHER,Zolita,64.5
FLETCHER,Jaira Burns,69.5
FLETCHER,Maty Noyes,68.5
FLETCHER,Phoebe Ryan,35
FLETCHER,Bea Miller,77
FLETCHER,Maggie Lindemann,72.5
FLETCHER,Astrid S,77
Faith Evans,Kelly Price,62.5
Faith Evans,Tweet,66.5
Faith Evans,702,65
Faith Evans,Jon B.,34
Faith Evans,Monica,73
Faith Evans,Xscape,34
Faith Evans,Tamia,34
Faith Evans,KeKe Wyatt,34
Faith Evans,Chanté Moore,34
Faith Evans,Amerie,67
Faith Evans,Case,34
Faith Evans,SWV,34
Faith Evans,Fantasia,68
Faith Evans,Mýa,72.5
Faith Evans,Changing Faces,34
Faith Evans,Carl Thomas,34
Faith Evans,Chrisette Michele,65.5
Faith Evans,Teedra Moses,64
Faith Evans,Marsha Ambrosius,62.5
Faith Evans,Brandy,70.5
Fantasia,Melanie Fiona,61
Fantasia,Monica,69
Fantasia,KeKe Wyatt,30
Fantasia,Keyshia Cole,69
Fantasia,Kelly Price,58.5
Fantasia,Nivea,30
Fantasia,Faith Evans,68
Fantasia,Tamar Braxton,61.5
Fantasia,Marsha Ambrosius,58.5
Fantasia,Tamia,30
Fantasia,LeToya,30
Fantasia,K. Michelle,58
Fantasia,Tweet,61.5
Fantasia,Chrisette Michele,61.5
Fantasia,Amerie,62
Fantasia,Mýa,68.5
Fantasia,Jazmine Sullivan,71
Fantasia,Brandy,69.5
Fantasia,Lyfe Jennings,30
Fantasia,Vivian Green,30
Father,Sharon Van Etten,33.5
Father,Perfume Genius,62
Father,Grizzly Bear,33.5
Father,Daniel Rossen,33.5
Father,Real Estate,33.5
Father,Foxygen,33.5
Father,Cass McCombs,33.5
Father,Fleet Foxes,33.5
Father,Kurt Vile,33.5
Father,Fruit Bats,33.5
Father,Andrew Bird,33.5
Father,Destroyer,33.5
Father,Deerhunter,33.5
Father,M. Ward,33.5
Father,Phosphorescent,33.5
Father,Angel Olsen,33.5
Father,Cate Le Bon,33.5
Father,Kevin Morby,33.5
Father,Big Thief,33.5
Father,Broken Social Scene,33.5
Faye Webster,Julia Jacklin,32
Faye Webster,Big Thief,32
Faye Webster,Alice Phoebe Lou,32
Faye Webster,Haley Heynderickx,32
Faye Webster,Hand Habits,32
Faye Webster,Stella Donnelly,32
Faye Webster,Lomelda,32
Faye Webster,Angelo De Augustine,32
Faye Webster,Bedouine,32
Faye Webster,Better Oblivion Community Center,32
Faye Webster,Snail Mail,32
Faye Webster,Lucy Dacus,32
Faye Webster,Molly Burch,32
Faye Webster,Aldous Harding,32
Faye Webster,Caroline Rose,32
Faye Webster,Adrianne Lenker,32
Faye Webster,Soccer Mommy,32
Faye Webster,Weyes Blood,32
Faye Webster,Julien Baker,32
Faye Webster,Jessica Pratt,32
Fergie,The Pussycat Dolls,37
Fergie,Nicole Scherzinger,37
Fergie,Gwen Stefani,37
Fergie,Natasha Bedingfield,37
Fergie,Jordin Sparks,37
Fergie,JoJo,37
Fergie,Nelly Furtado,37
Fergie,Hilary Duff,37
Fergie,Ashlee Simpson,37
Fergie,Paris Hilton,37
Fergie,Kelly Rowland,73
Fergie,Keri Hilson,74.5
Fergie,will.i.am,37
Fergie,Ciara,75.5
Fergie,Kat Deluna,37
Fergie,Christina Aguilera,37
Fergie,Cher Lloyd,37
Fergie,Lindsay Lohan,37
Fergie,Destiny's Child,76.5
Fergie,Ashley Tisdale,37
Finesse,Showbiz & A.G.,25
Finesse,Artifacts,25
Finesse,Group Home,25
Finesse,Black Moon,25
Finesse,Channel Live,25
Finesse,Jeru The Damaja,25
Finesse,Large Professor,25
Finesse,Mic Geronimo,25
Finesse,Grand Puba,25
Finesse,Sadat X,25
Finesse,D.I.T.C.,25
Finesse,Diamond D,25
Finesse,Blahzay Blahzay,25
Finesse,O.C.,25
Finesse,Brand Nubian,25
Finesse,Smif-N-Wessun,25
Finesse,Main Source,25
Finesse,Cella Dwellas,25
Finesse,Keith Murray,25
Finesse,Das EFX,25
Flo Milli,Baby Tate,70
Flo Milli,Rico Nasty,71.5
Flo Milli,Tay Money,34
Flo Milli,Kali,34
Flo Milli,Bali Baby,62
Flo Milli,Monaleo,34
Flo Milli,Kash Doll,64
Flo Milli,KenTheMan,62.5
Flo Milli,Saucy Santana,66.5
Flo Milli,City Girls,73.5
Flo Milli,Doechii,65.5
Flo Milli,Bree Runway,64
Flo Milli,Asian Doll,61
Flo Milli,Rubi Rose,63.5
Flo Milli,LightSkinKeisha,59
Flo Milli,BIA,71.5
Flo Milli,Renni Rucci,60
Flo Milli,ppcocaine,65.5
Flo Milli,Erica Banks,65
Flo Milli,Latto,34
Floetry,Goapele,25
Floetry,Jill Scott,56.5
Floetry,Amel Larrieux,25
Floetry,Lucy Pearl,25
Floetry,Vivian Green,25
Floetry,Raheem DeVaughn,52.5
Floetry,Kindred The Family Soul,25
Floetry,Angie Stone,25
Floetry,Dwele,25
Floetry,Ledisi,53
Floetry,Rahsaan Patterson,25
Floetry,Eric Roberson,25
Floetry,Anthony David,25
Floetry,Chrisette Michele,55.5
Floetry,Marsha Ambrosius,53.5
Floetry,Leela James,25
Floetry,Bilal,25
Floetry,Hil St. Soul,25
Floetry,Tweet,53.5
Floetry,Teedra Moses,54
Fred Jerkins,Todd Galberth,37
Fred Jerkins,Bri Babineaux,40
Fred Jerkins,Jabari Johnson,34
Fred Jerkins,Shana Wilson-Williams,34
Fred Jerkins,Maranda Curtis,38.5
Fred Jerkins,Jermaine Dolly,15.5
Fred Jerkins,Isabel Davis,33
Fred Jerkins,Geoffrey Golden,34
Fred Jerkins,Bryan Popin,15.5
Fred Jerkins,Psalmist Raine,33.5
Fred Jerkins,Casey J,35.5
Fred Jerkins,Timothy Reddick,31
Fred Jerkins,Isaiah Templeton,15.5
Fred Jerkins,Jonathan Traylor,42.5
Fred Jerkins,Livre',31.5
Fred Jerkins,Charles Jenkins & Fellowship Chicago,15.5
Fred Jerkins,Keyondra Lockett,15.5
Fred Jerkins,Alexis Spight,15.5
Fred Jerkins,Tasha Page-Lockhart,15.5
Fred Jerkins,Joshua Rogers,15.5
Free Nationals,NxWorries,62.5
Free Nationals,Ravyn Lenae,64
Free Nationals,Phony Ppl,63.5
Free Nationals,The Internet,67
Free Nationals,SiR,68
Free Nationals,Terrace Martin,68
Free Nationals,BJ The Chicago Kid,68
Free Nationals,Charlotte Day Wilson,66.5
Free Nationals,bLAck pARty,61.5
Free Nationals,Berhana,62.5
Free Nationals,Leven Kali,65
Free Nationals,Jean Deaux,65.5
Free Nationals,Syd,70.5
Free Nationals,¿Téo?,67
Free Nationals,Mereba,66
Free Nationals,Aaron Taylor,64.5
Free Nationals,Hiatus Kaiyote,64.5
Free Nationals,Raveena,66.5
Free Nationals,Duckwrth,68.5
Free Nationals,Knxwledge,64
GIRLI,LIZ,72.5
GIRLI,Slayyyter,64
GIRLI,Dorian Electra,58.5
GIRLI,Poppy,64
GIRLI,Ängie,30
GIRLI,SOPHIE,59.5
GIRLI,Sizzy Rocket,30
GIRLI,Zolita,59.5
GIRLI,Allie X,63
GIRLI,Lola Blanc,30
GIRLI,Jaira Burns,64.5
GIRLI,ZAND,30
GIRLI,Elliot Lee,30
GIRLI,Kailee Morgue,64
GIRLI,poutyface,30
GIRLI,MOTHICA,64.5
GIRLI,DeathbyRomy,30
GIRLI,Cloudy June,30
GIRLI,GFOTY,30
GIRLI,WRENN,30
Gabbie Hanna,Ellise,60
Gabbie Hanna,Anna Clendening,60
Gabbie Hanna,Hey Violet,58.5
Gabbie Hanna,Charlotte Lawrence,60.5
Gabbie Hanna,Molly Kate Kestner,26
Gabbie Hanna,Trevi Moran,26
Gabbie Hanna,Maggie Lindemann,62.5
Gabbie Hanna,Jaira Burns,60.5
Gabbie Hanna,Scotty Sire,26
Gabbie Hanna,Bea Miller,65
Gabbie Hanna,Olivia O'Brien,64
Gabbie Hanna,Zolita,55.5
Gabbie Hanna,Nico Collins,26
Gabbie Hanna,Carlie Hanson,56.5
Gabbie Hanna,Olivia Holt,26
Gabbie Hanna,bülow,60
Gabbie Hanna,Bahari,26
Gabbie Hanna,Faith Marie,26
Gabbie Hanna,Beth Crowley,26
Gabbie Hanna,Thomas Sanders,26
Geoffrey Golden,Psalmist Raine,36.5
Geoffrey Golden,Todd Galberth,40
