From Artist,To Artist,Weight
DISPATCH,Passafire,30.0
DISPATCH,Rusted Root,30.0
DISPATCH,Long Beach Dub Allstars,30.0
DISPATCH,Simplified,30.0
DNCE,Liam Payne,76.0
DNCE,Alessia Cara,77.5
DNCE,ZAYN,79.0
DNCE,Rita Ora,78.0
DNCE,Zara Larsson,78.0
DNCE,Fifth Harmony,75.0
DNCE,Niall Horan,81.0
DNCE,Camila Cabello,85.0
DNCE,Demi Lovato,83.0
DNCE,Jess Glynne,78.0
DNCE,Nick Jonas,75.5
DNCE,The Vamps,75.0
DNCE,Rixton,71.5
DNCE,Hailee Steinfeld,78.5
DNCE,Nick Jonas & The Administration,55.5
DNCE,Jonas Brothers,77.5
DNCE,Troye Sivan,78.5
DNCE,Jordan Fisher,75.0
DNCE,Cody Simpson,69.5
DNCE,Joe Jonas,68.0
Daddy Yankee,De La Ghetto,46.0
Daddy Yankee,Alexis y Fido,46.0
Daddy Yankee,Tony Dize,46.0
Daddy Yankee,Nicky Jam,46.0
Daddy Yankee,Zion & Lennox,46.0
Daddy Yankee,Tego Calderon,46.0
Daddy Yankee,Jowell & Randy,46.0
Daddy Yankee,Luny Tunes,46.0
Daddy Yankee,Wisin,46.0
Daddy Yankee,Arcangel,46.0
Daddy Yankee,"Tito ""El Bambino""",46.0
Daddy Yankee,Trebol Clan,46.0
Daddy Yankee,Yandel,46.0
Daddy Yankee,Ivy Queen,46.0
Daddy Yankee,Wisin & Yandel,46.0
Daddy Yankee,Don Omar,46.0
Daddy Yankee,Ñejo,46.0
Daddy Yankee,Zion,46.0
Daddy Yankee,Baby Rasta & Gringo,46.0
Daddy Yankee,Cosculluela,46.0
Dagny,Astrid S,69.0
Dagny,Anna of the North,64.0
Dagny,Fay Wildhagen,53.5
Dagny,Jesper Jenset,56.5
Dagny,Sigrid,66.0
Dagny,Phoebe Ryan,63.0
Dagny,Betty Who,62.0
Dagny,Ina Wroldsen,63.5
Dagny,VÉRITÉ,60.5
Dagny,Highasakite,60.0
Dagny,dePresno,31.0
Dagny,Julie Bergan,63.5
Dagny,Kristian Kristensen,55.0
Dagny,Fickle Friends,57.5
Dagny,Emilie Nicolas,57.5
Dagny,Eva Weel Skram,31.0
Dagny,Ingebjørg Bratland,31.0
Dagny,Daniel Kvammen,31.0
Dagny,Rhys,31.0
Dagny,Chris Holsten,62.0
Daily J,Peach Fur,26.0
Daily J,Shag Rock,51.0
Daily J,Mako Road,26.0
Daily J,Letters to Lions,26.0
Daily J,Gromz,26.0
Daily J,The Shamblés,26.0
Daily J,Albion Place,26.0
Daily J,Ragged,26.0
Daily J,The Grogans,51.0
Daily J,Balu Brigada,26.0
Daily J,Hot Donnas,26.0
Daily J,Lazy Ghost,43.5
Daily J,Joe's Van,26.0
Daily J,Pacific Avenue,47.5
Daily J,Summer Thieves,26.0
Daily J,The Vanns,26.0
Daily J,Death by Denim,26.0
Daily J,Verge Collection,26.0
Daily J,Good Boy,26.0
Daily J,Noah Dillon,26.0
Dancing On Tables,32 tens,13.5
Dancing On Tables,Only Sun,28.5
Dancing On Tables,Riscas,30.5
Dancing On Tables,Indigo Velvet,13.5
Dancing On Tables,The Covasettes,35.0
Dancing On Tables,Monico Blonde,13.5
Dancing On Tables,The K's,58.0
Dancing On Tables,Larkins,35.5
Dancing On Tables,The Lapelles,13.5
Dancing On Tables,Saytr Play,13.5
Dancing On Tables,RedFaces,13.5
Dancing On Tables,Corella,32.5
Dancing On Tables,Parliamo,13.5
Dancing On Tables,Oddity Road,13.5
Dancing On Tables,Fabric Bear,13.5
Dancing On Tables,Chappaqua Wrestling,13.5
Dancing On Tables,Rascalton,13.5
Dancing On Tables,The Hubbards,13.5
Dancing On Tables,The Dunts,13.5
Dancing On Tables,Paris Youth Foundation,13.5
DaniLeigh,Ella Mai,32.0
DaniLeigh,Asiahn,57.0
DaniLeigh,Queen Naija,32.0
DaniLeigh,Kiana Ledé,68.0
DaniLeigh,Arin Ray,32.0
DaniLeigh,Sevyn Streeter,32.0
DaniLeigh,Janine,62.0
DaniLeigh,Yo Trane,32.0
DaniLeigh,H.E.R.,32.0
DaniLeigh,Victoria Monét,66.0
DaniLeigh,Mahalia,32.0
DaniLeigh,Lyrica Anderson,32.0
DaniLeigh,Kehlani,75.5
DaniLeigh,King Combs,32.0
DaniLeigh,ELHAE,32.0
DaniLeigh,TWENTY88,32.0
DaniLeigh,Tone Stith,32.0
DaniLeigh,Justine Skye,65.5
DaniLeigh,Sabrina Claudio,66.5
DaniLeigh,Baby Tate,68.0
Daniel Skye,Jack & Jack,60.5
Daniel Skye,Why Don't We,59.0
Daniel Skye,In Real Life,43.5
Daniel Skye,Jai Waetford,46.0
Daniel Skye,AJ Mitchell,55.0
Daniel Skye,Cameron Dallas,20.5
Daniel Skye,Alexander Stewart,52.0
Daniel Skye,Jacob Whitesides,43.5
Daniel Skye,New Hope Club,51.0
Daniel Skye,Bars and Melody,48.5
Daniel Skye,Alex Aiono,49.5
Daniel Skye,PRETTYMUCH,54.0
Daniel Skye,Jacob Sartorius,20.5
Daniel Skye,Asher Angel,20.5
Daniel Skye,Sammy Wilk,20.5
Daniel Skye,Ruel,57.5
Daniel Skye,Logan Henderson,20.5
Daniel Skye,Jonah Marais,20.5
Daniel Skye,Sebastian Olzanski,20.5
Daniel Skye,PLVTINUM,53.5
Danny L Harle,GFOTY,46.5
Danny L Harle,Hannah Diamond,54.5
Danny L Harle,QT,25.5
Danny L Harle,EASYFUN,44.5
Danny L Harle,A. G. Cook,55.5
Danny L Harle,SOPHIE,55.0
Danny L Harle,Planet 1999,48.0
Danny L Harle,LIZ,68.0
Danny L Harle,MC Boing,25.5
Danny L Harle,Namasenda,49.5
Danny L Harle,Danny Sunshine,25.5
Danny L Harle,Cecile Believe,48.5
Danny L Harle,Basside,25.5
Danny L Harle,Henrik the Artist,25.5
Danny L Harle,Oklou,52.5
Danny L Harle,Gupi,25.5
Danny L Harle,Kero Kero Bonito,57.5
Danny L Harle,Life Sim,25.5
Danny L Harle,Caroline Polachek,60.5
Danny L Harle,Spinee,25.5
Danny Ocean,Manuel Turizo,41.5
Danny Ocean,Mario Bautista,41.5
Danny Ocean,CNCO,41.5
Danny Ocean,Mau y Ricky,41.5
Danny Ocean,Sofía Reyes,41.5
Danny Ocean,Lalo Ebratt,41.5
Danny Ocean,Nio Garcia,41.5
Danny Ocean,Nacho,41.5
Danny Ocean,Andy Rivera,41.5
Danny Ocean,Piso 21,41.5
Danny Ocean,Greeicy,41.5
Danny Ocean,Sebastian Yatra,41.5
Danny Ocean,Mike Bahía,41.5
Danny Ocean,Lunay,41.5
Danny Ocean,Kevin Roldan,41.5
Danny Ocean,Reykon,41.5
Danny Ocean,Zion & Lennox,41.5
Danny Ocean,Joey Montana,41.5
Danny Ocean,Yandel,41.5
Danny Ocean,Wisin,41.5
Dave Matthews Band,O.A.R.,33.5
Dave Matthews Band,Blues Traveler,33.5
Dave Matthews Band,Rusted Root,33.5
Dave Matthews Band,Dave Matthews,33.5
Dave Matthews Band,Counting Crows,71.5
Dave Matthews Band,Hootie & The Blowfish,68.5
Dave Matthews Band,Big Head Todd and The Monsters,33.5
Dave Matthews Band,The Wallflowers,65.0
Dave Matthews Band,DISPATCH,65.5
Dave Matthews Band,Phish,33.5
Dave Matthews Band,Sister Hazel,62.5
Dave Matthews Band,Widespread Panic,33.5
Dave Matthews Band,Better Than Ezra,61.5
Dave Matthews Band,moe.,33.5
Dave Matthews Band,Guster,33.5
Dave Matthews Band,G. Love & Special Sauce,63.5
Dave Matthews Band,Gin Blossoms,33.5
Dave Matthews Band,Toad The Wet Sprocket,63.5
Dave Matthews Band,Barenaked Ladies,33.5
Dave Matthews Band,The String Cheese Incident,33.5
David Archuleta,Kris Allen,29.5
David Archuleta,David Cook,29.5
David Archuleta,Katharine McPhee,29.5
David Archuleta,Charice,29.5
David Archuleta,Jordin Sparks,65.0
David Archuleta,Clay Aiken,29.5
David Archuleta,Shayne Ward,29.5
David Archuleta,Nick Lachey,29.5
David Archuleta,Jesse McCartney,64.5
David Archuleta,Elliott Yamin,29.5
David Archuleta,Adam Lambert,29.5
David Archuleta,Greyson Chance,60.5
David Archuleta,Danny Gokey,29.5
David Archuleta,Blake Lewis,29.5
David Archuleta,Jon McLaughlin,29.5
David Archuleta,Parachute,62.5
David Archuleta,BYU Vocal Point,29.5
David Archuleta,Cody Simpson,62.0
David Archuleta,M2M,29.5
David Archuleta,98º,29.5
Daya,Astrid S,77.0
Daya,Charlotte Lawrence,73.5
Daya,Hailee Steinfeld,75.5
Daya,Carlie Hanson,69.5
Daya,Kiiara,74.0
Daya,Maggie Lindemann,74.5
Daya,Olivia Holt,68.0
Daya,Julia Michaels,79.5
Daya,Pia Mia,71.0
Daya,Olivia O'Brien,76.0
Daya,Zara Larsson,77.0
Daya,AJ Mitchell,73.5
Daya,Hey Violet,70.5
Daya,FLETCHER,76.0
Daya,Bea Miller,78.0
Daya,NOTD,76.0
Daya,HRVY,72.5
Daya,Mabel,75.5
Daya,RAYE,76.0
Daya,Cheat Codes,79.5
Dayglow,Peach Pit,72.0
Dayglow,Kid Bloom,69.5
Dayglow,boy pablo,72.5
Dayglow,Wallows,75.5
Dayglow,HUNNY,67.0
Dayglow,half•alive,71.0
Dayglow,Declan McKenna,71.0
Dayglow,Hippo Campus,71.5
Dayglow,Sure Sure,65.5
Dayglow,The Greeting Committee,67.0
Dayglow,Goth Babe,69.5
Dayglow,Arlie,65.0
Dayglow,Charlie Burg,68.5
Dayglow,Christian Leave,69.5
Dayglow,No Vacation,69.0
Dayglow,Vansire,67.5
Dayglow,Briston Maroney,70.0
Dayglow,JAWNY,70.5
Dayglow,Jelani Aryeh,65.5
Dayglow,Surf Curse,74.5
Dean Lewis,Noah Kahan,74.5
Dean Lewis,Etham,70.5
Dean Lewis,Tom Walker,38.5
Dean Lewis,Plested,63.5
Dean Lewis,Anson Seabra,75.5
Dean Lewis,James TW,75.5
Dean Lewis,Rhys Lewis,72.5
Dean Lewis,Wrabel,72.0
Dean Lewis,Gavin James,73.5
Dean Lewis,JP Saxe,75.5
Dean Lewis,Elina,70.0
Dean Lewis,Lewis Capaldi,38.5
Dean Lewis,BANNERS,38.5
Dean Lewis,Juke Ross,69.0
Dean Lewis,Dermot Kennedy,38.5
Dean Lewis,Jacob Lee,38.5
Dean Lewis,Alec Benjamin,79.5
Dean Lewis,James Bay,77.5
Dean Lewis,AJ Mitchell,73.0
Dean Lewis,James Gillespie,38.5
Deb Never,spill tab,26.5
Deb Never,Jim-E Stack,26.5
Deb Never,Junior Varsity,26.5
Deb Never,THE BLSSM,26.5
Deb Never,Jelani Aryeh,55.5
Deb Never,Jean Dawson,26.5
Deb Never,Wallice,56.0
Deb Never,Paris Texas,26.5
Deb Never,boylife,51.5
Deb Never,Dora Jar,26.5
Deb Never,Spencer.,65.5
Deb Never,Yeek,57.0
Deb Never,Baird,26.5
Deb Never,Ryan Beatty,55.0
Deb Never,MICHELLE,58.0
Deb Never,Dreamer Boy,54.0
Deb Never,Mk.gee,54.0
Deb Never,Claud,63.5
Deb Never,Sipper,26.5
Deb Never,D33J,26.5
Debby Ryan,Disney's Friends For Change,28.5
Debby Ryan,Christopher Wilde,47.0
Debby Ryan,Drew Seeley,42.5
Debby Ryan,China Anne McClain,50.5
Debby Ryan,Corbin Bleu,46.0
Debby Ryan,Anna Margaret,42.5
Debby Ryan,Mitchel Musso,38.5
Debby Ryan,Jennette McCurdy,18.0
Debby Ryan,Bridgit Mendler,52.0
Debby Ryan,Meaghan Martin,42.5
Debby Ryan,Emily Osment,44.0
Debby Ryan,McClain Sisters,39.0
Debby Ryan,Tiffany Thornton,18.0
Debby Ryan,Victoria Justice,52.0
Debby Ryan,Jordan Pruitt,40.0
Debby Ryan,The GGGG's,18.0
Debby Ryan,KSM,18.0
Debby Ryan,Spectacular! Cast,33.5
Debby Ryan,Miranda Cosgrove,45.0
Debby Ryan,Zendaya,59.0
Declan J Donovan,Rhys Lewis,65.0
Declan J Donovan,Plested,57.0
Declan J Donovan,Juke Ross,62.5
Declan J Donovan,Kelvin Jones,32.0
Declan J Donovan,Grace Carter,63.5
Declan J Donovan,James TW,68.0
Declan J Donovan,Tom Speight,59.5
Declan J Donovan,Elina,63.5
Declan J Donovan,James Gillespie,32.0
Declan J Donovan,Harrison Storm,32.0
Declan J Donovan,Etham,63.0
Declan J Donovan,Gavin James,67.0
Declan J Donovan,Luca Fogale,32.0
Declan J Donovan,Canyon City,61.5
Declan J Donovan,Billy Raffoul,32.0
Declan J Donovan,Picture This,64.5
Declan J Donovan,JC Stewart,65.0
Declan J Donovan,James Smith,64.5
Declan J Donovan,Nick Wilson,59.0
Declan J Donovan,Justin Jesso,32.0
Declan McKenna,HUNNY,65.0
Declan McKenna,Blossoms,64.0
Declan McKenna,Sea Girls,66.0
Declan McKenna,half•alive,66.0
Declan McKenna,Wallows,72.5
Declan McKenna,Viola Beach,60.0
Declan McKenna,Roy Blair,58.5
Declan McKenna,Sundara Karma,63.5
Declan McKenna,Kid Bloom,64.5
Declan McKenna,Peach Pit,69.0
Declan McKenna,Ten Tonnes,56.0
Declan McKenna,Circa Waves,63.0
Declan McKenna,The Night Café,58.5
Declan McKenna,Vistas,62.0
Declan McKenna,The Hunna,62.5
Declan McKenna,The Greeting Committee,64.0
Declan McKenna,Arlie,62.0
Declan McKenna,The Magic Gang,57.0
Declan McKenna,The Honeysticks,60.5
Declan McKenna,Christian Leave,66.5
Del Water Gap,Wilderado,62.5
Del Water Gap,Sjowgren,62.0
Del Water Gap,Sure Sure,59.5
Del Water Gap,Jelani Aryeh,59.5
Del Water Gap,Briston Maroney,64.0
Del Water Gap,Duncan Fellows,52.5
Del Water Gap,Mt. Joy,65.0
Del Water Gap,Vista Kicks,58.0
Del Water Gap,Houndmouth,63.5
Del Water Gap,Vacation Manor,56.5
Del Water Gap,The Greeting Committee,61.0
Del Water Gap,Arlie,59.0
Del Water Gap,Charlie Burg,62.5
Del Water Gap,Flipturn,60.5
Del Water Gap,Peter McPoland,62.0
Del Water Gap,Wallice,58.0
Del Water Gap,Adam Melchor,62.0
Del Water Gap,Field Medic,58.0
Del Water Gap,Sarah and the Sundays,60.0
Del Water Gap,Ritt Momney,65.0
Delaney Bailey,Leith Ross,61.5
Delaney Bailey,Sydney Rose,29.5
Delaney Bailey,Samuel Lim,29.5
Delaney Bailey,Sky McCreery,29.5
Delaney Bailey,"Whatever, Dad",29.5
Delaney Bailey,Adam Melchor,61.0
Delaney Bailey,Catie Turner,61.5
Delaney Bailey,Avery Lynch,57.0
Delaney Bailey,Tommy Lefroy,57.5
Delaney Bailey,Zeph,29.5
Delaney Bailey,Oscar Lang,63.5
Delaney Bailey,Leanna Firestone,59.0
Delaney Bailey,Jess Benko,29.5
Delaney Bailey,Lizzy McAlpine,66.0
Delaney Bailey,Laufey,29.5
Delaney Bailey,Peter McPoland,61.0
Delaney Bailey,dandelion hands,59.0
Delaney Bailey,Eloise,29.5
Delaney Bailey,Rachel Chinouriri,29.5
Delaney Bailey,Tomo,29.5
Delaney Jane,Ivy Adara,56.0
Delaney Jane,L Devine,57.0
Delaney Jane,Emily Vaughn,56.5
Delaney Jane,Carlie Hanson,61.0
Delaney Jane,bülow,63.5
Delaney Jane,Robinson,63.0
Delaney Jane,CXLOE,55.5
Delaney Jane,Elijah Woods x Jamie Fine,29.5
Delaney Jane,Virginia To Vegas,29.5
Delaney Jane,Josie Dunne,60.0
Delaney Jane,EZI,56.5
Delaney Jane,Boy In Space,63.5
Delaney Jane,Anna Clendening,62.5
Delaney Jane,Maty Noyes,61.0
Delaney Jane,Clara Mae,65.0
Delaney Jane,Charlotte Lawrence,65.0
Delaney Jane,Scott Helman,29.5
Delaney Jane,Emily Burns,60.5
Delaney Jane,Alyssa Reid,29.5
Delaney Jane,Call Me Loop,53.0
Demi Lovato,Selena Gomez,88.5
Demi Lovato,Fifth Harmony,80.0
Demi Lovato,Alessia Cara,82.5
Demi Lovato,Selena Gomez & The Scene,79.5
Demi Lovato,Bridgit Mendler,79.0
Demi Lovato,Madison Beer,81.5
Demi Lovato,Camila Cabello,90.0
Demi Lovato,Hailee Steinfeld,83.5
Demi Lovato,Victorious Cast,76.0
Demi Lovato,Zara Larsson,83.0
Demi Lovato,Miley Cyrus,89.0
Demi Lovato,Hannah Montana,79.5
Demi Lovato,Julia Michaels,82.5
Demi Lovato,DNCE,83.0
Demi Lovato,Nick Jonas,80.5
Demi Lovato,Christopher Wilde,71.0
Demi Lovato,The Cheetah Girls,69.5
Demi Lovato,Cher Lloyd,77.0
Demi Lovato,Meghan Trainor,83.5
Demi Lovato,Jonas Brothers,82.5
Diego Verdaguer,Pedro Fernández,68.0
Diego Verdaguer,Lupita D'Alessio,34.0
Diego Verdaguer,Leo Dan,34.0
Diego Verdaguer,Marco Antonio Solís,34.0
Diego Verdaguer,Marisela,34.0
Diego Verdaguer,Los Terricolas,34.0
Diego Verdaguer,Joan Sebastian,34.0
Diego Verdaguer,Rocío Dúrcal,34.0
Diego Verdaguer,La Rondalla De Saltillo,34.0
Diego Verdaguer,José Maria Napoleón,34.0
Diego Verdaguer,Nelson Ned,34.0
Diego Verdaguer,Roberto Jordan,34.0
Diego Verdaguer,Miguel Gallardo,34.0
Diego Verdaguer,Emmanuel,34.0
Diego Verdaguer,Daniela Romo,34.0
Diego Verdaguer,Amanda Miguel,34.0
Diego Verdaguer,Los Yonic's,34.0
Diego Verdaguer,Alicia Villarreal,34.0
Diego Verdaguer,Ana Gabriel,34.0
Diego Verdaguer,Edith Márquez,34.0
Dierks Bentley,Rodney Atkins,72.5
Dierks Bentley,Craig Morgan,36.0
Dierks Bentley,Billy Currington,74.5
Dierks Bentley,Josh Turner,36.0
Dierks Bentley,Chris Cagle,36.0
Dierks Bentley,Keith Urban,36.0
Dierks Bentley,Trace Adkins,36.0
Dierks Bentley,Blake Shelton,36.0
Dierks Bentley,Darius Rucker,36.0
Dierks Bentley,Jake Owen,75.0
Dierks Bentley,Chris Young,75.5
Dierks Bentley,Eric Church,77.5
Dierks Bentley,Rascal Flatts,36.0
Dierks Bentley,Montgomery Gentry,36.0
Dierks Bentley,Luke Bryan,36.0
Dierks Bentley,Gary Allan,36.0
Dierks Bentley,Phil Vassar,36.0
Dierks Bentley,Big & Rich,36.0
Dierks Bentley,Joe Nichols,36.0
Dierks Bentley,Little Big Town,36.0
Dijon,Orion Sun,63.5
Dijon,Choker,60.5
Dijon,Ryan Beatty,62.5
Dijon,Q,32.0
Dijon,Brandon,32.0
Dijon,boylife,57.0
Dijon,Mk.gee,60.5
Dijon,Jim-E Stack,32.0
Dijon,Deb Never,59.5
Dijon,Berhana,32.0
Dijon,Chiiild,32.0
Dijon,Omar Apollo,70.5
Dijon,Yeek,64.5
Dijon,Cautious Clay,67.5
Dijon,Dreamer Boy,60.5
Dijon,Kevin Abstract,65.0
Dijon,MICHELLE,63.5
Dijon,Spencer.,71.0
Dijon,Jelani Aryeh,63.0
Dijon,Roy Blair,58.0
Dinah Jane,Ally Brooke,51.0
Dinah Jane,Lauren Jauregui,54.0
Dinah Jane,Normani,59.5
Dinah Jane,Four of Diamonds,22.0
Dinah Jane,DAY LIMNS,22.0
Dinah Jane,Victoria Monét,56.0
Dinah Jane,Fifth Harmony,59.0
Dinah Jane,Carol Biazin,22.0
Dinah Jane,Tayla Parx,46.5
Dinah Jane,Keke Palmer,52.5
Dinah Jane,Camila Cabello,67.0
Dinah Jane,Pia Mia,56.0
Dinah Jane,Zhavia,22.0
Dinah Jane,Tinashe,60.0
Dinah Jane,PRETTYMUCH,55.5
Dinah Jane,Liam Payne,58.0
Dinah Jane,Ceraadi,22.0
Dinah Jane,Chris Jauregui,22.0
Dinah Jane,Femme It Forward,22.0
Dinah Jane,JoJo,22.0
Dishwalla,Tonic,57.0
Dishwalla,Vertical Horizon,57.0
Dishwalla,Better Than Ezra,56.0
Dishwalla,Nine Days,26.0
Dishwalla,The Verve Pipe,52.0
Dishwalla,Collective Soul,59.0
Dishwalla,Splender,26.0
Dishwalla,Gin Blossoms,26.0
Dishwalla,Semisonic,57.5
Dishwalla,Edwin McCain,26.0
Dishwalla,The Calling,26.0
Dishwalla,Sister Hazel,57.0
Dishwalla,Toad The Wet Sprocket,54.0
Dishwalla,The Goo Goo Dolls,26.0
Dishwalla,Seven Mary Three,26.0
Dishwalla,Eve 6,26.0
Dishwalla,Blessid Union Of Souls,49.5
Dishwalla,Fastball,53.5
Dishwalla,Fuel,26.0
Dishwalla,Matchbox Twenty,64.5
Disney's Friends For Change,Meaghan Martin,33.0
Disney's Friends For Change,Corbin Bleu,36.5
Disney's Friends For Change,Mitchel Musso,29.0
Disney's Friends For Change,Drew Seeley,33.0
Disney's Friends For Change,Christopher Wilde,39.5
Disney's Friends For Change,Victorious Cast,43.5
Disney's Friends For Change,Debby Ryan,28.5
Disney's Friends For Change,Emily Osment,34.5
Disney's Friends For Change,Spectacular! Cast,24.0
Disney's Friends For Change,Nick Jonas & The Administration,28.0
Disney's Friends For Change,Tiffany Thornton,9.5
Disney's Friends For Change,Hannah Montana,44.0
Disney's Friends For Change,Jordan Pruitt,30.5
Disney's Friends For Change,Jennette McCurdy,9.5
Disney's Friends For Change,Miranda Cosgrove,35.5
Disney's Friends For Change,Victoria Justice,42.5
Disney's Friends For Change,The Cheetah Girls,36.0
Disney's Friends For Change,Sterling Knight,16.5
Disney's Friends For Change,Bridgit Mendler,43.5
Disney's Friends For Change,China Anne McClain,42.0
Doja Cat,Kali Uchis,46.5
Doja Cat,SZA,46.5
Doja Cat,Jorja Smith,46.5
Doja Cat,Chloe x Halle,80.0
Doja Cat,Alina Baraz,46.5
Doja Cat,Kehlani,90.0
Doja Cat,Kiana Ledé,82.5
Doja Cat,Jessie Reyez,83.0
Doja Cat,Victoria Monét,80.5
Doja Cat,H.E.R.,46.5
Doja Cat,Tinashe,84.5
Doja Cat,Rina Sawayama,82.5
Doja Cat,Qveen Herby,46.5
Doja Cat,Sabrina Claudio,82.0
Doja Cat,WILLOW,89.0
Doja Cat,Nicki Minaj,46.5
Doja Cat,Ella Mai,46.5
Doja Cat,Rico Nasty,46.5
Doja Cat,Ashnikko,46.5
Doja Cat,cupcakKe,46.5
Donatachi,LIZ,60.0
Donatachi,Slayyyter,49.5
Donatachi,Namasenda,40.5
Donatachi,Dorian Electra,50.0
Donatachi,GFOTY,38.5
Donatachi,Planet 1999,41.0
Donatachi,Hannah Diamond,42.5
Donatachi,EASYFUN,36.5
Donatachi,Danny L Harle,45.0
Donatachi,SOPHIE,47.0
Donatachi,caro♡,17.5
Donatachi,umru,17.5
Donatachi,That Kid,17.5
Donatachi,BIP LING,17.5
Donatachi,A. G. Cook,46.5
Donatachi,Chase Icon,17.5
Donatachi,Petal Supply,17.5
Donatachi,BABYNYMPH,17.5
Donatachi,Miss Madeline,17.5
Donatachi,Himera,17.5
Donavon Frankenreiter,Matt Costa,56.5
Donavon Frankenreiter,Trevor Hall,64.0
Donavon Frankenreiter,Brett Dennen,60.5
Donavon Frankenreiter,Zach Gill,31.0
Donavon Frankenreiter,Jack Johnson,31.0
Donavon Frankenreiter,Amos Lee,64.5
Donavon Frankenreiter,G. Love & Special Sauce,60.0
Donavon Frankenreiter,ALO,73.0
Donavon Frankenreiter,The Beautiful Girls,60.5
Donavon Frankenreiter,Xavier Rudd,64.0
Donavon Frankenreiter,Current Swell,56.5
Donavon Frankenreiter,Mishka,57.0
Donavon Frankenreiter,Ben Harper,65.5
Donavon Frankenreiter,Citizen Cope,60.5
Donavon Frankenreiter,Eric Hutchinson,58.5
Donavon Frankenreiter,Mason Jennings,31.0
Donavon Frankenreiter,Mat McHugh,59.5
Donavon Frankenreiter,DISPATCH,62.0
Donavon Frankenreiter,Ben Harper And The Innocent Criminals,57.5
Donavon Frankenreiter,Joshua Radin,31.0
Donna Missal,Kailee Morgue,55.0
Donna Missal,Kelsy Karter,50.0
Donna Missal,King Princess,59.0
Donna Missal,Transviolet,51.0
Donna Missal,Kacy Hill,58.0
Donna Missal,VÉRITÉ,54.5
Donna Missal,The Aces,54.0
Donna Missal,Lauren Sanderson,54.0
Donna Missal,Zolita,53.5
Donna Missal,L Devine,51.5
Donna Missal,Cyn,62.0
Donna Missal,MUNA,58.0
Donna Missal,Maggie Rogers,60.5
Donna Missal,bülow,58.0
Donna Missal,Dounia,51.5
Donna Missal,Sizzy Rocket,48.0
Donna Missal,Ethel Cain,51.5
Donna Missal,Chloe Lilac,49.5
Donna Missal,Samia,53.5
Donna Missal,IDER,49.0
Donovan,Beta Radio,30.5
Donovan,The Milk Carton Kids,30.5
Donovan,Leif Vollebekk,30.5
Donovan,Henry Jamison,30.5
Donovan,Nathaniel Rateliff,30.5
Donovan,John Smith,30.5
Donovan,Aisha Badru,30.5
Donovan,Rose Cousins,30.5
Donovan,Old Sea Brigade,30.5
Donovan,Joshua Hyslop,30.5
Donovan,Joshua Burnside,30.5
Donovan,Andrea von Kampen,30.5
Donovan,Peter Bradley Adams,30.5
Donovan,Canyon City,64.0
Donovan,Rosie Carney,30.5
Donovan,Tall Heights,30.5
Donovan,Sarah Jarosz,30.5
Donovan,Harrison Storm,30.5
Donovan,Craig Cardiff,30.5
Donovan,AHI,30.5
Dorian Electra,Poppy,60.5
Dorian Electra,Kim Petras,65.0
Dorian Electra,Allie X,59.5
Dorian Electra,Slayyyter,60.5
Dorian Electra,LIZ,70.0
Dorian Electra,Rina Sawayama,64.5
Dorian Electra,SOPHIE,57.0
Dorian Electra,Kero Kero Bonito,59.5
Dorian Electra,Donatachi,50.0
Dorian Electra,HANA,57.0
Dorian Electra,Magdalena Bay,60.0
Dorian Electra,GIRLI,58.5
Dorian Electra,Danny L Harle,56.0
Dorian Electra,A. G. Cook,57.5
Dorian Electra,GFOTY,48.5
Dorian Electra,Hannah Diamond,53.5
Dorian Electra,Clarence Clarity,27.5
Dorian Electra,Alice Longyu Gao,27.5
Dorian Electra,food house,27.5
Dorian Electra,Ängie,57.5
Dounia,Jae Stephens,25.5
Dounia,OSHUN,25.5
Dounia,BLAISE MOORE,25.5
Dounia,Jessie Reyez,62.0
Dounia,RIMON,25.5
Dounia,Qveen Herby,25.5
Dounia,TeaMarrr,25.5
Dounia,Baby Tate,61.5
Dounia,Ama Lou,25.5
Dounia,Bibi Bourelly,25.5
Dounia,Amber Mark,25.5
Dounia,Raveena,25.5
Dounia,Lauren Sanderson,55.5
Dounia,Jean Deaux,25.5
Dounia,Rendezvous At Two,25.5
Dounia,Dizzy Fae,25.5
Dounia,Sinéad Harnett,25.5
Dounia,Emotional Oranges,25.5
Dounia,Dua Saleh,25.5
Dounia,alayna,25.5
Dove Cameron,Sofia Carson,75.5
Dove Cameron,Laura Marano,67.5
Dove Cameron,The Girl and The Dreamcatcher,65.5
Dove Cameron,Olivia Holt,68.5
Dove Cameron,Bella Thorne,65.0
Dove Cameron,China Anne McClain,72.0
Dove Cameron,Elenco de Soy Luna,39.5
Dove Cameron,Ross Lynch,73.0
Dove Cameron,Zendaya,80.5
Dove Cameron,Jorge Blanco,39.5
Dove Cameron,Monster High,39.5
Dove Cameron,Victorious Cast,73.5
Dove Cameron,Riverdale Cast,39.5
Dove Cameron,Cast of The Lodge,56.5
Dove Cameron,Austin Moon,71.0
Dove Cameron,Bridgit Mendler,73.5
Dove Cameron,Jordan Fisher,77.5
Dove Cameron,Naomi Scott,73.0
Dove Cameron,Sabrina Carpenter,78.0
Dove Cameron,Martina Stoessel,39.5
Drake Bell,Mitchel Musso,47.0
Drake Bell,Miranda Cosgrove,53.5
Drake Bell,Big Time Rush,61.0
Drake Bell,Nick Jonas & The Administration,46.0
