From Artist,To Artist,Weight
China Anne McClain,Victorious Cast,64.5
China Anne McClain,Ross Lynch,65
China Anne McClain,Laura Marano,59.5
China Anne McClain,Debby Ryan,50.5
China Anne McClain,Rags Cast,52
China Anne McClain,Bridgit Mendler,65.5
China Anne McClain,Dove Cameron,72
China Anne McClain,Kyra Christiaan,31.5
China Anne McClain,Meaghan Martin,55
China Anne McClain,Bella Thorne,57
China Anne McClain,Disney's Friends For Change,42
China Anne McClain,Naomi Scott,65
China Anne McClain,Drew Seeley,55
China Anne McClain,Olivia Holt,62.5
China Anne McClain,Sofia Carson,67.5
China Anne McClain,The GGGG's,31.5
China Anne McClain,Mitchel Musso,51
China Anne McClain,Tyler James Williams,31.5
Chloe Lilac,Kelsy Karter,23.5
Chloe Lilac,Carlie Hanson,54
Chloe Lilac,Lauren Sanderson,53.5
Chloe Lilac,bülow,57.5
Chloe Lilac,L Devine,51
Chloe Lilac,EZI,50.5
Chloe Lilac,GRAACE,23.5
Chloe Lilac,Kailee Morgue,54.5
Chloe Lilac,Sizzy Rocket,23.5
Chloe Lilac,Ivy Adara,50
Chloe Lilac,Emily Vaughn,50.5
Chloe Lilac,Gia Woods,23.5
Chloe Lilac,UPSAHL,23.5
Chloe Lilac,Marisa Maino,23.5
Chloe Lilac,Sophie Cates,23.5
Chloe Lilac,Charlotte Lawrence,58
Chloe Lilac,Maude Latour,23.5
Chloe Lilac,OSTON,23.5
Chloe Lilac,FLAVIA,23.5
Chloe Lilac,renforshort,23.5
Chloe x Halle,Kiana Ledé,69
Chloe x Halle,Justine Skye,67.5
Chloe x Halle,Normani,70
Chloe x Halle,Victoria Monét,67
Chloe x Halle,Baby Tate,68
Chloe x Halle,Tayla Parx,57.5
Chloe x Halle,The Carters,62.5
Chloe x Halle,Kehlani,73.5
Chloe x Halle,Tinashe,72
Chloe x Halle,Solange,65
Chloe x Halle,Sabrina Claudio,67.5
Chloe x Halle,TeaMarrr,58
Chloe x Halle,Janelle Monáe,68
Chloe x Halle,Asiahn,59
Chloe x Halle,Nao,65.5
Chloe x Halle,TWENTY88,59.5
Chloe x Halle,Amber Mark,66
Chloe x Halle,Kelela,58.5
Chloe x Halle,Rina Sawayama,69
Chloe x Halle,Jazmine Sullivan,70
Chlöe,Victoria Monét,67.5
Chlöe,Justine Skye,67
Chlöe,Normani,71.5
Chlöe,Chloe x Halle,66.5
Chlöe,Keke Palmer,64
Chlöe,Bree Runway,33.5
Chlöe,iyla,33.5
Chlöe,CHAMELEO,58
Chlöe,Urias,61
Chlöe,Doechii,33.5
Chlöe,Baby Tate,69.5
Chlöe,The Carters,64
Chlöe,FLO,33.5
Chlöe,Lia Clark,59
Chlöe,Jade Novah,53
Chlöe,Karol Conká,62.5
Chlöe,Saucy Santana,33.5
Chlöe,Dinah Jane,56.5
Chlöe,Tinashe,71.5
Chlöe,Lauren Jauregui,65.5
Chris Holsten,Eva Weel Skram,56.5
Chris Holsten,Emelie Hollow,63.5
Chris Holsten,Ylva,30
Chris Holsten,Endre Nordvik,30
Chris Holsten,Hver gang vi møtes,30
Chris Holsten,Trygve Skaug,30
Chris Holsten,Kristian Kristensen,30
Chris Holsten,Vidar Villa,30
Chris Holsten,Morgan Sulele,30
Chris Holsten,Sval,30
Chris Holsten,Daniel Kvammen,30
Chris Holsten,Stavangerkameratene,30
Chris Holsten,KRISTIN,30
Chris Holsten,Marthe Wang,30
Chris Holsten,Victoria Nadine,56
Chris Holsten,Ina Wroldsen,62.5
Chris Holsten,Emma Steinbakken,61
Chris Holsten,Sondre Justad,58
Chris Holsten,Chris Abolade,30
Chris Holsten,Synne Vo,30
Chris Jauregui,Dinah Jane,28.5
Chris Jauregui,Ally Brooke,33.5
Chris Jauregui,Mykey Lo,5.5
Chris Jauregui,Lauren Jauregui,37.5
Chris Jauregui,Diane Warren,5.5
Chris Jauregui,Femme It Forward,28
Chris Jauregui,Sophia Messa,5.5
Chris Jauregui,Normani,43.5
Chris Jauregui,Fifth Harmony,42.5
Chris Jauregui,Selene,31.5
Chris Jauregui,DAY LIMNS,31
Chris Jauregui,Las Villa,5.5
Chris Jauregui,Hayley Kiyoko,39
Chrisette Michele,Marsha Ambrosius,29.5
Chrisette Michele,Vivian Green,29.5
Chrisette Michele,Floetry,29.5
Chrisette Michele,Ledisi,29.5
Chrisette Michele,Leela James,29.5
Chrisette Michele,Goapele,29.5
Chrisette Michele,Syleena Johnson,29.5
Chrisette Michele,Amel Larrieux,29.5
Chrisette Michele,Jill Scott,62
Chrisette Michele,Tweet,61
Chrisette Michele,Melanie Fiona,29.5
Chrisette Michele,Anthony David,29.5
Chrisette Michele,Raheem DeVaughn,29.5
Chrisette Michele,Kindred The Family Soul,29.5
Chrisette Michele,Chanté Moore,29.5
Chrisette Michele,Lalah Hathaway,29.5
Chrisette Michele,Hil St. Soul,29.5
Chrisette Michele,Rahsaan Patterson,29.5
Chrisette Michele,KeKe Wyatt,29.5
Chrisette Michele,Heather Headley,29.5
Christian French,Xuitcasecity,63
Christian French,Quinn XCII,32
Christian French,ayokay,63.5
Christian French,Lostboycrow,63
Christian French,CVBZ,62.5
Christian French,Souly Had,32
Christian French,PLVTINUM,66
Christian French,Wingtip,32
Christian French,Chelsea Cutler,73.5
Christian French,Kid Quill,32
Christian French,mansionz,32
Christian French,John K,68
Christian French,Jeremy Zucker,32
Christian French,FRENSHIP,32
Christian French,Anthony Russo,58
Christian French,Bryce Vine,32
Christian French,Fly By Midnight,69
Christian French,Lost Kings,32
Christian French,A R I Z O N A,32
Christian French,Whethan,32
Christina Grimmie,Emily Osment,54
Christina Grimmie,Greyson Chance,59
Christina Grimmie,Miranda Cosgrove,55
Christina Grimmie,Lucy Hale,54
Christina Grimmie,Victoria Justice,62
Christina Grimmie,Cody Simpson,60.5
Christina Grimmie,Victorious Cast,61
Christina Grimmie,Savannah Outen,28
Christina Grimmie,Ashley Tisdale,58
Christina Grimmie,Megan & Liz,28
Christina Grimmie,Bridgit Mendler,62
Christina Grimmie,Vanessa Hudgens,64.5
Christina Grimmie,Selena Gomez & The Scene,64.5
Christina Grimmie,Tiffany Alvord,28
Christina Grimmie,China Anne McClain,60.5
Christina Grimmie,Jordan Pruitt,50
Christina Grimmie,Cher Lloyd,62
Christina Grimmie,Katelyn Tarver,28
Christina Grimmie,Hilary Duff,60
Christina Grimmie,Christopher Wilde,57
Christopher Wilde,Anna Margaret,51.5
Christopher Wilde,Meaghan Martin,51.5
Christopher Wilde,Mitchel Musso,47.5
Christopher Wilde,Corbin Bleu,55
Christopher Wilde,Nick Jonas & The Administration,46.5
Christopher Wilde,Debby Ryan,47
Christopher Wilde,Drew Seeley,51.5
Christopher Wilde,Bridgit Mendler,62
Christopher Wilde,Victorious Cast,62
Christopher Wilde,Hannah Montana,62.5
Christopher Wilde,Sterling Knight,35
Christopher Wilde,Nick Jonas,63.5
Christopher Wilde,Emily Osment,53
Christopher Wilde,Miranda Cosgrove,54
Christopher Wilde,Disney's Friends For Change,39.5
Christopher Wilde,The Cheetah Girls,54.5
Christopher Wilde,Jonas Brothers,68.5
Christopher Wilde,Spectacular! Cast,42.5
Christopher Wilde,China Anne McClain,60.5
Christopher Wilde,Allstar Weekend,51.5
Cimorelli,Megan Nicole,27.5
Cimorelli,Christina Grimmie,57.5
Cimorelli,Megan & Liz,27.5
Cimorelli,Alex Goot,27.5
Cimorelli,China Anne McClain,60
Cimorelli,Kurt Hugo Schneider,27.5
Cimorelli,Sam Tsui,27.5
Cimorelli,Madilyn,27.5
Cimorelli,Olivia Holt,56.5
Cimorelli,Tiffany Alvord,27.5
Cimorelli,Julia Sheer,27.5
Cimorelli,Lucy Hale,52.5
Cimorelli,Tyler Ward,27.5
Cimorelli,The Girl and The Dreamcatcher,55.5
Cimorelli,Jason Chen,27.5
Cimorelli,Bridgit Mendler,61.5
Cimorelli,Laura Marano,57.5
Cimorelli,Austin Moon,57
Cimorelli,Jordan Fisher,66.5
Cimorelli,Cody Simpson,60
Citizen Cope,Trevor Hall,61.5
Citizen Cope,G. Love & Special Sauce,57.5
Citizen Cope,DISPATCH,59.5
Citizen Cope,Brett Dennen,58
Citizen Cope,Current Swell,54
Citizen Cope,Donavon Frankenreiter,60.5
Citizen Cope,The Beautiful Girls,57
Citizen Cope,ALO,70.5
Citizen Cope,Mishka,54.5
Citizen Cope,Slightly Stoopid,28.5
Citizen Cope,Pepper,28.5
Citizen Cope,O.A.R.,28.5
Citizen Cope,Matt Costa,53
Citizen Cope,The Expendables,28.5
Citizen Cope,Ben Harper And The Innocent Criminals,55
Citizen Cope,Michael Franti & Spearhead,28.5
Citizen Cope,Passafire,28.5
Citizen Cope,Ballyhoo!,28.5
Citizen Cope,The Movement,28.5
Citizen Cope,Nahko And Medicine For The People,28.5
Clara Mae,Emily Burns,32.5
Clara Mae,Boy In Space,66.5
Clara Mae,Elina,65
Clara Mae,Anna Clendening,65.5
Clara Mae,Charlotte Lawrence,68
Clara Mae,Carlie Hanson,64
Clara Mae,Conor Matthews,32.5
Clara Mae,Robinson,66
Clara Mae,Ivy Adara,59
Clara Mae,Justin Jesso,32.5
Clara Mae,bülow,67.5
Clara Mae,Sody,66
Clara Mae,Etham,64.5
Clara Mae,John K,70.5
Clara Mae,Grace Carter,32.5
Clara Mae,Alexander Stewart,66
Clara Mae,Chelsea Cutler,72
Clara Mae,Rhys,32.5
Clara Mae,Sasha Alex Sloan,72
Clara Mae,Maisie Peters,32.5
Clarissa,Elana Dara,29
Clarissa,Jovem Dionisio,29
Clarissa,Ananda,29
Clarissa,DAY LIMNS,54.5
Clarissa,Chapéu de Palha,29
Clarissa,Carol Biazin,57.5
Clarissa,Elenco Original Do Filme Ana e Vitória,29
Clarissa,Manu Gavassi,59
Clarissa,O Grilo,29
Clarissa,Rodrigo Alarcon,29
Clarissa,Hotelo,29
Clarissa,Daparte,29
Clarissa,Terno Rei,29
Clarissa,OUTROEU,29
Clarissa,Julio Secchin,29
Clarissa,Clarice Falcão,29
Clarissa,Tuyo,29
Clarissa,Scatolove,29
Clarissa,Ana Gabriela,29
Clarissa,Jade Baraldo,29
Clean Bandit,Rita Ora,83
Clean Bandit,Jax Jones,82.5
Clean Bandit,RAYE,83
Clean Bandit,Jess Glynne,81
Clean Bandit,Anne-Marie,83.5
Clean Bandit,Mabel,82.5
Clean Bandit,Years & Years,80.5
Clean Bandit,Martin Jensen,40
Clean Bandit,Sigala,84
Clean Bandit,Jonas Blue,40
Clean Bandit,Zara Larsson,82
Clean Bandit,Felix Jaehn,40
Clean Bandit,Cheat Codes,81.5
Clean Bandit,Seeb,79
Clean Bandit,NOTD,76
Clean Bandit,Rudimental,79
Clean Bandit,Zedd,80.5
Clean Bandit,Daya,78
Clean Bandit,Ella Henderson,80.5
Clean Bandit,HRVY,76.5
Cody Simpson,Greyson Chance,63.5
Cody Simpson,Miranda Cosgrove,57.5
Cody Simpson,Austin Mahone,64.5
Cody Simpson,Allstar Weekend,54
Cody Simpson,Shane Harper,31.5
Cody Simpson,Big Time Rush,69
Cody Simpson,Christopher Wilde,60.5
Cody Simpson,Bridgit Mendler,65.5
Cody Simpson,Mitchel Musso,51
Cody Simpson,Nick Jonas,67
Cody Simpson,David Archuleta,31.5
Cody Simpson,Victorious Cast,64.5
Cody Simpson,Jai Waetford,31.5
Cody Simpson,Hot Chelle Rae,64.5
Cody Simpson,Selena Gomez & The Scene,71
Cody Simpson,Emblem3,55
Cody Simpson,Hannah Montana,66
Cody Simpson,Ashley Tisdale,61.5
Cody Simpson,Jesse McCartney,65.5
Cody Simpson,Rixton,65
Conan Gray,Cavetown,41
Conan Gray,mxmtoon,41
Conan Gray,Christian Leave,41
Conan Gray,The Honeysticks,41
Conan Gray,Ricky Montgomery,41
Conan Gray,Declan McKenna,74.5
Conan Gray,dodie,41
Conan Gray,chloe moriondo,41
Conan Gray,awfultune,41
Conan Gray,FINNEAS,79.5
Conan Gray,Wallows,41
Conan Gray,beabadoobee,41
Conan Gray,Clairo,41
Conan Gray,THE DRIVER ERA,74
Conan Gray,Ashe,78.5
Conan Gray,I DONT KNOW HOW BUT THEY FOUND ME,41
Conan Gray,Beach Bunny,41
Conan Gray,Tessa Violet,41
Conan Gray,ROLE MODEL,79.5
Conan Gray,Dayglow,41
Corbin Bleu,Meaghan Martin,50.5
Corbin Bleu,Drew Seeley,50.5
Corbin Bleu,The Cheetah Girls,52.5
Corbin Bleu,Disney's Friends For Change,36.5
Corbin Bleu,Emily Osment,52
Corbin Bleu,Jordan Pruitt,48
Corbin Bleu,Vanessa Hudgens,62.5
Corbin Bleu,Mitchel Musso,46.5
Corbin Bleu,Hannah Montana,60.5
Corbin Bleu,Nick Jonas & The Administration,45.5
Corbin Bleu,Christopher Wilde,55
Corbin Bleu,Miranda Cosgrove,53
Corbin Bleu,Sara Paxton,26
Corbin Bleu,Spectacular! Cast,41.5
Corbin Bleu,Jennette McCurdy,26
Corbin Bleu,Ashley Tisdale,56
Corbin Bleu,Lucas Grabeel,26
Corbin Bleu,Debby Ryan,46
Corbin Bleu,Bratz,50
Corbin Bleu,Everlife,43
Current Swell,Bag of Toys,24.5
Current Swell,Slackstring,24.5
Current Swell,Mike Pinto,24.5
Current Swell,Mishka,51.5
Current Swell,Mat McHugh,52.5
Current Swell,The Beautiful Girls,53
Current Swell,The Expendables,24.5
Current Swell,DISPATCH,55.5
Current Swell,Passafire,24.5
Current Swell,Iration,24.5
Current Swell,Barefoot Truth,24.5
Current Swell,G. Love & Special Sauce,53.5
Current Swell,Trevor Hall,57.5
Current Swell,Zach Gill,24.5
Current Swell,Long Beach Dub Allstars,24.5
Current Swell,Ballyhoo!,24.5
Current Swell,ALO,66.5
Current Swell,Sashamon,24.5
Current Swell,Donavon Frankenreiter,56.5
Current Swell,Slightly Stoopid,24.5
DAY LIMNS,Dreicon,24.5
DAY LIMNS,Clau,24.5
DAY LIMNS,Carol & Vitoria,24.5
DAY LIMNS,Bruno Gadiol,24.5
DAY LIMNS,Niara,24.5
DAY LIMNS,Carol Biazin,53
DAY LIMNS,Malía,24.5
DAY LIMNS,Luísa Sonza,24.5
DAY LIMNS,Jão,24.5
DAY LIMNS,IZA,24.5
DAY LIMNS,Lucas e Orelha,24.5
DAY LIMNS,Jade Baraldo,24.5
DAY LIMNS,Gloria Groove,24.5
DAY LIMNS,Lagum,24.5
DAY LIMNS,Mariana Nolasco,24.5
DAY LIMNS,Pabllo Vittar,24.5
DAY LIMNS,Mateus Carrilho,24.5
DAY LIMNS,Manu Gavassi,54.5
DAY LIMNS,Altamira,24.5
DAY LIMNS,A.D.Z,24.5
DISPATCH,G. Love & Special Sauce,60
DISPATCH,O.A.R.,30
DISPATCH,Current Swell,55.5
DISPATCH,Citizen Cope,59.5
DISPATCH,ALO,72
DISPATCH,Trevor Hall,64
DISPATCH,The Beautiful Girls,58.5
DISPATCH,Barefoot Truth,30
DISPATCH,Mat McHugh,58
DISPATCH,Slightly Stoopid,30
DISPATCH,Donavon Frankenreiter,62
DISPATCH,Brett Dennen,60.5
DISPATCH,The Expendables,30
DISPATCH,Mishka,56
DISPATCH,Ballyhoo!,30
DISPATCH,Pepper,30
DISPATCH,Passafire,30
DISPATCH,Rusted Root,30
DISPATCH,Long Beach Dub Allstars,30
DISPATCH,Simplified,30
DNCE,Liam Payne,76
DNCE,Alessia Cara,77.5
DNCE,ZAYN,79
DNCE,Rita Ora,78
DNCE,Zara Larsson,78
DNCE,Fifth Harmony,75
DNCE,Niall Horan,81
DNCE,Camila Cabello,85
DNCE,Demi Lovato,83
DNCE,Jess Glynne,76
DNCE,Nick Jonas,75.5
DNCE,The Vamps,75
DNCE,Rixton,71.5
DNCE,Hailee Steinfeld,78.5
DNCE,Nick Jonas & The Administration,55.5
DNCE,Jonas Brothers,77.5
DNCE,Troye Sivan,78.5
DNCE,Jordan Fisher,75
DNCE,Cody Simpson,69.5
DNCE,Joe Jonas,68
Dagny,Astrid S,69.5
Dagny,Anna of the North,31.5
Dagny,Fay Wildhagen,31.5
Dagny,Jesper Jenset,57
Dagny,Sigrid,31.5
Dagny,Phoebe Ryan,63.5
Dagny,Betty Who,31.5
Dagny,Ina Wroldsen,64
Dagny,VÉRITÉ,61
Dagny,dePresno,31.5
Dagny,Highasakite,31.5
Dagny,Julie Bergan,64
Dagny,Fickle Friends,31.5
Dagny,Kristian Kristensen,31.5
Dagny,Emilie Nicolas,31.5
Dagny,Eva Weel Skram,56
Dagny,Daniel Kvammen,31.5
Dagny,Ingebjørg Bratland,31.5
Dagny,Rhys,31.5
Dagny,Chris Holsten,62.5
DaniLeigh,Ella Mai,71.5
DaniLeigh,Asiahn,57
DaniLeigh,Queen Naija,71
DaniLeigh,Kiana Ledé,68
DaniLeigh,Arin Ray,63
DaniLeigh,Sevyn Streeter,65
DaniLeigh,Janine,62
DaniLeigh,Yo Trane,32
DaniLeigh,H.E.R.,74
DaniLeigh,Victoria Monét,66
DaniLeigh,Mahalia,66.5
DaniLeigh,Lyrica Anderson,55
DaniLeigh,Kehlani,75.5
DaniLeigh,King Combs,32
DaniLeigh,ELHAE,32
DaniLeigh,TWENTY88,59.5
DaniLeigh,Tone Stith,63
DaniLeigh,Justine Skye,65.5
DaniLeigh,Sabrina Claudio,66.5
DaniLeigh,Mariah the Scientist,32
Dante Bowe,Chandler Moore,67
Dante Bowe,Tribl,32
Dante Bowe,River Valley Worship,32
Dante Bowe,Maryanne J. George,32
Dante Bowe,Jonathan Traylor,59
Dante Bowe,CalledOut Music,58
Dante Bowe,Anna Golden,32
Dante Bowe,People & Songs,32
Dante Bowe,Kingdom Culture Worship,32
Dante Bowe,WorshipMob,32
Dante Bowe,Jubilee Worship,51.5
Dante Bowe,UPPERROOM,32
Dante Bowe,Mack Brock,32
Dante Bowe,Pat Barrett,32
Dante Bowe,Red Rocks Worship,32
Dante Bowe,SEU Worship,32
Dante Bowe,VOUS Worship,32
Dante Bowe,Bri Babineaux,56.5
Dante Bowe,Brandon Lake,32
Dante Bowe,The Belonging Co,32
Dave Matthews Band,O.A.R.,33.5
Dave Matthews Band,Blues Traveler,33.5
Dave Matthews Band,Rusted Root,33.5
Dave Matthews Band,Dave Matthews,33.5
Dave Matthews Band,Counting Crows,33.5
Dave Matthews Band,Hootie & The Blowfish,33.5
Dave Matthews Band,Big Head Todd and The Monsters,33.5
Dave Matthews Band,The Wallflowers,33.5
Dave Matthews Band,DISPATCH,65.5
Dave Matthews Band,Phish,33.5
Dave Matthews Band,Sister Hazel,33.5
Dave Matthews Band,Widespread Panic,33.5
Dave Matthews Band,Better Than Ezra,33.5
Dave Matthews Band,moe.,33.5
Dave Matthews Band,G. Love & Special Sauce,63.5
Dave Matthews Band,Gin Blossoms,33.5
Dave Matthews Band,Toad The Wet Sprocket,33.5
Dave Matthews Band,Guster,33.5
Dave Matthews Band,Barenaked Ladies,33.5
Dave Matthews Band,Third Eye Blind,33.5
Daya,Astrid S,77
Daya,Charlotte Lawrence,73.5
Daya,Hailee Steinfeld,75.5
Daya,Carlie Hanson,69.5
Daya,Kiiara,74
Daya,Olivia Holt,68
Daya,Maggie Lindemann,74.5
Daya,Julia Michaels,79.5
Daya,Pia Mia,71
Daya,Olivia O'Brien,76
Daya,Zara Larsson,77
Daya,AJ Mitchell,73.5
Daya,FLETCHER,76
Daya,NOTD,76
Daya,HRVY,72.5
Daya,Bea Miller,78
Daya,RAYE,76
Daya,Hey Violet,70.5
Daya,Cheat Codes,79.5
Daya,Clara Mae,71.5
Debby Ryan,Disney's Friends For Change,28.5
Debby Ryan,Christopher Wilde,47
Debby Ryan,Drew Seeley,42.5
Debby Ryan,Corbin Bleu,46
Debby Ryan,Anna Margaret,42.5
Debby Ryan,China Anne McClain,50.5
Debby Ryan,Mitchel Musso,38.5
Debby Ryan,Jennette McCurdy,18
Debby Ryan,Bridgit Mendler,52
Debby Ryan,Meaghan Martin,42.5
Debby Ryan,Emily Osment,44
Debby Ryan,McClain Sisters,39
Debby Ryan,Tiffany Thornton,18
Debby Ryan,Victoria Justice,52
Debby Ryan,Jordan Pruitt,40
Debby Ryan,The GGGG's,18
Debby Ryan,KSM,18
Debby Ryan,Spectacular! Cast,33.5
Debby Ryan,Miranda Cosgrove,45
Debby Ryan,Victorious Cast,51
Declan McKenna,HUNNY,32.5
Declan McKenna,Blossoms,32.5
Declan McKenna,Sea Girls,32.5
Declan McKenna,half•alive,32.5
Declan McKenna,Wallows,32.5
Declan McKenna,Viola Beach,32.5
Declan McKenna,Roy Blair,32.5
Declan McKenna,Sundara Karma,32.5
Declan McKenna,Ten Tonnes,32.5
Declan McKenna,Circa Waves,32.5
Declan McKenna,Kid Bloom,32.5
Declan McKenna,Peach Pit,32.5
Declan McKenna,The Night Café,32.5
Declan McKenna,Vistas,32.5
Declan McKenna,The Hunna,32.5
Declan McKenna,The Greeting Committee,32.5
Declan McKenna,Arlie,32.5
Declan McKenna,The Magic Gang,32.5
Declan McKenna,The Honeysticks,32.5
Declan McKenna,Christian Leave,32.5
Demi Lovato,Selena Gomez,88.5
Demi Lovato,Fifth Harmony,80
Demi Lovato,Alessia Cara,82.5
Demi Lovato,Selena Gomez & The Scene,79.5
Demi Lovato,Camila Cabello,90
Demi Lovato,Bridgit Mendler,79
Demi Lovato,Madison Beer,81.5
Demi Lovato,Hailee Steinfeld,83.5
Demi Lovato,Victorious Cast,76
Demi Lovato,Zara Larsson,83
Demi Lovato,Miley Cyrus,89
Demi Lovato,Hannah Montana,79.5
Demi Lovato,Julia Michaels,82.5
Demi Lovato,DNCE,83
Demi Lovato,Nick Jonas,80.5
Demi Lovato,Christopher Wilde,71
Demi Lovato,The Cheetah Girls,69.5
Demi Lovato,Cher Lloyd,77
Demi Lovato,Meghan Trainor,83.5
Demi Lovato,Jonas Brothers,82.5
Diamond White,Bree Runway,21.5
Diamond White,Ambré,21.5
Diamond White,Alex Mali,21.5
Diamond White,Rakiyah,21.5
Diamond White,drumaq,21.5
Diamond White,Jae Stephens,46.5
Diamond White,BAYLI,21.5
Diamond White,Josh Levi,21.5
Diamond White,Tayla Parx,47
Diamond White,Savannah Ré,21.5
Diamond White,Kennie,21.5
Diamond White,iyla,21.5
Diamond White,Jayla Darden,21.5
Diamond White,Samaria,21.5
Diamond White,kezia,21.5
Diamond White,Keke Palmer,52
Diamond White,Femme It Forward,46
Diamond White,Colette Lush,21.5
Diamond White,Anayka She,21.5
Diamond White,Parisalexa,21.5
Diana Gordon,TeaMarrr,46.5
Diana Gordon,Bibi Bourelly,20.5
Diana Gordon,Baby Tate,56.5
Diana Gordon,Victoria Monét,55.5
Diana Gordon,Tayla Parx,46
Diana Gordon,Jean Deaux,53
Diana Gordon,Mereba,53.5
Diana Gordon,Jae Stephens,45.5
Diana Gordon,Ama Lou,48.5
Diana Gordon,Chloe x Halle,54.5
Diana Gordon,Dounia,47
Diana Gordon,Wynter Gordon,20.5
Diana Gordon,Amber Mark,54.5
Diana Gordon,Dizzy Fae,44.5
Diana Gordon,Kelela,47
Diana Gordon,Mahalia,56
Diana Gordon,Tierra Whack,20.5
Diana Gordon,Kari Faux,20.5
Diana Gordon,RIMON,46.5
Diana Gordon,Normani,58.5
Dinah Jane,Ally Brooke,50
Dinah Jane,Lauren Jauregui,56
Dinah Jane,Normani,60
Dinah Jane,Four of Diamonds,45
Dinah Jane,DAY LIMNS,47.5
Dinah Jane,Victoria Monét,56
Dinah Jane,Fifth Harmony,59
Dinah Jane,Carol Biazin,50.5
Dinah Jane,Camila Cabello,67
Dinah Jane,Tayla Parx,46.5
Dinah Jane,Keke Palmer,52.5
Dinah Jane,Pia Mia,56
Dinah Jane,Zhavia,54
Dinah Jane,Tinashe,60
Dinah Jane,PRETTYMUCH,55.5
Dinah Jane,Ceraadi,40.5
Dinah Jane,Chris Jauregui,28.5
Dinah Jane,Femme It Forward,44.5
Dinah Jane,Liam Payne,58
Dinah Jane,Kate Stewart,44
Disney's Friends For Change,Meaghan Martin,33
Disney's Friends For Change,Corbin Bleu,36.5
Disney's Friends For Change,Mitchel Musso,29
Disney's Friends For Change,Drew Seeley,33
Disney's Friends For Change,Christopher Wilde,39.5
Disney's Friends For Change,Victorious Cast,43.5
Disney's Friends For Change,Debby Ryan,28.5
Disney's Friends For Change,Emily Osment,34.5
Disney's Friends For Change,Nick Jonas & The Administration,28
Disney's Friends For Change,Spectacular! Cast,24
Disney's Friends For Change,Tiffany Thornton,9.5
Disney's Friends For Change,Hannah Montana,44
Disney's Friends For Change,Jordan Pruitt,30.5
Disney's Friends For Change,Jennette McCurdy,9.5
Disney's Friends For Change,Miranda Cosgrove,35.5
Disney's Friends For Change,The Cheetah Girls,36
Disney's Friends For Change,Sterling Knight,16.5
Disney's Friends For Change,Victoria Justice,42.5
Disney's Friends For Change,Bridgit Mendler,43.5
Disney's Friends For Change,China Anne McClain,42
Dizzy Fae,Kari Faux,23
Dizzy Fae,Junglepussy,23
Dizzy Fae,Chynna,23
Dizzy Fae,Tommy Genesis,23
Dizzy Fae,Cakes da Killa,23
Dizzy Fae,BbyMutha,23
Dizzy Fae,Tei Shi,23
Dizzy Fae,Kilo Kish,23
Dizzy Fae,ABRA,59.5
Dizzy Fae,Tkay Maidza,23
Dizzy Fae,Mykki Blanco,23
Dizzy Fae,Jean Deaux,54.5
Dizzy Fae,TeaMarrr,48
Dizzy Fae,Zebra Katz,23
Dizzy Fae,COUCOU CHLOE,23
Dizzy Fae,Dua Saleh,23
Dizzy Fae,Kelela,49.5
Dizzy Fae,Sassy 009,23
Dizzy Fae,Sega Bodega,23
Dizzy Fae,Avalon Lurks,23
Donavon Frankenreiter,Matt Costa,56.5
Donavon Frankenreiter,Trevor Hall,64
Donavon Frankenreiter,Brett Dennen,60.5
Donavon Frankenreiter,Zach Gill,31
Donavon Frankenreiter,Jack Johnson,31
Donavon Frankenreiter,Amos Lee,64
Donavon Frankenreiter,G. Love & Special Sauce,60
Donavon Frankenreiter,ALO,73
Donavon Frankenreiter,The Beautiful Girls,60.5
Donavon Frankenreiter,Xavier Rudd,64
Donavon Frankenreiter,Current Swell,56.5
Donavon Frankenreiter,Ben Harper,65.5
Donavon Frankenreiter,Mishka,57
Donavon Frankenreiter,Citizen Cope,60.5
Donavon Frankenreiter,Eric Hutchinson,31
Donavon Frankenreiter,Mason Jennings,31
Donavon Frankenreiter,Mat McHugh,59
Donavon Frankenreiter,DISPATCH,62
Donavon Frankenreiter,Ben Harper And The Innocent Criminals,57.5
Donavon Frankenreiter,Joshua Radin,31
Dounia,Jae Stephens,49.5
Dounia,OSHUN,49.5
Dounia,BLAISE MOORE,25.5
Dounia,Jessie Reyez,62
Dounia,Qveen Herby,59.5
Dounia,RIMON,50.5
Dounia,TeaMarrr,52.5
Dounia,Baby Tate,61.5
Dounia,Ama Lou,52.5
Dounia,Bibi Bourelly,25.5
Dounia,Amber Mark,58.5
Dounia,Raveena,58
Dounia,Lauren Sanderson,55.5
Dounia,Jean Deaux,57
Dounia,Rendezvous At Two,25.5
Dounia,Sinéad Harnett,59
Dounia,Dizzy Fae,49.5
Dounia,Emotional Oranges,25.5
Dounia,alayna,25.5
Dounia,Dua Saleh,25.5
Dove Cameron,Sofia Carson,75.5
Dove Cameron,Laura Marano,67.5
Dove Cameron,The Girl and The Dreamcatcher,65.5
Dove Cameron,Olivia Holt,68.5
Dove Cameron,Bella Thorne,65
Dove Cameron,China Anne McClain,72
Dove Cameron,Elenco de Soy Luna,70.5
Dove Cameron,Ross Lynch,73
Dove Cameron,Jorge Blanco,68.5
Dove Cameron,Zendaya,80.5
Dove Cameron,Monster High,68
Dove Cameron,Victorious Cast,73.5
Dove Cameron,Riverdale Cast,67.5
Dove Cameron,Cast of The Lodge,56.5
Dove Cameron,Austin Moon,71
