From Artist,To Artist,Weight
Comethazine,YBN Nahmir,69.5
Comethazine,Famous Dex,68.5
Comethazine,Ugly God,34.5
Comethazine,Lil Yachty,76.0
Comethazine,Kid Trunks,65.0
Comethazine,Yung Bans,34.5
Comethazine,Blueface,72.5
Comethazine,Almighty Jay,34.5
Comethazine,D. Savage,34.5
Comethazine,Joey Trap,34.5
Comethazine,UnoTheActivist,34.5
Comethazine,Sheck Wes,34.5
Comethazine,Craig Xen,68.0
Comethazine,Wifisfuneral,34.5
Comethazine,Trippie Redd,34.5
Comethazine,Young Nudy,72.5
Comethazine,Ski Mask The Slump God,75.5
Comethazine,Matt Ox,34.5
Conducting From The Grave,Knights Of The Abyss,27.0
Conducting From The Grave,Rose Funeral,30.0
Conducting From The Grave,Salt The Wound,25.5
Conducting From The Grave,Through The Eyes of the Dead,32.0
Conducting From The Grave,The Breathing Process,12.5
Conducting From The Grave,Wretched,12.5
Conducting From The Grave,My Bitter End,23.0
Conducting From The Grave,Burning The Masses,12.5
Conducting From The Grave,The Red Shore,26.5
Conducting From The Grave,Beneath The Sky,29.0
Conducting From The Grave,From The Shallows,12.5
Conducting From The Grave,At The Throne Of Judgment,12.5
Conducting From The Grave,Molotov Solution,29.5
Conducting From The Grave,Winds of Plague,34.0
Conducting From The Grave,A Different Breed Of Killer,12.5
Conducting From The Grave,Suffokate,31.5
Conducting From The Grave,All Shall Perish,39.0
Conducting From The Grave,The Crimson Armada,31.0
Conducting From The Grave,Sea Of Treachery,29.5
Conducting From The Grave,Within The Ruins,37.5
Confession,Something Corporate,30.5
Confession,Say Anything,30.5
Confession,The Early November,53.0
Confession,Motion City Soundtrack,30.5
Confession,Copeland,30.5
Confession,The Starting Line,57.5
Confession,Mae,30.5
Confession,Straylight Run,52.0
Confession,Jack's Mannequin,30.5
Confession,Acceptance,53.5
Confession,Matchbook Romance,55.5
Confession,The Juliana Theory,50.5
Confession,The Spill Canvas,30.5
Confession,The Get Up Kids,30.5
Confession,The Ataris,30.5
Confession,Taking Back Sunday,30.5
Confession,Saves The Day,55.5
Confession,Jimmy Eat World,30.5
Confession,Brand New,30.5
Confession,Armor For Sleep,55.0
Confide,Stand Atlantic,64.5
Confide,Makeout,29.0
Confide,State Champs,61.5
Confide,Story Untold,53.0
Confide,Between You & Me,55.5
Confide,Waterparks,29.0
Confide,"Oh, Weatherly",29.0
Confide,WSTR,29.0
Confide,Seaway,29.0
Confide,Trash Boat,29.0
Confide,Sleep On It,29.0
Confide,The Gospel Youth,29.0
Confide,Point North,29.0
Confide,Like Pacific,29.0
Confide,Boston Manor,29.0
Confide,Neck Deep,29.0
Confide,This Wild Life,58.0
Confide,Real Friends,29.0
Confide,Homebound,29.0
Confide,Carousel Kings,29.0
Conjunto Agua Azul,Los Pescadores Del Rio Conchos,57.5
Conjunto Agua Azul,Polo Urias Y Su Maquina Norteña,53.0
Conjunto Agua Azul,Los Diamantes De Ojinaga,45.0
Conjunto Agua Azul,Paralelo Norte,25.5
Conjunto Agua Azul,Adolfo Urias y Su Lobo Norteño,25.5
Conjunto Agua Azul,Grupo Innovacion,25.5
Conjunto Agua Azul,La Maquinaria Norteña,59.0
Conjunto Agua Azul,Andariego,25.5
Conjunto Agua Azul,Los Traficantes Del Norte,25.5
Conjunto Agua Azul,Conjunto Azabache,50.5
Conjunto Agua Azul,Los Marineros del Norte,25.5
Conjunto Agua Azul,Conjunto Amanecer,25.5
Conjunto Agua Azul,Conjunto Rio Grande,25.5
Conjunto Agua Azul,Linderos Del Norte,25.5
Conjunto Agua Azul,Maximo Norte,42.5
Conjunto Agua Azul,Los Corazones Del Norte,25.5
Conjunto Agua Azul,Cumbre Norteña,25.5
Conjunto Agua Azul,Luis Sanchez y su Corazon Norteño,46.5
Conjunto Agua Azul,Norteños de Ojinaga,50.0
Conjunto Agua Azul,Novillos Musical,25.5
Conjunto Azabache,Los Pescadores Del Rio Conchos,55.0
Conjunto Azabache,Polo Urias Y Su Maquina Norteña,51.5
Conjunto Azabache,Paralelo Norte,23.0
Conjunto Azabache,Los Diamantes De Ojinaga,43.5
Conjunto Azabache,Adolfo Urias y Su Lobo Norteño,23.0
Conjunto Azabache,Los Traficantes Del Norte,23.0
Conjunto Azabache,La Maquinaria Norteña,56.5
Conjunto Azabache,Conjunto Agua Azul,50.5
Conjunto Azabache,Maximo Norte,41.0
Conjunto Azabache,Grupo Innovacion,23.0
Conjunto Azabache,Norteños de Ojinaga,48.5
Conjunto Azabache,Andariego,23.0
Conjunto Azabache,Los Corazones Del Norte,23.0
Conjunto Azabache,Los Marineros del Norte,23.0
Conjunto Azabache,Novillos Musical,23.0
Conjunto Azabache,Conjunto Rio Grande,23.0
Conjunto Azabache,Conjunto Amanecer,23.0
Conjunto Azabache,Linderos Del Norte,23.0
Conjunto Azabache,Aaron Urias,23.0
Conjunto Azabache,Pantera Del Norte,23.0
Conjunto Brio Norteño,Luis Sanchez y su Corazon Norteño,43.0
Conjunto Brio Norteño,El Nuevo Golpe,40.0
Conjunto Brio Norteño,Maximo Norte,39.0
Conjunto Brio Norteño,La Reunion Nortena,48.0
Conjunto Brio Norteño,Anexo Al Norte,39.5
Conjunto Brio Norteño,Pepe Tovar,47.0
Conjunto Brio Norteño,Los Caporales de Chihuahua,22.0
Conjunto Brio Norteño,Sueño Norteño,38.5
Conjunto Brio Norteño,Conjunto Invensible,22.0
Conjunto Brio Norteño,Norteños de Ojinaga,46.5
Conjunto Brio Norteño,Principez de la Musica Norteña,46.5
Conjunto Brio Norteño,El Poder De Zacatecas,38.5
Conjunto Brio Norteño,Refugio Norteño,22.0
Conjunto Brio Norteño,Los Pescadores Del Rio Conchos,54.0
Conjunto Brio Norteño,Revancha Nortena,22.0
Conjunto Brio Norteño,Grupo Nuevo Norte,22.0
Conjunto Brio Norteño,Los Vendavales de Adan Melendez,46.0
Conjunto Brio Norteño,La Fe Norteña,50.5
Conjunto Brio Norteño,La Nueva Onda NorteÑa,42.5
Conjunto Brio Norteño,Forasteros De San Luis,22.0
Connie Francis,Pat Boone,62.5
Connie Francis,Neil Sedaka,63.5
Connie Francis,Johnny Tillotson,56.0
Connie Francis,Brenda Lee,29.0
Connie Francis,Bobby Vinton,63.0
Connie Francis,Bobby Vee,57.5
Connie Francis,Bobby Rydell,29.0
Connie Francis,Johnnie Ray,29.0
Connie Francis,The Platters,66.0
Connie Francis,Patti Page,59.5
Connie Francis,Frankie Laine,55.5
Connie Francis,Paul Anka,64.0
Connie Francis,Ricky Nelson,29.0
Connie Francis,Frankie Avalon,29.0
Connie Francis,Ray Peterson,29.0
Connie Francis,Brian Hyland,29.0
Connie Francis,The Fleetwoods,29.0
Connie Francis,Al Martino,60.0
Connie Francis,The Four Aces,29.0
Connie Francis,Gene Pitney,29.0
Conquer Divide,Thousand Below,48.0
Conquer Divide,The Wise Man's Fear,45.0
Conquer Divide,"Our Hollow, Our Home",45.5
Conquer Divide,"Myka, Relocate",46.5
Conquer Divide,Dream State,47.5
Conquer Divide,As Everything Unfolds,44.5
Conquer Divide,CrazyEightyEight,23.5
Conquer Divide,Outline In Color,47.0
Conquer Divide,Now And On Earth,23.5
Conquer Divide,Dangerkids,47.5
Conquer Divide,VENUES,23.5
Conquer Divide,Savage Hands,46.5
Conquer Divide,Hollow Front,49.0
Conquer Divide,Annisokay,23.5
Conquer Divide,"Whether, I",42.0
Conquer Divide,If I Were You,46.5
Conquer Divide,Our Mirage,46.5
Conquer Divide,Wind Walkers,47.5
Conquer Divide,Dayshell,47.5
Conquer Divide,Rivals,45.5
Converge,Botch,43.0
Converge,Genghis Tron,41.5
Converge,Poison The Well,45.5
Converge,Cave In,45.0
Converge,The Dillinger Escape Plan,50.0
Converge,Rolo Tomassi,45.5
Converge,Daughters,24.0
Converge,The Chariot,42.5
Converge,Trap Them,40.5
Converge,Frontierer,42.0
Converge,Every Time I Die,53.0
Converge,Pig Destroyer,24.0
Converge,The Armed,44.5
Converge,Cursed,24.0
Converge,Gaza,24.0
Converge,Glassjaw,47.5
Converge,The Hope Conspiracy,24.0
Converge,Norma Jean,56.0
Converge,Car Bomb,43.5
Converge,Coalesce,24.0
Copperhead,Doc Holliday,31.5
Copperhead,Alligator Stew,29.5
Copperhead,Hogjaw,30.5
Copperhead,Rambler,29.5
Copperhead,Grinderswitch,28.0
Copperhead,Johnny Van Zant Band,27.0
Copperhead,SwampDaWamp,23.0
Copperhead,Henry Paul Band,26.0
Copperhead,Moon Dog Mane,14.0
Copperhead,Ghost Riders,26.0
Copperhead,Rebel Syndicate,23.5
Copperhead,Rebel Pride,20.0
Copperhead,Bishop Black,28.5
Copperhead,Jimmie Van Zant Band,28.5
Copperhead,Preacher Stone,28.5
Copperhead,Dixie Hustler,20.5
Copperhead,Mama's Pride,14.0
Copperhead,Southern Gentlemen,14.0
Copperhead,Blackfoot,14.0
Copperhead,Johnny Van Zant,14.0
Cora Reiling,Carolina Laurel,48.5
Cora Reiling,Margeret Lester,21.0
Cora Reiling,Grant Littleton,44.5
Cora Reiling,Isla Davies,21.0
Cora Reiling,Sally Mosley,44.0
Cora Reiling,Audra Leonard,44.5
Cora Reiling,Mackenzie Davidson,44.0
Cora Reiling,Jeb Lucky,21.0
Cora Reiling,Mavis Lago,44.0
Cora Reiling,Wiktoria Bogan,44.5
Cora Reiling,Elżbieta Maciaszek,44.0
Cora Reiling,Blanca Trembley,44.5
Cora Reiling,David Thomas Wright,45.0
Cora Reiling,Sandra McGorlick,44.5
Cora Reiling,Katharina Kroes,45.0
Cora Reiling,Jake the Caterpillar,21.0
Cora Reiling,Hailey West,44.0
Cora Reiling,Alessandra Palade,44.5
Cora Reiling,Piers Lancaster,45.0
Cora Reiling,Prosper Harland,21.0
Cordae,Flipp Dinero,72.0
Cordae,YBN Nahmir,72.0
Cordae,Almighty Jay,37.0
Cordae,Comethazine,72.5
Cordae,Kota the Friend,37.0
Cordae,Joey Trap,37.0
Cordae,Tm88,37.0
Cordae,Ugly God,37.0
Cordae,IDK,37.0
Cordae,Lil Gnar,69.0
Cordae,Famous Dex,72.0
Cordae,Saba,37.0
Cordae,Lute,37.0
Cordae,Wifisfuneral,37.0
Cordae,Smino,37.0
Cordae,Buddy,37.0
Cordae,Stunna 4 Vegas,37.0
Cordae,Cozz,37.0
Cordae,WESTSIDE BOOGIE,37.0
Cordae,DDG,37.0
Corelia,Ever Forthright,14.0
Corelia,Drewsif Stalin's Musical Endeavors,14.0
Corelia,The Safety Fire,29.0
Corelia,Uneven Structure,14.0
Corelia,The HAARP Machine,14.0
Corelia,Periphery,44.0
Corelia,Haunted Shores,14.0
Corelia,Circles,14.0
Corelia,Chimp Spanner,14.0
Corelia,Vildhjarta,14.0
Corelia,TesseracT,40.0
Corelia,Outrun The Sunlight,14.0
Corelia,Jakub Zytecki,14.0
Corelia,Evan Brewer,14.0
Corelia,Intervals,14.0
Corelia,Anup Sastry,14.0
Corelia,The Algorithm,14.0
Corelia,David Maxim Micic,14.0
Corelia,Monuments,42.5
Corelia,The Helix Nebula,14.0
Corey Taylor,Stone Sour,65.5
Corey Taylor,Soil,60.0
Corey Taylor,Nonpoint,62.0
Corey Taylor,Sevendust,61.5
Corey Taylor,HELLYEAH,59.5
Corey Taylor,Dope,63.5
Corey Taylor,Black Stone Cherry,64.0
Corey Taylor,Mudvayne,63.5
Corey Taylor,Mushroomhead,59.5
Corey Taylor,Powerman 5000,60.5
Corey Taylor,Fozzy,60.0
Corey Taylor,Sixx:A.M.,60.5
Corey Taylor,Egypt Central,61.0
Corey Taylor,Bobaflex,56.0
Corey Taylor,Machine Head,63.5
Corey Taylor,Drowning Pool,66.0
Corey Taylor,Jonathan Davis,57.5
Corey Taylor,10 Years,65.5
Corey Taylor,Rev Theory,63.0
Corey Taylor,Tantric,57.5
Coronatus,Imperia,39.0
Coronatus,Amberian Dawn,41.5
Coronatus,Angtoria,32.0
Coronatus,Edenbridge,34.0
Coronatus,Nemesea,40.5
Coronatus,Midnattsol,30.5
Coronatus,Katra,27.5
Coronatus,Lunatica,31.5
Coronatus,Mortal Love,31.5
Coronatus,Visions of Atlantis,40.5
Coronatus,Magica,40.0
Coronatus,Aesma Daeva,25.0
Coronatus,Satyrian,14.5
Coronatus,Domina Noctis,31.0
Coronatus,Dark Princess,32.0
Coronatus,Leaves' Eyes,37.0
Coronatus,Krypteria,34.5
Coronatus,Lyriel,35.0
Coronatus,Atargatis,14.5
Coronatus,Asrai,25.5
Coroner,Toxik,18.0
Coroner,Vio-Lence,35.5
Coroner,Whiplash,34.5
Coroner,Sadus,34.0
Coroner,Forbidden,36.5
Coroner,Artillery,34.5
Coroner,Dark Angel,37.0
Coroner,Heathen,45.5
Coroner,Exhorder,38.0
Coroner,Anacrusis,18.0
Coroner,Demolition Hammer,18.0
Coroner,Morbid Saint,18.0
Coroner,Hirax,18.0
Coroner,Sacred Reich,38.5
Coroner,Mortal Sin,18.0
Coroner,Laaz Rockit,34.5
Coroner,Razor,18.0
Coroner,Voivod,18.0
Coroner,Destruction,41.5
Coroner,Agent Steel,18.0
Corporate Avenger,Judge D,45.0
Corporate Avenger,The Dirtball,16.0
Corporate Avenger,Mower,16.0
Corporate Avenger,Phunk Junkeez,30.0
Corporate Avenger,Kingspade,16.0
Corporate Avenger,Violent J,16.0
Corporate Avenger,Blaze Ya Dead Homie,16.0
Corporate Avenger,Zug Izland,16.0
Corporate Avenger,Project Deadman,16.0
Corporate Avenger,Big B,58.5
Corporate Avenger,Johnny Richter,16.0
Corporate Avenger,DJ Clay,16.0
Corporate Avenger,Daddy X,16.0
Corporate Avenger,Critical Bill,23.0
Corporate Avenger,Potluck,16.0
Corporate Avenger,Villebillies,32.0
Corporate Avenger,Jamie Madrox,16.0
Corporate Avenger,Bionic Jive,31.5
Corporate Avenger,ABK,16.0
Corporate Avenger,D-Loc,16.0
Corpus Christi,Destroy The Runner,30.0
Corpus Christi,Gwen Stacy,27.0
Corpus Christi,Inhale Exhale,27.5
Corpus Christi,War Of Ages,34.5
Corpus Christi,Onward To Olympas,23.0
Corpus Christi,Saving Grace,30.0
Corpus Christi,For Today,37.0
Corpus Christi,Hope For The Dying,21.0
Corpus Christi,A Plea for Purging,27.0
Corpus Christi,Letter To The Exiles,15.0
Corpus Christi,The Great Commission,21.5
Corpus Christi,Your Memorial,23.5
Corpus Christi,As They Sleep,16.5
Corpus Christi,Mortal Treason,19.5
Corpus Christi,Sleeping Giant,32.5
Corpus Christi,Becoming The Archetype,30.5
Corpus Christi,Haste The Day,36.0
Corpus Christi,In The Midst Of Lions,25.0
Corpus Christi,"Oh, Sleeper",34.5
Corpus Christi,The Ascendicate,17.0
Corroded,Plan Three,39.0
Corroded,Von Benzo,33.5
Corroded,Blowsight,37.5
Corroded,Lillasyster,45.5
Corroded,Mustasch,44.5
Corroded,Renegade Five,36.0
Corroded,Sparzanza,38.5
Corroded,Days Of Jupiter,37.5
Corroded,Raubtier,43.5
Corroded,Bourbon Boys,41.0
Corroded,Nomy,49.0
Corroded,Sherlock Brothers,35.5
Corroded,Skitarg,35.5
Corroded,LOK,51.0
Corroded,Danko Jones,47.0
Corroded,Jay Smith,45.5
Corroded,Hardcore Superstar,45.5
Corroded,Backyard Babies,42.0
Corroded,Mimikry,41.5
Corroded,Takida,48.5
Corrosion Of Conformity,Alabama Thunderpussy,42.0
Corrosion Of Conformity,DOWN,67.5
Corrosion Of Conformity,Clutch,56.5
Corrosion Of Conformity,Orange Goblin,47.0
Corrosion Of Conformity,Crowbar,51.5
Corrosion Of Conformity,Monster Magnet,53.0
Corrosion Of Conformity,Fu Manchu,51.0
Corrosion Of Conformity,Fireball Ministry,42.0
Corrosion Of Conformity,Red Fang,50.0
Corrosion Of Conformity,Kyuss,54.0
Corrosion Of Conformity,The Company Band,43.0
Corrosion Of Conformity,The Obsessed,42.0
Corrosion Of Conformity,The Sword,51.0
Corrosion Of Conformity,Melvins,54.0
Corrosion Of Conformity,High On Fire,47.5
Corrosion Of Conformity,Spiritual Beggars,42.0
Corrosion Of Conformity,Hermano,55.0
Corrosion Of Conformity,Prong,55.0
Corrosion Of Conformity,The Atomic Bitchwax,44.5
Corrosion Of Conformity,Witchcraft,50.0
Cosmic Gate,Richard Durand,55.0
Cosmic Gate,Ferry Corsten,58.0
Cosmic Gate,Orjan Nilsen,55.5
Cosmic Gate,Giuseppe Ottaviani,56.0
Cosmic Gate,Kyau & Albert,53.0
Cosmic Gate,John O'Callaghan,54.5
Cosmic Gate,Markus Schulz,56.5
Cosmic Gate,Alex M.O.R.P.H.,54.0
Cosmic Gate,Andy Moor,53.0
Cosmic Gate,Super8 & Tab,56.0
Cosmic Gate,Aly & Fila,55.5
Cosmic Gate,Gabriel & Dresden,28.5
Cosmic Gate,Stoneface & Terminal,49.5
Cosmic Gate,Ben Gold,54.0
Cosmic Gate,The Thrillseekers,53.0
Cosmic Gate,DT8 Project,28.5
Cosmic Gate,Gareth Emery,28.5
Cosmic Gate,Sunlounger,55.0
Cosmic Gate,David Forbes,28.5
Cosmic Gate,Rank 1,28.5
Cough,Tripping Daisy,23.0
Cough,Spacehog,23.0
Cough,King Missile,23.0
Cough,Porno for Pyros,23.0
Cough,Toadies,51.5
Cough,The Presidents Of The United States Of America,23.0
Cough,Harvey Danger,23.0
Cough,Marcy Playground,23.0
Cough,Mike Doughty,23.0
Cough,Sponge,52.5
Cough,Violent Femmes,23.0
Cough,Ween,23.0
Cough,Luscious Jackson,23.0
Cough,Local H,52.0
Cough,They Might Be Giants,23.0
Cough,CAKE,23.0
Cough,Morphine,23.0
Cough,Cracker,23.0
Cough,Ben Folds Five,23.0
Cough,Jimmie's Chicken Shack,23.0
Counterparts,Heart In Hand,24.5
Counterparts,It Prevails,37.5
Counterparts,Structures,44.0
Counterparts,Misery Signals,44.5
Counterparts,The Ghost Inside,52.0
Counterparts,Stray From The Path,48.5
Counterparts,Gideon,51.0
Counterparts,Being As An Ocean,51.0
Counterparts,Stick To Your Guns,51.0
Counterparts,For The Fallen Dreams,46.0
Counterparts,No Bragging Rights,40.0
Counterparts,Vanna,46.0
Counterparts,Defeater,46.0
Counterparts,Texas In July,45.0
Counterparts,Napoleon,24.5
Counterparts,Comeback Kid,50.0
Counterparts,Capsize,24.5
Counterparts,Northlane,55.0
Counterparts,Hundredth,24.5
Counterparts,More Than Life,24.5
Counting Crows,The Wallflowers,35.0
Counting Crows,Better Than Ezra,35.0
Counting Crows,Hootie & The Blowfish,71.0
Counting Crows,Gin Blossoms,68.5
Counting Crows,Toad The Wet Sprocket,35.0
Counting Crows,Spin Doctors,35.0
Counting Crows,Semisonic,35.0
Counting Crows,The Goo Goo Dolls,73.0
Counting Crows,Matchbox Twenty,70.5
Counting Crows,Collective Soul,35.0
Counting Crows,Third Eye Blind,72.5
Counting Crows,Sister Hazel,64.0
Counting Crows,Everclear,35.0
Counting Crows,Tonic,35.0
Counting Crows,O.A.R.,68.0
Counting Crows,Sugar Ray,67.5
Counting Crows,Vertical Horizon,63.0
Counting Crows,Blues Traveler,35.0
Counting Crows,Barenaked Ladies,67.5
Counting Crows,Five For Fighting,68.5
Countless Skies,Dark Oath,15.5
Countless Skies,Enshine,30.0
Countless Skies,Duskmourn,15.5
Countless Skies,Aetherian,15.5
Countless Skies,Aephanemer,34.5
Countless Skies,Fractal Gates,29.0
Countless Skies,Words Of Farewell,32.0
Countless Skies,In Mourning,35.0
Countless Skies,Dark The Suns,32.0
Countless Skies,Marianas Rest,15.5
Countless Skies,Dawn Of Solace,32.0
Countless Skies,Brymir,15.5
Countless Skies,Be'lakor,15.5
Countless Skies,Omnium Gatherum,36.5
Countless Skies,Frosttide,15.5
Countless Skies,Noumena,32.0
Countless Skies,Kaunis Kuolematon,32.0
Countless Skies,Before The Dawn,36.5
Countless Skies,Mors Principium Est,40.5
Countless Skies,Barren Earth,25.5
Courage My Love,Crystalyne,17.0
Courage My Love,"Love, Robot",17.0
Courage My Love,Darling Parade,26.5
Courage My Love,Anavae,37.5
Courage My Love,The Hype Theory,17.0
Courage My Love,Jule Vera,17.0
Courage My Love,The Nearly Deads,36.0
Courage My Love,Halflives,45.0
Courage My Love,The Material,34.5
Courage My Love,Tonight Alive,45.0
Courage My Love,Stars In Stereo,31.5
Courage My Love,Reachback,17.0
Courage My Love,Beautiful Bodies,17.0
Courage My Love,June Divided,17.0
Courage My Love,Blameshift,34.5
Courage My Love,Stitched Up Heart,40.0
Courage My Love,Bad Seed Rising,32.5
Courage My Love,VersaEmerge,35.5
Courage My Love,The Dirty Youth,35.0
Courage My Love,We Are The In Crowd,41.5
Course Of Nature,Submersed,43.5
Course Of Nature,Stereoside,34.5
Course Of Nature,Deepfield,40.0
Course Of Nature,Revis,38.5
Course Of Nature,Edgewater,38.5
Course Of Nature,Jet Black Stare,37.0
Course Of Nature,Default,46.0
Course Of Nature,One Less Reason,38.5
Course Of Nature,32 Leaves,35.0
Course Of Nature,Socialburn,33.0
Course Of Nature,Thornley,38.5
Course Of Nature,Burn Season,30.0
Course Of Nature,Seven Wiser,31.5
Course Of Nature,TRUSTcompany,42.5
Course Of Nature,The Exies,42.0
Course Of Nature,Earshot,43.0
Course Of Nature,Art Of Dying,43.5
Course Of Nature,Cavo,39.0
Course Of Nature,Dark new Day,36.5
Course Of Nature,12 Stones,47.0
Cowboys & Aliens,Astroqueen,14.0
Cowboys & Aliens,Brain Police,14.0
Cowboys & Aliens,Dozer,36.5
Cowboys & Aliens,Black Nasa,14.0
Cowboys & Aliens,Truckfighters,36.0
Cowboys & Aliens,The Atomic Bitchwax,38.0
Cowboys & Aliens,Nebula,32.5
Cowboys & Aliens,Hermano,43.5
Cowboys & Aliens,Kamchatka,14.0
Cowboys & Aliens,Nightstalker,14.0
Cowboys & Aliens,Fatso Jetson,14.0
Cowboys & Aliens,Sheavy,27.5
Cowboys & Aliens,Novadriver,14.0
Cowboys & Aliens,Unida,27.0
Cowboys & Aliens,Blind Dog,14.0
Cowboys & Aliens,Roadsaw,14.0
Cowboys & Aliens,Five Horse Johnson,31.0
Cowboys & Aliens,Red Giant,14.0
Cowboys & Aliens,Sixty Watt Shaman,14.0
Cowboys & Aliens,Sasquatch,29.5
Cradle Of Filth,Dimmu Borgir,55.5
Cradle Of Filth,Samael,49.0
Cradle Of Filth,Agathodaimon,46.0
Cradle Of Filth,Rotting Christ,54.0
Cradle Of Filth,Emperor,51.5
Cradle Of Filth,Moonspell,50.5
Cradle Of Filth,Old Man's Child,46.5
Cradle Of Filth,Graveworm,43.5
Cradle Of Filth,Satyricon,51.0
Cradle Of Filth,Immortal,56.5
Cradle Of Filth,Belphegor,50.5
Cradle Of Filth,The Kovenant,44.5
Cradle Of Filth,Hypocrisy,53.0
Cradle Of Filth,Dark Funeral,52.0
Cradle Of Filth,Behemoth,56.0
Cradle Of Filth,Carach Angren,47.5
Cradle Of Filth,Dissection,52.5
Cradle Of Filth,Gorgoroth,49.5
Cradle Of Filth,Marduk,51.5
Cradle Of Filth,Borknagar,47.5
Craig Xen,Fukkit,59.0
Craig Xen,Cooliecut,30.5
Craig Xen,Flyboy Tarantino,30.5
Craig Xen,Kid Trunks,61.0
Craig Xen,Cameron Azi,57.5
Craig Xen,gizmo,61.0
Craig Xen,Wavy Jone$,56.5
Craig Xen,Scarlxrd,30.5
Craig Xen,Keith Ape,30.5
Craig Xen,Bill $Aber,58.5
Craig Xen,Wifisfuneral,30.5
Craig Xen,Ronny J,30.5
Craig Xen,Joey Trap,30.5
Craig Xen,PRXJEK,59.0
Craig Xen,Fat Nick,65.0
Craig Xen,OmenXIII,68.5
Craig Xen,Idontknowjeffery,61.0
Craig Xen,Chetta,58.5
Craig Xen,Powers Pleasant,30.5
Craig Xen,Robb Bank$,30.5
Crashdïet,Crazy Lixx,43.5
Crashdïet,Hardcore Superstar,49.0
Crashdïet,Gemini Five,36.5
Crashdïet,Reckless Love,47.0
Crashdïet,Vains Of Jenna,40.5
Crashdïet,Sister,53.5
Crashdïet,Wildstreet,37.5
Crashdïet,Babylon Bombs,20.0
Crashdïet,Vain,20.0
Crashdïet,Sister Sin,40.5
Crashdïet,Backyard Babies,43.5
Crashdïet,Pretty Boy Floyd,39.5
Crashdïet,Michael Monroe,40.0
Crashdïet,Vince Neil,45.0
Crashdïet,Tigertailz,20.0
Crashdïet,Shiraz Lane,20.0
Crashdïet,Jettblack,36.5
Crashdïet,The Last Vegas,41.5
Crashdïet,Crucified Barbara,20.0
Crashdïet,Dirty Penny,20.0
Crashing Atlas,Hazen,16.0
Crashing Atlas,Eva Under Fire,41.5
Crashing Atlas,As December Falls,36.5
Crashing Atlas,City of the Weak,25.5
Crashing Atlas,Eclipses for Eyes,16.0
Crashing Atlas,Almost Awake,16.0
Crashing Atlas,Fifth Dawn,36.0
Crashing Atlas,Tigress,16.0
Crashing Atlas,Halflives,42.0
Crashing Atlas,Rivals,39.0
Crashing Atlas,VENUES,16.0
Crashing Atlas,LEAV/E/ARTH,16.0
Crashing Atlas,Envoi,16.0
Crashing Atlas,Bad Seed Rising,31.5
Crashing Atlas,Skarlett Riot,37.0
Crashing Atlas,First to Eleven,44.5
Crashing Atlas,Blameshift,31.5
Crashing Atlas,The Nearly Deads,35.0
Crashing Atlas,Stateside,16.0
Crashing Atlas,Enemy Inside,38.0
Crazy Lixx,Crashdïet,43.5
Crazy Lixx,Reckless Love,47.5
Crazy Lixx,Hardcore Superstar,50.5
Crazy Lixx,Gemini Five,37.0
Crazy Lixx,Wildstreet,40.0
Crazy Lixx,Sister,54.0
Crazy Lixx,Vains Of Jenna,40.0
Crazy Lixx,Pretty Boy Floyd,40.0
Crazy Lixx,Vince Neil,45.5
Crazy Lixx,Danger Danger,50.0
Crazy Lixx,Vain,20.5
Crazy Lixx,Hell N' Diesel,26.0
Crazy Lixx,Sister Sin,41.0
Crazy Lixx,L.A. Guns,46.0
Crazy Lixx,Tigertailz,20.5
Crazy Lixx,Jettblack,37.0
Crazy Lixx,Britny Fox,41.0
Crazy Lixx,The Last Vegas,41.0
Crazy Lixx,Electric Boys,38.5
Crazy Lixx,Backyard Babies,45.0
Crazy Town,Hot Action Cop,53.5
Crazy Town,Skindred,59.5
Crazy Town,Limp Bizkit,72.5
Crazy Town,P.O.D.,67.0
Crazy Town,Methods of Mayhem,51.5
Crazy Town,(Hed) P.E.,61.0
Crazy Town,Insolence,47.5
Crazy Town,Adema,58.5
Crazy Town,Ill Niño,59.0
Crazy Town,Powerman 5000,62.5
Crazy Town,Static-X,64.0
Crazy Town,Nonpoint,63.0
Crazy Town,Spineshank,57.0
Crazy Town,Primer 55,56.5
Crazy Town,Soil,61.0
Crazy Town,Clawfinger,58.0
Crazy Town,Dope,63.5
Crazy Town,Alien Ant Farm,67.0
Crazy Town,Taproot,58.0
Crazy Town,Coal Chamber,59.0
Creed,Steve Miller Band,39.5
Creed,John Fogerty,39.5
Creed,Steppenwolf,39.5
Creed,Lynyrd Skynyrd,39.5
Creed,George Thorogood & The Destroyers,39.5
Creed,Cream,39.5
Creed,Canned Heat,39.5
Creed,Grand Funk Railroad,39.5
Creed,Bachman-Turner Overdrive,39.5
Creed,The Animals,39.5
Creed,The Who,39.5
Creed,ZZ Top,39.5
Creed,The Rolling Stones,39.5
Creed,Allman Brothers Band,39.5
Creed,Jimi Hendrix,39.5
Creed,Tom Petty and the Heartbreakers,39.5
Creed,Joe Walsh,39.5
Creed,The Doors,39.5
Creed,Bad Company,39.5
Creed,The Doobie Brothers,39.5
Crematory,Darkseed,33.5
Crematory,Moonspell,40.5
Crematory,Tiamat,40.0
Crematory,To/Die/For,36.5
Crematory,Theatre Of Tragedy,42.0
Crematory,The Vision Bleak,33.5
Crematory,Evereve,17.0
Crematory,Lacrimas Profundere,36.5
