From Artist,To Artist,Weight
Elephant Convoy,Maad T-Ray,24
Elephant Convoy,Seranation,22.5
Elephant Convoy,Pacific Roots,4
Elephant Convoy,Zack Mufasa,4
Elephant Convoy,Of Good Nature,21
Elephant Convoy,Ries Brothers,22
Elephant Convoy,KBong,29
Elephant Convoy,Sun-Dried Vibes,23
Elephant Convoy,E.N Young,24.5
Elephant Convoy,Alific,22
Elephant Convoy,Signal Fire,4
Elephant Convoy,Oogee Wawa,22.5
Elephant Convoy,Soulwise,4
Elephant Convoy,Kash'd Out,4
Eli Mac,Jordan T,52
Eli Mac,Tenelle,44.5
Eli Mac,Kimie',42
Eli Mac,The Vitals 808,40
Eli Mac,The Jimmy Weeks Project,38.5
Eli Mac,Garrett Douglas,39.5
Eli Mac,Eli_mac,21.5
Eli Mac,PeniDean,21.5
Eli Mac,Sammielz,43.5
Eli Mac,Jah Maoli,21.5
Eli Mac,Bo Napoleon,44
Eli Mac,Kimie Miner,42
Eli Mac,Ka'ikena Scanlan,21.5
Eli Mac,The Steppas,39
Eli Mac,Pirates Of Liloa,39
Eli Mac,So Roots,21.5
Eli Mac,Leilani Wolfgramm,43.5
Eli Mac,Landon McNamara,48
Eli Mac,Sammy Johnson,50.5
Eli Mac,Josh Tatofi,44
Everclear,Marcy Playground,62.5
Everclear,Eve 6,32
Everclear,Better Than Ezra,32
Everclear,The Presidents Of The United States Of America,67.5
Everclear,Fastball,32
Everclear,Collective Soul,70
Everclear,Third Eye Blind,32
Everclear,Sugar Ray,66.5
Everclear,Spin Doctors,64
Everclear,Semisonic,32
Everclear,Tonic,32
Everclear,Gin Blossoms,32
Everclear,Sponge,61.5
Everclear,Soul Asylum,66.5
Everclear,Local H,63
Everclear,Toadies,65.5
Everclear,The Wallflowers,32
Everclear,The Verve Pipe,32
Everclear,Seven Mary Three,61.5
Everclear,Toad The Wet Sprocket,32
Expressão Regueira,Filosofia Reggae,37.5
Expressão Regueira,Leoes De Israel,32.5
Expressão Regueira,Mato Seco,43
Expressão Regueira,Planta E Raiz,47
Expressão Regueira,Jah Live,33.5
Expressão Regueira,Ponto De Equilíbrio,46
Expressão Regueira,Raízes Rasta,15
Expressão Regueira,Alma Djem,15
Expressão Regueira,Salvação,15
Expressão Regueira,Sensimilla Dub,15
Expressão Regueira,Adão Negro,35.5
Expressão Regueira,Natiruts,51
Expressão Regueira,Aline Duran,15
Expressão Regueira,Mama Quilla,15
Expressão Regueira,Edu Ribeiro,15
Expressão Regueira,Macucos,15
Expressão Regueira,Maskavo,15
Expressão Regueira,Tribo De Jah,43
Expressão Regueira,Arkaya,15
Expressão Regueira,Noção Rasta,15
Facção Central,RZO,24
Facção Central,De Menos Crime,24
Facção Central,MV Bill,24
Facção Central,509-E,24
Facção Central,Detentos do Rap,24
Facção Central,Racionais MC's,59.5
Facção Central,Realidade Cruel,24
Facção Central,SNJ,41
Facção Central,Trilha Sonora do Gueto,24
Facção Central,AO Cubo,24
Facção Central,GOG,24
Facção Central,Rappin' Hood,24
Facção Central,Shawlin,24
Facção Central,Xis,24
Facção Central,Sabotage,24
Facção Central,Planet Hemp,53
Facção Central,Mato Seco,51
Facção Central,Mc Marechal,24
Facção Central,Black Alien,24
Facção Central,De Leve,24
Faith No More,Primus,67.5
Faith No More,Jane's Addiction,66.5
Faith No More,Living Colour,62
Faith No More,Mad Season,63
Faith No More,Peeping Tom,51.5
Faith No More,Mr. Bungle,57.5
Faith No More,Therapy?,63.5
Faith No More,Tomahawk,55
Faith No More,Helmet,66
Faith No More,Jerry Cantrell,60.5
Faith No More,Soundgarden,70.5
Faith No More,Mike Patton,56.5
Faith No More,Infectious Grooves,55
Faith No More,Temple Of The Dog,65.5
Faith No More,Stone Temple Pilots,70.5
Faith No More,Screaming Trees,62
Faith No More,Porno for Pyros,60.5
Faith No More,Alice In Chains,72.5
Faith No More,Blind Melon,67.5
Faith No More,Filter,66.5
Fat Freddy's Drop,The Black Seeds,56
Fat Freddy's Drop,Salmonella Dub,52
Fat Freddy's Drop,TrinityRoots,50
Fat Freddy's Drop,Sola Rosa,29.5
Fat Freddy's Drop,Cornerstone Roots,46
Fat Freddy's Drop,Fly My Pretties,50
Fat Freddy's Drop,Katchafire,59
Fat Freddy's Drop,Tiki Taane,53
Fat Freddy's Drop,Kora,54
Fat Freddy's Drop,Ladi6,51.5
Fat Freddy's Drop,Ché-Fu,49
Fat Freddy's Drop,Shapeshifter,29.5
Fat Freddy's Drop,Tahuna Breaks,29.5
Fat Freddy's Drop,Dave Dobbyn,55.5
Fat Freddy's Drop,Home Brew,29.5
Fat Freddy's Drop,dDub,44.5
Fat Freddy's Drop,SIX60,63.5
Fat Freddy's Drop,Herbs,44.5
Fat Freddy's Drop,Supergroove,49
Fat Freddy's Drop,Nesian Mystik,55.5
Father Psalms Studio,Irie Souls,28
Father Psalms Studio,Dubkonscious,23.5
Father Psalms Studio,Humble Soul,22
Father Psalms Studio,Inna Vision,32
Father Psalms Studio,Kali Navales & Father Psalms Studio,10.5
Father Psalms Studio,Kotch,28
Father Psalms Studio,Kali Navales,10.5
Father Psalms Studio,The Devastators,10.5
Father Psalms Studio,BW,33.5
Father Psalms Studio,Mr. 83,10.5
Father Psalms Studio,F.P. All Stars,10.5
Father Psalms Studio,Pohaku,28
Father Psalms Studio,One Inity,10.5
Father Psalms Studio,BW,33.5
Father Psalms Studio,Super Dub Tribe,10.5
Father Psalms Studio,Soul Majestic,27.5
Father Psalms Studio,Sarah Niau,10.5
Father Psalms Studio,Kawao,27.5
Father Psalms Studio,Josh Heinrichs,34
Father Psalms Studio,Maoli,39.5
Fayuca,Lefty At The Washout,14.5
Fayuca,Ease Up,21
Fayuca,Audiodub,31.5
Fayuca,Redeye Empire,21.5
Fayuca,Part One Tribe,25.5
Fayuca,Seedless,27.5
Fayuca,Subliminal Trip,9
Fayuca,Hours Eastly,27
Fayuca,Diego Roots,22
Fayuca,880 South,23.5
Fayuca,Chapter 11,20
Fayuca,Thicker Than Thieves,9
Fayuca,77 Jefferson,27
Fayuca,Pacific Dub,32
Fayuca,Aaron Kamm and the One Drops,31
Fayuca,Natural Incense,27.5
Fayuca,Clear Conscience,31
Fayuca,Outlaw Nation,13
Fayuca,Staylefish,22
Fayuca,Through The Roots,32.5
Fern.,Pepe Aguilar,40
Fern.,José Alfredo Jimenez,40
Fern.,Antonio Aguilar,40
Fern.,Pedro Infante,40
Fern.,Javier Solís,40
Fern.,Pedro Fernández,40
Fern.,Mariachi Vargas De Tecalitlán,40
Fern.,Los Tigres Del Norte,40
Fern.,Cornelio Reyna,40
Fern.,Los Cadetes De Linares,40
Fern.,Joan Sebastian,40
Fern.,Rigo Tovar,40
Fern.,Miguel Aceves Mejia,40
Fern.,Banda Machos,40
Fern.,Gerardo Reyes,40
Fern.,Juan Gabriel,40
Fern.,La Sonora Santanera,40
Fern.,Los Bukis,40
Fern.,Lucha Villa,40
Fern.,Cardenales De Nuevo León,40
Fiji,The Millennial Club,59
Fiji,joan,73
Fiji,brb.,64
Fiji,Zachary Knowles,62.5
Fiji,Mokita,66.5
Fiji,Valley,65.5
Fiji,Christian Kuria,65
Fiji,Hojean,62
Fiji,slchld,65.5
Fiji,Sway Bleu,54.5
Fiji,John K,67.5
Fiji,Luke Chiang,65.5
Fiji,demxntia,64.5
Fiji,Johnny Stimson,64
Fiji,Milky Day,61
Fiji,Fern.,73.5
Fiji,marcos g,59
Fiji,Jimmy Brown,63
Fiji,Peach Tree Rascals,66.5
Fiji,Gentle Bones,63.5
Filosofia Reggae,Expressão Regueira,37.5
Filosofia Reggae,Planta E Raiz,51.5
Filosofia Reggae,Leoes De Israel,37
Filosofia Reggae,Mato Seco,47.5
Filosofia Reggae,Jah Live,38
Filosofia Reggae,Ponto De Equilíbrio,50.5
Filosofia Reggae,Adão Negro,40
Filosofia Reggae,Natiruts,55.5
Filosofia Reggae,Alma Djem,19.5
Filosofia Reggae,Tribo De Jah,47.5
Filosofia Reggae,Macucos,19.5
Filosofia Reggae,Maskavo,19.5
Filosofia Reggae,Edu Ribeiro,19.5
Filosofia Reggae,Arkaya,19.5
Filosofia Reggae,Raízes Rasta,19.5
Filosofia Reggae,Sensimilla Dub,19.5
Filosofia Reggae,Salvação,19.5
Filosofia Reggae,Aline Duran,19.5
Filosofia Reggae,Chimarruts,19.5
Filosofia Reggae,Circuladô de Fulô,19.5
Filter,Stabbing Westward,30
Filter,Black Light Burns,30
Filter,Orgy,30
Filter,Fuel,63.5
Filter,Days Of The New,62.5
Filter,Local H,62
Filter,Gravity Kills,30
Filter,Sevendust,30
Filter,Sponge,59.5
Filter,Powerman 5000,30
Filter,Vast,30
Filter,Toadies,61.5
Filter,Bush,66
Filter,White Zombie,65
Filter,How To Destroy Angels,30
Filter,ASHES dIVIDE,30
Filter,Puscifer,30
Filter,Taproot,30
Filter,Cold,76.5
Filter,Jane's Addiction,64
Fishbone,The Toasters,21
Fishbone,Skankin' Pickle,21
Fishbone,MU330,21
Fishbone,The Pietasters,21
Fishbone,Living Colour,49.5
Fishbone,24-7 Spyz,21
Fishbone,Hepcat,21
Fishbone,Voodoo Glow Skulls,21
Fishbone,The Slackers,21
Fishbone,Infectious Grooves,42.5
Fishbone,The Mighty Mighty Bosstones,50
Fishbone,Mephiskapheles,21
Fishbone,The Aquabats!,21
Fishbone,Mustard Plug,43.5
Fishbone,Dance Hall Crashers,21
Fishbone,Bruce Lee Band,21
Fishbone,The Planet Smashers,42.5
Fishbone,Buck-O-Nine,21
Fishbone,Operation Ivy,48.5
Fishbone,Big D and the Kids Table,45
Flea,Dot Hacker,36
Flea,Omar Rodríguez-López,38.5
Flea,John Frusciante,50
Flea,Banyan,18.5
Flea,Ataxia,34.5
Flea,Bosnian Rainbows,18.5
Flea,Les Claypool,40
Flea,Trickfinger,30.5
Flea,Pluralone,37.5
Flea,The Mars Volta,46
Flea,Rocket Juice & The Moon,18.5
Flea,Atoms For Peace,18.5
Flea,Morphine,46
Flea,Desert Sessions,43.5
Flea,ANTEMASQUE,18.5
Flea,The Claypool Lennon Delirium,18.5
Flea,Omar Rodríguez-López Quintet,18.5
Flea,Brant Bjork,43
Flea,John Paul Jones,18.5
Flea,The Bicycle Thief,18.5
Fly My Pretties,Cornerstone Roots,35
Fly My Pretties,dDub,33.5
Fly My Pretties,TrinityRoots,39
Fly My Pretties,Twinset,18.5
Fly My Pretties,SJD,18.5
Fly My Pretties,Little Bushman,18.5
Fly My Pretties,Salmonella Dub,41
Fly My Pretties,Tiki Taane,42
Fly My Pretties,Hollie Smith,18.5
Fly My Pretties,Minuit,18.5
Fly My Pretties,Kora,43
Fly My Pretties,The Black Seeds,46
Fly My Pretties,Breaks Co-Op,18.5
Fly My Pretties,Goldenhorse,18.5
Fly My Pretties,Supergroove,38
Fly My Pretties,Dave Dobbyn,44.5
Fly My Pretties,the feelers,18.5
Fly My Pretties,The Exponents,18.5
Fly My Pretties,Ché-Fu,38
Fly My Pretties,Th' Dudes,18.5
Foo Fighters,Bush,76.5
Foo Fighters,Audioslave,82.5
Foo Fighters,Soundgarden,80.5
Foo Fighters,Stone Temple Pilots,79.5
Foo Fighters,The Smashing Pumpkins,83.5
Foo Fighters,Incubus,80
Foo Fighters,Alice In Chains,82.5
Foo Fighters,Temple Of The Dog,75.5
Foo Fighters,Silverchair,76.5
Foo Fighters,Chris Cornell,76.5
Foo Fighters,Jane's Addiction,75.5
Foo Fighters,Queens of the Stone Age,80.5
Foo Fighters,Them Crooked Vultures,71.5
Foo Fighters,Pearl Jam,81
Foo Fighters,Velvet Revolver,75.5
Foo Fighters,Faith No More,77
Foo Fighters,Blind Melon,77.5
Foo Fighters,Everclear,78.5
Foo Fighters,Wolfmother,74.5
Foo Fighters,Rage Against The Machine,81.5
Fortunate Youth,Seedless,45
Fortunate Youth,Pacific Dub,49.5
Fortunate Youth,Through The Roots,49
Fortunate Youth,Katastro,53.5
Fortunate Youth,Audiodub,49
Fortunate Youth,77 Jefferson,43.5
Fortunate Youth,Clear Conscience,48.5
Fortunate Youth,Stick Figure,60
Fortunate Youth,Natural Incense,45
Fortunate Youth,The Expanders,45.5
Fortunate Youth,Alific,44.5
Fortunate Youth,SDIB,48
Fortunate Youth,Kings and Comrades,45
Fortunate Youth,The Green,54.5
Fortunate Youth,Stone Senses,41.5
Fortunate Youth,Iration,58.5
Fortunate Youth,The Expendables,53.5
Fortunate Youth,SkillinJah,46
Fortunate Youth,Josh Heinrichs,50
Fortunate Youth,Inna Vision,46
Franz Ferdinand,Kaiser Chiefs,34.5
Franz Ferdinand,The Last Shadow Puppets,34.5
Franz Ferdinand,Kasabian,68.5
Franz Ferdinand,The Fratellis,34.5
Franz Ferdinand,Bloc Party,34.5
Franz Ferdinand,The Libertines,34.5
Franz Ferdinand,Editors,34.5
Franz Ferdinand,Interpol,34.5
Franz Ferdinand,Dirty Pretty Things,34.5
Franz Ferdinand,The Bravery,34.5
Franz Ferdinand,We Are Scientists,34.5
Franz Ferdinand,The Hives,69
Franz Ferdinand,White Lies,34.5
Franz Ferdinand,Albert Hammond Jr,34.5
Franz Ferdinand,The Vines,68
Franz Ferdinand,Klaxons,34.5
Franz Ferdinand,Babyshambles,34.5
Franz Ferdinand,Maximo Park,34.5
Franz Ferdinand,Razorlight,34.5
Franz Ferdinand,Hard-FI,34.5
Freddie Gibbs,Big K.R.I.T.,71.5
Freddie Gibbs,Smoke DZA,36
Freddie Gibbs,Curren$y,72.5
Freddie Gibbs,Ab-Soul,36
Freddie Gibbs,Pusha T,82.5
Freddie Gibbs,Boldy James,36
Freddie Gibbs,Jay Electronica,72.5
Freddie Gibbs,Clipse,67.5
Freddie Gibbs,The Alchemist,74
Freddie Gibbs,Danny Brown,36
Freddie Gibbs,Action Bronson,36
Freddie Gibbs,Roc Marciano,36
Freddie Gibbs,Jay Rock,36
Freddie Gibbs,Domo Genesis,36
Freddie Gibbs,Dom Kennedy,36
Freddie Gibbs,Earl Sweatshirt,36
Freddie Gibbs,Vince Staples,36
Freddie Gibbs,Blu,36
Freddie Gibbs,Statik Selektah,36
Freddie Gibbs,The Cool Kids,36
Fu Manchu,Nebula,23.5
Fu Manchu,The Atomic Bitchwax,23.5
Fu Manchu,Hermano,23.5
Fu Manchu,Dozer,23.5
Fu Manchu,Monster Magnet,52
Fu Manchu,Orange Goblin,23.5
Fu Manchu,Unida,23.5
Fu Manchu,Truckfighters,45.5
Fu Manchu,Kyuss,52
Fu Manchu,Alabama Thunderpussy,23.5
Fu Manchu,Brant Bjork,48
Fu Manchu,Mondo Generator,23.5
Fu Manchu,Masters Of Reality,23.5
Fu Manchu,Karma To Burn,23.5
Fu Manchu,Clutch,55.5
Fu Manchu,Yawning Man,23.5
Fu Manchu,Spiritual Beggars,23.5
Fu Manchu,Red Fang,48
Fu Manchu,Fireball Ministry,23.5
Fu Manchu,Lowrider,23.5
Fuel,Default,30.5
Fuel,12 Stones,30.5
Fuel,Crossfade,30.5
Fuel,10 Years,30.5
Fuel,The Exies,30.5
Fuel,Tantric,30.5
Fuel,Submersed,30.5
Fuel,Smile Empty Soul,30.5
Fuel,Trapt,30.5
Fuel,Puddle Of Mudd,69.5
Fuel,Saving Abel,30.5
Fuel,Finger Eleven,30.5
Fuel,Seether,30.5
Fuel,Earshot,30.5
Fuel,Cold,77
Fuel,Hinder,30.5
Fuel,TRUSTcompany,30.5
Fuel,Hoobastank,71.5
Fuel,Sick Puppies,30.5
Fuel,Creed,71
Garbage,Hole,64
Garbage,No Doubt,67
Garbage,The Cardigans,64.5
Garbage,Veruca Salt,31
Garbage,PJ Harvey,31
Garbage,Poe,31
Garbage,Republica,31
Garbage,Goldfrapp,31
Garbage,Tori Amos,31
Garbage,Elastica,31
Garbage,Jack Off Jill,31
Garbage,L7,57.5
Garbage,Skunk Anansie,31
Garbage,Ladytron,31
Garbage,Sneaker Pimps,31
Garbage,Liz Phair,31
Garbage,The Donnas,31
Garbage,Letters To Cleo,31
Garbage,Natalie Imbruglia,31
Garbage,Courtney Love,31
Garrett Douglas,Kimie',36.5
Garrett Douglas,Jordan T,46.5
Garrett Douglas,Tenelle,39
Garrett Douglas,Sammielz,38
Garrett Douglas,The Vitals 808,34.5
Garrett Douglas,Eli Mac,39.5
Garrett Douglas,Eli_mac,16
Garrett Douglas,The Jimmy Weeks Project,33
Garrett Douglas,PeniDean,16
Garrett Douglas,Bo Napoleon,38.5
Garrett Douglas,2nd Legacy,16
Garrett Douglas,Finn Gruva,16
Garrett Douglas,BrownHill,33.5
Garrett Douglas,Mango Kingz,30.5
Garrett Douglas,Ka'ikena Scanlan,16
Garrett Douglas,Jah Maoli,16
Garrett Douglas,Kimie Miner,36.5
Garrett Douglas,Leylani,30.5
Garrett Douglas,FIJI feat. Peter Morgan,16
Garrett Douglas,So Roots,16
Gentle Bones,Talitha.,30
Gentle Bones,The Sam Willows,30
Gentle Bones,Faime,30
Gentle Bones,OHMYMEITING,30
Gentle Bones,lullaboy,30
Gentle Bones,Rangga Jones,30
Gentle Bones,Wen Wei,30
Gentle Bones,Valentina Ploy,30
Gentle Bones,守夜人,30
Gentle Bones,颜人中,30
Gentle Bones,理想混蛋,30
Gentle Bones,163 braces,30
Gentle Bones,brb.,62.5
Gentle Bones,鄧福如 AFÜ,30
Gentle Bones,Vicky Chen,30
Gentle Bones,Lara Liang,30
Gentle Bones,Diana Wang,30
Gentle Bones,en,30
Gentle Bones,Shi Shi,30
Gentle Bones,Ryan.B,30
Giant Panda Guerilla Dub Squad,Mike Pinto,43
Giant Panda Guerilla Dub Squad,John Brown's Body,41.5
Giant Panda Guerilla Dub Squad,The B Foundation,38
Giant Panda Guerilla Dub Squad,Mystic Roots Band,37.5
Giant Panda Guerilla Dub Squad,Clear Conscience,42
Giant Panda Guerilla Dub Squad,One Drop,42
Giant Panda Guerilla Dub Squad,The Expendables,48
Giant Panda Guerilla Dub Squad,Jah Roots,38.5
Giant Panda Guerilla Dub Squad,Passafire,48.5
Giant Panda Guerilla Dub Squad,Iration,53
Giant Panda Guerilla Dub Squad,Tomorrows Bad Seeds,43
Giant Panda Guerilla Dub Squad,Echo Movement,37.5
Giant Panda Guerilla Dub Squad,Stone Senses,36
Giant Panda Guerilla Dub Squad,Three Legged Fox,41.5
Giant Panda Guerilla Dub Squad,Long Beach Dub Allstars,47
Giant Panda Guerilla Dub Squad,Natural Incense,38.5
Giant Panda Guerilla Dub Squad,Staylefish,33
Giant Panda Guerilla Dub Squad,Sashamon,44
Giant Panda Guerilla Dub Squad,Bag of Toys,38
Giant Panda Guerilla Dub Squad,The Supervillains,43.5
Giraffe Aftermath,Alific,21.5
Giraffe Aftermath,iLa Mawana,2.5
Giraffe Aftermath,Part One Tribe,19
Giraffe Aftermath,Lefty At The Washout,8
Giraffe Aftermath,The Expanders,22.5
Giraffe Aftermath,Diego Roots,15.5
Giraffe Aftermath,Wet City Rockers,2.5
Giraffe Aftermath,THUNDER BODY,9.5
Giraffe Aftermath,Seedless,21
Giraffe Aftermath,Redeye Empire,15
Giraffe Aftermath,Natural Incense,21
Giraffe Aftermath,Toko Tasi,14
Giraffe Aftermath,Ease Up,14.5
Giraffe Aftermath,Echo Movement,20
Giraffe Aftermath,Clear Conscience,24.5
Giraffe Aftermath,Hours Eastly,20.5
Giraffe Aftermath,77 Jefferson,20.5
Giraffe Aftermath,Jon Wayne and The Pain,19.5
Giraffe Aftermath,The Simpkin Project,2.5
Giraffe Aftermath,Stone Senses,18.5
Goldfinger,Less Than Jake,60
Goldfinger,Reel Big Fish,64.5
Goldfinger,Mad Caddies,30
Goldfinger,The Mighty Mighty Bosstones,59
Goldfinger,Catch 22,58.5
Goldfinger,Me First and the Gimme Gimmes,60
Goldfinger,Authority Zero,30
Goldfinger,The Suicide Machines,30
Goldfinger,MxPx,30
Goldfinger,Mustard Plug,52.5
Goldfinger,The Aquabats!,30
Goldfinger,Streetlight Manifesto,61.5
Goldfinger,The Vandals,30
Goldfinger,Millencolin,60.5
Goldfinger,Transplants,30
Goldfinger,The Planet Smashers,51.5
Goldfinger,NOFX,63
Goldfinger,The Interrupters,30
Goldfinger,Save Ferris,30
Goldfinger,Voodoo Glow Skulls,30
Good Charlotte,The All-American Rejects,34.5
Good Charlotte,Yellowcard,34.5
Good Charlotte,Bowling For Soup,70
Good Charlotte,Simple Plan,34.5
Good Charlotte,Sugarcult,34.5
Good Charlotte,American Hi-Fi,34.5
Good Charlotte,Box Car Racer,34.5
Good Charlotte,+44,34.5
Good Charlotte,zebrahead,66
Good Charlotte,SR-71,34.5
Good Charlotte,Sum 41,72
Good Charlotte,Mest,34.5
Good Charlotte,The Red Jumpsuit Apparatus,34.5
Good Charlotte,blink-182,34.5
Good Charlotte,The Used,34.5
Good Charlotte,Angels & Airwaves,34.5
Good Charlotte,New Found Glory,34.5
Good Charlotte,Jimmy Eat World,34.5
Good Charlotte,Lit,34.5
Good Charlotte,All Time Low,34.5
Goodie Mob,Dungeon Family,44
Goodie Mob,Witchdoctor,25.5
Goodie Mob,Big Boi,59
Goodie Mob,Scarface,57.5
Goodie Mob,Camp Lo,25.5
Goodie Mob,Field Mob,25.5
Goodie Mob,8Ball,25.5
Goodie Mob,MJG,25.5
Goodie Mob,UGK,25.5
Goodie Mob,Devin The Dude,25.5
Goodie Mob,Young Bleed,25.5
Goodie Mob,Tela,25.5
Goodie Mob,Mystikal,25.5
Goodie Mob,Bun B,25.5
Goodie Mob,Silkk The Shocker,25.5
Goodie Mob,Pastor Troy,25.5
Goodie Mob,Fiend,25.5
Goodie Mob,Killer Mike,25.5
Goodie Mob,Dirty,25.5
Goodie Mob,Keith Murray,25.5
Green Day,Sum 41,78.5
Green Day,Good Charlotte,76.5
Green Day,The Offspring,81
Green Day,Billie Joe Armstrong,41
Green Day,zebrahead,72.5
Green Day,The All-American Rejects,41
Green Day,Bowling For Soup,74.5
Green Day,Simple Plan,41
Green Day,blink-182,41
Green Day,Yellowcard,41
Green Day,My Chemical Romance,41
Green Day,Box Car Racer,41
Green Day,Jimmy Eat World,41
Green Day,Goldfinger,73
Green Day,Angels & Airwaves,41
Green Day,Rise Against,78.5
Green Day,AFI,74.5
Green Day,Rancid,73
Green Day,Weezer,41
Green Day,Billy Talent,77.5
Gregory Isaacs,Culture,69
Gregory Isaacs,Dennis Brown,29.5
Gregory Isaacs,Israel Vibration,58.5
Gregory Isaacs,Steel Pulse,60
Gregory Isaacs,Wailing Souls,56.5
Gregory Isaacs,Bunny Wailer,62
Gregory Isaacs,Mighty Diamonds,56.5
Gregory Isaacs,Burning Spear,57.5
Gregory Isaacs,Aswad,29.5
Gregory Isaacs,Don Carlos,59
Gregory Isaacs,Black Uhuru,56
Gregory Isaacs,Johnny Osbourne,29.5
Gregory Isaacs,The Abyssinians,53.5
Gregory Isaacs,Third World,29.5
Gregory Isaacs,The Heptones,29.5
Gregory Isaacs,Sugar Minott,29.5
Gregory Isaacs,The Gladiators,57
Gregory Isaacs,Freddie McGregor,29.5
Gregory Isaacs,The Congos,55.5
Gregory Isaacs,Jacob Miller,29.5
Groundation,Steel Pulse,55.5
Groundation,Israel Vibration,54
Groundation,Dezarie,26
Groundation,10 Ft. Ganja Plant,52
Groundation,Alpha Blondy,26
Groundation,Black Uhuru,51.5
Groundation,Clinton Fearon,51.5
Groundation,Rockamovya,26
Groundation,Culture,65.5
Groundation,Tiken Jah Fakoly,26
Groundation,Midnite,56.5
Groundation,Don Carlos,55.5
Groundation,The Gladiators,52.5
Groundation,The Abyssinians,49
Groundation,Burning Spear,53
Groundation,Pablo Moses,46
Groundation,Bunny Wailer,54.5
Groundation,The Congos,51
Groundation,The Twinkle Brothers,47.5
Groundation,Julian Marley,26
HIRIE,KBong,48
HIRIE,The Late Ones,44
HIRIE,Leilani Wolfgramm,45
HIRIE,Wheeland Brothers,43.5
HIRIE,Kash'd Out,23
HIRIE,Unified Highway,45.5
HIRIE,Maad T-Ray,43
HIRIE,Iya Terra,51
HIRIE,Mihali,45.5
HIRIE,The Elovaters,52
HIRIE,Arise Roots,45.5
HIRIE,TreeHouse!,41.5
HIRIE,Roots of a Rebellion,34
HIRIE,Ries Brothers,41
HIRIE,Resinated,39.5
HIRIE,Through The Roots,47.5
HIRIE,Sol Seed,40
HIRIE,Josh Heinrichs,46.5
HIRIE,Satsang,48.5
HIRIE,Cydeways,42.5
Hawaiian Style Band,Robi Kahakalau,16.5
Hawaiian Style Band,Opihi Pickers,38
Hawaiian Style Band,Ehukai,34
Hawaiian Style Band,Sean Na'auao,16.5
Hawaiian Style Band,John Cruz,16.5
Hawaiian Style Band,Imua,16.5
Hawaiian Style Band,Hapa,16.5
Hawaiian Style Band,Makaha Sons of Ni'ihau,16.5
Hawaiian Style Band,Ekolu,42.5
Hawaiian Style Band,Keahiwai,36.5
Hawaiian Style Band,Ka’au Crater Boys,16.5
Hawaiian Style Band,Benitez Darren,16.5
Hawaiian Style Band,Willie K,16.5
Hawaiian Style Band,Typical Hawaiians,34.5
Hawaiian Style Band,Makaha Sons,16.5
Hawaiian Style Band,Kapena,38.5
Hawaiian Style Band,Hui Ohana,16.5
Hawaiian Style Band,Kolea,34.5
Hawaiian Style Band,Reiplinger Rap,16.5
Hawaiian Style Band,The Sunday Manoa,16.5
Helmet,Prong,27.5
Helmet,Quicksand,27.5
Helmet,Melvins,58
Helmet,Failure,27.5
Helmet,Biohazard,27.5
Helmet,Rollins Band,27.5
Helmet,Downset,27.5
Helmet,Life Of Agony,27.5
Helmet,Corrosion Of Conformity,27.5
Helmet,Tad,27.5
Helmet,Nailbomb,27.5
Helmet,Snot,27.5
Helmet,Jerry Cantrell,56.5
Helmet,Filter,64.5
Helmet,Tomahawk,50
Helmet,Hum,27.5
Helmet,Fudge Tunnel,27.5
Helmet,Therapy?,58.5
Helmet,White Zombie,64.5
Helmet,Primus,62.5
Herbs,The Stereo Bomb,14
Herbs,Milkman,14
Herbs,DJ Godfather,14
Herbs,Villebillies,14
Herbs,Thomas Vent,14
Herbs,The Crystal Method,14
Herbs,ricky retro,14
Herbs,Moccasin Creek,14
Herbs,FLOYD WONDER,14
Herbs,Big B,14
Herbs,The Funk Hunters,14
Herbs,Adam Freeland,14
Herbs,Break Science,14
Herbs,The Floozies,14
Herbs,Sunny Ledfurd,14
Herbs,Mickey Avalon,14
Herbs,Future Funk Squad,14
Herbs,Big Chuk,14
Herbs,Overseer,14
Herbs,Moonshine Bandits,14
Hojean,JAIE,28.5
Hojean,92914,28.5
Hojean,OuiOui,28.5
Hojean,oceanfromtheblue,28.5
Hojean,Yayyoung,28.5
Hojean,Christian Kuria,60
Hojean,Jereena Montemayor,28.5
Hojean,Milky Day,58
Hojean,brb.,61
Hojean,Sway Bleu,51.5
Hojean,Jimmy Brown,60
Hojean,Warren Hue,28.5
Hojean,Dvwn,28.5
Hojean,demxntia,61.5
Hojean,slchld,61.5
Hojean,marcos g,54
Hojean,Jesse Barrera,28.5
Hojean,wave to earth,28.5
Hojean,Luke Chiang,62.5
Hojean,Bren Joy,28.5
Hole,Courtney Love,32
Hole,L7,60.5
Hole,Veruca Salt,32
Hole,Babes In Toyland ,32
Hole,7 Year Bitch,32
Hole,Bikini Kill,32
Hole,Jack Off Jill,32
Hole,Lunachicks,32
Hole,The Donnas,32
Hole,Garbage,64
Hole,Bratmobile,32
Hole,Le Tigre,32
Hole,The Breeders,32
Hole,The Runaways,32
Hole,The Distillers,32
Hole,Mudhoney,60
Hole,Sleater-Kinney,32
Hole,PJ Harvey,32
Hole,Meat Puppets,59.5
Hole,Mad Season,60.5
Hoobastank,12 Stones,34
Hoobastank,Seether,34
Hoobastank,Crossfade,34
Hoobastank,Sick Puppies,34
Hoobastank,3 Doors Down,34
Hoobastank,Trapt,34
