From Artist,To Artist,Weight
Empire of the Sun,Phoenix,71.0
Empire of the Sun,Hot Chip,69.5
Empire of the Sun,The Temper Trap,70.5
Empire of the Sun,Two Door Cinema Club,73.0
Empire of the Sun,Metronomy,71.5
Empire of the Sun,Chromeo,67.0
Empire of the Sun,Digitalism,65.5
Empire of the Sun,The Whitest Boy Alive,66.0
Empire of the Sun,The Naked And Famous,69.0
Empire of the Sun,Foster The People,75.0
Empire of the Sun,M83,73.5
Empire of the Sun,Capital Cities,72.5
En Vogue,SWV,31.0
En Vogue,Xscape,31.0
En Vogue,Faith Evans,31.0
En Vogue,TLC,69.5
En Vogue,702,31.0
En Vogue,Deborah Cox,31.0
En Vogue,Changing Faces,31.0
En Vogue,Soul For Real,31.0
En Vogue,Color Me Badd,31.0
En Vogue,Zhané,31.0
En Vogue,Shanice,31.0
En Vogue,Brownstone,31.0
En Vogue,Toni Braxton,67.0
En Vogue,Monica,67.0
En Vogue,Montell Jordan,31.0
En Vogue,Pebbles,31.0
En Vogue,Chanté Moore,31.0
En Vogue,Monifah,31.0
En Vogue,Shai,31.0
En Vogue,Adina Howard,31.0
Erato,Daniel Robinson,23.5
Erato,Maygen Lacey,51.0
Erato,Zak Manley,23.5
Erato,Postcards & Polaroids,23.5
Erato,Lúc,23.5
Erato,Hannah Trigwell,23.5
Erato,Lusaint,23.5
Erato,Colin & Caroline,52.0
Erato,Highland Peak,23.5
Erato,Linn Brikell,49.5
Erato,Sweetfire,23.5
Erato,Olga Chung,23.5
Erato,NTMY,23.5
Erato,Mysha Didi,23.5
Erato,Jacob Wellfair,23.5
Erato,Blended Colours,23.5
Erato,Lola Rhodes,49.0
Erato,Tom Speight,51.0
Erato,Bailey Jehl,23.5
Erato,Callum J Wright,23.5
Eric Hutchinson,Tyrone Wells,58.0
Eric Hutchinson,Dave Barnes,53.5
Eric Hutchinson,Jon McLaughlin,55.5
Eric Hutchinson,Mat Kearney,63.0
Eric Hutchinson,Matt Nathanson,61.5
Eric Hutchinson,Matt White,26.5
Eric Hutchinson,Matt Wertz,26.5
Eric Hutchinson,Joshua Radin,58.0
Eric Hutchinson,Trevor Hall,61.5
Eric Hutchinson,Brendan James,50.0
Eric Hutchinson,Brett Dennen,58.0
Eric Hutchinson,Josh Kelley,26.5
Eric Hutchinson,Marc Broussard,55.0
Eric Hutchinson,Amos Lee,62.0
Eric Hutchinson,Nathan Angelo,48.5
Eric Hutchinson,Peter Bradley Adams,54.0
Eric Hutchinson,Tristan Prettyman,52.0
Eric Hutchinson,Graham Colton,49.5
Eric Hutchinson,Donavon Frankenreiter,58.5
Eric Hutchinson,Gavin DeGraw,62.5
Eric Lindell,Tab Benoit,41.5
Eric Lindell,Susan Tedeschi,44.0
Eric Lindell,Anders Osborne,42.0
Eric Lindell,Indigenous,17.0
Eric Lindell,Tommy Castro,17.0
Eric Lindell,JJ Grey & Mofro,44.5
Eric Lindell,Delbert McClinton,42.5
Eric Lindell,Warren Haynes,41.5
Eric Lindell,Sean Costello,17.0
Eric Lindell,The Derek Trucks Band,41.5
Eric Lindell,Kenny Neal,17.0
Eric Lindell,Bernard Allison,17.0
Eric Lindell,Doyle Bramhall II,37.5
Eric Lindell,Mark Selby,17.0
Eric Lindell,Coco Montoya,17.0
Eric Lindell,Mike Zito,17.0
Eric Lindell,Janiva Magness,17.0
Eric Lindell,Sonny Landreth,17.0
Eric Lindell,Jimmie Vaughan,17.0
Eric Lindell,The Fabulous Thunderbirds,17.0
Eryn Allen Kane,Aaron Taylor,58.5
Eryn Allen Kane,Nai Palm,51.0
Eryn Allen Kane,Charlotte Day Wilson,60.5
Eryn Allen Kane,Elli Ingram,49.5
Eryn Allen Kane,JONES,65.0
Eryn Allen Kane,Madison McFerrin,52.5
Eryn Allen Kane,Amber Mark,60.5
Eryn Allen Kane,James Vickery,56.0
Eryn Allen Kane,Jamila Woods,56.0
Eryn Allen Kane,Sinéad Harnett,61.5
Eryn Allen Kane,Lily Moore,51.0
Eryn Allen Kane,Yebba,63.0
Eryn Allen Kane,Thirdstory,52.0
Eryn Allen Kane,Emily King,55.0
Eryn Allen Kane,John Splithoff,53.5
Eryn Allen Kane,Joey Dosik,52.0
Eryn Allen Kane,Jaime Woods,42.0
Eryn Allen Kane,Raveena,60.5
Eryn Allen Kane,PJ Morton,60.5
Eryn Allen Kane,Madison Ryann Ward,57.0
Eskimo Joe,Gyroscope,23.5
Eskimo Joe,Jebediah,23.5
Eskimo Joe,Little Birdy,23.5
Eskimo Joe,End Of Fashion,23.5
Eskimo Joe,Thirsty Merc,23.5
Eskimo Joe,Machine Gun Fellatio,23.5
Eskimo Joe,Powderfinger,23.5
Eskimo Joe,Birds Of Tokyo,56.5
Eskimo Joe,Killing Heidi,23.5
Eskimo Joe,Kisschasy,23.5
Eskimo Joe,Bernard Fanning,23.5
Eskimo Joe,Grinspoon,23.5
Eskimo Joe,Something For Kate,23.5
Eskimo Joe,The Superjesus,23.5
Eskimo Joe,Evermore,47.0
Eskimo Joe,Alex Lloyd,23.5
Eskimo Joe,British India,47.0
Eskimo Joe,The Living End,23.5
Eskimo Joe,Faker,23.5
Eskimo Joe,The Whitlams,23.5
Esmé Patterson,Oh Pep!,36.5
Esmé Patterson,Margaret Glaspy,40.0
Esmé Patterson,Langhorne Slim,46.5
Esmé Patterson,Valley Queen,17.5
Esmé Patterson,Wild Child,45.5
Esmé Patterson,The Wild Reeds,41.5
Esmé Patterson,Shovels & Rope,45.0
Esmé Patterson,Paper Bird,17.5
Esmé Patterson,Hurray For The Riff Raff,44.0
Esmé Patterson,Becca Mancari,17.5
Esmé Patterson,Phil Cook,39.5
Esmé Patterson,Lady Lamb,39.5
Esmé Patterson,River Whyless,43.0
Esmé Patterson,Shakey Graves,50.0
Esmé Patterson,PHOX,17.5
Esmé Patterson,Valerie June,17.5
Esmé Patterson,Thao,40.5
Esmé Patterson,Tristen,17.5
Esmé Patterson,Haley Heynderickx,17.5
Esmé Patterson,Blitzen Trapper,43.5
Etham,Hearts & Colors,59.5
Etham,Rhys Lewis,64.0
Etham,Elina,62.5
Etham,Plested,55.0
Etham,Alex & Sierra,64.0
Etham,Alexander Stewart,30.0
Etham,James Smith,63.5
Etham,Clara Mae,30.0
Etham,Anna Clendening,30.0
Etham,Boy In Space,30.0
Etham,Sody,30.0
Etham,Declan J Donovan,63.0
Etham,AJ Mitchell,65.5
Etham,Aidan Martin,30.0
Etham,Billy Lockett,57.5
Etham,Wrabel,64.5
Etham,Anson Seabra,30.0
Etham,Justin Jesso,62.5
Etham,Emily Burns,30.0
Etham,JC Stewart,64.0
Etta Bond,IYAMAH,49.0
Etta Bond,Shay Lia,54.0
Etta Bond,JGrrey,52.0
Etta Bond,Asiahn,53.0
Etta Bond,Pip Millett,60.0
Etta Bond,Mereba,59.0
Etta Bond,Sebastian Mikael,50.0
Etta Bond,Rayana Jay,25.0
Etta Bond,RIMON,52.0
Etta Bond,Joyce Wrice,59.5
Etta Bond,Marco McKinnis,25.0
Etta Bond,Leven Kali,25.0
Etta Bond,James Vickery,58.0
Etta Bond,Alex Isley,59.0
Etta Bond,Jaz Karis,57.5
Etta Bond,Kali Claire,45.0
Etta Bond,Ambré,54.5
Etta Bond,Arin Ray,25.0
Etta Bond,Kaleem Taylor,25.0
Etta Bond,Ama Lou,56.0
Evan and Eris,Wande,51.0
Evan and Eris,Quinten Coblentz,23.0
Evan and Eris,Hyper Fenton,50.5
Evan and Eris,Torey D'Shaun,46.0
Evan and Eris,Aaron Cole,54.0
Evan and Eris,Dru Bex,44.0
Evan and Eris,Kaleb Mitchell,48.5
Evan and Eris,Ty Brasel,48.5
Evan and Eris,Jaylon Ashaun,46.5
Evan and Eris,Jon Keith,50.5
Evan and Eris,Steven Malcolm,50.5
Evan and Eris,Joey Vantes,48.5
Evan and Eris,Roy Tosh,23.0
Evan and Eris,Xay Hill,23.0
Evan and Eris,BrvndonP,44.5
Evan and Eris,Aha Gazelle,50.5
Evan and Eris,Parris Chariz,49.0
Evan and Eris,Angeloh,41.5
Evan and Eris,Zauntee,47.5
Evan and Eris,Byron Juane,23.0
Evermore,Thirsty Merc,22.5
Evermore,Gyroscope,22.5
Evermore,Kisschasy,22.5
Evermore,Eskimo Joe,47.0
Evermore,Killing Heidi,22.5
Evermore,Birds Of Tokyo,51.5
Evermore,Pete Murray,22.5
Evermore,Powderfinger,22.5
Evermore,Jebediah,22.5
Evermore,Bernard Fanning,22.5
Evermore,Taxiride,22.5
Evermore,Alex Lloyd,22.5
Evermore,British India,44.0
Evermore,Grinspoon,22.5
Evermore,Faker,22.5
Evermore,Little Birdy,22.5
Evermore,Josh Pyke,48.0
Evermore,Shannon Noll,22.5
Evermore,The Whitlams,22.5
Evermore,The Living End,22.5
Everything Everything,Mystery Jets,56.0
Everything Everything,Bombay Bicycle Club,62.0
Everything Everything,The Maccabees,59.0
Everything Everything,Wild Beasts,52.5
Everything Everything,Little Comets,50.0
Everything Everything,Darwin Deez,51.5
Everything Everything,Django Django,28.5
Everything Everything,Maximo Park,56.5
Everything Everything,The Vaccines,61.0
Everything Everything,Spector,47.5
Everything Everything,Klaxons,60.0
Everything Everything,We Are Scientists,55.5
Everything Everything,Bloc Party,64.5
Everything Everything,The Cribs,57.5
Everything Everything,White Lies,61.5
Everything Everything,Foals,63.5
Everything Everything,Jamie T,58.5
Everything Everything,The Horrors,28.5
Everything Everything,Gengahr,28.5
Everything Everything,Peace,28.5
Ex:Re,Art School Girlfriend,22.5
Ex:Re,Tusks,22.5
Ex:Re,Marika Hackman,49.0
Ex:Re,Emily Jane White,47.5
Ex:Re,Daughter,57.5
Ex:Re,Wilsen,22.5
Ex:Re,Liza Anne,49.5
Ex:Re,Keaton Henson,51.0
Ex:Re,Adna,53.5
Ex:Re,Siv Jakobsen,42.0
Ex:Re,Helena Deland,22.5
Ex:Re,Koda,22.5
Ex:Re,Brooke Bentham,22.5
Ex:Re,Lucy Rose,52.0
Ex:Re,Fenne Lily,50.0
Ex:Re,Lanterns on the Lake,22.5
Ex:Re,Emma Ruth Rundle,22.5
Ex:Re,Odina,22.5
Ex:Re,Chelsea Wolfe,22.5
Ex:Re,Zola Blood,48.5
Ezra Bell,Richy Mitch & The Coal Miners,46.0
Ezra Bell,Iron Eyes Cody,22.0
Ezra Bell,Lion Bark,22.0
Ezra Bell,Guantanamo Bay Surf Club,22.0
Ezra Bell,Oliver Hazard,46.5
Ezra Bell,Trash Panda,22.0
Ezra Bell,The Brazen Youth,22.0
Ezra Bell,Dan & Drum,44.0
Ezra Bell,The Copper Children,22.0
Ezra Bell,Bendigo Fletcher,47.0
Ezra Bell,Jack Symes,43.5
Ezra Bell,Felix Rabito,22.0
Ezra Bell,Kuinka,41.5
Ezra Bell,Covey,22.0
Ezra Bell,Motherfolk,22.0
Ezra Bell,Flipturn,51.0
Ezra Bell,Atta Boy,46.5
Ezra Bell,Me Like Bees,22.0
Ezra Bell,Stelth Ulvang,22.0
Ezra Bell,Cottonwood Firing Squad,46.0
FRENSHIP,A R I Z O N A,64.0
FRENSHIP,Wingtip,60.5
FRENSHIP,Ella Vos,29.5
FRENSHIP,Xuitcasecity,29.5
FRENSHIP,Frank Walker,29.5
FRENSHIP,CVBZ,29.5
FRENSHIP,ayokay,62.0
FRENSHIP,RKCB,29.5
FRENSHIP,Lostboycrow,58.5
FRENSHIP,ROZES,29.5
FRENSHIP,Tep No,62.5
FRENSHIP,Fly By Midnight,63.5
FRENSHIP,Chelsea Cutler,68.0
FRENSHIP,Justin Caruso,29.5
FRENSHIP,Lost Kings,29.5
FRENSHIP,Wrabel,63.0
FRENSHIP,Nightly,61.0
FRENSHIP,Phoebe Ryan,29.5
FRENSHIP,Shoffy,59.5
FRENSHIP,Timeflies,29.5
Faded Paper Figures,Electric President,34.5
Faded Paper Figures,Say Hi,38.5
Faded Paper Figures,The Submarines,40.0
Faded Paper Figures,Freelance Whales,36.5
Faded Paper Figures,Someone Still Loves You Boris Yeltsin,38.0
Faded Paper Figures,Voxtrot,42.0
Faded Paper Figures,Plushgun,18.0
Faded Paper Figures,Stars,53.0
Faded Paper Figures,Coconut Records,46.0
Faded Paper Figures,Her Space Holiday,34.0
Faded Paper Figures,Architecture In Helsinki,42.5
Faded Paper Figures,Sea Wolf,43.5
Faded Paper Figures,Tokyo Police Club,43.0
Faded Paper Figures,The Limousines,36.5
Faded Paper Figures,The Postal Service,47.0
Faded Paper Figures,Rogue Wave,43.5
Faded Paper Figures,Ra Ra Riot,44.5
Faded Paper Figures,Cloud Cult,40.5
Faded Paper Figures,Geographer,41.5
Faded Paper Figures,Generationals,45.5
Family and Friends,Morningsiders,46.5
Family and Friends,Birdtalker,50.0
Family and Friends,Josiah and the Bonnevilles,46.0
Family and Friends,Austin Plaine,42.5
Family and Friends,Wilderado,52.0
Family and Friends,Doc Robinson,43.0
Family and Friends,Tow'rs,21.0
Family and Friends,Twin Forks,43.0
Family and Friends,Seryn,39.0
Family and Friends,Run River North,48.0
Family and Friends,Little Chief,42.0
Family and Friends,The Hunts,47.0
Family and Friends,Ivan & Alyosha,45.0
Family and Friends,Jared & The Mill,42.5
Family and Friends,The Native Sibling,37.0
Family and Friends,Good Old War,44.5
Family and Friends,Miner,44.0
Family and Friends,MAGIC GIANT,46.5
Family and Friends,Elliot Root,47.5
Family and Friends,Cereus Bright,42.0
Fana Hues,Amaria,31.5
Fana Hues,India Shawn,58.5
Fana Hues,anaiis,31.5
Fana Hues,Mereba,65.5
Fana Hues,Elujay,31.5
Fana Hues,Liv.e,31.5
Fana Hues,Ego Ella May,31.5
Fana Hues,Orion Sun,31.5
Fana Hues,Ambré,61.0
Fana Hues,Jean Deaux,31.5
Fana Hues,Ojerime,31.5
Fana Hues,Baby Rose,58.5
Fana Hues,Joyce Wrice,66.0
Fana Hues,KIRBY,62.0
Fana Hues,DESTIN CONRAD,31.5
Fana Hues,Tiana Major9,63.5
Fana Hues,Syd,31.5
Fana Hues,LOONY,59.0
Fana Hues,BLK ODYSSY,31.5
Fana Hues,Hope Tala,31.5
Fanfarlo,Bowerbirds,36.5
Fanfarlo,Freelance Whales,34.0
Fanfarlo,The Dodos,37.5
Fanfarlo,Bishop Allen,32.0
Fanfarlo,Dry the River,36.5
Fanfarlo,Slow Club,34.0
Fanfarlo,Stornoway,36.0
Fanfarlo,Noah And The Whale,45.5
Fanfarlo,Seabear,33.5
Fanfarlo,Someone Still Loves You Boris Yeltsin,35.5
Fanfarlo,Clap Your Hands Say Yeah,41.0
Fanfarlo,The Leisure Society,33.5
Fanfarlo,Shout Out Louds,15.5
Fanfarlo,Frightened Rabbit,42.5
Fanfarlo,Okkervil River,39.0
Fanfarlo,Shearwater,36.0
Fanfarlo,I'm From Barcelona,15.5
Fanfarlo,Beirut,47.0
Fanfarlo,Rogue Wave,41.0
Fanfarlo,Lost In The Trees,31.5
Fantastic Negrito,Jack Broadbent,26.0
Fantastic Negrito,Southern Avenue,26.0
Fantastic Negrito,Benjamin Booker,48.0
Fantastic Negrito,Tyler Bryant & the Shakedown,49.5
Fantastic Negrito,Reignwolf,54.0
Fantastic Negrito,The Bones of J.R. Jones,50.5
Fantastic Negrito,Vintage Trouble,26.0
Fantastic Negrito,The Record Company,55.5
Fantastic Negrito,The Delta Saints,46.0
Fantastic Negrito,The Stone Foxes,49.0
Fantastic Negrito,Parker Millsap,50.5
Fantastic Negrito,The Cold Stares,49.5
Fantastic Negrito,Goodbye June,53.0
Fantastic Negrito,North Mississippi Allstars,52.5
Fantastic Negrito,Cedric Burnside,26.0
Fantastic Negrito,Quaker City Night Hawks,26.0
Fantastic Negrito,Black Joe Lewis & The Honeybears,53.5
Fantastic Negrito,Gary Clark Jr.,58.5
Fantastic Negrito,The Arcs,53.0
Fantastic Negrito,Adia Victoria,26.0
Fat Night,The Dip,53.0
Fat Night,Joey Dosik,48.5
Fat Night,Nai Palm,46.5
Fat Night,The Suffers,45.5
Fat Night,Woody Goss,23.5
Fat Night,Ripe,53.0
Fat Night,Busty and the Bass,50.5
Fat Night,Vulfpeck,55.5
Fat Night,Mr Jukes,23.5
Fat Night,The Fearless Flyers,23.5
Fat Night,The Main Squeeze,48.5
Fat Night,Cory Wong,23.5
Fat Night,Theo Katzman,23.5
Fat Night,Cory Henry,23.5
Fat Night,Lady Wray,54.5
Fat Night,Madison McFerrin,49.0
Fat Night,Mamas Gun,23.5
Fat Night,Schwey,23.5
Fat Night,Orgone,48.5
Fat Night,Louis Cole,23.5
Father John Misty,Sharon Van Etten,65.5
Father John Misty,Perfume Genius,62.0
Father John Misty,Grizzly Bear,65.0
Father John Misty,Daniel Rossen,59.0
Father John Misty,Real Estate,62.0
Father John Misty,Foxygen,60.5
Father John Misty,Cass McCombs,59.0
Father John Misty,Fleet Foxes,69.5
Father John Misty,Kurt Vile,67.0
Father John Misty,Fruit Bats,65.0
Father John Misty,Andrew Bird,64.5
Father John Misty,Destroyer,66.0
Father John Misty,Deerhunter,60.0
Father John Misty,M. Ward,62.5
Father John Misty,Angel Olsen,65.0
Father John Misty,Phosphorescent,62.0
Father John Misty,Cate Le Bon,59.5
Father John Misty,Big Thief,70.0
Father John Misty,Kevin Morby,63.5
Father John Misty,Broken Social Scene,62.0
Feeder,Ash,28.5
Feeder,Doves,28.5
Feeder,Hard-FI,56.5
Feeder,The Enemy,53.0
Feeder,Idlewild,50.0
Feeder,Embrace,28.5
Feeder,Athlete,28.5
Feeder,Stereophonics,65.5
Feeder,Razorlight,61.5
Feeder,Starsailor,28.5
Feeder,The Pigeon Detectives,54.0
Feeder,Manic Street Preachers,28.5
Feeder,Ocean Colour Scene,28.5
Feeder,Maximo Park,57.5
Feeder,Richard Ashcroft,28.5
Feeder,We Are Scientists,53.5
Feeder,Kaiser Chiefs,63.5
Feeder,Hundred Reasons,28.5
Feeder,The View,49.5
Feeder,The Zutons,54.0
Feist,Cat Power,63.0
Feist,Laura Marling,62.5
Feist,Rilo Kiley,58.0
Feist,Alela Diane,58.0
Feist,Broken Social Scene,60.0
Feist,Andrew Bird,63.5
Feist,Kings of Convenience,64.5
Feist,Emilíana Torrini,58.0
Feist,Stars,66.5
Feist,Regina Spektor,65.5
Feist,Sharon Van Etten,63.5
Feist,Beirut,65.0
Feist,M. Ward,60.5
Feist,Neko Case,58.0
Feist,the bird and the bee,56.5
Feist,Camera Obscura,56.5
Feist,She & Him,57.5
Feist,Bat For Lashes,57.0
Feist,Nouvelle Vague,61.0
Feist,Devendra Banhart,62.5
Felix Cartal,Borgeous,30.5
Felix Cartal,Win and Woo,30.5
Felix Cartal,Madison Mars,30.5
Felix Cartal,Morgan Page,30.5
Felix Cartal,Syn Cole,30.5
Felix Cartal,3LAU,30.5
Felix Cartal,Phantoms,63.5
Felix Cartal,Justin Caruso,30.5
Felix Cartal,Autograf,62.5
Felix Cartal,NERVO,30.5
Felix Cartal,KREAM,30.5
Felix Cartal,Manila Killa,30.5
Felix Cartal,DVBBS,30.5
Felix Cartal,Taska Black,30.5
Felix Cartal,Wahlstedt,30.5
Felix Cartal,Frank Walker,30.5
Felix Cartal,GATTÜSO,30.5
Felix Cartal,The Him,30.5
Felix Cartal,Kito,62.5
Felix Cartal,M-22,30.5
Fenech-Soler,Delphic,18.5
Fenech-Soler,French Horn Rebellion,41.5
Fenech-Soler,Van She,43.5
Fenech-Soler,Penguin Prison,45.0
Fenech-Soler,Miami Horror,48.5
Fenech-Soler,Monarchy,18.5
Fenech-Soler,Holy Ghost!,43.0
Fenech-Soler,Strange Talk,39.0
Fenech-Soler,Hey Champ,34.5
Fenech-Soler,Bag Raiders,49.0
Fenech-Soler,Cut Copy,47.0
Fenech-Soler,Anoraak,42.0
Fenech-Soler,We Have Band,18.5
Fenech-Soler,Tesla Boy,41.0
Fenech-Soler,Du Tonc,18.5
Fenech-Soler,Classixx,44.0
Fenech-Soler,Kids Of 88,18.5
Fenech-Soler,The Chain Gang Of 1974,46.0
Fenech-Soler,Digitalism,47.5
Fenech-Soler,The Whip,18.5
Fenne Lily,Rosie Carney,55.5
Fenne Lily,isaac gracie,52.5
Fenne Lily,Liza Anne,53.5
Fenne Lily,George Ogilvie,52.5
Fenne Lily,Charlie Cunningham,57.0
Fenne Lily,Henry Jamison,55.5
Fenne Lily,Rosemary & Garlic,50.0
Fenne Lily,Ciaran Lavery,51.5
Fenne Lily,Aisha Badru,53.5
Fenne Lily,Billie Marten,60.5
Fenne Lily,Harrison Storm,56.0
Fenne Lily,Old Sea Brigade,57.0
Fenne Lily,Andrea von Kampen,51.5
Fenne Lily,Siv Jakobsen,46.0
Fenne Lily,Tom Speight,54.0
Fenne Lily,Canyon City,57.0
Fenne Lily,Joshua Burnside,52.5
Fenne Lily,Dustin Tebbutt,56.0
Fenne Lily,Jade Bird,54.5
Fenne Lily,Tall Heights,57.5
Field Medic,Told Slant,25.5
Field Medic,Florist,25.5
Field Medic,Cyberbully Mom Club,25.5
Field Medic,Emily Yacina,25.5
Field Medic,Free Cake For Every Creature,25.5
Field Medic,Hovvdy,25.5
Field Medic,Alex G,25.5
Field Medic,Samia,54.0
Field Medic,Lomelda,25.5
Field Medic,Starry Cat,25.5
Field Medic,Wishing,25.5
Field Medic,Frankie Cosmos,25.5
Field Medic,Fox Academy,25.5
Field Medic,Haley Heynderickx,25.5
Field Medic,Girlpool,25.5
Field Medic,Coma Cinema,25.5
Field Medic,Radiator Hospital,25.5
Field Medic,Flatsound,25.5
Field Medic,Elvis Depressedly,25.5
Field Medic,Fog Lake,25.5
Field Music,Gruff Rhys,42.0
Field Music,John Grant,40.0
Field Music,Sea Power,40.5
Field Music,Steve Mason,16.0
Field Music,Super Furry Animals,16.0
Field Music,BC Camplight,16.0
Field Music,Dutch Uncles,16.0
Field Music,Jane Weaver,36.0
Field Music,The Besnard Lakes,31.0
Field Music,LoneLady,16.0
Field Music,Du Blonde,16.0
Field Music,Matthew E. White,16.0
Field Music,Teleman,16.0
Field Music,Penelope Isles,16.0
Field Music,William Doyle,16.0
Field Music,The Anchoress,16.0
Field Music,W. H. Lung,16.0
Field Music,"The Reds, Pinks and Purples",16.0
Field Music,Nadine Shah,16.0
Field Music,Gaz Coombes,16.0
Figurine,Ms. John Soda,17.0
Figurine,Lali Puna,27.0
Figurine,The Go Find,18.0
Figurine,Styrofoam,20.5
Figurine,Guther,8.5
Figurine,Electric President,26.0
Figurine,Dntel,26.5
Figurine,Komëit,8.5
Figurine,Tarwater,8.5
Figurine,B. Fleischmann,24.0
Figurine,Her Space Holiday,23.5
Figurine,Casiotone For The Painfully Alone,8.5
Figurine,People Press Play,8.5
Figurine,Herrmann & Kleine,8.5
Figurine,Schneider TM,8.5
Figurine,The Postal Service,37.5
Figurine,Barbara Morgenstern,8.5
Figurine,Solvent,8.5
Figurine,Faded Paper Figures,27.5
Figurine,The Notwist,30.0
Fiji,The Millennial Club,32.5
Fiji,joan,32.5
Fiji,brb.,32.5
Fiji,Zachary Knowles,32.5
Fiji,Mokita,32.5
Fiji,Hojean,32.5
Fiji,Valley,32.5
Fiji,Christian Kuria,32.5
Fiji,slchld,32.5
Fiji,Sway Bleu,32.5
Fiji,John K,67.5
Fiji,Luke Chiang,32.5
Fiji,demxntia,32.5
Fiji,Johnny Stimson,32.5
Fiji,Milky Day,32.5
Fiji,Fern.,32.5
Fiji,marcos g,32.5
Fiji,Jimmy Brown,32.5
Fiji,Peach Tree Rascals,32.5
Fiji,Gentle Bones,32.5
Finish Ticket,Vinyl Theatre,47.0
Finish Ticket,CRUISR,44.5
Finish Ticket,Grizfolk,48.5
Finish Ticket,Night Riots,43.5
Finish Ticket,888,41.0
Finish Ticket,Smallpools,49.5
Finish Ticket,Colony House,49.5
Finish Ticket,Panama Wedding,40.0
Finish Ticket,Vacation Manor,44.5
Finish Ticket,Hunter Hunted,37.0
Finish Ticket,flor,60.0
Finish Ticket,Bad Suns,54.0
Finish Ticket,Armors,47.5
Finish Ticket,Young Rising Sons,51.5
Finish Ticket,Coasts,41.0
Finish Ticket,COIN,56.0
Finish Ticket,Andrew McMahon in the Wilderness,49.0
Finish Ticket,courtship.,45.5
Finish Ticket,Foreign Air,49.0
Finish Ticket,The Griswolds,45.5
Fink,James Vincent McMorrow,60.5
Fink,Ásgeir,58.0
Fink,Charlie Cunningham,59.0
Fink,RY X,62.5
Fink,José González,63.0
Fink,Alexi Murdoch,57.0
Fink,William Fitzsimmons,56.0
Fink,Villagers,59.0
Fink,Matthew And The Atlas,54.0
Fink,Nick Mulvey,61.0
Fink,Junip,28.5
Fink,Benjamin Francis Leftwich,58.0
Fink,S. Carey,55.5
Fink,Jono McCleery,28.5
Fink,Leif Vollebekk,58.0
Fink,Bear's Den,60.5
Fink,Dustin Tebbutt,58.0
Fink,Roo Panes,60.5
Fink,The Slow Show,28.5
Fink,Luke Sital-Singh,57.0
Finley Quaye,Gomez,24.0
Finley Quaye,Fun Lovin' Criminals,24.0
Finley Quaye,Aim,24.0
Finley Quaye,Fat Freddy's Drop,24.0
Finley Quaye,Badly Drawn Boy,49.0
Finley Quaye,The Dynamics,24.0
Finley Quaye,Mr. Scruff,24.0
Finley Quaye,Prince Fatty,24.0
Finley Quaye,The Nextmen,24.0
Finley Quaye,Radio Citizen,24.0
Finley Quaye,Stereo MC's,24.0
Finley Quaye,Rae & Christian,24.0
Finley Quaye,TM Juke,24.0
Finley Quaye,Groove Armada,24.0
Finley Quaye,Lemon Jelly,24.0
Finley Quaye,Nightmares On Wax,24.0
Finley Quaye,Ian Brown,24.0
Finley Quaye,The Black Seeds,24.0
Finley Quaye,Boozoo Bajou,24.0
Finley Quaye,Alice Russell,24.0
Fionn Regan,Johnny Flynn,51.5
Fionn Regan,Lisa Hannigan,53.5
Fionn Regan,Willy Mason,46.5
Fionn Regan,Sam Amidon,47.0
Fionn Regan,Villagers,55.0
Fionn Regan,S. Carey,51.5
Fionn Regan,Mick Flannery,49.0
Fionn Regan,Laura Marling,54.5
Fionn Regan,Alexi Murdoch,52.0
Fionn Regan,Damien Jurado,52.5
Fionn Regan,Horse Feathers,44.5
Fionn Regan,Scott Matthews,41.5
Fionn Regan,Matthew And The Atlas,50.0
Fionn Regan,Great Lake Swimmers,47.0
Fionn Regan,This Is The Kit,49.0
Fionn Regan,Bowerbirds,43.5
Fionn Regan,Bell X1,45.5
Fionn Regan,Saint Sister,46.0
Fionn Regan,Ciaran Lavery,48.5
Fionn Regan,Alela Diane,51.0
First Aid Kit,Anna Ternheim,57.0
First Aid Kit,Laura Marling,63.0
First Aid Kit,Ane Brun,64.0
First Aid Kit,Säkert!,54.5
First Aid Kit,Markus Krunegård,58.5
First Aid Kit,Johnny Flynn,59.0
First Aid Kit,Alela Diane,58.5
First Aid Kit,Håkan Hellström,63.5
First Aid Kit,Laleh,63.0
First Aid Kit,Daniel Norgren,58.5
First Aid Kit,Annika Norlin,55.0
First Aid Kit,Frida Hyvönen,52.0
First Aid Kit,kent,64.0
First Aid Kit,Jonathan Johansson,57.0
First Aid Kit,Amason,57.0
First Aid Kit,Lars Winnerbäck,63.0
First Aid Kit,Weeping Willows,55.5
First Aid Kit,Sarah Klang,58.5
First Aid Kit,Oskar Linnros,59.5
First Aid Kit,Deportees,54.0
Fitz and The Tantrums,Grouplove,71.0
Fitz and The Tantrums,WALK THE MOON,72.5
Fitz and The Tantrums,Young the Giant,71.5
Fitz and The Tantrums,Neon Trees,71.5
Fitz and The Tantrums,The Mowgli's,68.0
Fitz and The Tantrums,Matt and Kim,67.5
Fitz and The Tantrums,Jukebox The Ghost,67.0
Fitz and The Tantrums,Saint Motel,70.0
Fitz and The Tantrums,Atlas Genius,66.5
Fitz and The Tantrums,American Authors,74.5
Fitz and The Tantrums,New Politics,64.5
