From Artist,To Artist,Weight
Def Leppard,Kix,63.5
Demons & Wizards,Blind Guardian,53
Demons & Wizards,Iced Earth,47.5
Demons & Wizards,Gamma Ray,47
Demons & Wizards,Falconer,21
Demons & Wizards,Edguy,55
Demons & Wizards,Dream Evil,45.5
Demons & Wizards,Rhapsody Of Fire,21
Demons & Wizards,HammerFall,56.5
Demons & Wizards,Avantasia,21
Demons & Wizards,Firewind,21
Demons & Wizards,Savage Circus,21
Demons & Wizards,Iron Savior,49.5
Demons & Wizards,Sonata Arctica,21
Demons & Wizards,Masterplan,21
Demons & Wizards,Dark Moor,21
Demons & Wizards,Kamelot,21
Demons & Wizards,Nocturnal Rites,21
Demons & Wizards,Rage,59
Demons & Wizards,Elvenking,21
Demons & Wizards,Stratovarius,21
Destruction,Hollow Prophet,22.5
Destruction,Angelmaker,22.5
Destruction,Brand of Sacrifice,22.5
Destruction,Enterprise Earth,22.5
Destruction,Brojob,22.5
Destruction,Obscure of Acacia,22.5
Destruction,Until We Die,22.5
Destruction,Walking Dead On Broadway,22.5
Destruction,Mental Cruelty,22.5
Destruction,Vulvodynia,22.5
Destruction,Osiah,22.5
Destruction,Aversions Crown,22.5
Destruction,Crown Magnetar,22.5
Destruction,I Valiance,22.5
Destruction,A Trust Unclean,22.5
Destruction,Slaughter to Prevail,22.5
Destruction,Acrania,22.5
Destruction,The Dialectic,22.5
Destruction,A Wake in Providence,22.5
Destruction,Gravemind,22.5
Diamond Head,Raven,46
Diamond Head,Tygers Of Pan Tang,45.5
Diamond Head,Girlschool,47.5
Diamond Head,Angel Witch,43.5
Diamond Head,Grim Reaper,43.5
Diamond Head,Anvil,45
Diamond Head,Tokyo Blade,39
Diamond Head,Saxon,50
Diamond Head,Armored Saint,44.5
Diamond Head,Praying Mantis,41
Diamond Head,Blitzkrieg,35
Diamond Head,Metal Church,45.5
Diamond Head,Exciter,42.5
Diamond Head,Witchfynde,34
Diamond Head,Halford,51.5
Diamond Head,Picture,54.5
Diamond Head,Mercyful Fate,47
Diamond Head,Cloven Hoof,36.5
Diamond Head,Witchfinder General,40.5
Diamond Head,Manilla Road,39.5
Dio,24kGoldn,83
Dio,jxdn,77
Dio,POORSTACY,73.5
Dio,Yung Pinch,73.5
Dio,Lil Mosey,81
Dio,Lil Gnar,72
Dio,MOD SUN,74.5
Dio,Landon Cube,75
Dio,Arizona Zervas,77.5
Dio,Bankrol Hayden,77.5
Dio,Tyla Yaweh,75.5
Dio,Dro Kenji,74
Dio,Internet Money,81
Dio,Aries,75.5
Dio,mike.,79.5
Dio,MrLoonax,73
Dio,Lil Skies,81
Dio,KillBunk,74.5
Dio,Lxst,74.5
Dio,Smokepurpp,75.5
Dire Straits,Mark Knopfler,38.5
Dire Straits,Chris Rea,38.5
Dire Straits,The Police,79
Dire Straits,Joe Cocker,38.5
Dire Straits,Supertramp,76
Dire Straits,Traveling Wilburys,38.5
Dire Straits,David Gilmour,38.5
Dire Straits,J.J. Cale,38.5
Dire Straits,Peter Frampton,38.5
Dire Straits,Pretenders,38.5
Dire Straits,Eric Clapton,38.5
Dire Straits,Steve Winwood,38.5
Dire Straits,Robert Plant,38.5
Dire Straits,Status Quo,38.5
Dire Straits,Roger Waters,38.5
Dire Straits,ZZ Top,76.5
Dire Straits,John Fogerty,38.5
Dire Straits,The Who,38.5
Dire Straits,Gary Moore,72
Dire Straits,The Alan Parsons Project,38.5
Dokken,Quiet Riot,60.5
Dokken,Warrant,61
Dokken,Slaughter,27.5
Dokken,Cinderella,64
Dokken,Ratt,63
Dokken,Great White,57.5
Dokken,Y&T,57.5
Dokken,Kix,55
Dokken,Winger,27.5
Dokken,Autograph,27.5
Dokken,Tesla,27.5
Dokken,Lynch Mob,27.5
Dokken,White Lion,27.5
Dokken,Krokus,58.5
Dokken,Bulletboys,27.5
Dokken,Britny Fox,27.5
Dokken,Hurricane,27.5
Dokken,Night Ranger,27.5
Dokken,Kingdom Come,53
Dokken,Firehouse,27.5
Donald Ganim,Faxugoin,23
Donald Ganim,itsnot.theis,23
Donald Ganim,DJ Ferallo,23
Donald Ganim,Spacings,23
Donald Ganim,Fly Rassa,23
Donald Ganim,Ecstsy,37.5
Donald Ganim,Lontykamy,23
Donald Ganim,shmara,23
Donald Ganim,Waklopsa,23
Donald Ganim,boiwhatdahellboi,23
Donald Ganim,Brodie Got Love,23
Donald Ganim,Aaron1400,23
Donald Ganim,Savannah Rouva,23
Donald Ganim,Snippers,23.5
Donald Ganim,Lil Man 58,23
Donald Ganim,Londa Delfan,23
Donald Ganim,lil asepit,40.5
Donald Ganim,TrueSoldier,23
Donald Ganim,Rotalosso,23
Donald Ganim,Maitchh,52.5
Doro,Dead Posey,30
Doro,Welshly Arms,30
Doro,ZZ Ward,30
Doro,Goodbye June,30
Doro,Royal Deluxe,30
Doro,Gin Wigmore,30
Doro,Des Rocs,30
Doro,Larkin Poe,30
Doro,Black Pistol Fire,30
Doro,JAXSON GAMBLE,30
Doro,Barns Courtney,30
Doro,Reignwolf,30
Doro,DIAMANTE,30
Doro,The Blue Stones,30
Doro,The Record Company,30
Doro,Blues Saraceno,30
Doro,The Phantoms,30
Doro,Valley Of Wolves,30
Doro,The Pretty Reckless,30
Doro,Tyler Bryant & the Shakedown,30
Dream Evil,Edguy,50.5
Dream Evil,Freedom Call,23.5
Dream Evil,Firewind,23.5
Dream Evil,Falconer,23.5
Dream Evil,Iron Savior,47
Dream Evil,Demons & Wizards,45.5
Dream Evil,Dragonland,23.5
Dream Evil,Nocturnal Rites,23.5
Dream Evil,Gamma Ray,47.5
Dream Evil,Masterplan,23.5
Dream Evil,Blind Guardian,53.5
Dream Evil,Majesty,23.5
Dream Evil,Bloodbound,23.5
Dream Evil,Avantasia,23.5
Dream Evil,At Vance,23.5
Dream Evil,Stormwarrior,23.5
Dream Evil,Primal Fear,47
Dream Evil,Savage Circus,23.5
Dream Evil,Axxis,43.5
Dream Evil,Power Quest,23.5
Dro Kenji,Memoria XI,59
Dro Kenji,Kevin Powers,57.5
Dro Kenji,TheHxliday,57.5
Dro Kenji,TyFontaine,58
Dro Kenji,Unodavid,59
Dro Kenji,Lxst,65.5
Dro Kenji,Tom The Mail Man,63.5
Dro Kenji,whiterosemoxie,58
Dro Kenji,Tommy Ice,63
Dro Kenji,Marco Luka,59.5
Dro Kenji,DC The Don,63.5
Dro Kenji,midwxst,64.5
Dro Kenji,YSB Tril,58
Dro Kenji,Patrick Cc:,58
Dro Kenji,Killval,58.5
Dro Kenji,Landon Cube,66
Dro Kenji,Thekidszn,61
Dro Kenji,KillBunk,66.5
Dro Kenji,BIGBABYGUCCI,61
Dro Kenji,Daniyel,59.5
Dustystaytrue,Thekidszn,57
Dustystaytrue,BrxkenBxy,55
Dustystaytrue,Jbrisko,54
Dustystaytrue,Kevin Powers,53.5
Dustystaytrue,Curly J,54
Dustystaytrue,Kam Prada,53.5
Dustystaytrue,2gaudy,54
Dustystaytrue,Lil Shock,51.5
Dustystaytrue,404vincent,53
Dustystaytrue,Lil Story,28
Dustystaytrue,Brandon ThaKidd,52.5
Dustystaytrue,YSB Tril,54
Dustystaytrue,Unodavid,55
Dustystaytrue,Blaine,28
Dustystaytrue,PmBata,28
Dustystaytrue,Tommy Ice,59
Dustystaytrue,Rozei,28
Dustystaytrue,Badda TD,28
Dustystaytrue,Lxst,61.5
Dustystaytrue,Karri,28
Ecstsy,shelovesavoidd,13.5
Ecstsy,Beatrix Steiner,13.5
Ecstsy,Faxugoin,13.5
Ecstsy,Londa Delfan,13.5
Ecstsy,Donald Ganim,37.5
Ecstsy,itsnot.theis,13.5
Ecstsy,Savannah Rouva,13.5
Ecstsy,shmara,13.5
Ecstsy,Waklopsa,13.5
Ecstsy,Rylie Loum,13.5
Ecstsy,Lontykamy,13.5
Ecstsy,xaretti,13.5
Ecstsy,9lokkss,13.5
Ecstsy,Hanney Makko,13.5
Ecstsy,Brodie Got Love,13.5
Ecstsy,Aanex,13.5
Ecstsy,Fly Rassa,13.5
Ecstsy,No Love Anymore,13.5
Ecstsy,lil qzik,13.5
Ecstsy,Sn1ped,13.5
Edguy,Blind Guardian,58
Edguy,Avantasia,26
Edguy,Gamma Ray,52
Edguy,Dream Evil,50.5
Edguy,Masterplan,26
Edguy,Freedom Call,26
Edguy,Firewind,26
Edguy,Sonata Arctica,26
Edguy,Stratovarius,26
Edguy,HammerFall,61.5
Edguy,Demons & Wizards,55
Edguy,Helloween,60
Edguy,Rhapsody Of Fire,26
Edguy,Iron Savior,54.5
Edguy,At Vance,26
Edguy,Axxis,48
Edguy,Falconer,26
Edguy,Dark Moor,26
Edguy,Dragonland,26
Edguy,Nocturnal Rites,26
Electric Light Orchestra,10cc,37
Electric Light Orchestra,Supertramp,75.5
Electric Light Orchestra,The Moody Blues,37
Electric Light Orchestra,Traveling Wilburys,37
Electric Light Orchestra,Jefferson Starship,37
Electric Light Orchestra,The Doobie Brothers,37
Electric Light Orchestra,Styx,37
Electric Light Orchestra,Badfinger,37
Electric Light Orchestra,Little River Band,37
Electric Light Orchestra,Bachman-Turner Overdrive,72
Electric Light Orchestra,Peter Frampton,37
Electric Light Orchestra,Steve Miller Band,37
Electric Light Orchestra,The Cars,73.5
Electric Light Orchestra,Ringo Starr,37
Electric Light Orchestra,The Alan Parsons Project,37
Electric Light Orchestra,Wings,78.5
Electric Light Orchestra,America,37
Electric Light Orchestra,Steely Dan,37
Electric Light Orchestra,Cheap Trick,74.5
Electric Light Orchestra,Boston,73.5
Elf,Alan Silvestri,32
Elf,John Ottman,32
Elf,Michael Giacchino,32
Elf,John Powell,32
Elf,Alexandre Desplat,32
Elf,Dario Marianelli,32
Elf,Jerry Goldsmith,32
Elf,Marco Beltrami,32
Elf,James Newton Howard,32
Elf,Tyler Bates,32
Elf,Patrick Doyle,32
Elf,Randy Edelman,32
Elf,John Debney,32
Elf,Harry Gregson-Williams,32
Elf,Basil Poledouris,32
Elf,Nicholas Hooper,32
Elf,Brian Tyler,32
Elf,Don Davis,32
Elf,Rachel Portman,32
Elf,James Horner,32
Every Avenue,Artist Vs Poet,26.5
Every Avenue,The Downtown Fiction,26.5
Every Avenue,Sing It Loud,26.5
Every Avenue,Forever The Sickest Kids,55.5
Every Avenue,The Summer Set,55.5
Every Avenue,Anarbor,57
Every Avenue,The Friday Night Boys,26.5
Every Avenue,Go Radio,54
Every Avenue,We The Kings,60.5
Every Avenue,Cartel,26.5
Every Avenue,The Maine,59
Every Avenue,Cute Is What We Aim For,26.5
Every Avenue,Sparks The Rescue,26.5
Every Avenue,A Rocket To The Moon,26.5
Every Avenue,We Are The In Crowd,51
Every Avenue,Mayday Parade,61
Every Avenue,My Favorite Highway,26.5
Every Avenue,Quietdrive,26.5
Every Avenue,The Cab,26.5
Every Avenue,The White Tie Affair,26.5
Evilmane,CRYPT1K,48.5
Evilmane,RHODAMINE,52.5
Evilmane,Eyez Hate U,50.5
Evilmane,Shinigami Tenshi,23.5
Evilmane,Jake OHM,23.5
Evilmane,Apoc Krysis,23.5
Evilmane,wex,23.5
Evilmane,Undagroundmane,23.5
Evilmane,Yavomag,23.5
Evilmane,Adam the Shinobi,23.5
Evilmane,Cxxlion,23.5
Evilmane,Yvncc,23.5
Evilmane,BLXCKBUSTA,23.5
Evilmane,RAADFORD,23.5
Evilmane,Oliver C Beats,23.5
Evilmane,Cursed,23.5
Evilmane,Lil Kaine,23.5
Evilmane,Yung Dmize,23.5
Evilmane,Cree+,23.5
Evilmane,Pharmacist,58.5
Exciter,The Chiffons,19.5
Exciter,The Blossoms,19.5
Exciter,The Cookies,19.5
Exciter,Little Eva,19.5
Exciter,Dee Dee Sharp,19.5
Exciter,The Dixie Cups,19.5
Exciter,The Orlons,19.5
Exciter,The Ad Libs,19.5
Exciter,The Shangri-Las,19.5
Exciter,Betty Everett,19.5
Exciter,The Shirelles,19.5
Exciter,Maxine Brown,19.5
Exciter,The Raindrops,19.5
Exciter,The Paris Sisters,19.5
Exciter,The Velvelettes,19.5
Exciter,The Flirtations,19.5
Exciter,The Tammys,19.5
Exciter,The Crystals,19.5
Exciter,The Marvelettes,19.5
Exciter,Barbara Lewis,19.5
Exodus,Overkill,59.5
Exodus,Testament,57.5
Exodus,Vio-Lence,45
Exodus,Death Angel,55.5
Exodus,Sacred Reich,48
Exodus,Destruction,51
Exodus,Whiplash,45
Exodus,Tankard,49
Exodus,Kreator,57
Exodus,Evile,27.5
Exodus,Dark Angel,44.5
Exodus,Sodom,53
Exodus,Annihilator,52.5
Exodus,Forbidden,44
Exodus,Warbringer,27.5
Exodus,Nuclear Assault,48.5
Exodus,Onslaught,48
Exodus,Heathen,55
Exodus,Flotsam & Jetsam,48
Exodus,Toxic Holocaust,27.5
Eyez Hate U,BLXCKBUSTA,24
Eyez Hate U,Jidanofu,24
Eyez Hate U,CRYPT1K,49
Eyez Hate U,Mista Playa,24
Eyez Hate U,VINTER,24
Eyez Hate U,Jake OHM,24
Eyez Hate U,MXRTAL,24
Eyez Hate U,shamas,24
Eyez Hate U,BuntaSparks,24
Eyez Hate U,Falxce,24
Eyez Hate U,Cxxlion,24
Eyez Hate U,NORTMIRAGE,24
Eyez Hate U,wex,24
Eyez Hate U,UMBASA,24
Eyez Hate U,Stealthy,24
Eyez Hate U,Goos,24
Eyez Hate U,Ya$h,24
Eyez Hate U,FISTICALE,24
Eyez Hate U,Cree+,24
Eyez Hate U,BesideU.,24
FORGOTTENAGE,FISTICALE,28
FORGOTTENAGE,Tokyomane,28
FORGOTTENAGE,MXRTAL,28
FORGOTTENAGE,glexks,28
FORGOTTENAGE,5admin,28
FORGOTTENAGE,Skidz,28
FORGOTTENAGE,Mista Playa,28
FORGOTTENAGE,Goos,28
FORGOTTENAGE,Jidanofu,28
FORGOTTENAGE,DeadJxhn,28
FORGOTTENAGE,GREEN ORXNGE,28
FORGOTTENAGE,MUPP,28
FORGOTTENAGE,Falxce,28
FORGOTTENAGE,HOSPICEMANE,28
FORGOTTENAGE,BuntaSparks,28
FORGOTTENAGE,PHOROMANE,28
FORGOTTENAGE,Ryder Spot,28
FORGOTTENAGE,shamas,28
FORGOTTENAGE,BesideU.,28
FORGOTTENAGE,Stealthy,28
Famous Dex,Almighty Jay,60
Famous Dex,Quality Control,33
Famous Dex,Ugly God,62.5
Famous Dex,Lil Yachty,76.5
Famous Dex,Tay-K,33
Famous Dex,Nebu Kiniza,63.5
Famous Dex,Yung Bans,65
Famous Dex,Lil Pump,70.5
Famous Dex,YBN Nahmir,68
Famous Dex,Rich The Kid,71
Famous Dex,Jay Critch,33
Famous Dex,Smooky MarGielaa,33
Famous Dex,Huncho Jack,33
Famous Dex,D. Savage,33
Famous Dex,Ronny J,61
Famous Dex,Comethazine,68.5
Famous Dex,SahBabii,33
Famous Dex,88GLAM,64.5
Famous Dex,A$AP ANT,33
Famous Dex,Tee Grizzley,70.5
Fat Nick,Wavy Jone$,29.5
Fat Nick,ITSOKTOCRY,29.5
Fat Nick,Bill $Aber,29.5
Fat Nick,Pouya,29.5
Fat Nick,OmenXIII,29.5
Fat Nick,Cameron Azi,29.5
Fat Nick,Killstation,67
Fat Nick,BEXEY,29.5
Fat Nick,Xavier Wulf,67
Fat Nick,Danger Incorporated,61
Fat Nick,Oliver Francis,61
Fat Nick,Chetta,29.5
Fat Nick,Idontknowjeffery,29.5
Fat Nick,Craig Xen,65
Fat Nick,gizmo,29.5
Fat Nick,Yunggoth✰,61.5
Fat Nick,Fukkit,58
Fat Nick,Night Lovell,29.5
Fat Nick,Devilish Trio,29.5
Fat Nick,Chris Travis,29.5
Fates Warning,Shadow Gallery,18
Fates Warning,Redemption,18
Fates Warning,Psychotic Waltz,18
Fates Warning,Threshold,18
Fates Warning,Vanden Plas,18
Fates Warning,James Labrie,18
Fates Warning,Circus Maximus,18
Fates Warning,Pain of Salvation,18
Fates Warning,Savatage,43
Fates Warning,Evergrey,18
Fates Warning,Queensrÿche,48.5
Fates Warning,Warrel Dane,18
Fates Warning,Arjen Anthony Lucassen's Star One,18
Fates Warning,Crimson Glory,37
Fates Warning,Arch/Matheos,18
Fates Warning,OSI,18
Fates Warning,Michael Romeo,18
Fates Warning,Symphony X,18
Fates Warning,Pagan's Mind,18
Fates Warning,Nevermore,42.5
Felly,Gyyps,30
Felly,Healy,30
Felly,Abhi The Nomad,62
Felly,tobi lou,64
Felly,Caleborate,30
Felly,Khary,30
Felly,Jalen Santoy,30
Felly,Michael Christmas,30
Felly,Kweku Collins,30
Felly,Dave B.,30
Felly,Pell,30
Felly,Alex Wiley,30
Felly,Cal Scruby,62
Felly,Biskwiq,30
Felly,Sylvan LaCue,30
Felly,IshDARR,30
Felly,Sol,30
Felly,Travis Thompson,30
Felly,Jay Prince,30
Felly,Rexx Life Raj,30
Fight,Bush,41.5
Fight,Audioslave,41.5
Fight,Soundgarden,41.5
Fight,Stone Temple Pilots,41.5
Fight,The Smashing Pumpkins,41.5
Fight,Incubus,41.5
Fight,Alice In Chains,41.5
Fight,Temple Of The Dog,41.5
Fight,Silverchair,41.5
Fight,Chris Cornell,41.5
Fight,Jane's Addiction,41.5
Fight,Queens of the Stone Age,41.5
Fight,Them Crooked Vultures,41.5
Fight,Pearl Jam,41.5
Fight,Velvet Revolver,41.5
Fight,Faith No More,41.5
Fight,Blind Melon,41.5
Fight,Everclear,41.5
Fight,Wolfmother,41.5
Fight,Rage Against The Machine,41.5
Flipp Dinero,Almighty Jay,59
Flipp Dinero,YBN Nahmir,68
Flipp Dinero,Nebu Kiniza,63.5
Flipp Dinero,Cordae,32
Flipp Dinero,Lil Gnar,64
Flipp Dinero,Yung Tory,32
Flipp Dinero,88GLAM,63.5
Flipp Dinero,Stunna 4 Vegas,32
Flipp Dinero,Yung Pinch,64.5
Flipp Dinero,YK Osiris,32
Flipp Dinero,Blueface,69
Flipp Dinero,Quavo,32
Flipp Dinero,Lil Mosey,74
Flipp Dinero,NAV,72.5
Flipp Dinero,Jay Critch,32
Flipp Dinero,Ugly God,61.5
Flipp Dinero,Joey Trap,62
Flipp Dinero,Famous Dex,67
Flipp Dinero,Sheck Wes,67.5
Flipp Dinero,Comethazine,67.5
Flotsam & Jetsam,Hirax,36.5
Flotsam & Jetsam,Vio-Lence,37
Flotsam & Jetsam,Toxik,37.5
Flotsam & Jetsam,Whiplash,38
Flotsam & Jetsam,Laaz Rockit,19.5
Flotsam & Jetsam,Forbidden,38
Flotsam & Jetsam,Agent Steel,35
Flotsam & Jetsam,Overkill,44.5
Flotsam & Jetsam,Heathen,47
Flotsam & Jetsam,Artillery,36
Flotsam & Jetsam,Exodus,48
Flotsam & Jetsam,Sacred Reich,40
Flotsam & Jetsam,Onslaught,40
Flotsam & Jetsam,Dark Angel,38.5
Flotsam & Jetsam,Death Angel,44.5
Flotsam & Jetsam,Coroner,19.5
Flotsam & Jetsam,Mortal Sin,19.5
Flotsam & Jetsam,Razor,19.5
Flotsam & Jetsam,Exhorder,19.5
Flotsam & Jetsam,Destruction,43
Foghat,James Gang,57
Foghat,Bachman-Turner Overdrive,62.5
Foghat,Head East,28.5
Foghat,Molly Hatchet,57.5
Foghat,Montrose,54
Foghat,The Edgar Winter Group,28.5
Foghat,Grand Funk Railroad,64
Foghat,Ted Nugent,62
Foghat,Black Oak Arkansas,28.5
Foghat,The J. Geils Band,28.5
Foghat,Joe Walsh,28.5
Foghat,Blackfoot,56
Foghat,The Outlaws,28.5
Foghat,Rick Derringer,28.5
Foghat,Brownsville Station,28.5
Foghat,Pat Travers,28.5
Foghat,Mountain,28.5
Foghat,Humble Pie,28.5
Foghat,Free,62.5
Foghat,George Thorogood & The Destroyers,28.5
Forbidden,Toxik,32.5
Forbidden,Vio-Lence,34
Forbidden,Whiplash,32
Forbidden,Hirax,30.5
Forbidden,Heathen,43
Forbidden,Laaz Rockit,15.5
Forbidden,Artillery,32
Forbidden,Dark Angel,36.5
Forbidden,Coroner,15.5
Forbidden,Sadus,15.5
Forbidden,Overkill,40.5
Forbidden,Exodus,44
Forbidden,Exhorder,15.5
Forbidden,Sacred Reich,36
Forbidden,Fueled By Fire,15.5
Forbidden,Flotsam & Jetsam,38
Forbidden,Mortal Sin,15.5
Forbidden,Evildead,15.5
Forbidden,Bonded By Blood,15.5
Forbidden,Agent Steel,31
Foreign Air,Bryce Fox,27.5
Foreign Air,Tribe Society,27.5
Foreign Air,SAINT PHNX,27.5
Foreign Air,Vinyl Theatre,27.5
Foreign Air,Rafferty,27.5
Foreign Air,The Unlikely Candidates,27.5
Foreign Air,Night Riots,27.5
Foreign Air,The Man Who,27.5
Foreign Air,Armors,27.5
Foreign Air,Coast Modern,56.5
Foreign Air,Grizfolk,27.5
Foreign Air,courtship.,27.5
Foreign Air,Lewis Del Mar,56.5
Foreign Air,8 Graves,27.5
Foreign Air,Sir Sly,57.5
Foreign Air,lovelytheband,27.5
Foreign Air,Des Rocs,27.5
Foreign Air,Adam Jensen,27.5
Foreign Air,888,27.5
Foreign Air,Barns Courtney,27.5
Forever The Sickest Kids,Artist Vs Poet,28
Forever The Sickest Kids,The Downtown Fiction,28
Forever The Sickest Kids,Every Avenue,55.5
Forever The Sickest Kids,Anarbor,61.5
Forever The Sickest Kids,The Summer Set,58
Forever The Sickest Kids,We The Kings,63
Forever The Sickest Kids,The Maine,60.5
Forever The Sickest Kids,Cute Is What We Aim For,28
Forever The Sickest Kids,Go Radio,52.5
Forever The Sickest Kids,Cartel,28
Forever The Sickest Kids,Sing It Loud,28
Forever The Sickest Kids,A Rocket To The Moon,28
Forever The Sickest Kids,The Friday Night Boys,28
Forever The Sickest Kids,The Cab,28
Forever The Sickest Kids,We Are The In Crowd,53.5
Forever The Sickest Kids,All Time Low,65.5
Forever The Sickest Kids,Mayday Parade,61.5
Forever The Sickest Kids,Hey Monday,28
Forever The Sickest Kids,Boys Like Girls,28
Forever The Sickest Kids,Quietdrive,28
Free,NxWorries,33
Free,Ravyn Lenae,33
Free,Phony Ppl,33
Free,The Internet,33
Free,SiR,33
Free,Terrace Martin,33
Free,BJ The Chicago Kid,33
Free,Charlotte Day Wilson,33
Free,bLAck pARty,33
Free,Berhana,33
Free,Leven Kali,33
Free,Jean Deaux,33
Free,Syd,33
Free,¿Téo?,33
Free,Mereba,33
Free,Aaron Taylor,33
Free,Hiatus Kaiyote,33
Free,Raveena,33
Free,Duckwrth,33
Free,Knxwledge,33
Fukkit,PRXJEK,27.5
Fukkit,Bill $Aber,27.5
Fukkit,gizmo,27.5
Fukkit,Craig Xen,59
Fukkit,XZARKHAN,27.5
Fukkit,Scarlxrd,27.5
Fukkit,Cameron Azi,27.5
Fukkit,Wavy Jone$,27.5
Fukkit,Sybyr,27.5
Fukkit,Sinizter,27.5
Fukkit,Joey Trap,57.5
Fukkit,The Virus and Antidote,27.5
Fukkit,TrippyThaKid,27.5
Fukkit,Yung Bambi,27.5
Fukkit,ITSOKTOCRY,27.5
Fukkit,Fat Nick,58
Fukkit,Swerzie,27.5
Fukkit,BRUHMANEGOD,27.5
Fukkit,Rare Akuma,27.5
Fukkit,OmenXIII,27.5
G-Eazy,Hoodie Allen,71.5
G-Eazy,mike.,77.5
G-Eazy,Chris Webby,73.5
G-Eazy,Skizzy Mars,70.5
G-Eazy,Logic,40
G-Eazy,Bryce Vine,76.5
G-Eazy,Futuristic,40
G-Eazy,Kid Ink,40
G-Eazy,Tyla Yaweh,74.5
G-Eazy,Lil Dicky,40
G-Eazy,Ty Dolla $ign,40
G-Eazy,Ryan Caraveo,72.5
G-Eazy,Witt Lowry,75
G-Eazy,VIC MENSA,40
G-Eazy,mansionz,40
G-Eazy,Sammy Adams,69.5
G-Eazy,GASHI,74
G-Eazy,Arizona Zervas,76.5
G-Eazy,Marc E. Bassy,40
G-Eazy,French Montana,40
GASHI,Anfa Rose,33
GASHI,2Scratch,33
GASHI,Amir Obe,33
GASHI,Tyla Yaweh,67.5
GASHI,Swae Lee,74.5
GASHI,Reo Cragun,33
GASHI,SAINt JHN,71.5
GASHI,Kelvyn Colt,33
GASHI,anders,33
GASHI,Prince of Falls,33
GASHI,A.CHAL,33
GASHI,Preme,33
GASHI,COTIS,33
GASHI,Vory,67
GASHI,Belly,33
GASHI,Santino Le Saint,33
GASHI,Darci,33
GASHI,Jazz Cartier,33
GASHI,FRVRFRIDAY,33
GASHI,KREAM,33
Gamma Ray,Demons & Wizards,47
Gamma Ray,Blind Guardian,61
Gamma Ray,Edguy,52
Gamma Ray,Helloween,61
Gamma Ray,Iron Savior,49.5
Gamma Ray,Freedom Call,23
Gamma Ray,Firewind,23
Gamma Ray,Rage,61
Gamma Ray,Masterplan,23
Gamma Ray,Axxis,49
Gamma Ray,Stratovarius,23
Gamma Ray,Nocturnal Rites,23
Gamma Ray,Avantasia,23
Gamma Ray,At Vance,23
Gamma Ray,Primal Fear,52.5
Gamma Ray,HammerFall,54.5
Gamma Ray,Dream Evil,47.5
Gamma Ray,Iced Earth,49.5
Gamma Ray,Dark Moor,23
Gamma Ray,Metalium,23
Gary Moore,Snowy White,31.5
Gary Moore,Joe Bonamassa,31.5
Gary Moore,The Jeff Healey Band,31.5
Gary Moore,Rory Gallagher,31.5
Gary Moore,Peter Green,31.5
Gary Moore,Roy Buchanan,31.5
Gary Moore,Michael Schenker Group,56.5
Gary Moore,Alvin Lee,31.5
Gary Moore,Walter Trout,31.5
Gary Moore,Tony Joe White,31.5
Gary Moore,Rainbow,69
Gary Moore,Johnny Winter,31.5
Gary Moore,UFO,63.5
Gary Moore,Jeff Beck,31.5
Gary Moore,Henrik Freischlader,31.5
Gary Moore,Kenny Wayne Shepherd,31.5
Gary Moore,Robert Cray,31.5
Gary Moore,Uriah Heep,63
Gary Moore,Robben Ford,31.5
Gary Moore,Aynsley Lister,31.5
Ghostface Playa,Pharmacist,68
Ghostface Playa,RHODAMINE,62
Ghostface Playa,Yavomag,33
Ghostface Playa,Eyez Hate U,59
Ghostface Playa,PRXSXNT FXTURE,33
Ghostface Playa,Evilmane,58.5
Ghostface Playa,7oh2,33
Ghostface Playa,IGARASHI KANTA,33
Ghostface Playa,$werve,33
Ghostface Playa,HOSPICEMANE,33
Ghostface Playa,CRYPT1K,57
Ghostface Playa,Kaito Shoma,33
Ghostface Playa,Phonk Killer,33
Ghostface Playa,GREEN ORXNGE,33
Ghostface Playa,Sinizter,33
Ghostface Playa,Cowbell Cult,33
Ghostface Playa,BLXCKBUSTA,33
Ghostface Playa,Sxmpra,33
Ghostface Playa,Undagroundmane,33
Ghostface Playa,MUPP,33
Gillan,Ian Gillan Band,22.5
Gillan,Gillan,47
Gillan,Glenn Hughes,22.5
Gillan,Gillan & Glover,22.5
Gillan,Elf,55.5
Gillan,Michael Schenker Group,46.5
Gillan,Roger Glover,22.5
Gillan,Ritchie Blackmore's Rainbow,44
Gillan,Coverdale/Page,22.5
Gillan,Jon Lord,22.5
Gillan,Tommy Bolin,42
Gillan,Uriah Heep,52
Gillan,Black Country Communion,22.5
Gillan,Ken Hensley,22.5
Gillan,UFO,51.5
Gillan,Uli Jon Roth,22.5
Gillan,Kingdom Come,47
Gillan,Rainbow,60
Gillan,Joe Lynn Turner,22.5
Gillan,Heaven & Hell,42
Girlschool,Diamond Head,47.5
Girlschool,Raven,45.5
Girlschool,Warlock,41.5
Girlschool,Tygers Of Pan Tang,45
Girlschool,Tokyo Blade,38.5
Girlschool,Angel Witch,43
Girlschool,Grim Reaper,43
Girlschool,Anvil,42.5
Girlschool,Rock Goddess,21.5
Girlschool,Picture,54
Girlschool,Saxon,49.5
Girlschool,Lizzy Borden,21.5
Girlschool,Praying Mantis,40.5
Girlschool,The Rods,21.5
Girlschool,Blitzkrieg,34.5
Girlschool,Witchfynde,33.5
Girlschool,Rose Tattoo,21.5
