From Artist,To Artist,Weight
DJ Muggs,Sick Symphonies,24
DJ Muggs,Apathy,24
DaBaby,Blueface,81
DaBaby,Lil Tecca,44
DaBaby,Lil Mosey,84
DaBaby,Roddy Ricch,88.5
DaBaby,Quando Rondo,79.5
DaBaby,YNW Melly,84
DaBaby,YoungBoy Never Broke Again,89
DaBaby,Cordae,82
DaBaby,Tee Grizzley,81.5
DaBaby,Kodak Black,87.5
DaBaby,Gunna,90
DaBaby,Rich The Kid,82
DaBaby,Moneybagg Yo,85.5
DaBaby,NAV,84.5
DaBaby,Flipp Dinero,77
DaBaby,YBN Nahmir,81
DaBaby,Quavo,86
DaBaby,NLE Choppa,44
DaBaby,Comethazine,79.5
DaBaby,BlocBoy JB,77.5
Daniel Son,Nicholas Craven,39.5
Daniel Son,Nowaah The Flood,17.5
Daniel Son,Asun Eastwood,17.5
Daniel Son,Camoflauge Monk,17.5
Daniel Son,Flee Lord,41
Daniel Son,Knowledge the Pirate,17.5
Daniel Son,Koncept Jack$on,17.5
Daniel Son,CRIMEAPPLE,39.5
Daniel Son,Da Flyy Hooligan,17.5
Daniel Son,Tha God Fahim,41.5
Daniel Son,V Don,17.5
Daniel Son,緑,17.5
Daniel Son,Rome Streetz,43
Daniel Son,Estee Nack,17.5
Daniel Son,Hus KingPin,37
Daniel Son,Lord Juco,17.5
Daniel Son,Elcamino,40.5
Daniel Son,Recognize Ali,17.5
Daniel Son,SmooVth,17.5
Daniel Son,Rigz,17.5
Dave,Rafael Casal,35
Dave,Jasmine Cephas-Jones,35
Dave,Anthony Ramos,35
Dave,Okieriete Onaodowan,35
Dave,Renée Elise Goldsberry,35
Dave,Working With Lemons,35
Dave,Christopher Jackson,35
Dave,Original Broadway Cast of Hamilton,35
Dave,Thayne Jasperson,35
Dave,Jonathan Groff,35
Dave,Phillipa Soo,35
Dave,George Salazar,35
Dave,Central Park Cast,35
Dave,Thomas Sanders,35
Dave,clipping.,35
Dave,Mandy Gonzalez,35
Dave,Ariana DeBose,35
Dave,Melissa Barrera,35
Dave,Leslie Odom Jr.,35
Dave,Lin-Manuel Miranda,35
Dave B.,O.A.R.,66.5
Dave B.,Blues Traveler,64.5
Dave B.,Rusted Root,66.5
Dave B.,Dave Matthews,71
Dave B.,Counting Crows,71.5
Dave B.,Hootie & The Blowfish,68.5
Dave B.,Big Head Todd and The Monsters,60.5
Dave B.,The Wallflowers,65
Dave B.,DISPATCH,65.5
Dave B.,Phish,64.5
Dave B.,Sister Hazel,62.5
Dave B.,Widespread Panic,61
Dave B.,Better Than Ezra,61.5
Dave B.,moe.,64
Dave B.,G. Love & Special Sauce,63.5
Dave B.,Gin Blossoms,66
Dave B.,Toad The Wet Sprocket,63.5
Dave B.,Guster,62.5
Dave B.,Barenaked Ladies,66
Dave B.,Third Eye Blind,70
Dave Matthews,O.A.R.,66.5
Dave Matthews,Blues Traveler,64.5
Dave Matthews,Rusted Root,66.5
Dave Matthews,Dave Matthews,71
Dave Matthews,Counting Crows,71.5
Dave Matthews,Hootie & The Blowfish,68.5
Dave Matthews,Big Head Todd and The Monsters,60.5
Dave Matthews,The Wallflowers,65
Dave Matthews,DISPATCH,65.5
Dave Matthews,Phish,64.5
Dave Matthews,Sister Hazel,62.5
Dave Matthews,Widespread Panic,61
Dave Matthews,Better Than Ezra,61.5
Dave Matthews,moe.,64
Dave Matthews,G. Love & Special Sauce,63.5
Dave Matthews,Gin Blossoms,66
Dave Matthews,Toad The Wet Sprocket,63.5
Dave Matthews,Guster,62.5
Dave Matthews,Barenaked Ladies,66
Dave Matthews,Third Eye Blind,70
Dbangz,Joey Trap,57.5
Dbangz,Billy Marchiafava,27.5
Dbangz,Bandingo YGNE,27.5
Dbangz,Yung Gravy,27.5
Dbangz,Ugly God,57
Dbangz,Roy Purdy,27.5
Dbangz,Tiny Meat Gang,27.5
Dbangz,YBN Nahmir,62.5
Dbangz,Jakey,27.5
Dbangz,Kill Bill: The Rapper,27.5
Dbangz,Lil Boom,27.5
Dbangz,Hovey Benjamin,27.5
Dbangz,Rav,27.5
Dbangz,bbno$,27.5
Dbangz,lil ricefield,27.5
Dbangz,Fukkit,27.5
Dbangz,Sad Frosty,27.5
Dbangz,Quadeca,27.5
Dbangz,Sinoda,27.5
Dbangz,Lilcockpump,27.5
DeJ Loaf,Preme,67.5
DeJ Loaf,Rae Sremmurd,32.5
DeJ Loaf,Rich Gang,32.5
DeJ Loaf,Snootie Wild,32.5
DeJ Loaf,O.T. Genasis,64
DeJ Loaf,K CAMP,67
DeJ Loaf,PARTYNEXTDOOR,73
DeJ Loaf,Ty Dolla $ign,78.5
DeJ Loaf,Rich Homie Quan,69
DeJ Loaf,ILOVEMAKONNEN,32.5
DeJ Loaf,Migos,76
DeJ Loaf,Mustard,73
DeJ Loaf,August Alsina,71
DeJ Loaf,Bobby Shmurda,32.5
DeJ Loaf,Kevin Gates,32.5
DeJ Loaf,TeeFLii,32.5
DeJ Loaf,Mike WiLL Made-It,69.5
DeJ Loaf,Jidenna,32.5
DeJ Loaf,Adrian Marcel,32.5
DeJ Loaf,Rico Love,32.5
Deante' Hitchcock,Dave B.,61
Deante' Hitchcock,Elujay,54
Deante' Hitchcock,Childish Major,55.5
Deante' Hitchcock,Caleborate,52.5
Deante' Hitchcock,Jay Prince,57
Deante' Hitchcock,Jalen Santoy,55.5
Deante' Hitchcock,Smino,64.5
Deante' Hitchcock,Lute,61
Deante' Hitchcock,Rexx Life Raj,60.5
Deante' Hitchcock,Sylvan LaCue,51
Deante' Hitchcock,Saba,63
Deante' Hitchcock,Leven Kali,58.5
Deante' Hitchcock,Duckwrth,62
Deante' Hitchcock,Cozz,59
Deante' Hitchcock,Topaz Jones,53
Deante' Hitchcock,Ryan Trey,57
Deante' Hitchcock,Buddy,62
Deante' Hitchcock,Marlon Craft,56
Deante' Hitchcock,Guapdad 4000,59
Deante' Hitchcock,monte booker,54
Demrick,ShaqIsDope,51
Demrick,JL,27.5
Demrick,K.A.A.N.,57
Demrick,Just Juice,27.5
Demrick,Marlon Craft,57
Demrick,Locksmith,27.5
Demrick,Jarren Benton,27.5
Demrick,Merkules,27.5
Demrick,Mark Battles,27.5
Demrick,Dizzy Wright,59
Demrick,Eazy Mac,27.5
Demrick,DJ Hoppa,27.5
Demrick,Caskey,27.5
Demrick,¡MAYDAY!,27.5
Demrick,Stevie Stone,27.5
Demrick,IshDARR,52.5
Demrick,Jon Connor,27.5
Demrick,CES Cru,27.5
Demrick,Wrekonize,27.5
Demrick,Futuristic,27.5
Denzel Curry,Ethelwulf,39.5
Denzel Curry,Vince Staples,78.5
Denzel Curry,Flatbush Zombies,72
Denzel Curry,JPEGMAFIA,77.5
Denzel Curry,SpaceGhostPurrp,39.5
Denzel Curry,Lil B,39.5
Denzel Curry,Yung Simmie,39.5
Denzel Curry,Danny Brown,39.5
Denzel Curry,Chief Keef,39.5
Denzel Curry,Chris Travis,39.5
Denzel Curry,Wifisfuneral,73.5
Denzel Curry,Joey Bada$$,78.5
Denzel Curry,Earl Sweatshirt,77.5
Denzel Curry,Mick Jenkins,75
Denzel Curry,Robb Bank$,39.5
Denzel Curry,Isaiah Rashad,76.5
Denzel Curry,Wiki,39.5
Denzel Curry,A$AP Mob,39.5
Denzel Curry,Powers Pleasant,69.5
Denzel Curry,Domo Genesis,71
Dizzy Wright,Jarren Benton,29.5
Dizzy Wright,Chevy Woods,29.5
Dizzy Wright,Ab-Soul,61
Dizzy Wright,Casey Veggies,29.5
Dizzy Wright,Rittz,29.5
Dizzy Wright,Flatbush Zombies,63
Dizzy Wright,Chuuwee,57
Dizzy Wright,Demrick,59
Dizzy Wright,Smoke DZA,60.5
Dizzy Wright,¡MAYDAY!,29.5
Dizzy Wright,Mark Battles,29.5
Dizzy Wright,Caskey,29.5
Dizzy Wright,Locksmith,29.5
Dizzy Wright,CES Cru,29.5
Dizzy Wright,Futuristic,29.5
Dizzy Wright,Chris Webby,29.5
Dizzy Wright,K.A.A.N.,59
Dizzy Wright,Young Roddy,29.5
Dizzy Wright,Stevie Stone,29.5
Dizzy Wright,Jon Connor,29.5
Doe Boy,HoodRich Pablo Juan,64.5
Doe Boy,BIG30,30.5
Doe Boy,Blac Youngsta,61
Doe Boy,Peewee Longway,64.5
Doe Boy,Skippa Da Flippa,30.5
Doe Boy,Bankroll Fresh,59
Doe Boy,EST Gee,68.5
Doe Boy,Q Money,30.5
Doe Boy,Fredo Bang,64.5
Doe Boy,Shy Glizzy,65
Doe Boy,Yella Beezy,61
Doe Boy,Young Scooter,60
Doe Boy,YFN Lucci,63.5
Doe Boy,OMB Peezy,59
Doe Boy,Lil Duke,30.5
Doe Boy,Sada Baby,63
Doe Boy,Duke Deuce,30.5
Doe Boy,Lud Foe,58
Doe Boy,Jay Fizzle,30.5
Doe Boy,Zaytoven,30.5
Dom Kennedy,Sir Michael Rocks,31.5
Dom Kennedy,Stalley,31.5
Dom Kennedy,Casey Veggies,31.5
Dom Kennedy,Pac Div,31.5
Dom Kennedy,Smoke DZA,65.5
Dom Kennedy,Ab-Soul,65
Dom Kennedy,Big K.R.I.T.,67
Dom Kennedy,Curren$y,68
Dom Kennedy,Trademark Da Skydiver,31.5
Dom Kennedy,Polyester the Saint,31.5
Dom Kennedy,BJ The Chicago Kid,31.5
Dom Kennedy,Nipsey Hussle,69
Dom Kennedy,Le$,31.5
Dom Kennedy,Chuuwee,59
Dom Kennedy,The Cool Kids,31.5
Dom Kennedy,CyHi The Prynce,60
Dom Kennedy,Young Roddy,31.5
Dom Kennedy,Chevy Woods,31.5
Dom Kennedy,Freddie Gibbs,70.5
Dom Kennedy,Hit-Boy,31.5
Domo Genesis,MellowHype,30.5
Domo Genesis,MellowHigh,30.5
Domo Genesis,Casey Veggies,30.5
Domo Genesis,Jet Age of Tomorrow,30.5
Domo Genesis,Earl Sweatshirt,68.5
Domo Genesis,Vince Staples,72.5
Domo Genesis,Hodgy,30.5
Domo Genesis,Odd Future,30.5
Domo Genesis,Sir Michael Rocks,30.5
Domo Genesis,brandUn DeShay,30.5
Domo Genesis,Danny Brown,30.5
Domo Genesis,Flatbush Zombies,64
Domo Genesis,Ab-Soul,63
Domo Genesis,Tyler The Creator,76
Domo Genesis,Na-Kel Smith,30.5
Domo Genesis,Ameer Vann,56
Domo Genesis,Boldy James,62
Domo Genesis,Freddie Gibbs,68.5
Domo Genesis,VRITRA,30.5
Domo Genesis,Matt Martians,54
Don Q,Chinx,25.5
Don Q,Kiing Shooter,25.5
Don Q,KUR,25.5
Don Q,DJ Kay Slay,25.5
Don Q,Vado,25.5
Don Q,Dave East,25.5
Don Q,Uncle Murda,25.5
Don Q,Rowdy Rebel,25.5
Don Q,Troy Ave,25.5
Don Q,Casanova,25.5
Don Q,Max B,25.5
Don Q,Styles P,59.5
Don Q,Sheek Louch,25.5
Don Q,Tsu Surf,25.5
Don Q,Albee Al,25.5
Don Q,JR Writer,25.5
Don Q,Stack Bundles,25.5
Don Q,Lil Bibby,25.5
Don Q,Juelz Santana,25.5
Don Q,Jim Jones,58.5
Don Toliver,Metro Boomin,83
Don Toliver,Sheck Wes,76.5
Don Toliver,Lil Keed,75
Don Toliver,NAV,81.5
Don Toliver,Gunna,87
Don Toliver,Quavo,83
Don Toliver,88GLAM,72.5
Don Toliver,SahBabii,72
Don Toliver,Young Thug,86.5
Don Toliver,Lancey Foux,41
Don Toliver,21 Savage,86
Don Toliver,Comethazine,76.5
Don Toliver,Pi’erre Bourne,76.5
Don Toliver,Young Nudy,79
Don Toliver,Huncho Jack,73
Don Toliver,UnoTheActivist,73
Don Toliver,Tm88,69
Don Toliver,Flipp Dinero,74
Don Toliver,A$AP Mob,41
Don Toliver,Roddy Ricch,85.5
Donnie Trumpet & The Social Experiment,Shelley FKA DRAM,26
Donnie Trumpet & The Social Experiment,Kids These Days,26
Donnie Trumpet & The Social Experiment,Joey Purp,55.5
Donnie Trumpet & The Social Experiment,Towkio,53.5
Donnie Trumpet & The Social Experiment,Raury,26
Donnie Trumpet & The Social Experiment,Taylor Bennett,52
Donnie Trumpet & The Social Experiment,NxWorries,54.5
Donnie Trumpet & The Social Experiment,Saba,61.5
Donnie Trumpet & The Social Experiment,Noname,57
Donnie Trumpet & The Social Experiment,Alex Wiley,50.5
Donnie Trumpet & The Social Experiment,GoldLink,61.5
Donnie Trumpet & The Social Experiment,Chance the Rapper,26
Donnie Trumpet & The Social Experiment,Smino,63
Donnie Trumpet & The Social Experiment,Brian Fresco,26
Donnie Trumpet & The Social Experiment,Mick Jenkins,59.5
Donnie Trumpet & The Social Experiment,Jamila Woods,26
Donnie Trumpet & The Social Experiment,Pivot Gang,50
Donnie Trumpet & The Social Experiment,Peter CottonTale,26
Donnie Trumpet & The Social Experiment,Pell,54.5
Donnie Trumpet & The Social Experiment,VIC MENSA,60
Drake,Big Sean,48.5
Drake,Meek Mill,90.5
Drake,J. Cole,48.5
Drake,DJ Khaled,91
Drake,Wale,87
Drake,Rick Ross,91
Drake,PARTYNEXTDOOR,91
Drake,2 Chainz,91.5
Drake,Jeremih,90
Drake,Tory Lanez,92
Drake,Young Thug,94
Drake,Bryson Tiller,90
Drake,Future,95.5
Drake,French Montana,90
Drake,NAV,91
Drake,Migos,91
Drake,Metro Boomin,90.5
Drake,Ty Dolla $ign,92.5
Drake,Lil Wayne,48.5
Drake,21 Savage,93.5
Dreamville,Deante' Hitchcock,66.5
Dreamville,Spillage Village,70.5
Dreamville,EARTHGANG,75.5
Dreamville,Isaiah Rashad,77
Dreamville,Lute,73.5
Dreamville,Bas,78.5
Dreamville,Cozz,71.5
Dreamville,JID,84.5
Dreamville,Saba,73.5
Dreamville,WESTSIDE BOOGIE,69
Dreamville,REASON,71
Dreamville,Ryan Trey,67.5
Dreamville,Smino,75
Dreamville,Jay Rock,75.5
Dreamville,IDK,71.5
Dreamville,Cordae,76
Dreamville,Buddy,72.5
Dreamville,Mick Jenkins,71.5
Dreamville,Benny The Butcher,74.5
Dreamville,Conway the Machine,72.5
Duckwrth,Yeek,65
Duckwrth,Saba,70
Duckwrth,Smino,72.5
Duckwrth,tobi lou,68.5
Duckwrth,Choker,64
Duckwrth,Ameer Vann,59
Duckwrth,Elujay,61
Duckwrth,Jay Prince,63
Duckwrth,Topaz Jones,60
Duckwrth,bLAck pARty,62
Duckwrth,Injury Reserve,62
Duckwrth,GoldLink,70
Duckwrth,Jean Deaux,66
Duckwrth,Deante' Hitchcock,62
Duckwrth,Leven Kali,65.5
Duckwrth,Joey Purp,63
Duckwrth,Rejjie Snow,67
Duckwrth,Tierra Whack,67.5
Duckwrth,Kota the Friend,68.5
Duckwrth,Kevin Abstract,66.5
EARTHGANG,Spillage Village,66
EARTHGANG,Lute,70
EARTHGANG,Bas,77
EARTHGANG,Saba,74
EARTHGANG,Pivot Gang,60.5
EARTHGANG,JID,80
EARTHGANG,Buddy,71
EARTHGANG,Cozz,69
EARTHGANG,Childish Major,63.5
EARTHGANG,Mick Jenkins,70
EARTHGANG,Guapdad 4000,69
EARTHGANG,Caleborate,62.5
EARTHGANG,WESTSIDE BOOGIE,67.5
EARTHGANG,Deante' Hitchcock,64
EARTHGANG,REASON,67.5
EARTHGANG,Benny The Butcher,74
EARTHGANG,Rexx Life Raj,70.5
EARTHGANG,Domo Genesis,69
EARTHGANG,Smino,74.5
EARTHGANG,Kota the Friend,71.5
ELHAE,11:11,60.5
ELHAE,TYuS,50
ELHAE,Yo Trane,54
ELHAE,Che Ecru,55
ELHAE,Nbdy,56.5
ELHAE,Tone Stith,62.5
ELHAE,Maurice Moore,25.5
ELHAE,Arin Ray,59.5
ELHAE,Kalin White,25.5
ELHAE,anders,68
ELHAE,Aftertheparty,51.5
ELHAE,K. Forest,46
ELHAE,Ye Ali,50.5
ELHAE,Sebastian Mikael,25.5
ELHAE,Adrian Marcel,25.5
ELHAE,Xavier Omär,60
ELHAE,Kyle Dion,58
ELHAE,Elijah Blake,25.5
ELHAE,Eli Sostre,52
ELHAE,Leven Kali,60.5
EST Gee,Rylo Rodriguez,37
EST Gee,BIG30,37
EST Gee,Doe Boy,68.5
EST Gee,Blac Youngsta,67.5
EST Gee,Pooh Shiesty,37
EST Gee,42 Dugg,37
EST Gee,Fredo Bang,73
EST Gee,Peewee Longway,65
EST Gee,YFN Lucci,70
EST Gee,Lud Foe,64.5
EST Gee,HoodRich Pablo Juan,68
EST Gee,Icewear Vezzo,37
EST Gee,Babyface Ray,37
EST Gee,Damedot,37
EST Gee,Band Gang Lonnie Bands,37
EST Gee,Foogiano,37
EST Gee,Sada Baby,69.5
EST Gee,Peezy,37
EST Gee,Lil Jairmy,37
EST Gee,BigWalkDog,37
Earl Sweatshirt,MellowHype,36
Earl Sweatshirt,Domo Genesis,68.5
Earl Sweatshirt,Vince Staples,75
Earl Sweatshirt,Odd Future,36
Earl Sweatshirt,Danny Brown,36
Earl Sweatshirt,Lil B,36
Earl Sweatshirt,Tyler The Creator,81.5
Earl Sweatshirt,SpaceGhostPurrp,36
Earl Sweatshirt,Death Grips,36
Earl Sweatshirt,Freddie Gibbs,75
Earl Sweatshirt,MellowHigh,36
Earl Sweatshirt,Casey Veggies,36
Earl Sweatshirt,JPEGMAFIA,73
Earl Sweatshirt,Jet Age of Tomorrow,36
Earl Sweatshirt,Ab-Soul,68.5
Earl Sweatshirt,Pusha T,77.5
Earl Sweatshirt,BADBADNOTGOOD,36
Earl Sweatshirt,Boldy James,67.5
Earl Sweatshirt,Action Bronson,36
Earl Sweatshirt,King Geedorah,36
Elcamino,CRIMEAPPLE,43
Elcamino,Flee Lord,44.5
Elcamino,Tha God Fahim,48
Elcamino,Hus KingPin,40.5
Elcamino,Your Old Droog,49.5
Elcamino,ANKHLEJOHN,22
Elcamino,38 Spesh,48
Elcamino,Camoflauge Monk,22
Elcamino,緑,22
Elcamino,Chris Crack,22
Elcamino,Nicholas Craven,46
Elcamino,Willie The Kid,22
Elcamino,V Don,22
Elcamino,Rome Streetz,46.5
Elcamino,Conway the Machine,56.5
Elcamino,Daniel Son,40.5
Elcamino,Knowledge the Pirate,22
Elcamino,Asun Eastwood,22
Elcamino,Roc Marciano,52
Elcamino,Grafh,22
Eli Fross,Ciggy Blacc,29
Eli Fross,CoachDaGhost,55.5
Eli Fross,26ar,29
Eli Fross,Quelly Woo,29
Eli Fross,917 Rackz,29
Eli Fross,Rah Swish,60
Eli Fross,Edot Babyy,29
Eli Fross,Leeky G Bando,29
Eli Fross,Bizzy Banks,61
Eli Fross,MaxThaDemon,29
Eli Fross,OMB Jay Dee,29
Eli Fross,Ron Suno,29
Eli Fross,DJ Chieffaholic,29
Eli Fross,Smoove'L,29
Eli Fross,Jay Gwuapo,57
Eli Fross,C Blu,29
Eli Fross,ReyFlock Gz,29
Eli Fross,Dthang,29
Eli Fross,Kha Structure,29
Eli Fross,Mori Briscoe,29
Eli Sostre,Jordan Hollywood,25.5
Eli Sostre,Che Ecru,54
Eli Sostre,Reo Cragun,25.5
Eli Sostre,Aftertheparty,52.5
Eli Sostre,Anfa Rose,25.5
Eli Sostre,K. Forest,46
Eli Sostre,Yo Trane,52
Eli Sostre,SAFE,54.5
Eli Sostre,Johnny Yukon,25.5
Eli Sostre,TYuS,49
Eli Sostre,11:11,60.5
Eli Sostre,Nbdy,52.5
Eli Sostre,Amir Obe,25.5
Eli Sostre,PLAZA,25.5
Eli Sostre,Always Never,25.5
Eli Sostre,Ramriddlz,48.5
Eli Sostre,ELHAE,52
Eli Sostre,Ryan Trey,55
Eli Sostre,JAHKOY,48.5
Eli Sostre,anders,68
Elujay,Topaz Jones,52
Elujay,Dave B.,60
Elujay,Jay Prince,55
Elujay,Childish Major,53.5
Elujay,Rexx Life Raj,60.5
Elujay,bLAck pARty,54
Elujay,monte booker,53
Elujay,Khary,51.5
Elujay,Caleborate,52.5
Elujay,Deante' Hitchcock,54
Elujay,Leven Kali,57.5
Elujay,Joyce Wrice,57
Elujay,Kyle Dion,56
Elujay,Jean Deaux,60
Elujay,Choker,54
Elujay,McClenney,51.5
Elujay,Patrick Paige II,48.5
Elujay,Planet Giza,50
Elujay,Flwr Chyld,47.5
Elujay,ROMderful,52
Eric Bellinger,Kevin Ross,35
Eric Bellinger,Rotimi,35
Eric Bellinger,Jacob Latimore,35
Eric Bellinger,August Alsina,72.5
Eric Bellinger,Sammie,35
Eric Bellinger,Pleasure P,35
Eric Bellinger,Sevyn Streeter,35
Eric Bellinger,Tone Stith,66
Eric Bellinger,Jacquees,71
Eric Bellinger,Devvon Terrell,35
Eric Bellinger,Queen Naija,35
Eric Bellinger,ELHAE,61.5
Eric Bellinger,Rayven Justice,35
Eric Bellinger,Vedo,35
Eric Bellinger,Yo Trane,62.5
Eric Bellinger,DaniLeigh,35
Eric Bellinger,Ella Mai,35
Eric Bellinger,William Singe,35
Eric Bellinger,Janine,35
Eric Bellinger,Lyrica Anderson,35
Erick the Architect,The Underachievers,59
Erick the Architect,AKTHESAVIOR,56.5
Erick the Architect,Nyck Caution,61
Erick the Architect,Kirk Knight,61
Erick the Architect,CJ Fly,60
Erick the Architect,Powers Pleasant,62
Erick the Architect,Mick Jenkins,64.5
Erick the Architect,A$AP Twelvyy,62.5
Erick the Architect,YGTUT,57.5
Erick the Architect,Chester Watson,57
Erick the Architect,Rejjie Snow,64.5
Erick the Architect,Bishop Nehru,55.5
Erick the Architect,Lute,64.5
Erick the Architect,Issa Gold,57
Erick the Architect,Flatbush Zombies,63.5
Erick the Architect,Childish Major,58
Erick the Architect,Cozz,63.5
Erick the Architect,Caleborate,57
Erick the Architect,Marlon Craft,60.5
Erick the Architect,Cousin Stizz,61.5
Fabolous,Juelz Santana,35.5
Fabolous,Lloyd Banks,35.5
Fabolous,Beanie Sigel,35.5
Fabolous,Memphis Bleek,35.5
Fabolous,Cassidy,35.5
Fabolous,Styles P,70.5
Fabolous,Joe Budden,35.5
Fabolous,Shyne,35.5
Fabolous,Jim Jones,68.5
Fabolous,Jadakiss,35.5
Fabolous,The LOX,35.5
Fabolous,Mase,35.5
Fabolous,The Diplomats,35.5
Fabolous,Sheek Louch,35.5
Fabolous,G-Unit,35.5
Fabolous,N.O.R.E.,35.5
Fabolous,Cam’ron,35.5
Fabolous,Vado,35.5
Fabolous,Papoose,35.5
Fabolous,Fat Joe,35.5
Famous Dex,Almighty Jay,60
Famous Dex,Quality Control,68.5
Famous Dex,Ugly God,62.5
Famous Dex,Lil Yachty,76.5
Famous Dex,Tay-K,69.5
Famous Dex,Nebu Kiniza,63.5
Famous Dex,Yung Bans,65
Famous Dex,Lil Pump,33
Famous Dex,YBN Nahmir,68
Famous Dex,Rich The Kid,71
Famous Dex,Jay Critch,65
Famous Dex,Smooky MarGielaa,58
Famous Dex,Huncho Jack,65
Famous Dex,D. Savage,33
Famous Dex,Ronny J,33
Famous Dex,Comethazine,68.5
Famous Dex,SahBabii,67
Famous Dex,88GLAM,64.5
Famous Dex,A$AP ANT,33
Famous Dex,Tee Grizzley,70.5
Felly,Gyyps,54
Felly,Healy,60.5
Felly,Abhi The Nomad,62
Felly,tobi lou,64
Felly,Caleborate,56
Felly,Khary,56
Felly,Jalen Santoy,60
Felly,Michael Christmas,52.5
Felly,Kweku Collins,52
Felly,Dave B.,64.5
Felly,Pell,58.5
Felly,Alex Wiley,55.5
Felly,Cal Scruby,62
Felly,Biskwiq,60
Felly,Sylvan LaCue,53.5
Felly,IshDARR,54
Felly,Sol,70.5
Felly,Travis Thompson,57
Felly,Jay Prince,58.5
Felly,Rexx Life Raj,63
Fitz and The Tantrums,Grouplove,35.5
Fitz and The Tantrums,WALK THE MOON,72.5
Fitz and The Tantrums,Young the Giant,35.5
Fitz and The Tantrums,Neon Trees,71.5
Fitz and The Tantrums,Matt and Kim,35.5
Fitz and The Tantrums,The Mowgli's,68
Fitz and The Tantrums,Jukebox The Ghost,35.5
Fitz and The Tantrums,Saint Motel,35.5
Fitz and The Tantrums,Atlas Genius,35.5
Fitz and The Tantrums,American Authors,74.5
Fitz and The Tantrums,New Politics,35.5
Fitz and The Tantrums,Smallpools,65.5
Fitz and The Tantrums,Cold War Kids,35.5
Fitz and The Tantrums,MisterWives,35.5
Fitz and The Tantrums,Young Rising Sons,65.5
Fitz and The Tantrums,Passion Pit,35.5
Fitz and The Tantrums,Moon Taxi,35.5
Fitz and The Tantrums,Andrew McMahon in the Wilderness,35.5
Fitz and The Tantrums,lovelytheband,35.5
Fitz and The Tantrums,Bad Suns,35.5
Fivio Foreign,Kay Flock,40
Fivio Foreign,Jay Critch,72
Fivio Foreign,Sheff G,40
Fivio Foreign,Rah Swish,71
Fivio Foreign,Bizzy Banks,72
Fivio Foreign,22Gz,40
Fivio Foreign,Smoove'L,40
Fivio Foreign,Funk Flex,40
Fivio Foreign,Eli Fross,71
Fivio Foreign,Ron Suno,40
Fivio Foreign,CoachDaGhost,66.5
Fivio Foreign,Jay Gwuapo,68
Fivio Foreign,Quelly Woo,40
Fivio Foreign,Brixton Bully,40
Fivio Foreign,Fetty Luciano,40
Fivio Foreign,Calboy,73
Fivio Foreign,Culture Jam,40
Fivio Foreign,B-Lovee,40
Fivio Foreign,Doe Boy,71.5
Fivio Foreign,Ciggy Blacc,40
Flatbush Zombies,Bodega Bamz,31.5
Flatbush Zombies,Vince Staples,71.5
Flatbush Zombies,Joey Bada$$,71.5
Flatbush Zombies,Dizzy Wright,63
Flatbush Zombies,Ab-Soul,63
Flatbush Zombies,A$AP Twelvyy,62
Flatbush Zombies,The Underachievers,59.5
Flatbush Zombies,Kirk Knight,60.5
Flatbush Zombies,Domo Genesis,64
Flatbush Zombies,AKTHESAVIOR,57
Flatbush Zombies,Black Hippy,57.5
Flatbush Zombies,Danny Brown,31.5
Flatbush Zombies,Yung Simmie,31.5
Flatbush Zombies,CJ Fly,59.5
Flatbush Zombies,Erick the Architect,63.5
Flatbush Zombies,Powers Pleasant,61.5
Flatbush Zombies,Nyck Caution,60.5
Flatbush Zombies,Action Bronson,31.5
Flatbush Zombies,Chuuwee,59
Flatbush Zombies,Beast Coast,58.5
Flee Lord,CRIMEAPPLE,43.5
Flee Lord,Elcamino,44.5
Flee Lord,Tha God Fahim,45.5
Flee Lord,Camoflauge Monk,21.5
Flee Lord,Daniel Son,41
Flee Lord,Nicholas Craven,43.5
Flee Lord,Hus KingPin,41
Flee Lord,Nowaah The Flood,21.5
Flee Lord,緑,21.5
Flee Lord,Dark Lo,21.5
Flee Lord,V Don,21.5
Flee Lord,Rome Streetz,47
Flee Lord,Asun Eastwood,21.5
Flee Lord,38 Spesh,48.5
Flee Lord,Knowledge the Pirate,21.5
Flee Lord,ANKHLEJOHN,21.5
Flee Lord,Your Old Droog,47
Flee Lord,Willie The Kid,21.5
Flee Lord,Roc Marciano,49.5
Flee Lord,Eto,21.5
Flipp Dinero,Almighty Jay,59
Flipp Dinero,YBN Nahmir,68
Flipp Dinero,Nebu Kiniza,63.5
Flipp Dinero,Cordae,72
Flipp Dinero,Lil Gnar,64
Flipp Dinero,Yung Tory,59.5
Flipp Dinero,88GLAM,63.5
Flipp Dinero,Stunna 4 Vegas,65
Flipp Dinero,Yung Pinch,64.5
Flipp Dinero,YK Osiris,65
Flipp Dinero,Blueface,69
Flipp Dinero,Quavo,74
Flipp Dinero,Lil Mosey,74
Flipp Dinero,NAV,72.5
Flipp Dinero,Jay Critch,64
Flipp Dinero,Ugly God,61.5
Flipp Dinero,Joey Trap,62
Flipp Dinero,Famous Dex,67
Flipp Dinero,Sheck Wes,67.5
Flipp Dinero,Comethazine,67.5
Flwr Chyld,Grimm Lynn,20
Flwr Chyld,Amaria,20
Flwr Chyld,ROMderful,46.5
Flwr Chyld,Zilo,20
Flwr Chyld,Emmavie,20
