From Artist,To Artist,Weight
EST Gee,Young Scooter,36.5
EST Gee,Damedot,36.5
EST Gee,Band Gang Lonnie Bands,36.5
EST Gee,Foogiano,36.5
EST Gee,Sada Baby,36.5
EST Gee,Peezy,36.5
EST Gee,Quando Rondo,36.5
Eddie Dee,Yomo,64.5
Eddie Dee,Voltio,64
Eddie Dee,Trebol Clan,65.5
Eddie Dee,Tempo,59
Eddie Dee,Alberto Stylee,63
Eddie Dee,Andy Boy,51.5
Eddie Dee,Erre XI,58
Eddie Dee,Ñejo,69
Eddie Dee,Don Chezina,62
Eddie Dee,Magnate Y Valentino,60
Eddie Dee,Ivy Queen,67
Eddie Dee,Baby Rasta,68
Eddie Dee,De La Ghetto,75
Eddie Dee,Cheka,58.5
Eddie Dee,Magnate,60
Eddie Dee,Tego Calderon,69.5
Eddie Dee,Zion,76.5
Eddie Dee,DJ Nelson,72.5
Eddie Dee,Dalmata,67
Eddie Dee,Jowell & Randy,71
Eddy Lover,Makano,63
Eddy Lover,Mach & Daddy,64.5
Eddy Lover,Erre XI,58.5
Eddy Lover,Aspirante,59
Eddy Lover,El Roockie,63.5
Eddy Lover,Flex,66.5
Eddy Lover,Magnate Y Valentino,60.5
Eddy Lover,Nigga,66.5
Eddy Lover,Tony Dize,69
Eddy Lover,Trebol Clan,66
Eddy Lover,Joey Montana,68.5
Eddy Lover,Jadiel,62
Eddy Lover,Magnate,60.5
Eddy Lover,Divino,60
Eddy Lover,Alexis y Fido,68.5
Eddy Lover,Angel Y Khriz,69
Eddy Lover,Eddie Dee,64.5
Eddy Lover,Comando Tiburon,56
Eddy Lover,Ivy Queen,69.5
Eddy Lover,Latin Fresh,60
Edgardo Ramirez,Elisa Guerrero,15.5
Edgardo Ramirez,Alí Cabello,33
Edgardo Ramirez,Carlos Guevara,31.5
Edgardo Ramirez,Fernando Tovar,33.5
Edgardo Ramirez,Miguelito Diaz,15.5
Edgardo Ramirez,Alejandro Rondon,33.5
Edgardo Ramirez,Francisco Montoya,32
Edgardo Ramirez,Teo Galíndez,32.5
Edgardo Ramirez,Jesus Moreno,32
Edgardo Ramirez,Ignacio Rondon,33
Edgardo Ramirez,Juan Farfán,32
Edgardo Ramirez,José Gregorio Oquendo,32
Edgardo Ramirez,Jose Ali Nieves,29.5
Edgardo Ramirez,Armando Martínez,35
Edgardo Ramirez,El Carrao De Palmarito,32
Edgardo Ramirez,Milena Benites,33.5
Edgardo Ramirez,Julio Pantoja,28
Edgardo Ramirez,Yenifer Mora,29.5
Edgardo Ramirez,Cristóbal Jiménez,15.5
Edgardo Ramirez,Jorge Guerrero,40.5
Efecto Pasillo,Kiko Rivera,30
Efecto Pasillo,Maldita Nerea,30
Efecto Pasillo,Danny Romero,60
Efecto Pasillo,Rasel,30
Efecto Pasillo,José de Rico,57
Efecto Pasillo,Pablomora,30
Efecto Pasillo,David Otero,30
Efecto Pasillo,Despistaos,30
Efecto Pasillo,Antonio Orozco,30
Efecto Pasillo,Pol 3.14,30
Efecto Pasillo,El sueño de Morfeo,30
Efecto Pasillo,Conchita,30
Efecto Pasillo,Pignoise,30
Efecto Pasillo,Huecco,30
Efecto Pasillo,Dani Martín,30
Efecto Pasillo,Funambulista,30
Efecto Pasillo,Nena Daconte,30
Efecto Pasillo,Fondo Flamenco,30
Efecto Pasillo,Efecto Mariposa,30
Efecto Pasillo,India Martinez,30
Ekhymosis,Superlitio,43
Ekhymosis,Los De Adentro,45
Ekhymosis,The Hall Effect,31.5
Ekhymosis,Andrés Cepeda,53.5
Ekhymosis,Sanalejo,43
Ekhymosis,El Sie7e,26.5
Ekhymosis,La Derecha,19
Ekhymosis,Julio Nava,37.5
Ekhymosis,Bonka,42.5
Ekhymosis,The Mills,45
Ekhymosis,Cabas,49
Ekhymosis,Kraken,19
Ekhymosis,Doctor Krápula,42.5
Ekhymosis,Don Tetto,46
Ekhymosis,Estados Alterados,19
Ekhymosis,1280 Almas,19
Ekhymosis,Santiago Cruz,50
Ekhymosis,Aterciopelados,19
Ekhymosis,ChocQuibTown,19
Ekhymosis,Monsieur Periné,53
El Carrao De Palmarito,Tambor Urbano,15.5
El Carrao De Palmarito,Ignacio Rondon,35
El Carrao De Palmarito,Cristina Maica,15.5
El Carrao De Palmarito,Serenata Guayanesa,15.5
El Carrao De Palmarito,Armando Martínez,37
El Carrao De Palmarito,Gualberto Ibarreto,15.5
El Carrao De Palmarito,Eneas Perdomo,15.5
El Carrao De Palmarito,Reynaldo Armas,15.5
El Carrao De Palmarito,El Cazador Novato,15.5
El Carrao De Palmarito,Cecilia Todd,15.5
El Carrao De Palmarito,Juan Vicente Torrealba,15.5
El Carrao De Palmarito,Gran Coquivacoa,15.5
El Carrao De Palmarito,Koquimba,15.5
El Carrao De Palmarito,Luis Silva,15.5
El Carrao De Palmarito,Nelson Morales,15.5
El Carrao De Palmarito,Julio Miranda,15.5
El Carrao De Palmarito,Cristóbal Jiménez,15.5
El Carrao De Palmarito,Euclides Leal,15.5
El Carrao De Palmarito,Francisco Montoya,34
El Carrao De Palmarito,Luis Lozada el Cubiro,15.5
El Charrito Negro,Jhonny Rivera,57.5
El Charrito Negro,Giovanny Ayala,55.5
El Charrito Negro,Los Legendarios,27
El Charrito Negro,Juan Carlos Zarabanda,27
El Charrito Negro,Jorge Luis Hortúa,27
El Charrito Negro,Luis Alberto Posada,27
El Charrito Negro,Dario Dario,27
El Charrito Negro,Luisito Muñoz,27
El Charrito Negro,Fernando Burbano,27
El Charrito Negro,Otto Serge,52.5
El Charrito Negro,Darío Gómez,27
El Charrito Negro,Alexis Escobar,27
El Charrito Negro,Jhon Alex Castaño,55.5
El Charrito Negro,El Andariego,27
El Charrito Negro,Pipe Bueno,58.5
El Charrito Negro,Arelys Henao,27
El Charrito Negro,El Caballero Gaucho,27
El Charrito Negro,Jimmy Gutierrez,27
El Charrito Negro,Dueto Buritica,27
El Charrito Negro,Argemiro Jaramillo,27
El Joey,"Galante ""El Emperador""",33
El Joey,"Juno ""The Hitmaker""",28.5
El Joey,Tony Lenta,34
El Joey,Mega Sexxx,19.5
El Joey,Lui-G 21+,35.5
El Joey,"Gotay ""El Autentiko""",44
El Joey,Alex Kyza,31.5
El Joey,Kendo Kaponi,47
El Joey,Xavi The Destroyer,34
El Joey,Guelo Star,36.5
El Joey,Nova y Jory,41.5
El Joey,Andy Boy,30
El Joey,J Alvarez,48
El Joey,Pipe Calderón,41
El Joey,Carlitos Rossy,40.5
El Joey,Jamsha,36.5
El Joey,Fade el Que Pone la Presion,11.5
El Joey,Gerry Capo,11.5
El Joey,Perreke,11.5
El Joey,Yampi,37
El Roockie,Aspirante,54.5
El Roockie,Latin Fresh,55.5
El Roockie,Eddy Lover,63.5
El Roockie,Mach & Daddy,60
El Roockie,Comando Tiburon,51.5
El Roockie,Tommy Real,27
El Roockie,Real Phantom,27
El Roockie,Aldo Ranks,27
El Roockie,Danger Man,27
El Roockie,Kafu Banton,52.5
El Roockie,Makano,58.5
El Roockie,Magnate Y Valentino,56
El Roockie,Eddie Dee,60
El Roockie,Jimmy Bad Boy,27
El Roockie,Joey Montana,64
El Roockie,Flex,62
El Roockie,Trebol Clan,61.5
El Roockie,Nigga,62
El Roockie,Big Boy,27
El Roockie,El Chombo,27
El Sie7e,Los 2 Primos,6.5
El Sie7e,Oscar Garcia,6.5
El Sie7e,Los Nuevos Elegantes,6.5
El Sie7e,El Movimiento Alterado,6.5
El Sie7e,Erik Estrada,6.5
El Sie7e,Buknas De Culiacan,6.5
El Sie7e,Jorge El Real,6.5
El Sie7e,Martin Castillo,6.5
El Sie7e,Los Mayitos De Sinaloa,6.5
El Sie7e,Gabriel Silva,6.5
El Sie7e,Escolta De Guerra,6.5
El Sie7e,Grupo Escolta,6.5
El Sie7e,Los Buchones de Culiacan,6.5
El Sie7e,Goyo Gastelum,6.5
El Sie7e,La Edición de Culiacán,6.5
El Sie7e,Los Apreciables Del Norte,6.5
El Sie7e,Los Reyes De Arranque,6.5
El Sie7e,Convictos C.L.N,6.5
El Sie7e,La Nueva Rebelión,6.5
El Sie7e,"Mario ""El Cachorro"" Delgado",6.5
Elijah N,chief.,24.5
Elijah N,mommy,24.5
Elijah N,RŮDE,24.5
Elijah N,Psalm Trees,24.5
Elijah N,Leavv,24.5
Elijah N,Dontcry,24.5
Elijah N,j'san,24.5
Elijah N,Flitz&Suppe,24.5
Elijah N,Nymano,24.5
Elijah N,Misc.Inc,24.5
Elijah N,Saib,24.5
Elijah N,Toonorth,24.5
Elijah N,Kerusu,24.5
Elijah N,Monma,24.5
Elijah N,HM Surf,24.5
Elijah N,Delayde,24.5
Elijah N,NKOHA,24.5
Elijah N,Fujitsu,24.5
Elijah N,Vindu,24.5
Elijah N,Naga,24.5
Endo y Lele,Algenis,20.5
Endo y Lele,Kendo Kaponi,56
Endo y Lele,Gaona,40.5
Endo y Lele,Randy Glock,20.5
Endo y Lele,Yampi,47
Endo y Lele,"Gotay ""El Autentiko""",53
Endo y Lele,Chyno Nyno,43.5
Endo y Lele,Tempo,49.5
Endo y Lele,Lito y Polaco,42.5
Endo y Lele,Polakan,20.5
Endo y Lele,Pacho y Cirilo,38.5
Endo y Lele,D.OZi,52
Endo y Lele,Nova y Jory,50.5
Endo y Lele,Mexicano 777,20.5
Endo y Lele,Yomo,52
Endo y Lele,"Galante ""El Emperador""",46
Endo y Lele,Voltio,51.5
Endo y Lele,Dvice,47.5
Endo y Lele,Alberto Stylee,51.5
Endo y Lele,Ñejo,57.5
Enjoy,Inner Wave,57
Enjoy,BOYO,49.5
Enjoy,Banes World,54.5
Enjoy,Puzzle,54.5
Enjoy,The Symposium,52.5
Enjoy,Cowgirl Clue,25.5
Enjoy,The Buttertones,25.5
Enjoy,Part Time,25.5
Enjoy,The Garden,25.5
Enjoy,Slater,25.5
Enjoy,Stevie Dinner,25.5
Enjoy,Pretty Sick,25.5
Enjoy,P.H.F.,25.5
Enjoy,Macabre Plaza,25.5
Enjoy,Gap Girls,25.5
Enjoy,Hot Flash Heat Wave,54.5
Enjoy,ARTHUR,67.5
Enjoy,julie,25.5
Enjoy,Machine Girl,25.5
Enjoy,Bloodbath64,25.5
Enno Cheng,deca joins,50.5
Enno Cheng,DJ Didilong,48
Enno Cheng,Wayne's so Sad,45.5
Enno Cheng,Sorry Youth,24
Enno Cheng,VH (Vast & Hazy),24
Enno Cheng,Sweet John,48
Enno Cheng,Zooey Wonder,24
Enno Cheng,Hello Nico,24
Enno Cheng,老王樂隊,52.5
Enno Cheng,康士坦的變化球,24
Enno Cheng,PA PUN BAND,24
Enno Cheng,Mary See the Future 先知瑪莉,24
Enno Cheng,南瓜妮歌迷俱樂部,24
Enno Cheng,No Party For Cao Dong,53
Enno Cheng,Flesh Juicer,24
Enno Cheng,Amazing Show,49.5
Enno Cheng,Mixer,24
Enno Cheng,Frandé,24
Enno Cheng,鄭興,24
Enno Cheng,Obviously,24
Enrique Iglesias,Ricky Martin,40
Enrique Iglesias,Thalia,40
Enrique Iglesias,Chayanne,40
Enrique Iglesias,Cristian Castro,40
Enrique Iglesias,Luis Fonsi,80.5
Enrique Iglesias,Juanes,40
Enrique Iglesias,Carlos Baute,74.5
Enrique Iglesias,Kalimba,40
Enrique Iglesias,Aleks Syntek,40
Enrique Iglesias,Reyli Barba,40
Enrique Iglesias,Fey,40
Enrique Iglesias,Alex Ubago,40
Enrique Iglesias,La Quinta Estacion,40
Enrique Iglesias,Belinda,40
Enrique Iglesias,Camila,40
Enrique Iglesias,Franco De Vita,40
Enrique Iglesias,Ricardo Montaner,40
Enrique Iglesias,Kabah,40
Enrique Iglesias,Magneto,40
Enrique Iglesias,Sentidos Opuestos,40
Erre XI,Gadiel,53.5
Erre XI,Trebol Clan,60.5
Erre XI,Eddie Dee,58
Erre XI,Yomo,59.5
Erre XI,Magnate,55
Erre XI,Jadiel,56.5
Erre XI,Magnate Y Valentino,55
Erre XI,Andy Boy,46.5
Erre XI,Divino,53.5
Erre XI,De La Ghetto,70
Erre XI,Zion,69.5
Erre XI,Tony Dize,62.5
Erre XI,Casa De Leones,56.5
Erre XI,Voltio,59
Erre XI,Alexis y Fido,63
Erre XI,Jowell & Randy,66
Erre XI,Dalmata,62
Erre XI,Cruzito,48
Erre XI,Cheka,53.5
Erre XI,Baby Rasta,63
Etham,Hearts & Colors,30
Etham,Rhys Lewis,30
Etham,Elina,30
Etham,Plested,30
Etham,Alexander Stewart,30
Etham,Alex & Sierra,30
Etham,James Smith,30
Etham,Clara Mae,30
Etham,Anna Clendening,64
Etham,Boy In Space,30
Etham,Sody,64.5
Etham,Declan J Donovan,30
Etham,AJ Mitchell,30
Etham,Aidan Martin,30
Etham,Billy Lockett,30
Etham,Wrabel,30
Etham,Anson Seabra,30
Etham,Justin Jesso,30
Etham,Emily Burns,30
Etham,JC Stewart,30
FBG Duck,Young Pappy,54
FBG Duck,Cdot Honcho,47.5
FBG Duck,G Herbo,68
FBG Duck,Lil Bibby,54
FBG Duck,Taysav,46
FBG Duck,Lud Foe,53
FBG Duck,Montana of 300,57
FBG Duck,Fredo Santana,53.5
FBG Duck,Lil Reese,57
FBG Duck,Lil Jojo,42.5
FBG Duck,600 Breezy,48.5
FBG Duck,SD,48
FBG Duck,Young Chop,44
FBG Duck,King Louie,48
FBG Duck,Billionaire Black,47.5
FBG Duck,DJ Lucky L,40
FBG Duck,Prince Dre,56.5
FBG Duck,Rondonumbanine,49.5
FBG Duck,S.dot,49.5
FBG Duck,Rico Recklezz,46
FLOOR CRY,Vansire,55.5
FLOOR CRY,Slow Pulp,50.5
FLOOR CRY,RICEWINE,50.5
FLOOR CRY,Ruby Haunt,49
FLOOR CRY,No Vacation,58
FLOOR CRY,CASTLEBEAT,52.5
FLOOR CRY,Brad stank,52
FLOOR CRY,Orchid Mantis,46
FLOOR CRY,Acid Ghost,52.5
FLOOR CRY,Barrie,58
FLOOR CRY,MUNYA,49.5
FLOOR CRY,A Beacon School,47
FLOOR CRY,Banes World,53.5
FLOOR CRY,Fog Lake,50.5
FLOOR CRY,Tyler Burkhart,43.5
FLOOR CRY,BOYO,48.5
FLOOR CRY,Jakob,55.5
FLOOR CRY,The Undercover Dream Lovers,50.5
FLOOR CRY,Reptaliens,44.5
FLOOR CRY,Mellow Fellow,50.5
Faith Marie,Bahari,25
Faith Marie,SVRCINA,25
Faith Marie,UNSECRET,25
Faith Marie,Nico Collins,25
Faith Marie,Once Monsters,25
Faith Marie,Julia Brennan,25
Faith Marie,Kailee Morgue,25
Faith Marie,Beth Crowley,25
Faith Marie,TeZATalks,25
Faith Marie,Lauren Aquilina,25
Faith Marie,Digital Daggers,25
Faith Marie,Au/Ra,25
Faith Marie,Lola Blanc,25
Faith Marie,Anna Clendening,58
Faith Marie,Valerie Broussard,25
Faith Marie,Hey Violet,25
Faith Marie,Fleurie,25
Faith Marie,Kevin Krust,25
Faith Marie,Gabbie Hanna,25
Faith Marie,Nathan Wagner,25
Fantasy Guys,Winona Forever,17
Fantasy Guys,BOYO,40
Fantasy Guys,Jakob,48
Fantasy Guys,Kainalu,17
Fantasy Guys,Trudy and the Romance,17
Fantasy Guys,Mustard Service,42.5
Fantasy Guys,Video Age,17
Fantasy Guys,infinite bisous,39
Fantasy Guys,Sebastian Roca,36
Fantasy Guys,Club Kuru,38
Fantasy Guys,Okey Dokey,40.5
Fantasy Guys,The Undercover Dream Lovers,42
Fantasy Guys,Reptaliens,36
Fantasy Guys,Worn-Tin,17
Fantasy Guys,Brad stank,43.5
Fantasy Guys,Triathalon,42
Fantasy Guys,Mark Whalen,37.5
Fantasy Guys,Magroove,34
Fantasy Guys,RICEWINE,42
Fantasy Guys,Jasper,48
Farruko,De La Ghetto,89.5
Farruko,J Alvarez,84
Farruko,Cosculluela,85.5
Farruko,Zion & Lennox,91
Farruko,Wisin,90.5
Farruko,Ñejo,83.5
Farruko,Jowell & Randy,85.5
Farruko,Tony Dize,84
Farruko,Arcangel,92.5
Farruko,Trebol Clan,80
Farruko,Alexis y Fido,82.5
Farruko,Nicky Jam,92.5
Farruko,Baby Rasta & Gringo,80.5
Farruko,Yandel,86
Farruko,DJ Nelson,87
Farruko,Zion,91
Farruko,Tego Calderon,84
Farruko,Luny Tunes,81
Farruko,Nova y Jory,77.5
Farruko,"Tito ""El Bambino""",85
Fazerdaze,Hazel English,47.5
Fazerdaze,Launder,40
Fazerdaze,Surf Rock Is Dead,39
Fazerdaze,Geowulf,21.5
Fazerdaze,Hatchie,21.5
Fazerdaze,Say Sue Me,21.5
Fazerdaze,Jay Som,21.5
Fazerdaze,Swimming Tapes,21.5
Fazerdaze,Day Wave,50.5
Fazerdaze,Alvvays,21.5
Fazerdaze,CASTLEBEAT,49.5
Fazerdaze,Acid Ghost,48.5
Fazerdaze,Ruby Haunt,47
Fazerdaze,Yumi Zouma,21.5
Fazerdaze,Rosemary Fairweather,21.5
Fazerdaze,A Beacon School,44
Fazerdaze,Sobs,39
Fazerdaze,Hibou,44
Fazerdaze,DIIV,21.5
Fazerdaze,Long Beard,21.5
Felipe Peláez,Kaleth Morales,57.5
Felipe Peláez,Ivan Villazon,57
Felipe Peláez,Jorge Oñate,55.5
Felipe Peláez,Binomio de Oro,66
Felipe Peláez,Silvestre Dangond,68
Felipe Peláez,Jorge Celedón,63.5
Felipe Peláez,Peter Manjarrés,58
Felipe Peláez,Binomio de Oro de América,66
Felipe Peláez,Diego Daza,30.5
Felipe Peláez,Los Chiches Vallenatos,60
Felipe Peláez,Adriana Lucia,57
Felipe Peláez,Luifer Cuello,30.5
Felipe Peláez,Los Diablitos,63.5
Felipe Peláez,Los Hermanos Zuleta,30.5
Felipe Peláez,Fabian Corrales,30.5
Felipe Peláez,Los Betos,30.5
Felipe Peláez,Pipe Bueno,62
Felipe Peláez,Los Gigantes Del Vallenato,59
Felipe Peláez,Diomedes Diaz,30.5
Felipe Peláez,Farid Ortiz,30.5
Feng Suave,Brahny,29
Feng Suave,Great Gable,29
Feng Suave,TheSecondSex,49
Feng Suave,Mellow Fellow,54
Feng Suave,Yellow Days,60
Feng Suave,The Licks,52
Feng Suave,Puma Blue,59
Feng Suave,Ralph Castelli,60.5
Feng Suave,RICEWINE,54
Feng Suave,Brad stank,55.5
Feng Suave,Satchy,29
Feng Suave,Loving,61
Feng Suave,Michael Seyer,56
Feng Suave,Cosmo Pyke,55.5
Feng Suave,No Vacation,60.5
Feng Suave,Jakob,60
Feng Suave,Phum Viphurit,61.5
Feng Suave,Banes World,59
Feng Suave,Good Morning,61
Feng Suave,Mild Orange,55.5
Fernando Tovar,Vitico Castillo,17
Fernando Tovar,Scarlett Linares,17
Fernando Tovar,Carlos Guevara,34
Fernando Tovar,Ignacio Rondon,34.5
Fernando Tovar,Francisco Montoya,33.5
Fernando Tovar,Jesus Moreno,33.5
Fernando Tovar,Teo Galíndez,34
Fernando Tovar,Walter Silva,17
Fernando Tovar,El Cazador Novato,17
Fernando Tovar,Armando Martínez,36.5
Fernando Tovar,Jhon Onofre,17
Fernando Tovar,Freddy Salcedo,17
Fernando Tovar,Eneas Perdomo,17
Fernando Tovar,Domingo Garcia,17
Fernando Tovar,Cristóbal Jiménez,17
Fernando Tovar,"Luis Lozada ""El Cubiro""",17
Fernando Tovar,El Carrao De Palmarito,33.5
Fernando Tovar,Villamil Torres,17
Fernando Tovar,Euclides Leal,17
Fernando Tovar,Damaso Figueredo,17
Flex,Ralfy the Plug,34
Flex,AFN Peso,34
Flex,SaysoTheMac,34
Flex,Ohgeesy freze,34
Flex,MoneySign $uede,34
Flex,Bravo the Bagchaser,34
Flex,OHGEESY,34
Flex,Rucci,34
Flex,J.I Bandz,34
Flex,Sethii Shmactt,34
Flex,BlueBucksClan,34
Flex,MemoTheMafioso,34
Flex,AzChike,34
Flex,Fenix Flexin Bandz,34
Flex,Peso Da Goon,34
Flex,ALLBLACK,34
Flex,Peysoh,34
Flex,$uede,34
Flex,1takejay,34
Flex,Frostydasnowmann,34
Florist,Frankie Cosmos,57.5
Florist,Field Medic,26.5
Florist,Told Slant,26.5
Florist,Free Cake For Every Creature,26.5
Florist,Cyberbully Mom Club,26.5
Florist,Emily Yacina,26.5
Florist,CBMC,26.5
Florist,Starry Cat,26.5
Florist,Sidney Gish,26.5
Florist,dandelion hands,26.5
Florist,Fog Lake,52.5
Florist,Wishing,26.5
Florist,Alex G,26.5
Florist,Lala Lala,26.5
Florist,Fox Academy,57
Florist,Lomelda,26.5
Florist,Girlpool,26.5
Florist,Flatsound,26.5
Florist,Samia,26.5
Florist,Hovvdy,26.5
Fog Lake,Orchid Mantis,46.5
Fog Lake,Wishing,25
Fog Lake,Flatsound,25
Fog Lake,Ruby Haunt,49.5
Fog Lake,Cyberbully Mom Club,25
Fog Lake,Johnny Goth,52.5
Fog Lake,dandelion hands,25
Fog Lake,salvia palth,25
Fog Lake,Fox Academy,53.5
Fog Lake,Starry Cat,25
Fog Lake,Teen Suicide,25
Fog Lake,CASTLEBEAT,53
Fog Lake,Tyler Burkhart,44
Fog Lake,Acid Ghost,52
Fog Lake,Dream Ivory,55.5
Fog Lake,CBMC,25
Fog Lake,Pill Friends,25
Fog Lake,Euphoria Again,25
Fog Lake,Florist,52.5
Fog Lake,Peacock Affect,45.5
Foliage,Terry vs. Tori,15
Foliage,Launder,32.5
Foliage,Orchid Mantis,36.5
Foliage,Horsebeach,32.5
Foliage,Ruby Haunt,39.5
Foliage,Modern Nomad,15
Foliage,Surf Rock Is Dead,32.5
Foliage,Henry Nowhere,15
Foliage,A Beacon School,37.5
Foliage,Dreams We've Had,15
Foliage,CASTLEBEAT,44
Foliage,Swimming Tapes,15
Foliage,Andrew Younker,15
Foliage,Swiss Portrait,15
Foliage,Lev Snowe,15
Foliage,Hibou,36.5
Foliage,MOTO BANDIT,15
Foliage,Stray Fossa,15
Foliage,PYNKIE,15
Foliage,GRAZER,15
Fonseca,Cabas,67
Fonseca,Andrés Cepeda,74.5
Fonseca,Bonka,61.5
Fonseca,Lucas Arnau,66
Fonseca,Santiago Cruz,68
Fonseca,Bacilos,75
Fonseca,Carlos Vives,76.5
Fonseca,Juan Fernando Velasco,63.5
Fonseca,Maía,66.5
Fonseca,Sanalejo,61
Fonseca,Pasabordo,65
Fonseca,Gian Marco,36
Fonseca,Jerau,59.5
Fonseca,Diego Torres,36
Fonseca,Felipe Peláez,71.5
Fonseca,Jorge Celedón,69
Fonseca,Silvestre Dangond,73.5
Fonseca,Gusi & Beto,57
Fonseca,Fanny Lu,36
Fonseca,Los De Adentro,61
Fox Academy,Flatsound,27.5
Fox Academy,Richie Woods,27.5
Fox Academy,Wishing,27.5
Fox Academy,dandelion hands,27.5
Fox Academy,Cyberbully Mom Club,27.5
Fox Academy,Johnny Goth,55
Fox Academy,Pill Friends,27.5
Fox Academy,Starry Cat,27.5
Fox Academy,salvia palth,27.5
Fox Academy,Fog Lake,53.5
Fox Academy,Bedroom,58.5
Fox Academy,Teen Suicide,27.5
Fox Academy,CBMC,27.5
Fox Academy,Acid Ghost,55.5
Fox Academy,Told Slant,27.5
Fox Academy,Dream Ivory,58
Fox Academy,American Pleasure Club,27.5
Fox Academy,Florist,57
Fox Academy,Peacock Affect,48
Fox Academy,Field Medic,27.5
Foxes In Fiction,Memoryhouse,17.5
Foxes In Fiction,Small Black,17.5
Foxes In Fiction,Candy Claws,17.5
Foxes In Fiction,Craft Spells,43
Foxes In Fiction,Blouse,17.5
Foxes In Fiction,Wild Nothing,17.5
Foxes In Fiction,Coma Cinema,17.5
Foxes In Fiction,Pure X,17.5
Foxes In Fiction,You'll Never Get to Heaven,17.5
Foxes In Fiction,Blackbird Blackbird,17.5
Foxes In Fiction,Sea Oleena,17.5
Foxes In Fiction,The Bilinda Butchers,17.5
Foxes In Fiction,Tamaryn,17.5
Foxes In Fiction,Millionyoung,17.5
Foxes In Fiction,Teen Daze,17.5
Foxes In Fiction,CASTLEBEAT,45.5
Foxes In Fiction,Sleep Party People,17.5
Foxes In Fiction,Young Prisms,17.5
Foxes In Fiction,Lower Dens,17.5
Foxes In Fiction,The Radio Dept.,17.5
Francisco Montoya,Jhon Onofre,15.5
Francisco Montoya,Damaso Figueredo,15.5
Francisco Montoya,Eneas Perdomo,15.5
Francisco Montoya,Angel Avila,15.5
Francisco Montoya,Jesus Moreno,34
Francisco Montoya,Cristina Maica,15.5
Francisco Montoya,Luis Lozada el Cubiro,15.5
Francisco Montoya,"Luis Lozada ""El Cubiro""",15.5
Francisco Montoya,Ignacio Rondon,35
Francisco Montoya,Armando Gonzalez,15.5
Francisco Montoya,Nelson Morales,15.5
Francisco Montoya,Euclides Leal,15.5
Francisco Montoya,Jose Ali Nieves,30.5
Francisco Montoya,Santiago Rojas,15.5
Francisco Montoya,Armando Martínez,37
Francisco Montoya,Hipolito Arrieta,15.5
Francisco Montoya,Angel C. Loyola,15.5
Francisco Montoya,Domingo Garcia,15.5
Francisco Montoya,El Cazador Novato,15.5
Francisco Montoya,Vitico Castillo,15.5
Frankie Cosmos,Florist,57.5
Frankie Cosmos,Girlpool,30
Frankie Cosmos,Sidney Gish,30
Frankie Cosmos,Emily Yacina,30
Frankie Cosmos,Cyberbully Mom Club,30
Frankie Cosmos,Soccer Mommy,30
Frankie Cosmos,Lala Lala,30
Frankie Cosmos,Snail Mail,30
Frankie Cosmos,Field Medic,30
Frankie Cosmos,Hovvdy,30
Frankie Cosmos,Diet Cig,30
Frankie Cosmos,Jay Som,30
Frankie Cosmos,Free Cake For Every Creature,30
Frankie Cosmos,Lomelda,30
Frankie Cosmos,IAN SWEET,30
Frankie Cosmos,Cherry Glazerr,30
Frankie Cosmos,Chastity Belt,30
Frankie Cosmos,Radiator Hospital,30
Frankie Cosmos,Japanese Breakfast,30
Frankie Cosmos,Alex G,30
Fredo Santana,Lil Reese,55.5
Fredo Santana,Young Chop,42.5
Fredo Santana,Lil Mouse,24
Fredo Santana,FBG Duck,53.5
Fredo Santana,Chief Keef,24
Fredo Santana,Cdot Honcho,46
Fredo Santana,Lil Mister,24
Fredo Santana,King Louie,46.5
Fredo Santana,Fat Trel,24
Fredo Santana,Young Scooter,24
Fredo Santana,Ballout,24
Fredo Santana,Young Pappy,52.5
Fredo Santana,Lil Bibby,52.5
Fredo Santana,Shy Glizzy,60.5
Fredo Santana,SpaceGhostPurrp,24
Fredo Santana,Peewee Longway,24
Fredo Santana,Doe Boy,56.5
Fredo Santana,Bankroll Fresh,24
Fredo Santana,G Herbo,68.5
Fredo Santana,OJ Da Juiceman,24
G Herbo,FBG Duck,68
G Herbo,Young Pappy,67
G Herbo,Cdot Honcho,60.5
G Herbo,Lud Foe,66
G Herbo,Lil Bibby,67
G Herbo,Montana of 300,70
G Herbo,Jay Critch,70.5
G Herbo,Fredo Santana,68.5
G Herbo,Lil Reese,70
G Herbo,Blac Youngsta,72
G Herbo,EST Gee,76
G Herbo,Doe Boy,70
G Herbo,Shy Glizzy,76
G Herbo,Tee Grizzley,75.5
G Herbo,Lil Durk,88
G Herbo,Yungeen Ace,72
G Herbo,Pooh Shiesty,77
G Herbo,HoodRich Pablo Juan,72.5
G Herbo,Icewear Vezzo,70.5
G Herbo,Only The Family,73
Gadiel,Erre XI,53.5
Gadiel,Andy Boy,47
Gadiel,Magnate Y Valentino,56.5
Gadiel,Yomo,61
Gadiel,Jadiel,58
Gadiel,Trebol Clan,62
Gadiel,Eddie Dee,58.5
Gadiel,Magnate,56.5
Gadiel,Dalmata,63.5
Gadiel,Cheka,55
Gadiel,Ñejo,63.5
Gadiel,De La Ghetto,71.5
Gadiel,Cruzito,48.5
Gadiel,Voltio,60.5
Gadiel,Tempo,53.5
Gadiel,Baby Rasta,64.5
Gadiel,Baby Rasta & Gringo,60.5
Gadiel,Tony Dize,63
