From Artist,To Artist,Weight
Gang Starr,Das EFX,32.0
Gang Starr,Brand Nubian,32.0
Gang Starr,Big L,32.0
Gang Starr,Black Moon,32.0
Gang Starr,Slick Rick,65.5
Gang Starr,Guru,61.5
Gang Starr,Masta Ace,32.0
Gang Starr,Big Daddy Kane,32.0
Gang Starr,The Beatnuts,32.0
Gang Starr,Ol' Dirty Bastard,32.0
Gang Starr,EPMD,32.0
Gang Starr,KRS-One,32.0
Gang Starr,GZA,32.0
Gang Starr,The Pharcyde,65.0
Gang Starr,Lords Of The Underground,32.0
Gangubai Hangal,Mallikarjun Mansur,1.5
Gangubai Hangal,Abdul Karim Khan,1.5
Gangubai Hangal,Kumar Gandharva,15.5
Gangubai Hangal,Bade Ghulam Ali Khan,14.5
Gangubai Hangal,Ashwini Bhide-Deshpande,14.0
Gangubai Hangal,Amir Khan,12.5
Gangubai Hangal,Kishori Amonkar,15.5
Gangubai Hangal,Prabha Atre,8.0
Gangubai Hangal,Shobha Gurtu,14.0
Gangubai Hangal,Ulhas Kashalkar,9.5
Gangubai Hangal,Girija Devi,13.0
Gangubai Hangal,Veena Sahasrabuddhe,14.5
Gangubai Hangal,Rashid Khan,27.0
Gangubai Hangal,Begum Akhtar,17.0
Gangubai Hangal,Ajoy Chakrabarty,21.0
Gangubai Hangal,Nikhil Banerjee,17.0
Gangubai Hangal,Shruti Sadolikar,19.0
Gangubai Hangal,Rajan & Sajan Mishra,13.5
Gangubai Hangal,Vilayat Khan,16.5
Gangubai Hangal,Bhimsen Joshi,21.5
Garry Sandhu,Manni Sandhu,67.5
Garry Sandhu,Amrinder Gill,65.5
Garry Sandhu,PBN,53.0
Garry Sandhu,Dr Zeus,65.0
Garry Sandhu,The PropheC,65.5
Garry Sandhu,Benny Dhaliwal,33.0
Garry Sandhu,Deep Jandu,63.0
Garry Sandhu,Geeta Zaildar,60.5
Garry Sandhu,Pav Dharia,68.0
Garry Sandhu,Sukshinder Shinda,55.5
Garry Sandhu,Kulwinder Billa,60.5
Garry Sandhu,DJ Sanj,54.5
Garry Sandhu,Gippy Grewal,63.5
Garry Sandhu,Aman Hayer,60.5
Garry Sandhu,Bilal Saeed,65.0
Garry Sandhu,Lehmber Hussainpuri,59.0
Garry Sandhu,Jazzy B,61.0
Garry Sandhu,Diljit Dosanjh,71.0
Garry Sandhu,Satinder Sartaaj,66.0
Garry Sandhu,Jaz Dhami,62.5
Gasolin',The Deslondes,38.0
Gasolin',Michigan Rattlers,35.0
Gasolin',These Wild Plains,14.5
Gasolin',Motel Mirrors,14.5
Gasolin',The National Reserve,14.5
Gasolin',The River Arkansas,14.5
Gasolin',Nellie Pearl,14.5
Gasolin',The Way Down Wanderers,32.5
Gasolin',Brent Cowles,14.5
Gasolin',Yarn,14.5
Gasolin',Western Centuries,31.0
Gasolin',Otis Gibbs,14.5
Gasolin',Joseph Huber,14.5
Gasolin',The Widow's Bane,14.5
Gasolin',The Good Luck Thrift Store Outfit,14.5
Gasolin',Great Peacock,14.5
Gasolin',Gill Landry,14.5
Gasolin',The Yawpers,14.5
Gasolin',The Black Lillies,14.5
Gasolin',The Brothers Comatose,38.0
Geeta Dutt,Hemant Kumar,54.5
Geeta Dutt,Mukesh,58.5
Geeta Dutt,Talat Mahmood,49.0
Geeta Dutt,Pankaj Udhas,54.0
Geeta Dutt,Manna Dey,52.0
Geeta Dutt,R. D. Burman,60.0
Geeta Dutt,Shamshad Begum,48.5
Geeta Dutt,Jagjit Singh,58.0
Geeta Dutt,Mohammed Rafi,59.0
Geeta Dutt,Mehdi Hassan,48.5
Geeta Dutt,Asha Bhosle,58.5
Geeta Dutt,Salma Agha,47.5
Geeta Dutt,Anuradha Paudwal,57.5
Geeta Dutt,Ghulam Ali,51.5
Geeta Dutt,Amitabh Bachchan,55.5
Geeta Dutt,Kishore Kumar,62.0
Geeta Dutt,Abhijeet,59.0
Geeta Dutt,Falguni Pathak,52.0
Geeta Dutt,Suresh Wadkar,54.0
Geeta Dutt,Lucky Ali,54.5
Geeta Zaildar,Gippy Grewal,60.0
Geeta Zaildar,Kulwinder Dhillon,49.0
Geeta Zaildar,Nachhatar Gill,52.0
Geeta Zaildar,Preet Harpal,50.0
Geeta Zaildar,Harjit Harman,57.5
Geeta Zaildar,Harbhajan Mann,48.0
Geeta Zaildar,Soni Pabla,47.5
Geeta Zaildar,Balkar Sidhu,47.0
Geeta Zaildar,Babbu Maan,57.0
Geeta Zaildar,Surjit Bhullar,55.0
Geeta Zaildar,Kamal Heer,48.0
Geeta Zaildar,Sippy Gill,26.5
Geeta Zaildar,Ravinder Grewal,43.0
Geeta Zaildar,Debi Makhsoospuri,44.0
Geeta Zaildar,Sukshinder Shinda,50.0
Geeta Zaildar,Miss Pooja,56.0
Geeta Zaildar,Amrinder Gill,62.0
Geeta Zaildar,Manmohan Waris,50.5
Geeta Zaildar,Satinder Sartaaj,57.5
Geeta Zaildar,Angrej Ali,45.5
Gene Clark,Dillard & Clark,20.5
Gene Clark,The Flying Burrito Brothers,47.5
Gene Clark,Michael Nesmith,20.5
Gene Clark,The International Submarine Band,20.5
Gene Clark,Fred Neil,20.5
Gene Clark,Tim Hardin,20.5
Gene Clark,Gram Parsons,20.5
Gene Clark,Roger McGuinn,20.5
Gene Clark,Chris Hillman,20.5
Gene Clark,David Crosby,41.5
Gene Clark,Jim Ford,20.5
Gene Clark,Dennis Wilson,20.5
Gene Clark,Emitt Rhodes,20.5
Gene Clark,Alexander 'Skip' Spence,20.5
Gene Clark,Richard & Linda Thompson,20.5
Gene Clark,Lee Hazlewood,20.5
Gene Clark,Graham Nash,40.0
Gene Clark,Judee Sill,20.5
Gene Clark,The Byrds,52.5
Gene Clark,Stephen Stills,46.0
Georg Nielsen,Lance Takamiya,20.0
Georg Nielsen,Randal L Meek,20.0
Georg Nielsen,Beyond the Seasons,20.0
Georg Nielsen,R J Markus,20.0
Georg Nielsen,A.B. Chediski,20.0
Georg Nielsen,Rich Batsford,20.0
Georg Nielsen,Realizer,20.0
Georg Nielsen,Jerry Rockwell,20.0
Georg Nielsen,ThePianoPlayer,20.0
Georg Nielsen,MettaForm,20.0
Georg Nielsen,Alan Shoesmith,20.0
Georg Nielsen,Lunng Fern,20.0
Georg Nielsen,Andrew Gialanella,20.0
Georg Nielsen,Whalebone,20.0
Georg Nielsen,Billy-Joe,20.0
Georg Nielsen,On Piano,49.0
Georg Nielsen,Chris Embers,20.0
Georg Nielsen,Will Moore,20.0
Georg Nielsen,Nik Davies,20.0
Georg Nielsen,Denis Turbide,20.0
George Nascimento,Ferdinand Snow,19.5
George Nascimento,The Jazz Piano Poet,19.5
George Nascimento,Leigh Watershed,19.5
George Nascimento,Jordan Addison,19.5
George Nascimento,Leon Noel,19.5
George Nascimento,Owen Richards,19.5
George Nascimento,Marcelo Tau,19.5
George Nascimento,Brandon Mills,19.5
George Nascimento,Bradley Joseph,19.5
George Nascimento,Glenn S. Lemen,19.5
George Nascimento,Jamie Conway,19.5
George Nascimento,Tim Gaskell,19.5
George Nascimento,Jenna Donnais - Marc,19.5
George Nascimento,Doug Montgomery,19.5
George Nascimento,Christopher West,19.5
George Nascimento,Keith Martinson,19.5
George Nascimento,David Osborne,19.5
George Nascimento,Mark Andrew Hansen,19.5
George Nascimento,Montgomery Smith,19.5
George Nascimento,Jeremy Weinglass,19.5
Gerard Tahaud,Maximilian Oberroither,48.5
Gerard Tahaud,Jean Baudin Clarke,49.0
Gerard Tahaud,Brain Power Amadeus,51.0
Gerard Tahaud,Miguel Surfeur,40.0
Gerard Tahaud,Rogerio Tutti,54.5
Gerard Tahaud,Richard Ottis Charles,48.5
Gerard Tahaud,Bae Bee,56.0
Gerard Tahaud,Pierre Leblanc,50.5
Gerard Tahaud,Classical Kid,47.5
Gerard Tahaud,Universe Mind,49.5
Gerard Tahaud,Luke Faulkner,50.5
Gerard Tahaud,Martin Bloch,46.5
Gerard Tahaud,Jenő Jandó,53.5
Gerard Tahaud,Institute for Cognitive Baby Development,35.0
Gerard Tahaud,Alan Pianist,44.0
Gerard Tahaud,Daniel Barenboim,57.0
Gerard Tahaud,Lang Lang,55.0
Gerard Tahaud,Barbara Nissman,46.0
Gerard Tahaud,Alexandre Tharaud,54.5
Gerard Tahaud,Idil Biret,50.5
Ghulam Ali,Mehdi Hassan,49.0
Ghulam Ali,Pankaj Udhas,54.5
Ghulam Ali,Jagjit Singh,58.5
Ghulam Ali,Hemant Kumar,54.0
Ghulam Ali,Noor Jehan,45.5
Ghulam Ali,Talat Mahmood,48.5
Ghulam Ali,Farida Khanum,48.0
Ghulam Ali,Abida Parveen,54.5
Ghulam Ali,Mukesh,58.0
Ghulam Ali,Geeta Dutt,51.5
Ghulam Ali,Nayyara Noor,40.0
Ghulam Ali,Chandan Dass,39.5
Ghulam Ali,Manna Dey,51.5
Ghulam Ali,Munni Begum,40.0
Ghulam Ali,Begum Akhtar,40.5
Ghulam Ali,Reshma,46.0
Ghulam Ali,R. D. Burman,59.5
Ghulam Ali,Mohammed Rafi,58.5
Ghulam Ali,Suresh Wadkar,53.5
Ghulam Ali,Iqbal Bano,39.0
Ghulam Ali with Sultan Khan,Mehdi Hassan,22.0
Ghulam Ali with Sultan Khan,Ghulam Ali,25.0
Ghulam Ali with Sultan Khan,The Kalyan,2.5
Ghulam Ali with Sultan Khan,"Lata Mangeshkar, Hemant Kumar, Geeta Dutt, Chorus, Asha Bhosle",1.0
Ghulam Ali with Sultan Khan,Shumona Roy Biswas,2.5
Ghulam Ali with Sultan Khan,Latafat Ali Khan,2.5
Ghulam Ali with Sultan Khan,Begum Akhtar,16.5
Ghulam Ali with Sultan Khan,"Bhimsen Joshi, Umakant & Ramakant Gundecha",1.0
Ghulam Ali with Sultan Khan,"Gulzar, Jagjit Singh, Chitra Singh, Vinod Sehgal",1.0
Ghulam Ali with Sultan Khan,Bilqees Khanum,1.0
Ghulam Ali with Sultan Khan,Raees Khan,1.0
Ghulam Ali with Sultan Khan,"Asha Bhosle, Chorus, Mohd. Rafi",1.0
Ghulam Ali with Sultan Khan,Gul Panra,1.0
Ghulam Ali with Sultan Khan,Shahnaz Begum,1.0
Ghulam Ali with Sultan Khan,Muzaffar Ali,4.5
Ghulam Ali with Sultan Khan,Jagjit Singh | Chitra Singh,9.0
Ghulam Ali with Sultan Khan,Jagjit Singh/Chitra Singh,9.0
Ghulam Ali with Sultan Khan,Satish Dehra,1.0
Ghulam Ali with Sultan Khan,Sanjay & Sumi,1.0
Ghulam Ali with Sultan Khan,Radha Krishna Maharajji,1.0
Ginger Ninja,VETO,24.5
Ginger Ninja,The Rumour Said Fire,30.0
Ginger Ninja,Turboweekend,29.0
Ginger Ninja,The Floor Is Made Of Lava,29.0
Ginger Ninja,moi Caprice,26.0
Ginger Ninja,Kashmir,36.0
Ginger Ninja,Spleen United,29.0
Ginger Ninja,Blaue Blume,30.5
Ginger Ninja,The William Blakes,27.5
Ginger Ninja,Kiss Kiss Kiss,12.5
Ginger Ninja,When Saints Go Machine,34.5
Ginger Ninja,I Got You On Tape,29.0
Ginger Ninja,Vinnie Who,27.0
Ginger Ninja,Tim Christensen,33.0
Ginger Ninja,Carpark North,35.0
Ginger Ninja,Figurines,21.5
Ginger Ninja,Saybia,38.0
Ginger Ninja,Nephew,35.0
Ginger Ninja,Mike Sheridan,22.0
Ginger Ninja,The Broken Beats,13.0
Gintaara,Honeyjamn,4.5
Gintaara,Shahrukh Sarfraz,7.0
Gintaara,Arhum Sameed,16.0
Gintaara,Towers,47.5
Gintaara,Biryani Brothers,8.5
Gintaara,Rozeo,21.0
Gintaara,Misbah,9.5
Gintaara,Maanu,26.0
Gintaara,Poor Rich Boy,16.5
Gintaara,Taha G,26.5
Gintaara,Talal Qureshi,28.0
Gintaara,Abdullah Siddiqui,26.5
Gintaara,Rovalio,25.0
Gintaara,Shajie,12.0
Gintaara,Mehdi Maloof,18.0
Gintaara,Omar Mukhtar,21.5
Gintaara,Kashmir,25.5
Gintaara,Zoha Zuberi,16.0
Gintaara,Zahoor,2.0
Gintaara,Ali Alvi,16.0
Giovanni Renzo,Diego Spitaleri,33.5
Giovanni Renzo,Arturo Cardelús,36.0
Giovanni Renzo,Elsa Muñiz,34.0
Giovanni Renzo,Miquel Pérez Perelló,18.0
Giovanni Renzo,Wright Virgo,29.0
Giovanni Renzo,Conexion Films,37.5
Giovanni Renzo,Danis,49.0
Giovanni Renzo,Javi Peña,35.0
Giovanni Renzo,Ferdinand Lang & The Berlin Philharmonic Orchestra,31.5
Giovanni Renzo,Kepa Lehtinen,18.0
Giovanni Renzo,Rumbadura,18.0
Giovanni Renzo,Dieter Goldmann Strings,32.0
Giovanni Renzo,Laura Andrés,18.0
Giovanni Renzo,Pablo Picazo,18.0
Giovanni Renzo,Eduardo Gutiérrez,18.0
Giovanni Renzo,Goetz Oestlind,18.0
Giovanni Renzo,Cinthya Garcia,18.0
Giovanni Renzo,Yoko Nanno,18.0
Giovanni Renzo,On Piano,47.0
Giovanni Renzo,LIBSTOK,18.0
Giovanni Umberto Battel,Carlo Balzaretti,35.5
Giovanni Umberto Battel,Saulis Dirvanauskas,16.0
Giovanni Umberto Battel,Vadim Chaimovich,37.5
Giovanni Umberto Battel,Enzo Fiano,30.5
Giovanni Umberto Battel,Orchestra da Camera Fiorentina,40.0
Giovanni Umberto Battel,I Virtuosi del Teatro alla Scala,16.0
Giovanni Umberto Battel,Maria Tymoshenko,16.0
Giovanni Umberto Battel,Luke Faulkner,43.0
Giovanni Umberto Battel,Metamorphose String Orchestra,42.5
Giovanni Umberto Battel,Samyula,33.5
Giovanni Umberto Battel,Misha Goldstein,31.0
Giovanni Umberto Battel,Luca Morelli,35.0
Giovanni Umberto Battel,Orquesta Reino de Aragón,16.0
Giovanni Umberto Battel,Opole Philarmonic Orchestra,36.5
Giovanni Umberto Battel,Massimiliano Martinelli,16.0
Giovanni Umberto Battel,Martin Bloch,39.0
Giovanni Umberto Battel,Yuliya Lebedenko,16.0
Giovanni Umberto Battel,Kaunas Chamber Orchestra,16.0
Giovanni Umberto Battel,Giuseppe Sbernini,35.5
Giovanni Umberto Battel,Sleepify,32.5
Gippy Grewal,Kulwinder Dhillon,52.0
Gippy Grewal,Geeta Zaildar,60.0
Gippy Grewal,Babbu Maan,60.0
Gippy Grewal,Nachhatar Gill,55.0
Gippy Grewal,Soni Pabla,50.5
Gippy Grewal,Preet Harpal,53.0
Gippy Grewal,Sippy Gill,29.5
Gippy Grewal,Harjit Harman,60.5
Gippy Grewal,Harbhajan Mann,51.0
Gippy Grewal,Balkar Sidhu,50.0
Gippy Grewal,Amrinder Gill,65.0
Gippy Grewal,Debi Makhsoospuri,47.0
Gippy Grewal,Kamal Heer,51.0
Gippy Grewal,Surjit Bhullar,58.0
Gippy Grewal,Manmohan Waris,53.5
Gippy Grewal,Ravinder Grewal,46.0
Gippy Grewal,Sarabjit Cheema,29.5
Gippy Grewal,Satinder Sartaaj,60.5
Gippy Grewal,Surjit Bindrakhia,57.5
Gippy Grewal,Surjit Khan,51.5
Girija Devi,Padma Talwalkar,15.0
Girija Devi,Prabha Atre,13.0
Girija Devi,Lakshmi Shankar,22.5
Girija Devi,Gundecha Brothers,16.5
Girija Devi,Shivkumar Sharma & Zakir Hussain,19.5
Girija Devi,Amir Khan,17.5
Girija Devi,Shobha Gurtu,19.0
Girija Devi,Rajan & Sajan Mishra,18.5
Girija Devi,Ulhas Kashalkar,14.5
Girija Devi,Veena Sahasrabuddhe,19.5
Girija Devi,Ram Narayan,19.0
Girija Devi,Budhaditya Mukherjee,16.0
Girija Devi,Kushal Das,13.0
Girija Devi,Amjad Ali Khan,25.5
Girija Devi,Purbayan Chatterjee,23.0
Girija Devi,Uday Bhawalkar,13.5
Girija Devi,Tejendra Majumdar,16.0
Girija Devi,Kala Ramnath,21.5
Girija Devi,Baluji Shrivastav,24.0
Girija Devi,Ajoy Chakrabarty,26.0
Giselle Bardot,Louis Breedlove,36.5
Giselle Bardot,Anne Liz,45.0
Giselle Bardot,Universe Mind,44.0
Giselle Bardot,Pierre Leblanc,45.0
Giselle Bardot,Bae Bee,50.5
Giselle Bardot,Rogerio Tutti,49.0
Giselle Bardot,Classical Kid,42.0
Giselle Bardot,Luke Faulkner,45.0
Giselle Bardot,Baby Lulu,43.5
Giselle Bardot,Richard Ottis Charles,43.0
Giselle Bardot,Andy Tallent,42.5
Giselle Bardot,Victor Kovacs,44.5
Giselle Bardot,Michael Hanley,42.5
Giselle Bardot,Baby Lullaby Music Academy,54.0
Giselle Bardot,Wonderful Lullabies,46.0
Giselle Bardot,Ludovico Sagese,44.5
Giselle Bardot,Casey Freeman,42.0
Giselle Bardot,Brain Power Amadeus,45.5
Giselle Bardot,Teddy's Wonderland,46.5
Giselle Bardot,Jesse Nielsen,45.0
Giuseppe Sbernini,Nokturnia,18.5
Giuseppe Sbernini,Sergio Ortiz,18.5
Giuseppe Sbernini,Discovey Light Orchestra,18.5
Giuseppe Sbernini,Rusty Hudelson,18.5
Giuseppe Sbernini,Jamie Conway,18.5
Giuseppe Sbernini,Keith Martinson,18.5
Giuseppe Sbernini,Jeremy Weinglass,18.5
Giuseppe Sbernini,Doug Montgomery,18.5
Giuseppe Sbernini,Stars Magical Orchestra,18.5
Giuseppe Sbernini,John Troutman,18.5
Giuseppe Sbernini,Elixer,18.5
Giuseppe Sbernini,PIanoWorks,18.5
Giuseppe Sbernini,Owen Richards,18.5
Giuseppe Sbernini,Frenmad,18.5
Giuseppe Sbernini,Box Tree Orchestra,18.5
Giuseppe Sbernini,Bruno Bertone,18.5
Giuseppe Sbernini,Serge de Saint Laurent,18.5
Giuseppe Sbernini,Scarborough Faire,18.5
Giuseppe Sbernini,The Dreamers,18.5
Giuseppe Sbernini,Sergio Mella,18.5
Glamii,Bluckther,46.5
Glamii,Buzz Low,47.0
Glamii,Oli Harper,22.5
Glamii,Niklas Dee,51.5
Glamii,NIRON,34.5
Glamii,IZKO,49.5
Glamii,TOOMANYLEFTHANDS,50.0
Glamii,Cat Mode,45.5
Glamii,HIDDN,22.5
Glamii,Ugur Cakir,22.5
Glamii,MOLOW,51.0
Glamii,WISEKIDS,50.5
Glamii,Nippandab,22.5
Glamii,ONMEE,22.5
Glamii,Bless You,47.0
Glamii,SUD,48.5
Glamii,Karma Child,22.5
Glamii,DVRT,22.5
Glamii,Morgan Oliver-Allen,42.0
Glamii,Sonic Scenario,22.5
Glenn Gould,András Schiff,58.0
Glenn Gould,Maria João Pires,57.5
Glenn Gould,Vladimir Horowitz,56.5
Glenn Gould,Sviatoslav Richter,54.5
Glenn Gould,Murray Perahia,58.5
Glenn Gould,Daniel Barenboim,63.5
Glenn Gould,Arthur Rubinstein,57.0
Glenn Gould,Wilhelm Kempff,54.5
Glenn Gould,Vladimir Ashkenazy,58.5
Glenn Gould,Alban Berg Quartett,30.0
Glenn Gould,Krystian Zimerman,56.0
Glenn Gould,Alfred Brendel,60.5
Glenn Gould,Maurizio Pollini,60.0
Glenn Gould,Walter Gieseking,30.0
Glenn Gould,Pablo Casals,30.0
Glenn Gould,Martha Argerich,59.0
Glenn Gould,Radu Lupu,53.5
Glenn Gould,Ivo Pogorelich,52.0
Glenn Gould,Claudio Arrau,53.0
Glenn Gould,Simone Dinnerstein,54.5
Gnags,Poul Krebs,45.0
Gnags,Lars H.U.G.,44.5
Gnags,Dodo & the Dodos,22.0
Gnags,Rugsted & Kreutzfeldt,42.0
Gnags,Big Fat Snake,46.5
Gnags,Søs Fenger,22.0
Gnags,Tøsedrengene,22.0
Gnags,TV-2,49.5
Gnags,Rocazino,22.0
Gnags,Anne Linnet,46.5
Gnags,Lis Sørensen,22.0
Gnags,Ray Dee Ohh,22.0
Gnags,Sanne Salomonsen,22.0
Gnags,Nanna,39.5
Gnags,Back To Back,22.0
Gnags,C.V. Jørgensen,46.0
Gnags,Thomas Helmig,22.0
Gnags,Johnny Madsen,46.5
Gnags,Shu-Bi-Dua,22.0
Gnags,Gasolin',37.5
Good Morning Bedlam,Them Coulee Boys,25.5
Good Morning Bedlam,Horseshoes & Hand Grenades,27.5
Good Morning Bedlam,Armchair Boogie,20.0
Good Morning Bedlam,Feed the Dog,20.0
Good Morning Bedlam,Marah in the Mainsail,11.0
Good Morning Bedlam,Rucksack Revolution,11.0
Good Morning Bedlam,Humbird,11.0
Good Morning Bedlam,The Accidentals,11.0
Good Morning Bedlam,Barbaro,11.0
Good Morning Bedlam,The Whitmore Sisters,11.0
Good Morning Bedlam,Dawson Hollow,11.0
Good Morning Bedlam,Chris Castino,11.0
Good Morning Bedlam,Pert Near Sandstone,21.5
Good Morning Bedlam,Maya De Vitry,11.0
Good Morning Bedlam,Tammy Rogers,11.0
Good Morning Bedlam,"Single Girl, Married Girl",11.0
Good Morning Bedlam,Sophie & The Broken Things,11.0
Good Morning Bedlam,The Pine Hearts,11.0
Good Morning Bedlam,Phoebe Hunt,11.0
Good Morning Bedlam,Chicken Wire Empire,22.5
Goose,The GiggleBellies,51.0
Goose,The Nursery Rhymes Superstar,39.0
Goose,Childrens DJ's,43.0
Goose,The Jamborees,48.5
Goose,Belle and the Nursery Rhymes Band,55.0
Goose,Top of the Bus,48.0
Goose,Kids Baby Children Party Music songs for Toddlers,40.5
Goose,The Palace Singers,46.0
Goose,The Little 'uns,49.5
Goose,Kids Hits Project,53.0
Goose,Toddler Songs Kids,57.5
Goose,The Hit Crew Kids,52.5
Goose,Aanderud Children's Music,45.0
Goose,Rhymes For Reasons,34.0
Goose,Groove Kid Nation,38.0
Goose,Nursery Rhyme Street,48.5
Goose,Bulilit Singers,50.0
Goose,The Playtime Allstars,50.5
Goose,Pancake Manor,55.5
Goose,The Little Sunshine Kids,57.5
Grace Slick,Quicksilver Messenger Service,40.0
Grace Slick,Jefferson Airplane,49.5
Grace Slick,Country Joe & The Fish,38.5
Grace Slick,Iron Butterfly,41.5
Grace Slick,Paul Kantner,17.0
Grace Slick,Spirit,48.5
Grace Slick,Vanilla Fudge,39.5
Grace Slick,The Great Society,17.0
Grace Slick,Sweetwater,17.0
Grace Slick,Moby Grape,33.5
Grace Slick,Kaleidoscope,17.0
Grace Slick,Ultimate Spinach,37.0
Grace Slick,Strawberry Alarm Clock,40.0
Grace Slick,The Peanut Butter Conspiracy,17.0
Grace Slick,The Electric Prunes,17.0
Grace Slick,The West Coast Pop Art Experimental Band,40.5
Grace Slick,The Electric Flag,34.0
Grace Slick,Fever Tree,17.0
Grace Slick,The Pretty Things,41.0
Grace Slick,Big Brother & The Holding Company,47.0
Grady Spencer & the Work,Shea Abshier & the Nighthowlers,24.0
Grady Spencer & the Work,Austin Meade,24.0
Grady Spencer & the Work,Dalton Domino,24.0
Grady Spencer & the Work,John Baumann,24.0
Grady Spencer & the Work,Kaitlin Butts,24.0
Grady Spencer & the Work,Zac Wilkerson,24.0
Grady Spencer & the Work,Boy Named Banjo,46.5
Grady Spencer & the Work,Erick Willis,24.0
Grady Spencer & the Work,Read Southall Band,24.0
Grady Spencer & the Work,Kody West,24.0
Grady Spencer & the Work,Flatland Cavalry,24.0
Grady Spencer & the Work,Atlas Road Crew,41.5
Grady Spencer & the Work,Red Shahan,24.0
Grady Spencer & the Work,Giovannie and the Hired Guns,24.0
Grady Spencer & the Work,Ian Munsick,24.0
Grady Spencer & the Work,Them Dirty Roses,24.0
Grady Spencer & the Work,Pony Bradshaw,47.0
Grady Spencer & the Work,Arlo McKinley,48.5
Grady Spencer & the Work,Kolton Moore & the Clever Few,24.0
Grady Spencer & the Work,Triston Marez,24.0
Graham Nash,David Crosby,39.5
Graham Nash,Stephen Stills,44.0
Graham Nash,Crosby & Nash,18.5
Graham Nash,The Stills-Young Band,18.5
Graham Nash,"Crosby, Stills & Nash",44.5
Graham Nash,"Crosby, Stills, Nash & Young",19.0
Graham Nash,Roger McGuinn,18.5
Graham Nash,Poco,18.5
Graham Nash,Buffalo Springfield,51.0
Graham Nash,Richie Havens,18.5
Graham Nash,Manassas,18.5
Graham Nash,Gene Clark,40.0
Graham Nash,The Youngbloods,43.0
Graham Nash,Tim Hardin,18.5
Graham Nash,Crazy Horse,18.5
Graham Nash,Jesse Colin Young,18.5
Graham Nash,Dave Mason,18.5
Graham Nash,The Flying Burrito Brothers,43.5
Graham Nash,The Byrds,50.5
Graham Nash,Leon Russell,18.5
Grand Avenue,Swan Lee,12.5
Grand Avenue,Kashmir,37.5
Grand Avenue,Sort Sol,32.0
Grand Avenue,Tim Christensen,32.5
Grand Avenue,moi Caprice,25.5
Grand Avenue,Carpark North,34.5
Grand Avenue,Spleen United,30.5
Grand Avenue,Dizzy Mizz Lizzy,37.5
Grand Avenue,The Floor Is Made Of Lava,30.5
Grand Avenue,Turboweekend,28.5
Grand Avenue,The Sandmen,29.5
Grand Avenue,VETO,24.0
Grand Avenue,Peter Sommer,36.0
Grand Avenue,The Rumour Said Fire,31.5
Grand Avenue,Psyched Up Janis,28.5
Grand Avenue,Tina Dickow,38.5
Grand Avenue,Saybia,36.5
Grand Avenue,The William Blakes,26.0
Grand Avenue,Annika Aakjær,36.5
Grand Avenue,I Got You On Tape,29.5
Grand Funk Railroad,James Gang,62.0
Grand Funk Railroad,Foghat,64.0
Grand Funk Railroad,Free,64.5
Grand Funk Railroad,Mountain,61.5
Grand Funk Railroad,Steppenwolf,64.5
Grand Funk Railroad,Humble Pie,58.5
Grand Funk Railroad,Bachman-Turner Overdrive,30.5
Grand Funk Railroad,Ted Nugent,30.5
Grand Funk Railroad,Montrose,30.5
Grand Funk Railroad,Joe Walsh,30.5
Grand Funk Railroad,Cactus,56.0
Grand Funk Railroad,The Guess Who,30.5
Grand Funk Railroad,The Edgar Winter Group,30.5
Grand Funk Railroad,The J. Geils Band,30.5
Grand Funk Railroad,Iron Butterfly,58.0
Grand Funk Railroad,Blackfoot,30.5
Grand Funk Railroad,Molly Hatchet,30.5
Grand Funk Railroad,Black Oak Arkansas,30.5
Grand Funk Railroad,Peter Frampton,30.5
Grand Funk Railroad,Rare Earth,30.5
Grateful Dead,Jerry Garcia,64.5
Grateful Dead,Widespread Panic,62.5
Grateful Dead,The String Cheese Incident,60.0
Grateful Dead,Phish,65.0
Grateful Dead,moe.,65.5
Grateful Dead,Bob Weir,59.0
Grateful Dead,Trey Anastasio,60.0
Grateful Dead,Leftover Salmon,59.0
Grateful Dead,Keller Williams,58.5
Grateful Dead,Jerry Garcia Band,60.0
Grateful Dead,Umphrey's McGee,60.5
Grateful Dead,New Riders of the Purple Sage,59.0
Grateful Dead,Twiddle,60.5
Grateful Dead,Railroad Earth,59.5
Grateful Dead,Merl Saunders,56.5
Grateful Dead,Yonder Mountain String Band,59.5
Grateful Dead,Old & In The Way,56.5
Grateful Dead,Little Feat,35.0
Grateful Dead,Lotus ,66.0
Grateful Dead,Allman Brothers Band,69.0
Gravity,Celestial Alignment,27.0
Gravity,Wizard of Loneliness,27.0
Gravity,Mik,27.0
Gravity,Besso0,27.0
Gravity,Shinra,27.0
Gravity,Tune in with Chewie,27.0
Gravity,Coffee Date,27.0
Gravity,Jokabi,27.0
Gravity,Jonas Munk Lindbo,27.0
Gravity,CFC,27.0
Gravity,Shag,27.0
Gravity,lofi.tv,27.0
Gravity,Christian Mazzariello,27.0
Gravity,Wish on the Beat,27.0
Gravity,Lofi Lia,27.0
Gravity,BKNAPP,27.0
Gravity,Me Mo,27.0
Gravity,Chill Astronaut,27.0
Gravity,Dj Cutman,27.0
Gravity,leon chang,27.0
Greensky Bluegrass,Railroad Earth,50.5
Greensky Bluegrass,Town Mountain,51.0
Greensky Bluegrass,Trampled by Turtles,58.5
Greensky Bluegrass,The Infamous Stringdusters,52.5
Greensky Bluegrass,Yonder Mountain String Band,54.5
