From Artist,To Artist,Weight
Citizen Cope,O.A.R.,28.5
Citizen Cope,Matt Costa,53
Citizen Cope,Ben Harper And The Innocent Criminals,55
Citizen Cope,The Expendables,28.5
Citizen Cope,Michael Franti & Spearhead,28.5
Citizen Cope,Passafire,28.5
Citizen Cope,Ballyhoo!,28.5
Citizen Cope,The Movement,28.5
Citizen Cope,Nahko And Medicine For The People,28.5
Clairo,TEMPOREX,40
Clairo,No Vacation,72.5
Clairo,Still Woozy,40
Clairo,Gus Dapperton,40
Clairo,Her's,40
Clairo,Jakob,40
Clairo,Banes World,40
Clairo,The Marías,40
Clairo,beabadoobee,79
Clairo,Cuco,40
Clairo,boy pablo,40
Clairo,SALES,40
Clairo,awfultune,75.5
Clairo,Vansire,40
Clairo,Current Joys,40
Clairo,Dream Ivory,40
Clairo,Christian Leave,74
Clairo,TV Girl,40
Clairo,mxmtoon,76.5
Clairo,Loving,40
Clara Mae,Emily Burns,32.5
Clara Mae,Boy In Space,66.5
Clara Mae,Elina,65
Clara Mae,Anna Clendening,65.5
Clara Mae,Charlotte Lawrence,68
Clara Mae,Carlie Hanson,64
Clara Mae,Conor Matthews,32.5
Clara Mae,Robinson,32.5
Clara Mae,Ivy Adara,32.5
Clara Mae,Justin Jesso,32.5
Clara Mae,bülow,67.5
Clara Mae,Sody,66
Clara Mae,Etham,64.5
Clara Mae,Grace Carter,63
Clara Mae,John K,70.5
Clara Mae,Alexander Stewart,66
Clara Mae,Chelsea Cutler,72
Clara Mae,Rhys,32.5
Clara Mae,Sasha Alex Sloan,72
Clara Mae,Maisie Peters,68
Clarissa,Elana Dara,29
Clarissa,Jovem Dionisio,29
Clarissa,Ananda,29
Clarissa,DAY LIMNS,54.5
Clarissa,Chapéu de Palha,29
Clarissa,Carol Biazin,57.5
Clarissa,Elenco Original Do Filme Ana e Vitória,29
Clarissa,Manu Gavassi,59
Clarissa,O Grilo,29
Clarissa,Rodrigo Alarcon,29
Clarissa,Hotelo,29
Clarissa,Daparte,29
Clarissa,Terno Rei,29
Clarissa,OUTROEU,29
Clarissa,Julio Secchin,29
Clarissa,Clarice Falcão,29
Clarissa,Tuyo,29
Clarissa,Scatolove,29
Clarissa,Ana Gabriela,29
Clarissa,Jade Baraldo,29
Clinton Kane,Zach Hood,74
Clinton Kane,Alexander 23,73.5
Clinton Kane,Avery Lynch,66.5
Clinton Kane,Caleb Hearn,68.5
Clinton Kane,Ashley Kutcher,37
Clinton Kane,Sara Kays,73.5
Clinton Kane,Sody,70.5
Clinton Kane,ROSIE,68
Clinton Kane,JP Saxe,37
Clinton Kane,We Three,71
Clinton Kane,Anson Seabra,37
Clinton Kane,Jake Scott,37
Clinton Kane,Blake Rose,71
Clinton Kane,Sam Fischer,37
Clinton Kane,AJ Mitchell,72.5
Clinton Kane,Hayd,37
Clinton Kane,Munn,68.5
Clinton Kane,Jillian Rossi,69.5
Clinton Kane,Luz,69.5
Clinton Kane,Alexander Stewart,69.5
Cloudy June,Stela Cole,61.5
Cloudy June,DEZI,27.5
Cloudy June,emlyn,27.5
Cloudy June,Lenii,27.5
Cloudy June,Xana,27.5
Cloudy June,Marisa Maino,27.5
Cloudy June,NOT THE MAIN CHARACTERS,27.5
Cloudy June,Elle Lexxa,27.5
Cloudy June,Elliot Lee,27.5
Cloudy June,KiNG MALA,27.5
Cloudy June,FLAVIA,27.5
Cloudy June,poutyface,27.5
Cloudy June,ZAND,27.5
Cloudy June,TIMMS,27.5
Cloudy June,DeathbyRomy,27.5
Cloudy June,margø,27.5
Cloudy June,EMELINE,27.5
Cloudy June,GIRLI,59.5
Cloudy June,WRENN,27.5
Cloudy June,Annika Rose,27.5
Cody Simpson,Greyson Chance,63.5
Cody Simpson,Miranda Cosgrove,57.5
Cody Simpson,Austin Mahone,64.5
Cody Simpson,Allstar Weekend,31.5
Cody Simpson,Shane Harper,51.5
Cody Simpson,Big Time Rush,69.5
Cody Simpson,Christopher Wilde,60.5
Cody Simpson,Bridgit Mendler,65.5
Cody Simpson,Mitchel Musso,31.5
Cody Simpson,Nick Jonas,67
Cody Simpson,David Archuleta,31.5
Cody Simpson,Victorious Cast,64.5
Cody Simpson,Jai Waetford,58
Cody Simpson,Hot Chelle Rae,64.5
Cody Simpson,Selena Gomez & The Scene,71
Cody Simpson,Emblem3,55
Cody Simpson,Hannah Montana,66
Cody Simpson,Ashley Tisdale,61.5
Cody Simpson,Jesse McCartney,65.5
Cody Simpson,Rixton,65
Conan Gentil,Baltazar Lora,13.5
Conan Gentil,Mitch Santiago,13.5
Conan Gentil,Sun Room,39.5
Conan Gentil,BRYVN,13.5
Conan Gentil,Great Job,13.5
Conan Gentil,Wendy Lane,13.5
Conan Gentil,Seathru,13.5
Conan Gentil,Ashes To Amber,13.5
Conan Gentil,The Grogans,38.5
Conan Gentil,Zavalaa,13.5
Conan Gentil,Rancid Eddie,39.5
Conan Gentil,Old Mervs,34
Conan Gentil,Surf Trash,34.5
Conan Gentil,Love Tapes,13.5
Conan Gentil,Atticus Walker,13.5
Conan Gentil,波勒,13.5
Conan Gentil,Tommy Newport,13.5
Conan Gentil,Eslicky,13.5
Conan Gentil,jackwoods,13.5
Conan Gentil,Vanilla Gorilla,36.5
Conan Gray,Cavetown,82.5
Conan Gray,mxmtoon,77.5
Conan Gray,Christian Leave,74
Conan Gray,The Honeysticks,68
Conan Gray,Ricky Montgomery,79
Conan Gray,Declan McKenna,74.5
Conan Gray,dodie,74.5
Conan Gray,chloe moriondo,75
Conan Gray,awfultune,76.5
Conan Gray,FINNEAS,79.5
Conan Gray,Wallows,80
Conan Gray,beabadoobee,80
Conan Gray,Clairo,83
Conan Gray,THE DRIVER ERA,74
Conan Gray,Ashe,78.5
Conan Gray,I DONT KNOW HOW BUT THEY FOUND ME,75
Conan Gray,Beach Bunny,78.5
Conan Gray,Tessa Violet,73.5
Conan Gray,ROLE MODEL,79.5
Conan Gray,Dayglow,78.5
Conor Maynard,Rixton,70.5
Conor Maynard,Etham,68
Conor Maynard,Alex & Sierra,70
Conor Maynard,James TW,74
Conor Maynard,Alexander Stewart,67.5
Conor Maynard,Jay Sean,36
Conor Maynard,HRVY,73.5
Conor Maynard,Alex Aiono,65
Conor Maynard,Austin Mahone,72
Conor Maynard,Gavin James,71
Conor Maynard,James Smith,68.5
Conor Maynard,Calum Scott,79
Conor Maynard,AJ Mitchell,70.5
Conor Maynard,SoMo,36
Conor Maynard,Cody Simpson,68.5
Conor Maynard,Sam Fischer,36
Conor Maynard,ANTH,36
Conor Maynard,Kris Kross Amsterdam,36
Conor Maynard,Jake Miller,36
Conor Maynard,Forest Blakk,36
Corella,Larkins,42
Corella,No Hot Ashes,18
Corella,Riscas,35
Corella,The K's,62.5
Corella,Only Sun,33.5
Corella,Bedroom / Boredom,18
Corella,The Clause,34.5
Corella,Saytr Play,18
Corella,SUGARTHIEF,18
Corella,Floral Scene,18
Corella,Red Rum Club,40.5
Corella,The Covasettes,42
Corella,The Skinner Brothers,18
Corella,RedFaces,18
Corella,Only The Poets,45
Corella,Parliamo,18
Corella,Fripps & Fripps,18
Corella,Big Image,18
Corella,Dancing On Tables,32.5
Corella,The Reytons,45.5
Crosby Stills & Nash,Crosby Stills Nash & Young,25.5
Crosby Stills & Nash,Stephen Stills,25
Crosby Stills & Nash,Graham Nash,25
Crosby Stills & Nash,David Crosby,25
Crosby Stills & Nash,Poco,25
Crosby Stills & Nash,Buffalo Springfield,25
Crosby Stills & Nash,Jackson Browne,25
Crosby Stills & Nash,Loggins & Messina,25
Crosby Stills & Nash,The Band,59.5
Crosby Stills & Nash,Dave Mason,25
Crosby Stills & Nash,Pure Prairie League,25
Crosby Stills & Nash,The Byrds,57.5
Crosby Stills & Nash,Traffic,25
Crosby Stills & Nash,America,25
Crosby Stills & Nash,Gordon Lightfoot,25
Crosby Stills & Nash,Blood Sweat & Tears,25
Crosby Stills & Nash,Little Feat,25
Crosby Stills & Nash,The Stills-Young Band,25
Crosby Stills & Nash,Leon Russell,25
Crosby Stills & Nash,Seals and Crofts,25
Current Swell,Bag of Toys,24.5
Current Swell,Slackstring,24.5
Current Swell,Mike Pinto,24.5
Current Swell,Mishka,51
Current Swell,Mat McHugh,52.5
Current Swell,The Beautiful Girls,53
Current Swell,The Expendables,24.5
Current Swell,DISPATCH,55.5
Current Swell,Passafire,24.5
Current Swell,Iration,24.5
Current Swell,Barefoot Truth,24.5
Current Swell,G. Love & Special Sauce,53.5
Current Swell,Trevor Hall,57.5
Current Swell,Zach Gill,24.5
Current Swell,Long Beach Dub Allstars,24.5
Current Swell,Ballyhoo!,24.5
Current Swell,ALO,66.5
Current Swell,Sashamon,24.5
Current Swell,Donavon Frankenreiter,56.5
Current Swell,Slightly Stoopid,24.5
DAY LIMNS,Dreicon,24.5
DAY LIMNS,Clau,24.5
DAY LIMNS,Carol & Vitoria,24.5
DAY LIMNS,Bruno Gadiol,24.5
DAY LIMNS,Niara,24.5
DAY LIMNS,Carol Biazin,53
DAY LIMNS,Malía,24.5
DAY LIMNS,Luísa Sonza,24.5
DAY LIMNS,Jão,24.5
DAY LIMNS,IZA,24.5
DAY LIMNS,Lucas e Orelha,24.5
DAY LIMNS,Jade Baraldo,24.5
DAY LIMNS,Gloria Groove,24.5
DAY LIMNS,Lagum,24.5
DAY LIMNS,Mariana Nolasco,24.5
DAY LIMNS,Pabllo Vittar,24.5
DAY LIMNS,Mateus Carrilho,24.5
DAY LIMNS,Manu Gavassi,54.5
DAY LIMNS,Altamira,24.5
DAY LIMNS,A.D.Z,24.5
DISPATCH,G. Love & Special Sauce,60
DISPATCH,O.A.R.,30
DISPATCH,Current Swell,55.5
DISPATCH,Citizen Cope,59.5
DISPATCH,ALO,72
DISPATCH,Trevor Hall,64
DISPATCH,The Beautiful Girls,58.5
DISPATCH,Barefoot Truth,30
DISPATCH,Mat McHugh,58
DISPATCH,Slightly Stoopid,30
DISPATCH,Donavon Frankenreiter,62
DISPATCH,Brett Dennen,60.5
DISPATCH,The Expendables,30
DISPATCH,Mishka,55.5
DISPATCH,Ballyhoo!,30
DISPATCH,Pepper,30
DISPATCH,Passafire,30
DISPATCH,Rusted Root,30
DISPATCH,Long Beach Dub Allstars,30
DISPATCH,Simplified,30
DNCE,Liam Payne,76
DNCE,Alessia Cara,77.5
DNCE,ZAYN,79
DNCE,Rita Ora,78
DNCE,Zara Larsson,78
DNCE,Fifth Harmony,75
DNCE,Niall Horan,81
DNCE,Camila Cabello,84.5
DNCE,Demi Lovato,83
DNCE,Jess Glynne,76
DNCE,Nick Jonas,75.5
DNCE,The Vamps,75
DNCE,Rixton,71.5
DNCE,Hailee Steinfeld,78.5
DNCE,Nick Jonas & The Administration,55.5
DNCE,Jonas Brothers,77.5
DNCE,Troye Sivan,78.5
DNCE,Jordan Fisher,75
DNCE,Cody Simpson,69.5
DNCE,Joe Jonas,68
Daily J,Peach Fur,26
Daily J,Shag Rock,51
Daily J,Mako Road,26
Daily J,Letters to Lions,26
Daily J,Gromz,26
Daily J,The Shamblés,26
Daily J,Albion Place,26
Daily J,Ragged,26
Daily J,The Grogans,51
Daily J,Balu Brigada,26
Daily J,Hot Donnas,26
Daily J,Lazy Ghost,43.5
Daily J,Joe's Van,26
Daily J,Pacific Avenue,47.5
Daily J,Summer Thieves,26
Daily J,The Vanns,26
Daily J,Death by Denim,26
Daily J,Verge Collection,26
Daily J,Good Boy,26
Daily J,Noah Dillon,26
Dancing On Tables,32 tens,13.5
Dancing On Tables,Only Sun,28
Dancing On Tables,Riscas,30.5
Dancing On Tables,Indigo Velvet,13.5
Dancing On Tables,The Covasettes,35.5
Dancing On Tables,Monico Blonde,13.5
Dancing On Tables,The K's,58
Dancing On Tables,Larkins,35.5
Dancing On Tables,Saytr Play,13.5
Dancing On Tables,The Lapelles,13.5
Dancing On Tables,RedFaces,13.5
Dancing On Tables,Corella,32.5
Dancing On Tables,Parliamo,13.5
Dancing On Tables,Fabric Bear,13.5
Dancing On Tables,Oddity Road,13.5
Dancing On Tables,Rascalton,13.5
Dancing On Tables,The Hubbards,13.5
Dancing On Tables,The Dunts,13.5
Dancing On Tables,Chappaqua Wrestling,13.5
Dancing On Tables,Paris Youth Foundation,13.5
Daniel Skye,Jack & Jack,60.5
Daniel Skye,Why Don't We,59
Daniel Skye,In Real Life,43.5
Daniel Skye,Jai Waetford,46
Daniel Skye,AJ Mitchell,55
Daniel Skye,Cameron Dallas,20.5
Daniel Skye,Alexander Stewart,52
Daniel Skye,Jacob Whitesides,43.5
Daniel Skye,New Hope Club,51
Daniel Skye,Bars and Melody,48.5
Daniel Skye,Alex Aiono,49.5
Daniel Skye,PRETTYMUCH,54.5
Daniel Skye,Jacob Sartorius,20.5
Daniel Skye,Asher Angel,20.5
Daniel Skye,Ruel,57.5
Daniel Skye,Sammy Wilk,20.5
Daniel Skye,Logan Henderson,20.5
Daniel Skye,Jonah Marais,20.5
Daniel Skye,Sebastian Olzanski,20.5
Daniel Skye,PLVTINUM,53.5
Dave Matthews Band,O.A.R.,33.5
Dave Matthews Band,Blues Traveler,33.5
Dave Matthews Band,Rusted Root,33.5
Dave Matthews Band,Dave Matthews,33.5
Dave Matthews Band,Counting Crows,33.5
Dave Matthews Band,Hootie & The Blowfish,33.5
Dave Matthews Band,Big Head Todd and The Monsters,33.5
Dave Matthews Band,The Wallflowers,33.5
Dave Matthews Band,DISPATCH,65.5
Dave Matthews Band,Phish,33.5
Dave Matthews Band,Sister Hazel,33.5
Dave Matthews Band,Widespread Panic,33.5
Dave Matthews Band,Better Than Ezra,33.5
Dave Matthews Band,moe.,33.5
Dave Matthews Band,G. Love & Special Sauce,63.5
Dave Matthews Band,Gin Blossoms,33.5
Dave Matthews Band,Toad The Wet Sprocket,33.5
Dave Matthews Band,Guster,33.5
Dave Matthews Band,Barenaked Ladies,33.5
Dave Matthews Band,Third Eye Blind,33.5
Daya,Astrid S,77
Daya,Charlotte Lawrence,73.5
Daya,Hailee Steinfeld,75.5
Daya,Carlie Hanson,69.5
Daya,Kiiara,74
Daya,Olivia Holt,68
Daya,Maggie Lindemann,74.5
Daya,Julia Michaels,79.5
Daya,Pia Mia,71
Daya,Olivia O'Brien,76.5
Daya,Zara Larsson,77
Daya,AJ Mitchell,73.5
Daya,FLETCHER,76
Daya,NOTD,76
Daya,HRVY,72.5
Daya,Bea Miller,78
Daya,RAYE,76
Daya,Hey Violet,70.5
Daya,Cheat Codes,37
Daya,Clara Mae,71.5
Dayglow,Peach Pit,72.5
Dayglow,Kid Bloom,69.5
Dayglow,boy pablo,36.5
Dayglow,Wallows,75.5
Dayglow,HUNNY,67
Dayglow,half•alive,71
Dayglow,Declan McKenna,71
Dayglow,Hippo Campus,71.5
Dayglow,Sure Sure,36.5
Dayglow,The Greeting Committee,67
Dayglow,Goth Babe,36.5
Dayglow,Arlie,65
Dayglow,Charlie Burg,36.5
Dayglow,Christian Leave,69.5
Dayglow,No Vacation,69
Dayglow,Vansire,36.5
Dayglow,Briston Maroney,36.5
Dayglow,Jelani Aryeh,36.5
Dayglow,JAWNY,36.5
Dayglow,Inner Wave,36.5
Dean Lewis,Noah Kahan,38.5
Dean Lewis,Etham,70.5
Dean Lewis,Tom Walker,38.5
Dean Lewis,Plested,63.5
Dean Lewis,Anson Seabra,38.5
Dean Lewis,James TW,75.5
Dean Lewis,Rhys Lewis,72.5
Dean Lewis,Wrabel,72
Dean Lewis,Gavin James,73.5
Dean Lewis,JP Saxe,38.5
Dean Lewis,Elina,70
Dean Lewis,Lewis Capaldi,38.5
Dean Lewis,BANNERS,38.5
Dean Lewis,Juke Ross,69
Dean Lewis,Jacob Lee,38.5
Dean Lewis,Dermot Kennedy,38.5
Dean Lewis,Alec Benjamin,79
Dean Lewis,James Bay,77.5
Dean Lewis,AJ Mitchell,73
Dean Lewis,James Smith,71
Declan J Donovan,Rhys Lewis,65
Declan J Donovan,Plested,57
Declan J Donovan,Juke Ross,62.5
Declan J Donovan,Grace Carter,63.5
Declan J Donovan,Kelvin Jones,32
Declan J Donovan,Tom Speight,59.5
Declan J Donovan,James TW,68
Declan J Donovan,Elina,63.5
Declan J Donovan,Harrison Storm,32
Declan J Donovan,James Gillespie,32
Declan J Donovan,Gavin James,67
Declan J Donovan,Etham,63
Declan J Donovan,Canyon City,61.5
Declan J Donovan,Luca Fogale,32
Declan J Donovan,Billy Raffoul,32
Declan J Donovan,Picture This,64.5
Declan J Donovan,JC Stewart,65
Declan J Donovan,James Smith,64.5
Declan J Donovan,Nick Wilson,59
Declan J Donovan,Justin Jesso,32
Declan McKenna,HUNNY,65
Declan McKenna,Blossoms,64
Declan McKenna,Sea Girls,66
Declan McKenna,half•alive,66
Declan McKenna,Wallows,72.5
Declan McKenna,Viola Beach,60
Declan McKenna,Roy Blair,58.5
Declan McKenna,Sundara Karma,63.5
Declan McKenna,Circa Waves,63
Declan McKenna,Kid Bloom,64.5
Declan McKenna,Peach Pit,69.5
Declan McKenna,Ten Tonnes,56
Declan McKenna,The Night Café,58.5
Declan McKenna,Vistas,62
Declan McKenna,The Hunna,62.5
Declan McKenna,The Greeting Committee,64
Declan McKenna,Arlie,62
Declan McKenna,The Magic Gang,57
Declan McKenna,The Honeysticks,60.5
Declan McKenna,Christian Leave,66.5
Del Water Gap,Wilderado,30.5
Del Water Gap,Sjowgren,30.5
Del Water Gap,Sure Sure,30.5
Del Water Gap,Jelani Aryeh,30.5
Del Water Gap,Briston Maroney,30.5
Del Water Gap,Duncan Fellows,30.5
Del Water Gap,Mt. Joy,30.5
Del Water Gap,Vista Kicks,58
Del Water Gap,Vacation Manor,30.5
Del Water Gap,Houndmouth,30.5
Del Water Gap,The Greeting Committee,61
Del Water Gap,Arlie,59
Del Water Gap,Charlie Burg,30.5
Del Water Gap,Flipturn,30.5
Del Water Gap,Peter McPoland,62
Del Water Gap,Wallice,58
Del Water Gap,Adam Melchor,30.5
Del Water Gap,Sarah and the Sundays,59.5
Del Water Gap,Ritt Momney,30.5
Del Water Gap,Samia,59
Demi Lovato,Selena Gomez,88.5
Demi Lovato,Fifth Harmony,80
Demi Lovato,Alessia Cara,82.5
Demi Lovato,Camila Cabello,89.5
Demi Lovato,Selena Gomez & The Scene,79.5
Demi Lovato,Bridgit Mendler,79
Demi Lovato,Madison Beer,81.5
Demi Lovato,Hailee Steinfeld,83.5
Demi Lovato,Victorious Cast,76
Demi Lovato,Miley Cyrus,89
Demi Lovato,Zara Larsson,83
Demi Lovato,Hannah Montana,79.5
Demi Lovato,Julia Michaels,82.5
Demi Lovato,DNCE,83
Demi Lovato,Nick Jonas,80.5
Demi Lovato,Lauren Jauregui,74
Demi Lovato,Christopher Wilde,71
Demi Lovato,The Cheetah Girls,69.5
Demi Lovato,Cher Lloyd,77
Demi Lovato,Jonas Brothers,82.5
Dinah Jane,Ally Brooke,51
Dinah Jane,Lauren Jauregui,54
Dinah Jane,Normani,60
Dinah Jane,Four of Diamonds,22
Dinah Jane,Camila Cabello,66.5
Dinah Jane,Pia Mia,56
Dinah Jane,DAY LIMNS,47.5
Dinah Jane,Liam Payne,58
Dinah Jane,Victoria Monét,56
Dinah Jane,PRETTYMUCH,56
Dinah Jane,Fifth Harmony,59
Dinah Jane,Carol Biazin,50.5
Dinah Jane,Tayla Parx,22
Dinah Jane,Keke Palmer,22
Dinah Jane,G.R.L.,22
Dinah Jane,Alessia Cara,62.5
Dinah Jane,Zhavia,22
Dinah Jane,Tinashe,22
Dinah Jane,Ceraadi,22
Dinah Jane,Chris Jauregui,22
Donavon Frankenreiter,Matt Costa,56.5
Donavon Frankenreiter,Trevor Hall,64
Donavon Frankenreiter,Brett Dennen,60.5
Donavon Frankenreiter,Zach Gill,31
Donavon Frankenreiter,Jack Johnson,31
Donavon Frankenreiter,Amos Lee,64
Donavon Frankenreiter,G. Love & Special Sauce,60
Donavon Frankenreiter,ALO,73
Donavon Frankenreiter,The Beautiful Girls,60.5
Donavon Frankenreiter,Xavier Rudd,64
Donavon Frankenreiter,Current Swell,56.5
Donavon Frankenreiter,Ben Harper,65.5
Donavon Frankenreiter,Mishka,56.5
Donavon Frankenreiter,Citizen Cope,60.5
Donavon Frankenreiter,Eric Hutchinson,31
Donavon Frankenreiter,Mason Jennings,31
Donavon Frankenreiter,Mat McHugh,59
Donavon Frankenreiter,DISPATCH,62
Donavon Frankenreiter,Ben Harper And The Innocent Criminals,57.5
Donavon Frankenreiter,Joshua Radin,31
Donna Missal,Kailee Morgue,55
Donna Missal,Kelsy Karter,25
Donna Missal,King Princess,59
Donna Missal,Transviolet,51
Donna Missal,Kacy Hill,25
Donna Missal,VÉRITÉ,54.5
Donna Missal,The Aces,54
Donna Missal,Lauren Sanderson,54
Donna Missal,Zolita,53.5
Donna Missal,L Devine,51.5
Donna Missal,Cyn,25
Donna Missal,MUNA,58
Donna Missal,Maggie Rogers,60
Donna Missal,Dounia,25
Donna Missal,bülow,58
Donna Missal,Sizzy Rocket,25
Donna Missal,Ethel Cain,25
Donna Missal,Chloe Lilac,49.5
Donna Missal,Samia,53.5
Donna Missal,Sega Bodega,25
Donovan,Beta Radio,30.5
Donovan,The Milk Carton Kids,30.5
Donovan,Leif Vollebekk,30.5
Donovan,Henry Jamison,30.5
Donovan,Nathaniel Rateliff,30.5
Donovan,John Smith,30.5
Donovan,Aisha Badru,30.5
Donovan,Rose Cousins,30.5
Donovan,Old Sea Brigade,30.5
Donovan,Joshua Hyslop,30.5
Donovan,Joshua Burnside,30.5
Donovan,Andrea von Kampen,30.5
Donovan,Peter Bradley Adams,30.5
Donovan,Canyon City,64
Donovan,Rosie Carney,30.5
Donovan,Tall Heights,30.5
Donovan,Sarah Jarosz,30.5
Donovan,Harrison Storm,30.5
Donovan,Craig Cardiff,30.5
Donovan,AHI,30.5
Dylan,The Band,72
Dylan,Paul Simon,75
Dylan,Warren Zevon,68.5
Dylan,Crosby Stills Nash & Young,38
Dylan,Neil Young,70
Dylan,Crosby Stills & Nash,63.5
Dylan,Donovan,69
Dylan,Leonard Cohen,72
Dylan,Van Morrison,80
Dylan,The Byrds,69
Dylan,George Harrison,74.5
Dylan,Yusuf / Cat Stevens,77
Dylan,Lou Reed,72
Dylan,Nick Drake,71.5
Dylan,Townes Van Zandt,67.5
Dylan,Simon & Garfunkel,76.5
Dylan,Joan Baez,68
Dylan,John Prine,73.5
Dylan,Traveling Wilburys,70.5
Dylan,Tom Waits,70
EASHA,Laufey,24.5
EASHA,Tiffany Day,51.5
EASHA,ella jane,52
EASHA,Sarah Kinsley,24.5
EASHA,Forrest Nolan,24.5
EASHA,Eloise,24.5
EASHA,Kieron Lee,24.5
EASHA,Dafna,24.5
EASHA,Laica,24.5
EASHA,mazie,24.5
EASHA,grentperez,24.5
EASHA,Charlie Burg,24.5
EASHA,Lyn Lapid,24.5
EASHA,Zeph,24.5
EASHA,VANISHING GIRL,24.5
EASHA,david hugo,54.5
EASHA,MICHELLE,24.5
EASHA,Claire Rosinkranz,24.5
EASHA,Adam Melchor,24.5
EASHA,Ryan Woods,50.5
ELIO,Maude Latour,61.5
ELIO,Litany,31
ELIO,Julia Wolf,31
ELIO,Fickle Friends,31
ELIO,The Aces,65
ELIO,MUNA,64
ELIO,VÉRITÉ,61.5
ELIO,Gatlin,59
ELIO,Babygirl,58
ELIO,Heather Sommer,31
ELIO,Carlie Hanson,61.5
ELIO,Rebecca Black,31
ELIO,Sophie Cates,56.5
ELIO,renforshort,61.5
ELIO,GRACEY,31
ELIO,spill tab,31
ELIO,joan,71.5
ELIO,MICHELLE,31
ELIO,Great Good Fine Ok,31
ELIO,Kacy Hill,31
Elina,Clara Mae,65
Elina,Etham,62.5
Elina,Anna Clendening,63.5
Elina,Plested,55.5
Elina,Boy In Space,66.5
Elina,Emily Burns,30.5
Elina,Sody,64
Elina,Juke Ross,61
Elina,Sasha Alex Sloan,72
Elina,Carlie Hanson,61
Elina,John K,66.5
Elina,Charlotte Lawrence,65
Elina,James Smith,65
Elina,Declan J Donovan,63.5
Elina,Rhys Lewis,63.5
Elina,Grace Carter,61
Elina,Rhys,30.5
Elina,Wrabel,65
Elina,Justin Jesso,30.5
Elina,Rasmus Hagen,61.5
Ella Eyre,Ella Henderson,74.5
Ella Eyre,M.O,34
Ella Eyre,Anton Powers,34
Ella Eyre,Zak Abel,34
Ella Eyre,Izzy Bizu,34
Ella Eyre,Grace Carter,64.5
Ella Eyre,Becky Hill,76
Ella Eyre,Louisa,34
Ella Eyre,Jess Glynne,73
Ella Eyre,RAYE,74
Ella Eyre,Blonde,34
Ella Eyre,Emeli Sandé,34
Ella Eyre,Mabel,73.5
Ella Eyre,Sigma,34
Ella Eyre,Rak-Su,34
Ella Eyre,Naughty Boy,34
Ella Eyre,Rita Ora,75
Ella Eyre,Paloma Faith,34
Ella Eyre,Pixie Lott,64
Ella Eyre,Grace Davies,34
Ella Henderson,Jess Glynne,76.5
Ella Henderson,Ella Eyre,74.5
Ella Henderson,Emeli Sandé,37.5
Ella Henderson,Rita Ora,78.5
Ella Henderson,Anton Powers,37.5
Ella Henderson,RAYE,77.5
Ella Henderson,JP Cooper,76.5
Ella Henderson,Declan J Donovan,70.5
Ella Henderson,Grace Davies,37.5
Ella Henderson,Grace Carter,68
Ella Henderson,Becky Hill,79.5
Ella Henderson,Olly Murs,74.5
Ella Henderson,James TW,74.5
Ella Henderson,Sigala,37.5
Ella Henderson,Calum Scott,80.5
Ella Henderson,Gavin James,72.5
Ella Henderson,Anne-Marie,84
Ella Henderson,M.O,37.5
Ella Henderson,JLS,37.5
Ella Henderson,Pixie Lott,67.5
Ellie Goulding,Jess Glynne,80
Ellie Goulding,Rita Ora,83
Ellie Goulding,Anne-Marie,82.5
Ellie Goulding,Years & Years,81.5
Ellie Goulding,Zara Larsson,83
Ellie Goulding,Carly Rae Jepsen,79
Ellie Goulding,Alessia Cara,80.5
Ellie Goulding,Tove Lo,81
Ellie Goulding,Bebe Rexha,84.5
Ellie Goulding,Mabel,81.5
Ellie Goulding,Ella Henderson,79.5
Ellie Goulding,Julia Michaels,81.5
Ellie Goulding,Fifth Harmony,78
Ellie Goulding,Clean Bandit,40
Ellie Goulding,Jessie J,76.5
Ellie Goulding,Hailee Steinfeld,79.5
Ellie Goulding,NOTD,77
Ellie Goulding,Zedd,40
Ellie Goulding,Astrid S,78
Ellie Goulding,Halsey,85
Ellise,Charlotte Lawrence,66.5
Ellise,Jaira Burns,69.5
Ellise,Hey Violet,65.5
Ellise,Gabbie Hanna,60
Ellise,bülow,67
Ellise,Olivia O'Brien,71.5
Ellise,Zolita,63.5
Ellise,Maggie Lindemann,69.5
Ellise,Madison Beer,73.5
Ellise,Bea Miller,71
Ellise,Kailee Morgue,63
Ellise,Au/Ra,69
Ellise,Maty Noyes,64.5
Ellise,Carlie Hanson,62.5
Ellise,Anna Clendening,65
Ellise,Bahari,62
Ellise,Stela Cole,65
Ellise,Elley Duhé,32
Ellise,Lola Blanc,32
Ellise,Lauren Sanderson,62
Emblem3,Heffron Drive,42.5
Emblem3,Jacob Whitesides,45.5
Emblem3,Rixton,56
Emblem3,The Vamps,60.5
Emblem3,Cody Simpson,55
Emblem3,Union J,48
Emblem3,Jai Waetford,49
Emblem3,Austin Mahone,55.5
Emblem3,MKTO,59
Emblem3,Shane Harper,43.5
Emblem3,Allstar Weekend,22.5
Emblem3,Daniel Skye,44
Emblem3,Sammy Wilk,22.5
Emblem3,Greyson Chance,53.5
Emblem3,Jack & Jack,62.5
Emblem3,Hot Chelle Rae,55.5
Emblem3,Jake Miller,22.5
Emblem3,Bridgit Mendler,56.5
Emblem3,The Tide,47
Emblem3,Timeflies,22.5
Etham,Hearts & Colors,30
Etham,Rhys Lewis,64
Etham,Elina,62.5
Etham,Plested,55
